Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1773532063222,3/14/2026,4:47:43 PM,23.6875,23.140625,25.76,0.007,25.075,96.652,13.841
1773532063280,3/14/2026,4:47:43 PM,23.6875,23.140625,25.76,0.007,25.075,96.652,13.841
1773532063339,3/14/2026,4:47:43 PM,23.6875,23.140625,25.76,0.007,25.075,96.652,13.841
1773532063397,3/14/2026,4:47:43 PM,23.6875,23.140625,25.75,0.008,25.1,96.653,13.855
1773532063512,3/14/2026,4:47:43 PM,23.6875,23.140625,25.75,0.008,25.1,96.653,13.855
1773532063618,3/14/2026,4:47:43 PM,23.7734375,23.140625,25.75,0.008,25.1,96.653,13.855
1773532063767,3/14/2026,4:47:43 PM,23.7734375,23.1640625,25.75,0.008,25.1,96.653,13.855
1773532063825,3/14/2026,4:47:43 PM,23.7734375,23.1640625,25.75,0.008,25.1,96.653,13.855
1773532063880,3/14/2026,4:47:43 PM,23.7734375,23.1640625,25.75,0.008,25.1,96.653,13.855
1773532064339,3/14/2026,4:47:44 PM,23.796875,23.1640625,25.75,0.008,25.105,96.655,13.84
1773532064447,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.105,96.655,13.84
1773532064504,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.105,96.655,13.84
1773532064558,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.105,96.655,13.84
1773532064615,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.105,96.655,13.84
1773532064672,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.105,96.655,13.84
1773532064732,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.105,96.655,13.84
1773532064789,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.06,96.655,13.855
1773532064845,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.06,96.655,13.855
1773532064899,3/14/2026,4:47:44 PM,23.796875,23.125,25.75,0.008,25.06,96.655,13.855
1773532064958,3/14/2026,4:47:44 PM,23.7578125,23.125,25.75,0.008,25.06,96.655,13.855
1773532065016,3/14/2026,4:47:45 PM,23.7578125,23.125,25.75,0.008,25.06,96.655,13.855
1773532065074,3/14/2026,4:47:45 PM,23.7578125,23.125,25.75,0.008,25.06,96.655,13.855
1773532065128,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.06,96.655,13.855
1773532065182,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.06,96.655,13.855
1773532065239,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.06,96.655,13.855
1773532065297,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.06,96.655,13.855
1773532065355,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.06,96.655,13.855
1773532065505,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.05,96.658,13.855
1773532065565,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.05,96.658,13.855
1773532065624,3/14/2026,4:47:45 PM,23.7578125,23.203125,25.75,0.008,25.05,96.658,13.855
1773532065766,3/14/2026,4:47:45 PM,23.734375,23.203125,25.75,0.008,25.05,96.658,13.855
1773532065824,3/14/2026,4:47:45 PM,23.734375,23.203125,25.75,0.008,25.05,96.658,13.855
1773532065881,3/14/2026,4:47:45 PM,23.734375,23.125,25.75,0.008,25.05,96.658,13.855
1773532066342,3/14/2026,4:47:46 PM,23.734375,23.125,25.75,0.008,25.03,96.656,13.86
1773532066482,3/14/2026,4:47:46 PM,23.7421875,23.125,25.75,0.008,25.03,96.656,13.86
1773532066565,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25.03,96.656,13.86
1773532066624,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25.03,96.656,13.86
1773532066682,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25.03,96.656,13.86
1773532066743,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25.03,96.656,13.86
1773532066800,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25.03,96.656,13.86
1773532066858,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25.03,96.656,13.86
1773532066916,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25.03,96.656,13.86
1773532066975,3/14/2026,4:47:46 PM,23.7421875,23.140625,25.75,0.008,25,96.649,13.85
1773532067033,3/14/2026,4:47:47 PM,23.7421875,23.140625,25.75,0.008,25,96.649,13.85
1773532067087,3/14/2026,4:47:47 PM,23.7421875,23.140625,25.75,0.008,25,96.649,13.85
1773532067146,3/14/2026,4:47:47 PM,23.734375,23.140625,25.75,0.008,25,96.649,13.85
1773532067206,3/14/2026,4:47:47 PM,23.734375,23.140625,25.75,0.008,25,96.649,13.85
1773532067261,3/14/2026,4:47:47 PM,23.734375,23.140625,25.75,0.008,25,96.649,13.85
1773532067320,3/14/2026,4:47:47 PM,23.734375,23.046875,25.75,0.008,25,96.649,13.85
1773532067377,3/14/2026,4:47:47 PM,23.734375,23.046875,25.75,0.008,25,96.649,13.85
1773532067436,3/14/2026,4:47:47 PM,23.734375,23.046875,25.75,0.008,25,96.649,13.85
1773532067553,3/14/2026,4:47:47 PM,23.734375,23.046875,25.75,0.008,25,96.649,13.85
1773532067631,3/14/2026,4:47:47 PM,23.734375,23.046875,25.75,0.008,25,96.649,13.85
1773532067762,3/14/2026,4:47:47 PM,23.734375,23.046875,25.76,0.008,25.11,96.644,13.855
1773532067820,3/14/2026,4:47:47 PM,23.734375,23.046875,25.76,0.008,25.11,96.644,13.855
1773532067878,3/14/2026,4:47:47 PM,23.8203125,23.046875,25.76,0.008,25.11,96.644,13.855
1773532067937,3/14/2026,4:47:47 PM,23.8203125,23.046875,25.76,0.008,25.11,96.644,13.855
1773532068343,3/14/2026,4:47:48 PM,23.8203125,23.0703125,25.76,0.008,25.11,96.644,13.855
1773532068487,3/14/2026,4:47:48 PM,23.8203125,23.0703125,25.75,0.008,25.135,96.647,13.86
1773532068543,3/14/2026,4:47:48 PM,23.8203125,23.0703125,25.75,0.008,25.135,96.647,13.86
1773532068600,3/14/2026,4:47:48 PM,23.7421875,23.0703125,25.75,0.008,25.135,96.647,13.86
1773532068654,3/14/2026,4:47:48 PM,23.7421875,23.0703125,25.75,0.008,25.135,96.647,13.86
1773532068712,3/14/2026,4:47:48 PM,23.7421875,23.234375,25.75,0.008,25.135,96.647,13.86
1773532068770,3/14/2026,4:47:48 PM,23.7421875,23.234375,25.75,0.008,25.135,96.647,13.86
1773532068828,3/14/2026,4:47:48 PM,23.7421875,23.234375,25.75,0.008,25.135,96.647,13.86
1773532068886,3/14/2026,4:47:48 PM,23.7421875,23.234375,25.75,0.008,25.135,96.647,13.86
1773532068943,3/14/2026,4:47:48 PM,23.7421875,23.234375,25.75,0.008,25.135,96.647,13.86
1773532068997,3/14/2026,4:47:48 PM,23.7421875,23.234375,25.75,0.008,25.135,96.647,13.86
1773532069057,3/14/2026,4:47:49 PM,23.7421875,23.234375,25.75,0.008,25.135,96.647,13.86
1773532069118,3/14/2026,4:47:49 PM,23.7421875,23.234375,25.75,0.008,25.14,96.647,13.85
1773532069176,3/14/2026,4:47:49 PM,23.7421875,23.234375,25.75,0.008,25.14,96.647,13.85
1773532069231,3/14/2026,4:47:49 PM,23.7421875,23.234375,25.75,0.008,25.14,96.647,13.85
1773532069290,3/14/2026,4:47:49 PM,23.7734375,23.234375,25.75,0.008,25.14,96.647,13.85
1773532069350,3/14/2026,4:47:49 PM,23.7734375,23.234375,25.75,0.008,25.14,96.647,13.85
1773532069407,3/14/2026,4:47:49 PM,23.7734375,23.234375,25.75,0.008,25.14,96.647,13.85
1773532069518,3/14/2026,4:47:49 PM,23.7734375,23.1171875,25.75,0.008,25.14,96.647,13.85
1773532069619,3/14/2026,4:47:49 PM,23.7734375,23.1171875,25.75,0.008,25.14,96.647,13.85
1773532069763,3/14/2026,4:47:49 PM,23.7734375,23.1171875,25.75,0.008,25.14,96.647,13.85
1773532069819,3/14/2026,4:47:49 PM,23.7734375,23.1171875,25.75,0.008,25.14,96.647,13.85
1773532069875,3/14/2026,4:47:49 PM,23.7734375,23.1171875,25.75,0.008,25,96.651,13.855
1773532070112,3/14/2026,4:47:50 PM,23.796875,23.1171875,25.75,0.008,25,96.651,13.855
1773532070345,3/14/2026,4:47:50 PM,23.796875,23.140625,25.75,0.008,25,96.651,13.855
1773532070481,3/14/2026,4:47:50 PM,23.796875,23.140625,25.75,0.008,25,96.651,13.855
1773532070564,3/14/2026,4:47:50 PM,23.796875,23.140625,25.75,0.008,25.055,96.655,13.845
1773532070623,3/14/2026,4:47:50 PM,23.796875,23.140625,25.75,0.008,25.055,96.655,13.845
1773532070682,3/14/2026,4:47:50 PM,23.796875,23.140625,25.75,0.008,25.055,96.655,13.845
1773532070740,3/14/2026,4:47:50 PM,23.7578125,23.140625,25.75,0.008,25.055,96.655,13.845
1773532070793,3/14/2026,4:47:50 PM,23.7578125,23.140625,25.75,0.008,25.055,96.655,13.845
1773532070851,3/14/2026,4:47:50 PM,23.7578125,23.140625,25.75,0.008,25.055,96.655,13.845
1773532070907,3/14/2026,4:47:50 PM,23.7578125,23.25,25.75,0.008,25.055,96.655,13.845
1773532070966,3/14/2026,4:47:50 PM,23.7578125,23.25,25.75,0.008,25.055,96.655,13.845
1773532071023,3/14/2026,4:47:51 PM,23.7578125,23.25,25.75,0.008,25.055,96.655,13.845
1773532071077,3/14/2026,4:47:51 PM,23.7578125,23.25,25.75,0.008,25.055,96.655,13.845
1773532071135,3/14/2026,4:47:51 PM,23.7578125,23.25,25.75,0.008,25.055,96.655,13.845
1773532071193,3/14/2026,4:47:51 PM,23.7578125,23.25,25.75,0.008,25.055,96.655,13.845
1773532071250,3/14/2026,4:47:51 PM,23.7578125,23.25,25.75,0.008,25.055,96.655,13.845
1773532071311,3/14/2026,4:47:51 PM,23.7578125,23.25,25.76,0.008,25.05,96.657,13.87
1773532071367,3/14/2026,4:47:51 PM,23.7578125,23.25,25.76,0.008,25.05,96.657,13.87
1773532071426,3/14/2026,4:47:51 PM,23.7578125,23.25,25.76,0.008,25.05,96.657,13.87
1773532071537,3/14/2026,4:47:51 PM,23.65625,23.25,25.76,0.008,25.05,96.657,13.87
1773532071619,3/14/2026,4:47:51 PM,23.65625,23.1875,25.76,0.008,25.05,96.657,13.87
1773532071762,3/14/2026,4:47:51 PM,23.65625,23.1875,25.76,0.008,25.05,96.657,13.87
1773532071820,3/14/2026,4:47:51 PM,23.65625,23.1875,25.76,0.008,25.05,96.657,13.87
1773532071876,3/14/2026,4:47:51 PM,23.65625,23.1875,25.76,0.008,25.05,96.657,13.87
1773532072342,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.03,96.658,13.865
1773532072461,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.03,96.658,13.865
1773532072520,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.03,96.658,13.865
1773532072575,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.03,96.658,13.865
1773532072632,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.03,96.658,13.865
1773532072691,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.03,96.658,13.865
1773532072750,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.12,96.656,13.865
1773532072810,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.12,96.656,13.865
1773532072868,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.12,96.656,13.865
1773532072925,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.12,96.656,13.865
1773532072983,3/14/2026,4:47:52 PM,23.7734375,23.1875,25.76,0.008,25.12,96.656,13.865
1773532073038,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.12,96.656,13.865
1773532073095,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.12,96.656,13.865
1773532073154,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.12,96.656,13.865
1773532073213,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.12,96.656,13.865
1773532073267,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.12,96.656,13.865
1773532073325,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.12,96.656,13.865
1773532073382,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.12,96.656,13.865
1773532073506,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.05,96.656,13.87
1773532073567,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.05,96.656,13.87
1773532073625,3/14/2026,4:47:53 PM,23.7734375,23.0703125,25.76,0.008,25.05,96.656,13.87
1773532073765,3/14/2026,4:47:53 PM,23.7734375,23.2109375,25.76,0.008,25.05,96.656,13.87
1773532073821,3/14/2026,4:47:53 PM,23.7734375,23.2109375,25.76,0.008,25.05,96.656,13.87
1773532073876,3/14/2026,4:47:53 PM,23.7734375,23.2109375,25.76,0.008,25.05,96.656,13.87
1773532074346,3/14/2026,4:47:54 PM,23.6953125,23.2109375,25.75,0.008,25.06,96.656,13.865
1773532074486,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.06,96.656,13.865
1773532074543,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.06,96.656,13.865
1773532074600,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.06,96.656,13.865
1773532074653,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.06,96.656,13.865
1773532074711,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.06,96.656,13.865
1773532074767,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.06,96.656,13.865
1773532074828,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.06,96.656,13.865
1773532074890,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.085,96.651,13.865
1773532074955,3/14/2026,4:47:54 PM,23.6953125,23.1875,25.75,0.008,25.085,96.651,13.865
1773532075014,3/14/2026,4:47:55 PM,23.6953125,23.1875,25.75,0.008,25.085,96.651,13.865
1773532075074,3/14/2026,4:47:55 PM,23.7734375,23.1875,25.75,0.008,25.085,96.651,13.865
1773532075131,3/14/2026,4:47:55 PM,23.7734375,23.1875,25.75,0.008,25.085,96.651,13.865
1773532075197,3/14/2026,4:47:55 PM,23.7734375,23.15625,25.75,0.008,25.085,96.651,13.865
1773532075260,3/14/2026,4:47:55 PM,23.7734375,23.15625,25.75,0.008,25.085,96.651,13.865
1773532075314,3/14/2026,4:47:55 PM,23.7734375,23.15625,25.75,0.008,25.085,96.651,13.865
1773532075371,3/14/2026,4:47:55 PM,23.7734375,23.15625,25.75,0.008,25.085,96.651,13.865
1773532075432,3/14/2026,4:47:55 PM,23.7734375,23.15625,25.75,0.008,25.085,96.651,13.865
1773532075540,3/14/2026,4:47:55 PM,23.7734375,23.15625,25.75,0.008,25.085,96.651,13.865
1773532075625,3/14/2026,4:47:55 PM,23.7734375,23.15625,25.75,0.008,25.05,96.651,13.879
1773532075766,3/14/2026,4:47:55 PM,23.78125,23.15625,25.75,0.008,25.05,96.651,13.879
1773532075882,3/14/2026,4:47:55 PM,23.78125,23.15625,25.75,0.008,25.05,96.651,13.879
1773532075945,3/14/2026,4:47:55 PM,23.78125,23.140625,25.75,0.008,25.05,96.651,13.879
1773532076347,3/14/2026,4:47:56 PM,23.78125,23.140625,25.75,0.008,25.085,96.654,13.874
1773532076482,3/14/2026,4:47:56 PM,23.7734375,23.140625,25.75,0.008,25.085,96.654,13.874
1773532076566,3/14/2026,4:47:56 PM,23.7734375,23.140625,25.75,0.008,25.085,96.654,13.874
1773532076621,3/14/2026,4:47:56 PM,23.7734375,23.078125,25.75,0.008,25.085,96.654,13.874
1773532076676,3/14/2026,4:47:56 PM,23.7734375,23.078125,25.75,0.008,25.085,96.654,13.874
1773532076728,3/14/2026,4:47:56 PM,23.7734375,23.078125,25.75,0.008,25.085,96.654,13.874
1773532076788,3/14/2026,4:47:56 PM,23.7734375,23.078125,25.75,0.008,25.085,96.654,13.874
1773532076848,3/14/2026,4:47:56 PM,23.7734375,23.078125,25.75,0.008,25.085,96.654,13.874
1773532076905,3/14/2026,4:47:56 PM,23.7734375,23.078125,25.75,0.008,25.085,96.654,13.874
1773532076965,3/14/2026,4:47:56 PM,23.7734375,23.078125,25.75,0.008,25.085,96.654,13.874
1773532077024,3/14/2026,4:47:57 PM,23.7734375,23.078125,25.75,0.008,25.145,96.653,13.884
1773532077089,3/14/2026,4:47:57 PM,23.7734375,23.078125,25.75,0.008,25.145,96.653,13.884
1773532077143,3/14/2026,4:47:57 PM,23.7734375,23.078125,25.75,0.008,25.145,96.653,13.884
1773532077206,3/14/2026,4:47:57 PM,23.7734375,23.078125,25.75,0.008,25.145,96.653,13.884
1773532077264,3/14/2026,4:47:57 PM,23.7734375,23.078125,25.75,0.008,25.145,96.653,13.884
1773532077328,3/14/2026,4:47:57 PM,23.7734375,23.078125,25.75,0.008,25.145,96.653,13.884
1773532077390,3/14/2026,4:47:57 PM,23.7734375,23.203125,25.75,0.008,25.145,96.653,13.884
1773532077445,3/14/2026,4:47:57 PM,23.7734375,23.203125,25.75,0.008,25.145,96.653,13.884
1773532077559,3/14/2026,4:47:57 PM,23.7734375,23.203125,25.75,0.008,25.145,96.653,13.884
1773532077614,3/14/2026,4:47:57 PM,23.7734375,23.203125,25.75,0.008,25.145,96.653,13.884
1773532077769,3/14/2026,4:47:57 PM,23.7734375,23.203125,25.75,0.008,24.955,96.657,13.894
1773532077824,3/14/2026,4:47:57 PM,23.7734375,23.203125,25.75,0.008,24.955,96.657,13.894
1773532077883,3/14/2026,4:47:57 PM,23.7734375,23.203125,25.75,0.008,24.955,96.657,13.894
1773532078347,3/14/2026,4:47:58 PM,23.6953125,23.1171875,25.75,0.008,24.955,96.657,13.894
1773532078494,3/14/2026,4:47:58 PM,23.6953125,23.1171875,25.75,0.008,25.115,96.656,13.899
1773532078547,3/14/2026,4:47:58 PM,23.6953125,23.1171875,25.75,0.008,25.115,96.656,13.899
1773532078606,3/14/2026,4:47:58 PM,23.6953125,23.1171875,25.75,0.008,25.115,96.656,13.899
1773532078668,3/14/2026,4:47:58 PM,23.6875,23.1171875,25.75,0.008,25.115,96.656,13.899
1773532078731,3/14/2026,4:47:58 PM,23.6875,23.1171875,25.75,0.008,25.115,96.656,13.899
1773532078785,3/14/2026,4:47:58 PM,23.6875,23.234375,25.75,0.008,25.115,96.656,13.899
1773532078849,3/14/2026,4:47:58 PM,23.6875,23.234375,25.75,0.008,25.115,96.656,13.899
1773532078901,3/14/2026,4:47:58 PM,23.6875,23.234375,25.75,0.008,25.115,96.656,13.899
1773532078962,3/14/2026,4:47:58 PM,23.6875,23.234375,25.75,0.008,25.115,96.656,13.899
1773532079019,3/14/2026,4:47:59 PM,23.6875,23.234375,25.75,0.008,25.115,96.656,13.899
1773532079081,3/14/2026,4:47:59 PM,23.6875,23.234375,25.75,0.008,25.115,96.656,13.899
1773532079136,3/14/2026,4:47:59 PM,23.6875,23.234375,25.75,0.008,25.115,96.656,13.899
1773532079201,3/14/2026,4:47:59 PM,23.6875,23.234375,25.75,0.008,25.035,96.657,13.908
1773532079263,3/14/2026,4:47:59 PM,23.6875,23.234375,25.75,0.008,25.035,96.657,13.908
1773532079327,3/14/2026,4:47:59 PM,23.6875,23.234375,25.75,0.008,25.035,96.657,13.908
1773532079446,3/14/2026,4:47:59 PM,23.71875,23.234375,25.75,0.008,25.035,96.657,13.908
1773532079562,3/14/2026,4:47:59 PM,23.71875,23.125,25.75,0.008,25.035,96.657,13.908
1773532079624,3/14/2026,4:47:59 PM,23.71875,23.125,25.75,0.008,25.035,96.657,13.908
1773532079766,3/14/2026,4:47:59 PM,23.71875,23.125,25.75,0.008,25.035,96.657,13.908
1773532079825,3/14/2026,4:47:59 PM,23.71875,23.125,25.75,0.008,25.035,96.657,13.908
1773532079889,3/14/2026,4:47:59 PM,23.71875,23.125,25.75,0.008,25.035,96.657,13.908
1773532080352,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.105,96.655,13.923
1773532080472,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.105,96.655,13.923
1773532080536,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.105,96.655,13.923
1773532080597,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.105,96.655,13.923
1773532080651,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.03,96.653,13.928
1773532080712,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.03,96.653,13.928
1773532080768,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.03,96.653,13.928
1773532080832,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.03,96.653,13.928
1773532080884,3/14/2026,4:48:00 PM,23.7421875,23.1640625,25.75,0.008,25.03,96.653,13.928
1773532080948,3/14/2026,4:48:00 PM,23.7421875,23.1875,25.75,0.008,25.03,96.653,13.928
1773532081007,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.03,96.653,13.928
1773532081064,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.03,96.653,13.928
1773532081118,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.03,96.653,13.928
1773532081180,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.03,96.653,13.928
1773532081239,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.03,96.653,13.928
1773532081299,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.03,96.653,13.928
1773532081355,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.045,96.647,13.928
1773532081419,3/14/2026,4:48:01 PM,23.7421875,23.1875,25.75,0.008,25.045,96.647,13.928
1773532081543,3/14/2026,4:48:01 PM,23.7109375,23.1875,25.75,0.008,25.045,96.647,13.928
1773532081668,3/14/2026,4:48:01 PM,23.7109375,23.140625,25.75,0.008,25.045,96.647,13.928
1773532081767,3/14/2026,4:48:01 PM,23.7109375,23.140625,25.75,0.008,25.045,96.647,13.928
1773532081824,3/14/2026,4:48:01 PM,23.7109375,23.140625,25.75,0.008,25.045,96.647,13.928
1773532081879,3/14/2026,4:48:01 PM,23.7109375,23.140625,25.75,0.008,25.045,96.647,13.928
1773532082342,3/14/2026,4:48:02 PM,23.71875,23.140625,25.75,0.008,25.065,96.651,13.928
1773532082490,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.651,13.928
1773532082551,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.651,13.928
1773532082614,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.651,13.928
1773532082669,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.651,13.928
1773532082728,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.651,13.928
1773532082789,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.655,13.943
1773532082847,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.655,13.943
1773532082899,3/14/2026,4:48:02 PM,23.71875,23.2265625,25.75,0.008,25.065,96.655,13.943
1773532082963,3/14/2026,4:48:02 PM,23.734375,23.2265625,25.75,0.008,25.065,96.655,13.943
1773532083027,3/14/2026,4:48:03 PM,23.734375,23.2265625,25.75,0.008,25.065,96.655,13.943
1773532083081,3/14/2026,4:48:03 PM,23.734375,23.2265625,25.75,0.008,25.065,96.655,13.943
1773532083137,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.065,96.655,13.943
1773532083193,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.065,96.655,13.943
1773532083249,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.065,96.655,13.943
1773532083313,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.065,96.655,13.943
1773532083375,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.065,96.655,13.943
1773532083429,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.065,96.655,13.943
1773532083560,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.145,96.654,13.957
1773532083617,3/14/2026,4:48:03 PM,23.734375,23.203125,25.75,0.008,25.145,96.654,13.957
1773532083771,3/14/2026,4:48:03 PM,23.71875,23.203125,25.75,0.008,25.145,96.654,13.957
1773532083831,3/14/2026,4:48:03 PM,23.71875,23.1171875,25.75,0.008,25.145,96.654,13.957
1773532083889,3/14/2026,4:48:03 PM,23.71875,23.1171875,25.75,0.008,25.145,96.654,13.957
1773532083967,3/14/2026,4:48:03 PM,23.71875,23.1171875,25.75,0.008,25.145,96.654,13.957
1773532084347,3/14/2026,4:48:04 PM,23.71875,23.1171875,25.75,0.008,25.125,96.655,13.957
1773532084492,3/14/2026,4:48:04 PM,23.7421875,23.1171875,25.75,0.008,25.125,96.655,13.957
1773532084556,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.125,96.655,13.957
1773532084615,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.125,96.655,13.957
1773532084675,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.125,96.655,13.957
1773532084737,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.125,96.655,13.957
1773532084800,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.125,96.655,13.957
1773532084852,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.125,96.655,13.957
1773532084915,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.125,96.655,13.957
1773532084975,3/14/2026,4:48:04 PM,23.7421875,23.1796875,25.75,0.008,25.11,96.654,13.957
1773532085039,3/14/2026,4:48:05 PM,23.7421875,23.1796875,25.75,0.008,25.11,96.654,13.957
1773532085098,3/14/2026,4:48:05 PM,23.7109375,23.1796875,25.75,0.008,25.11,96.654,13.957
1773532085156,3/14/2026,4:48:05 PM,23.7109375,23.1796875,25.75,0.008,25.11,96.654,13.957
