Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1773531435041,3/14/2026,4:37:15 PM,23.6953125,23.09375,25.72,0.006,24.96,96.646,14.83
1773531435098,3/14/2026,4:37:15 PM,23.6953125,23.09375,25.72,0.006,24.96,96.646,14.83
1773531435153,3/14/2026,4:37:15 PM,23.6953125,23.09375,25.72,0.006,24.96,96.646,14.83
1773531435211,3/14/2026,4:37:15 PM,23.6953125,23.09375,25.72,0.006,24.96,96.646,14.83
1773531435267,3/14/2026,4:37:15 PM,23.6953125,23.09375,25.72,0.006,24.96,96.646,14.83
1773531435326,3/14/2026,4:37:15 PM,23.6953125,23.2265625,25.72,0.006,24.96,96.646,14.83
1773531435386,3/14/2026,4:37:15 PM,23.6953125,23.2265625,25.72,0.006,24.96,96.646,14.83
1773531435530,3/14/2026,4:37:15 PM,23.6953125,23.2265625,25.72,0.006,24.96,96.646,14.83
1773531435636,3/14/2026,4:37:15 PM,23.6953125,23.2265625,25.72,0.006,24.96,96.646,14.83
1773531435787,3/14/2026,4:37:15 PM,23.6953125,23.2265625,25.72,0.005,24.935,96.645,14.84
1773531435868,3/14/2026,4:37:15 PM,23.6875,23.2265625,25.72,0.005,24.935,96.645,14.84
1773531436415,3/14/2026,4:37:16 PM,23.6875,23.1796875,25.72,0.005,24.98,96.648,14.845
1773531436507,3/14/2026,4:37:16 PM,23.6875,23.1796875,25.72,0.005,24.98,96.648,14.845
1773531436566,3/14/2026,4:37:16 PM,23.796875,23.1796875,25.72,0.005,24.98,96.648,14.845
1773531436623,3/14/2026,4:37:16 PM,23.796875,23.1796875,25.72,0.005,24.98,96.648,14.845
1773531436682,3/14/2026,4:37:16 PM,23.796875,23.1796875,25.72,0.005,24.98,96.648,14.845
1773531436737,3/14/2026,4:37:16 PM,23.796875,23.15625,25.72,0.005,24.98,96.648,14.845
1773531436790,3/14/2026,4:37:16 PM,23.796875,23.15625,25.72,0.005,24.98,96.648,14.845
1773531436847,3/14/2026,4:37:16 PM,23.796875,23.15625,25.72,0.005,24.98,96.648,14.845
1773531436906,3/14/2026,4:37:16 PM,23.796875,23.15625,25.72,0.005,24.98,96.648,14.845
1773531436963,3/14/2026,4:37:16 PM,23.796875,23.15625,25.72,0.005,24.98,96.648,14.845
1773531437016,3/14/2026,4:37:17 PM,23.796875,23.15625,25.72,0.005,24.98,96.648,14.845
1773531437072,3/14/2026,4:37:17 PM,23.796875,23.15625,25.72,0.005,24.98,96.648,14.845
1773531437131,3/14/2026,4:37:17 PM,23.796875,23.15625,25.72,0.005,24.915,96.649,14.835
1773531437188,3/14/2026,4:37:17 PM,23.796875,23.15625,25.72,0.005,24.915,96.649,14.835
1773531437247,3/14/2026,4:37:17 PM,23.796875,23.15625,25.72,0.005,24.915,96.649,14.835
1773531437304,3/14/2026,4:37:17 PM,23.65625,23.15625,25.72,0.005,24.915,96.649,14.835
1773531437362,3/14/2026,4:37:17 PM,23.65625,23.15625,25.72,0.005,24.915,96.649,14.835
1773531437527,3/14/2026,4:37:17 PM,23.65625,23.09375,25.72,0.005,24.915,96.649,14.835
1773531437641,3/14/2026,4:37:17 PM,23.65625,23.09375,25.72,0.005,24.915,96.649,14.835
1773531437785,3/14/2026,4:37:17 PM,23.65625,23.09375,25.72,0.005,24.915,96.649,14.835
1773531437871,3/14/2026,4:37:17 PM,23.65625,23.09375,25.73,0.005,24.93,96.649,14.845
1773531438186,3/14/2026,4:37:18 PM,23.796875,23.125,25.73,0.005,24.93,96.649,14.845
1773531438418,3/14/2026,4:37:18 PM,23.796875,23.125,25.73,0.005,24.93,96.649,14.845
1773531438504,3/14/2026,4:37:18 PM,23.796875,23.125,25.73,0.005,24.93,96.649,14.845
1773531438587,3/14/2026,4:37:18 PM,23.796875,23.125,25.73,0.006,24.915,96.648,14.865
1773531438642,3/14/2026,4:37:18 PM,23.796875,23.125,25.73,0.006,24.915,96.648,14.865
1773531438700,3/14/2026,4:37:18 PM,23.796875,23.125,25.73,0.006,24.915,96.648,14.865
1773531438758,3/14/2026,4:37:18 PM,23.7109375,23.125,25.73,0.006,24.915,96.648,14.865
1773531438815,3/14/2026,4:37:18 PM,23.7109375,23.125,25.73,0.006,24.915,96.648,14.865
1773531438874,3/14/2026,4:37:18 PM,23.7109375,23.1640625,25.73,0.006,24.915,96.648,14.865
1773531438929,3/14/2026,4:37:18 PM,23.7109375,23.1640625,25.73,0.006,24.915,96.648,14.865
1773531438987,3/14/2026,4:37:18 PM,23.7109375,23.1640625,25.73,0.006,24.915,96.648,14.865
1773531439046,3/14/2026,4:37:19 PM,23.7109375,23.1640625,25.73,0.006,24.915,96.648,14.865
1773531439104,3/14/2026,4:37:19 PM,23.7109375,23.1640625,25.73,0.006,24.915,96.648,14.865
1773531439162,3/14/2026,4:37:19 PM,23.7109375,23.1640625,25.73,0.006,24.915,96.648,14.865
1773531439220,3/14/2026,4:37:19 PM,23.7109375,23.1640625,25.73,0.006,24.915,96.648,14.865
1773531439273,3/14/2026,4:37:19 PM,23.7109375,23.1640625,25.73,0.005,24.95,96.647,14.84
1773531439331,3/14/2026,4:37:19 PM,23.7109375,23.1640625,25.73,0.005,24.95,96.647,14.84
1773531439385,3/14/2026,4:37:19 PM,23.7109375,23.1640625,25.73,0.005,24.95,96.647,14.84
1773531439522,3/14/2026,4:37:19 PM,23.6875,23.1640625,25.73,0.005,24.95,96.647,14.84
1773531439639,3/14/2026,4:37:19 PM,23.6875,23.140625,25.73,0.005,24.95,96.647,14.84
1773531439783,3/14/2026,4:37:19 PM,23.6875,23.140625,25.73,0.005,24.95,96.647,14.84
1773531439858,3/14/2026,4:37:19 PM,23.6875,23.140625,25.73,0.005,24.95,96.647,14.84
1773531440411,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.94,96.647,14.831
1773531440468,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.94,96.647,14.831
1773531440526,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.94,96.647,14.831
1773531440579,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.94,96.647,14.831
1773531440638,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.94,96.647,14.831
1773531440701,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.955,96.649,14.831
1773531440754,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.955,96.649,14.831
1773531440811,3/14/2026,4:37:20 PM,23.6875,23.1875,25.73,0.005,24.955,96.649,14.831
1773531440869,3/14/2026,4:37:20 PM,23.71875,23.1875,25.73,0.005,24.955,96.649,14.831
1773531440927,3/14/2026,4:37:20 PM,23.71875,23.1875,25.73,0.005,24.955,96.649,14.831
1773531440980,3/14/2026,4:37:20 PM,23.71875,23.1875,25.73,0.005,24.955,96.649,14.831
1773531441035,3/14/2026,4:37:21 PM,23.71875,23.203125,25.73,0.005,24.955,96.649,14.831
1773531441092,3/14/2026,4:37:21 PM,23.71875,23.203125,25.73,0.005,24.955,96.649,14.831
1773531441145,3/14/2026,4:37:21 PM,23.71875,23.203125,25.73,0.005,24.955,96.649,14.831
1773531441198,3/14/2026,4:37:21 PM,23.71875,23.203125,25.73,0.005,24.955,96.649,14.831
1773531441252,3/14/2026,4:37:21 PM,23.71875,23.203125,25.73,0.005,24.955,96.649,14.831
1773531441305,3/14/2026,4:37:21 PM,23.71875,23.203125,25.73,0.005,24.955,96.649,14.831
1773531441526,3/14/2026,4:37:21 PM,23.71875,23.203125,25.73,0.006,24.995,96.647,14.826
1773531441641,3/14/2026,4:37:21 PM,23.65625,23.203125,25.73,0.006,24.995,96.647,14.826
1773531441783,3/14/2026,4:37:21 PM,23.65625,23.140625,25.73,0.006,24.995,96.647,14.826
1773531441865,3/14/2026,4:37:21 PM,23.65625,23.140625,25.73,0.006,24.995,96.647,14.826
1773531442415,3/14/2026,4:37:22 PM,23.734375,23.140625,25.73,0.006,24.92,96.647,14.85
1773531442507,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.006,24.92,96.647,14.85
1773531442566,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.006,24.92,96.647,14.85
1773531442624,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.006,24.92,96.647,14.85
1773531442687,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.006,24.92,96.647,14.85
1773531442746,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.006,24.92,96.647,14.85
1773531442802,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.006,24.92,96.647,14.85
1773531442859,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.005,24.96,96.651,14.87
1773531442918,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.005,24.96,96.651,14.87
1773531442974,3/14/2026,4:37:22 PM,23.734375,23.15625,25.73,0.005,24.96,96.651,14.87
1773531443032,3/14/2026,4:37:23 PM,23.7578125,23.15625,25.73,0.005,24.96,96.651,14.87
1773531443087,3/14/2026,4:37:23 PM,23.7578125,23.15625,25.73,0.005,24.96,96.651,14.87
1773531443144,3/14/2026,4:37:23 PM,23.7578125,23.15625,25.73,0.005,24.96,96.651,14.87
1773531443199,3/14/2026,4:37:23 PM,23.7578125,23.125,25.73,0.005,24.96,96.651,14.87
1773531443254,3/14/2026,4:37:23 PM,23.7578125,23.125,25.73,0.005,24.96,96.651,14.87
1773531443307,3/14/2026,4:37:23 PM,23.7578125,23.125,25.73,0.005,24.96,96.651,14.87
1773531443364,3/14/2026,4:37:23 PM,23.7578125,23.125,25.73,0.005,24.96,96.651,14.87
1773531443521,3/14/2026,4:37:23 PM,23.7578125,23.125,25.73,0.005,24.96,96.651,14.87
1773531443635,3/14/2026,4:37:23 PM,23.7578125,23.125,25.73,0.005,24.925,96.652,14.899
1773531443805,3/14/2026,4:37:23 PM,23.6875,23.125,25.73,0.005,24.925,96.652,14.899
1773531443866,3/14/2026,4:37:23 PM,23.6875,23.125,25.73,0.005,24.925,96.652,14.899
1773531444362,3/14/2026,4:37:24 PM,23.6875,23.15625,25.73,0.005,25.005,96.655,14.885
1773531444508,3/14/2026,4:37:24 PM,23.734375,23.15625,25.73,0.005,25.005,96.655,14.885
1773531444564,3/14/2026,4:37:24 PM,23.734375,23.15625,25.73,0.005,25.005,96.655,14.885
1773531444617,3/14/2026,4:37:24 PM,23.734375,23.15625,25.73,0.005,25.005,96.655,14.885
1773531444670,3/14/2026,4:37:24 PM,23.734375,23.1015625,25.73,0.005,25.005,96.655,14.885
1773531444729,3/14/2026,4:37:24 PM,23.734375,23.1015625,25.73,0.005,25.005,96.655,14.885
1773531444788,3/14/2026,4:37:24 PM,23.734375,23.1015625,25.73,0.005,25.005,96.655,14.885
1773531444842,3/14/2026,4:37:24 PM,23.734375,23.1015625,25.73,0.005,25.005,96.655,14.885
1773531444902,3/14/2026,4:37:24 PM,23.734375,23.1015625,25.73,0.005,25.005,96.655,14.885
1773531444961,3/14/2026,4:37:24 PM,23.734375,23.1015625,25.73,0.005,25.005,96.655,14.885
1773531445020,3/14/2026,4:37:25 PM,23.734375,23.1015625,25.73,0.005,24.9,96.654,14.885
1773531445077,3/14/2026,4:37:25 PM,23.734375,23.1015625,25.73,0.005,24.9,96.654,14.885
1773531445137,3/14/2026,4:37:25 PM,23.734375,23.1015625,25.73,0.005,24.9,96.654,14.885
1773531445195,3/14/2026,4:37:25 PM,23.796875,23.1015625,25.73,0.005,24.9,96.654,14.885
1773531445250,3/14/2026,4:37:25 PM,23.796875,23.1015625,25.73,0.005,24.9,96.654,14.885
1773531445305,3/14/2026,4:37:25 PM,23.796875,23.1015625,25.73,0.005,24.9,96.654,14.885
1773531445363,3/14/2026,4:37:25 PM,23.796875,23.1796875,25.73,0.005,24.9,96.654,14.885
1773531445528,3/14/2026,4:37:25 PM,23.796875,23.1796875,25.73,0.005,24.9,96.654,14.885
1773531445636,3/14/2026,4:37:25 PM,23.796875,23.1796875,25.73,0.005,24.9,96.654,14.885
1773531445782,3/14/2026,4:37:25 PM,23.796875,23.1796875,25.74,0.004,25.045,96.652,14.919
1773531445864,3/14/2026,4:37:25 PM,23.796875,23.1796875,25.74,0.004,25.045,96.652,14.919
1773531446418,3/14/2026,4:37:26 PM,23.71875,23.078125,25.74,0.004,25.045,96.652,14.919
1773531446513,3/14/2026,4:37:26 PM,23.71875,23.078125,25.74,0.006,25,96.65,14.924
1773531446570,3/14/2026,4:37:26 PM,23.71875,23.078125,25.74,0.006,25,96.65,14.924
1773531446627,3/14/2026,4:37:26 PM,23.6953125,23.078125,25.74,0.006,25,96.65,14.924
1773531446681,3/14/2026,4:37:26 PM,23.6953125,23.078125,25.74,0.006,25,96.65,14.924
1773531446736,3/14/2026,4:37:26 PM,23.6953125,23.078125,25.74,0.006,25,96.65,14.924
1773531446790,3/14/2026,4:37:26 PM,23.6953125,23.1875,25.74,0.006,25,96.65,14.924
1773531446847,3/14/2026,4:37:26 PM,23.6953125,23.1875,25.74,0.006,25,96.65,14.924
1773531446905,3/14/2026,4:37:26 PM,23.6953125,23.1875,25.74,0.006,25,96.65,14.924
1773531446962,3/14/2026,4:37:26 PM,23.6953125,23.1875,25.74,0.006,25,96.65,14.924
1773531447015,3/14/2026,4:37:27 PM,23.6953125,23.1875,25.74,0.006,25,96.65,14.924
1773531447075,3/14/2026,4:37:27 PM,23.6953125,23.1875,25.74,0.006,25,96.65,14.924
1773531447135,3/14/2026,4:37:27 PM,23.6953125,23.1875,25.74,0.006,25,96.65,14.924
1773531447193,3/14/2026,4:37:27 PM,23.6953125,23.1875,25.74,0.005,24.935,96.653,14.919
1773531447250,3/14/2026,4:37:27 PM,23.6953125,23.1875,25.74,0.005,24.935,96.653,14.919
1773531447307,3/14/2026,4:37:27 PM,23.6953125,23.1875,25.74,0.005,24.935,96.653,14.919
1773531447364,3/14/2026,4:37:27 PM,23.6484375,23.1875,25.74,0.005,24.935,96.653,14.919
1773531447527,3/14/2026,4:37:27 PM,23.6484375,23.15625,25.74,0.005,24.935,96.653,14.919
1773531447638,3/14/2026,4:37:27 PM,23.6484375,23.15625,25.74,0.005,24.935,96.653,14.919
1773531447781,3/14/2026,4:37:27 PM,23.6484375,23.15625,25.74,0.005,24.935,96.653,14.919
1773531447859,3/14/2026,4:37:27 PM,23.6484375,23.15625,25.74,0.005,24.935,96.653,14.919
1773531448187,3/14/2026,4:37:28 PM,23.71875,23.15625,25.74,0.005,24.955,96.652,14.905
1773531448407,3/14/2026,4:37:28 PM,23.71875,23.15625,25.74,0.005,24.955,96.652,14.905
1773531448506,3/14/2026,4:37:28 PM,23.71875,23.15625,25.74,0.005,24.955,96.652,14.905
1773531448566,3/14/2026,4:37:28 PM,23.71875,23.15625,25.74,0.005,24.955,96.652,14.905
1773531448628,3/14/2026,4:37:28 PM,23.71875,23.15625,25.74,0.006,24.925,96.657,14.934
1773531448688,3/14/2026,4:37:28 PM,23.71875,23.15625,25.74,0.006,24.925,96.657,14.934
1773531448743,3/14/2026,4:37:28 PM,23.71875,23.15625,25.74,0.006,24.925,96.657,14.934
1773531448803,3/14/2026,4:37:28 PM,23.6953125,23.15625,25.74,0.006,24.925,96.657,14.934
1773531448857,3/14/2026,4:37:28 PM,23.6953125,23.15625,25.74,0.006,24.925,96.657,14.934
1773531448915,3/14/2026,4:37:28 PM,23.6953125,23.15625,25.74,0.006,24.925,96.657,14.934
1773531448970,3/14/2026,4:37:28 PM,23.6953125,23.140625,25.74,0.006,24.925,96.657,14.934
1773531449026,3/14/2026,4:37:29 PM,23.6953125,23.140625,25.74,0.006,24.925,96.657,14.934
1773531449080,3/14/2026,4:37:29 PM,23.6953125,23.140625,25.74,0.006,24.925,96.657,14.934
1773531449137,3/14/2026,4:37:29 PM,23.6953125,23.140625,25.74,0.006,24.925,96.657,14.934
1773531449194,3/14/2026,4:37:29 PM,23.6953125,23.140625,25.74,0.006,24.925,96.657,14.934
1773531449250,3/14/2026,4:37:29 PM,23.6953125,23.140625,25.74,0.006,24.925,96.657,14.934
1773531449313,3/14/2026,4:37:29 PM,23.6953125,23.140625,25.74,0.006,24.925,96.657,14.934
1773531449370,3/14/2026,4:37:29 PM,23.6953125,23.140625,25.74,0.005,24.96,96.653,14.934
1773531449527,3/14/2026,4:37:29 PM,23.6875,23.140625,25.74,0.005,24.96,96.653,14.934
1773531449641,3/14/2026,4:37:29 PM,23.6875,23.140625,25.74,0.005,24.96,96.653,14.934
1773531449785,3/14/2026,4:37:29 PM,23.6875,23.140625,25.74,0.005,24.96,96.653,14.934
1773531449861,3/14/2026,4:37:29 PM,23.6875,23.140625,25.74,0.005,24.96,96.653,14.934
1773531450415,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.006,25,96.651,14.939
1773531450526,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.006,25,96.651,14.939
1773531450584,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.006,25,96.651,14.939
1773531450638,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.006,25,96.651,14.939
1773531450696,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.006,25,96.651,14.939
1773531450754,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.006,25,96.651,14.939
1773531450811,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.005,24.96,96.651,14.934
1773531450870,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.005,24.96,96.651,14.934
1773531450927,3/14/2026,4:37:30 PM,23.7578125,23.078125,25.74,0.005,24.96,96.651,14.934
1773531450980,3/14/2026,4:37:30 PM,23.71875,23.078125,25.74,0.005,24.96,96.651,14.934
1773531451035,3/14/2026,4:37:31 PM,23.71875,23.078125,25.74,0.005,24.96,96.651,14.934
1773531451094,3/14/2026,4:37:31 PM,23.71875,23.078125,25.74,0.005,24.96,96.651,14.934
1773531451153,3/14/2026,4:37:31 PM,23.71875,23.203125,25.74,0.005,24.96,96.651,14.934
1773531451208,3/14/2026,4:37:31 PM,23.71875,23.203125,25.74,0.005,24.96,96.651,14.934
1773531451267,3/14/2026,4:37:31 PM,23.71875,23.203125,25.74,0.005,24.96,96.651,14.934
1773531451322,3/14/2026,4:37:31 PM,23.71875,23.203125,25.74,0.005,24.96,96.651,14.934
1773531451527,3/14/2026,4:37:31 PM,23.71875,23.203125,25.74,0.005,24.92,96.646,14.905
1773531451582,3/14/2026,4:37:31 PM,23.71875,23.203125,25.74,0.005,24.92,96.646,14.905
1773531451641,3/14/2026,4:37:31 PM,23.71875,23.203125,25.74,0.005,24.92,96.646,14.905
1773531451787,3/14/2026,4:37:31 PM,23.734375,23.203125,25.74,0.005,24.92,96.646,14.905
1773531451866,3/14/2026,4:37:31 PM,23.734375,23.234375,25.74,0.005,24.92,96.646,14.905
1773531452415,3/14/2026,4:37:32 PM,23.8046875,23.234375,25.74,0.005,24.88,96.645,14.919
1773531452507,3/14/2026,4:37:32 PM,23.8046875,23.234375,25.74,0.005,24.88,96.645,14.919
1773531452565,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.88,96.645,14.919
1773531452623,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.88,96.645,14.919
1773531452681,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.88,96.645,14.919
1773531452740,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.88,96.645,14.919
1773531452798,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.88,96.645,14.919
1773531452855,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.88,96.645,14.919
1773531452914,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.88,96.645,14.919
1773531452973,3/14/2026,4:37:32 PM,23.8046875,23.2109375,25.74,0.005,24.91,96.653,14.919
1773531453028,3/14/2026,4:37:33 PM,23.8046875,23.2109375,25.74,0.005,24.91,96.653,14.919
1773531453089,3/14/2026,4:37:33 PM,23.7109375,23.2109375,25.74,0.005,24.91,96.653,14.919
1773531453148,3/14/2026,4:37:33 PM,23.7109375,23.2109375,25.74,0.005,24.91,96.653,14.919
1773531453204,3/14/2026,4:37:33 PM,23.7109375,23.2109375,25.74,0.005,24.91,96.653,14.919
1773531453261,3/14/2026,4:37:33 PM,23.7109375,23.125,25.74,0.005,24.91,96.653,14.919
1773531453318,3/14/2026,4:37:33 PM,23.7109375,23.125,25.74,0.005,24.91,96.653,14.919
1773531453375,3/14/2026,4:37:33 PM,23.7109375,23.125,25.74,0.005,24.91,96.653,14.919
1773531453522,3/14/2026,4:37:33 PM,23.7109375,23.125,25.74,0.005,24.91,96.653,14.919
1773531453640,3/14/2026,4:37:33 PM,23.7109375,23.125,25.74,0.006,25.03,96.649,14.924
1773531453739,3/14/2026,4:37:33 PM,23.7109375,23.125,25.74,0.006,25.03,96.649,14.924
1773531453797,3/14/2026,4:37:33 PM,23.7109375,23.125,25.74,0.006,25.03,96.649,14.924
1773531453855,3/14/2026,4:37:33 PM,23.734375,23.125,25.74,0.006,25.03,96.649,14.924
1773531454412,3/14/2026,4:37:34 PM,23.734375,23.09375,25.74,0.006,24.935,96.649,14.924
1773531454506,3/14/2026,4:37:34 PM,23.734375,23.09375,25.74,0.006,24.935,96.649,14.924
1773531454566,3/14/2026,4:37:34 PM,23.6953125,23.09375,25.74,0.006,24.935,96.649,14.924
1773531454627,3/14/2026,4:37:34 PM,23.6953125,23.09375,25.74,0.006,24.935,96.649,14.924
1773531454683,3/14/2026,4:37:34 PM,23.6953125,23.09375,25.74,0.006,24.935,96.649,14.924
1773531454740,3/14/2026,4:37:34 PM,23.6953125,23.125,25.74,0.006,24.935,96.649,14.924
1773531454793,3/14/2026,4:37:34 PM,23.6953125,23.125,25.74,0.006,24.935,96.649,14.924
1773531454851,3/14/2026,4:37:34 PM,23.6953125,23.125,25.74,0.006,24.935,96.649,14.924
1773531454908,3/14/2026,4:37:34 PM,23.6953125,23.125,25.74,0.006,24.935,96.649,14.924
1773531454967,3/14/2026,4:37:34 PM,23.6953125,23.125,25.74,0.006,24.935,96.649,14.924
1773531455026,3/14/2026,4:37:35 PM,23.6953125,23.125,25.74,0.006,24.935,96.649,14.924
1773531455084,3/14/2026,4:37:35 PM,23.6953125,23.125,25.74,0.005,24.975,96.65,14.929
1773531455143,3/14/2026,4:37:35 PM,23.6953125,23.125,25.74,0.005,24.975,96.65,14.929
1773531455200,3/14/2026,4:37:35 PM,23.6953125,23.125,25.74,0.005,24.975,96.65,14.929
1773531455259,3/14/2026,4:37:35 PM,23.65625,23.125,25.74,0.005,24.975,96.65,14.929
1773531455318,3/14/2026,4:37:35 PM,23.65625,23.125,25.74,0.005,24.975,96.65,14.929
1773531455375,3/14/2026,4:37:35 PM,23.65625,23.125,25.74,0.005,24.975,96.65,14.929
1773531455526,3/14/2026,4:37:35 PM,23.65625,23.1171875,25.74,0.005,24.975,96.65,14.929
1773531455638,3/14/2026,4:37:35 PM,23.65625,23.1171875,25.74,0.005,24.975,96.65,14.929
1773531455786,3/14/2026,4:37:35 PM,23.65625,23.1171875,25.74,0.005,24.975,96.65,14.929
1773531455865,3/14/2026,4:37:35 PM,23.65625,23.1171875,25.74,0.005,24.965,96.656,14.919
1773531456411,3/14/2026,4:37:36 PM,23.734375,23.15625,25.74,0.005,24.965,96.656,14.919
1773531456506,3/14/2026,4:37:36 PM,23.734375,23.15625,25.74,0.005,24.965,96.656,14.919
1773531456561,3/14/2026,4:37:36 PM,23.734375,23.15625,25.74,0.005,25,96.651,14.919
1773531456615,3/14/2026,4:37:36 PM,23.734375,23.15625,25.74,0.005,25,96.651,14.919
1773531456672,3/14/2026,4:37:36 PM,23.734375,23.15625,25.74,0.005,25,96.651,14.919
1773531456725,3/14/2026,4:37:36 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531456781,3/14/2026,4:37:36 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531456837,3/14/2026,4:37:36 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531456892,3/14/2026,4:37:36 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531456948,3/14/2026,4:37:36 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531457006,3/14/2026,4:37:37 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531457066,3/14/2026,4:37:37 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531457119,3/14/2026,4:37:37 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531457178,3/14/2026,4:37:37 PM,23.71875,23.15625,25.74,0.005,25,96.651,14.919
1773531457236,3/14/2026,4:37:37 PM,23.71875,23.15625,25.74,0.006,24.965,96.652,14.919
1773531457296,3/14/2026,4:37:37 PM,23.71875,23.15625,25.74,0.006,24.965,96.652,14.919
1773531457353,3/14/2026,4:37:37 PM,23.71875,23.15625,25.74,0.006,24.965,96.652,14.919
1773531457548,3/14/2026,4:37:37 PM,23.65625,23.15625,25.74,0.006,24.965,96.652,14.919
1773531457640,3/14/2026,4:37:37 PM,23.65625,23.15625,25.74,0.006,24.965,96.652,14.919
1773531457781,3/14/2026,4:37:37 PM,23.65625,23.15625,25.74,0.006,24.965,96.652,14.919
1773531457861,3/14/2026,4:37:37 PM,23.65625,23.15625,25.74,0.006,24.965,96.652,14.919
1773531458182,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.006,24.96,96.652,14.909
1773531458406,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.006,24.96,96.652,14.909
1773531458506,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.006,24.96,96.652,14.909
1773531458565,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.006,24.96,96.652,14.909
1773531458623,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.006,24.96,96.652,14.909
1773531458683,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.005,24.97,96.652,14.958
1773531458742,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.005,24.97,96.652,14.958
1773531458795,3/14/2026,4:37:38 PM,23.671875,23.15625,25.73,0.005,24.97,96.652,14.958
1773531458854,3/14/2026,4:37:38 PM,23.796875,23.15625,25.73,0.005,24.97,96.652,14.958
1773531458909,3/14/2026,4:37:38 PM,23.796875,23.15625,25.73,0.005,24.97,96.652,14.958
1773531458967,3/14/2026,4:37:38 PM,23.796875,23.15625,25.73,0.005,24.97,96.652,14.958
1773531459022,3/14/2026,4:37:39 PM,23.796875,23.15625,25.73,0.005,24.97,96.652,14.958
