14.85	-6.28	0.098
14.85	-6.27	0.098
14.85	-6.26	0.098
14.86	-6.25	0.098
14.86	-6.24	0.098
14.86	-6.24	0.098
14.86	-6.23	0.098
14.86	-6.22	0.098
14.87	-6.21	0.098
14.87	-6.20	0.098
14.87	-6.19	0.098
14.87	-6.18	0.098
14.87	-6.18	0.098
14.87	-6.17	0.098
14.88	-6.16	0.098
14.88	-6.15	0.098
14.88	-6.14	0.098
14.88	-6.13	0.098
14.88	-6.13	0.098
14.88	-6.12	0.098
14.88	-6.11	0.098
14.89	-6.10	0.098
14.89	-6.09	0.098
14.89	-6.08	0.098
14.89	-6.08	0.098
14.89	-6.07	0.098
14.90	-6.06	0.098
14.90	-6.05	0.098
14.90	-6.04	0.098
14.90	-6.04	0.098
14.90	-6.03	0.098
14.90	-6.02	0.098
14.90	-6.01	0.098
14.91	-6.00	0.098
14.91	-5.99	0.098
14.91	-5.98	0.098
14.91	-5.98	0.098
14.91	-5.97	0.098
14.92	-5.96	0.098
14.92	-5.95	0.098
14.92	-5.94	0.098
14.92	-5.93	0.098
14.92	-5.93	0.098
14.92	-5.92	0.098
14.93	-5.91	0.098
14.93	-5.90	0.098
14.93	-5.89	0.098
14.93	-5.89	0.098
14.93	-5.87	0.098
14.93	-5.87	0.098
14.93	-5.86	0.098
14.94	-5.85	0.098
14.94	-5.84	0.098
14.94	-5.83	0.098
14.94	-5.83	0.098
14.94	-5.82	0.098
14.95	-5.81	0.098
14.95	-5.80	0.098
14.95	-5.79	0.098
14.95	-5.78	0.098
14.95	-5.78	0.098
14.95	-5.77	0.098
14.95	-5.76	0.098
14.96	-5.75	0.098
14.96	-5.74	0.098
14.96	-5.73	0.098
14.96	-5.72	0.098
14.96	-5.72	0.098
14.97	-5.71	0.098
14.97	-5.70	0.098
14.97	-5.69	0.098
14.97	-5.68	0.098
14.97	-5.67	0.098
14.97	-5.67	0.098
14.98	-5.66	0.098
14.98	-5.65	0.098
14.98	-5.64	0.098
14.98	-5.63	0.098
14.98	-5.63	0.098
14.98	-5.62	0.098
14.98	-5.61	0.098
14.99	-5.60	0.098
14.99	-5.59	0.098
14.99	-5.58	0.098
14.99	-5.58	0.098
14.99	-5.57	0.098
15.00	-5.56	0.098
15.00	-5.55	0.098
15.00	-5.54	0.098
15.00	-5.53	0.098
15.00	-5.52	0.098
15.00	-5.52	0.098
15.00	-5.51	0.098
15.01	-5.50	0.098
15.01	-5.49	0.098
15.01	-5.48	0.098
15.01	-5.48	0.098
15.01	-5.47	0.098
15.02	-5.46	0.098
15.02	-5.45	0.098
15.02	-5.44	0.098
15.02	-5.43	0.098
15.02	-5.43	0.098
15.02	-5.42	0.098
15.03	-5.41	0.098
15.03	-5.40	0.098
15.03	-5.39	0.098
15.03	-5.38	0.098
15.03	-5.38	0.098
15.03	-5.37	0.098
15.03	-5.36	0.098
15.04	-5.35	0.098
15.04	-5.34	0.098
15.04	-5.33	0.098
15.04	-5.32	0.098
15.04	-5.32	0.098
15.05	-5.31	0.098
15.05	-5.30	0.098
15.05	-5.29	0.098
15.05	-5.28	0.098
15.05	-5.28	0.098
15.05	-5.27	0.098
15.05	-5.26	0.098
15.06	-5.25	0.098
15.06	-5.24	0.098
15.06	-5.23	0.098
15.06	-5.22	0.098
15.06	-5.22	0.098
15.07	-5.21	0.098
15.07	-5.20	0.098
15.07	-5.19	0.098
15.07	-5.18	0.098
15.07	-5.17	0.098
15.07	-5.17	0.098
15.08	-5.16	0.098
15.08	-5.15	0.099
15.08	-5.14	0.099
15.08	-5.13	0.099
15.08	-5.12	0.099
15.08	-5.12	0.099
15.08	-5.11	0.099
15.09	-5.10	0.099
15.09	-5.09	0.099
15.09	-5.08	0.098
15.09	-5.08	0.098
15.09	-5.07	0.098
15.10	-5.06	0.098
15.10	-5.05	0.098
15.10	-5.04	0.098
15.10	-5.03	0.098
15.10	-5.03	0.098
15.10	-5.02	0.098
15.10	-5.01	0.098
15.11	-5.00	0.098
15.11	-4.99	0.098
15.11	-4.98	0.098
15.11	-4.97	0.098
15.11	-4.97	0.099
15.12	-4.96	0.099
15.12	-4.95	0.099
15.12	-4.94	0.099
15.12	-4.93	0.099
15.12	-4.92	0.099
15.12	-4.92	0.099
15.13	-4.91	0.099
15.13	-4.90	0.099
15.13	-4.89	0.099
15.13	-4.88	0.099
15.13	-4.87	0.099
15.13	-4.87	0.099
15.13	-4.86	0.099
15.14	-4.85	0.099
15.14	-4.84	0.099
15.14	-4.83	0.099
15.14	-4.82	0.099
15.14	-4.82	0.099
15.15	-4.81	0.099
15.15	-4.80	0.099
15.15	-4.79	0.099
15.15	-4.78	0.099
15.15	-4.77	0.099
15.15	-4.77	0.099
15.15	-4.76	0.099
15.16	-4.75	0.099
15.16	-4.74	0.099
15.16	-4.73	0.099
15.16	-4.72	0.098
15.16	-4.72	0.099
15.17	-4.71	0.099
15.17	-4.70	0.099
15.17	-4.69	0.099
15.17	-4.68	0.099
15.17	-4.68	0.099
15.17	-4.67	0.099
15.18	-4.66	0.099
15.18	-4.65	0.099
15.18	-4.64	0.099
15.18	-4.63	0.099
15.18	-4.62	0.099
15.18	-4.61	0.099
15.18	-4.61	0.099
15.19	-4.60	0.098
15.19	-4.59	0.098
15.19	-4.58	0.098
15.19	-4.58	0.098
15.19	-4.57	0.098
15.20	-4.56	0.098
15.20	-4.55	0.098
15.20	-4.54	0.098
15.20	-4.53	0.098
15.20	-4.52	0.099
15.20	-4.52	0.099
15.20	-4.51	0.099
15.21	-4.50	0.099
15.21	-4.49	0.099
15.21	-4.48	0.099
15.21	-4.47	0.099
15.21	-4.47	0.099
15.22	-4.46	0.099
15.22	-4.45	0.099
15.22	-4.44	0.099
15.22	-4.43	0.099
15.22	-4.42	0.099
15.22	-4.42	0.099
15.23	-4.41	0.099
15.23	-4.40	0.099
15.23	-4.39	0.099
15.23	-4.38	0.099
15.23	-4.37	0.099
15.23	-4.37	0.099
15.23	-4.36	0.099
15.24	-4.35	0.099
15.24	-4.34	0.099
15.24	-4.33	0.099
15.24	-4.32	0.099
15.24	-4.32	0.099
15.25	-4.31	0.099
15.25	-4.30	0.099
15.25	-4.29	0.099
15.25	-4.28	0.098
15.25	-4.27	0.098
15.25	-4.27	0.098
15.25	-4.26	0.098
15.26	-4.25	0.098
15.26	-4.24	0.098
15.26	-4.23	0.098
15.26	-4.22	0.098
15.26	-4.22	0.098
15.27	-4.21	0.098
15.27	-4.20	0.098
15.27	-4.19	0.098
15.27	-4.18	0.099
15.27	-4.17	0.099
15.27	-4.17	0.099
15.28	-4.16	0.099
15.28	-4.15	0.099
15.28	-4.14	0.099
15.28	-4.13	0.099
15.28	-4.12	0.099
15.28	-4.12	0.099
15.28	-4.11	0.099
15.29	-4.10	0.099
15.29	-4.09	0.099
15.29	-4.08	0.099
15.29	-4.08	0.099
15.29	-4.07	0.099
15.30	-4.06	0.099
15.30	-4.05	0.099
15.30	-4.04	0.099
15.30	-4.03	0.099
15.30	-4.02	0.099
15.30	-4.01	0.099
15.30	-4.01	0.099
15.31	-4.00	0.099
15.31	-3.99	0.099
15.31	-3.98	0.099
15.31	-3.97	0.099
15.31	-3.97	0.099
15.32	-3.96	0.099
15.32	-3.95	0.099
15.32	-3.94	0.099
15.32	-3.93	0.099
15.32	-3.92	0.099
15.32	-3.92	0.099
15.33	-3.91	0.099
15.33	-3.90	0.099
15.33	-3.89	0.099
15.33	-3.88	0.099
15.33	-3.87	0.099
15.33	-3.87	0.099
15.33	-3.86	0.099
15.34	-3.85	0.099
15.34	-3.84	0.099
15.34	-3.83	0.099
15.34	-3.82	0.099
15.34	-3.82	0.099
15.35	-3.81	0.099
15.35	-3.80	0.099
15.35	-3.79	0.099
15.35	-3.78	0.099
15.35	-3.77	0.099
15.35	-3.77	0.099
15.35	-3.76	0.099
15.36	-3.75	0.099
15.36	-3.74	0.099
15.36	-3.73	0.099
15.36	-3.72	0.099
15.36	-3.72	0.099
15.37	-3.71	0.099
15.37	-3.70	0.099
15.37	-3.69	0.099
15.37	-3.68	0.099
15.37	-3.67	0.099
15.37	-3.67	0.099
15.38	-3.66	0.099
15.38	-3.65	0.099
15.38	-3.64	0.099
15.38	-3.63	0.099
15.38	-3.62	0.099
15.38	-3.61	0.099
15.38	-3.61	0.099
15.39	-3.60	0.099
15.39	-3.59	0.099
15.39	-3.58	0.099
15.39	-3.57	0.099
15.39	-3.57	0.099
15.40	-3.56	0.099
15.40	-3.55	0.099
15.40	-3.54	0.099
15.40	-3.53	0.099
15.40	-3.52	0.099
15.40	-3.51	0.099
15.40	-3.51	0.099
15.41	-3.50	0.099
15.41	-3.49	0.099
15.41	-3.48	0.099
15.41	-3.47	0.099
15.41	-3.46	0.099
15.42	-3.46	0.099
15.42	-3.45	0.099
15.42	-3.44	0.099
15.42	-3.43	0.099
15.42	-3.42	0.099
15.42	-3.41	0.099
15.43	-3.41	0.099
15.43	-3.40	0.099
15.43	-3.39	0.099
15.43	-3.38	0.099
15.43	-3.37	0.099
15.43	-3.37	0.099
15.43	-3.36	0.099
15.44	-3.35	0.099
15.44	-3.34	0.099
15.44	-3.33	0.099
15.44	-3.32	0.099
15.44	-3.31	0.099
15.45	-3.31	0.099
15.45	-3.30	0.099
15.45	-3.29	0.099
15.45	-3.28	0.099
15.45	-3.27	0.099
15.45	-3.27	0.099
15.45	-3.26	0.099
15.46	-3.25	0.099
15.46	-3.24	0.099
15.46	-3.23	0.099
15.46	-3.22	0.099
15.46	-3.21	0.099
15.47	-3.21	0.099
15.47	-3.20	0.099
15.47	-3.19	0.099
15.47	-3.18	0.099
15.47	-3.17	0.099
15.47	-3.16	0.099
15.48	-3.16	0.099
15.48	-3.15	0.099
15.48	-3.14	0.099
15.48	-3.13	0.099
15.48	-3.12	0.099
15.48	-3.12	0.099
15.48	-3.11	0.099
15.49	-3.10	0.099
15.49	-3.09	0.099
15.49	-3.08	0.099
15.49	-3.07	0.099
15.49	-3.06	0.099
15.50	-3.06	0.099
15.50	-3.05	0.099
15.50	-3.04	0.099
15.50	-3.03	0.099
15.50	-3.02	0.099
15.50	-3.01	0.099
15.50	-3.01	0.099
15.51	-3.00	0.099
15.51	-2.99	0.099
15.51	-2.98	0.099
15.51	-2.97	0.099
15.51	-2.97	0.099
15.52	-2.96	0.099
15.52	-2.95	0.099
15.52	-2.94	0.099
15.52	-2.93	0.099
15.52	-2.92	0.099
15.52	-2.91	0.099
15.53	-2.91	0.099
15.53	-2.90	0.099
15.53	-2.89	0.099
15.53	-2.88	0.099
15.53	-2.87	0.099
15.53	-2.86	0.099
15.53	-2.86	0.099
15.54	-2.85	0.099
15.54	-2.84	0.099
15.54	-2.83	0.099
15.54	-2.82	0.099
15.54	-2.82	0.099
15.55	-2.81	0.099
15.55	-2.80	0.099
15.55	-2.79	0.099
15.55	-2.78	0.099
15.55	-2.77	0.099
15.55	-2.76	0.099
15.55	-2.76	0.099
15.56	-2.75	0.099
15.56	-2.74	0.099
15.56	-2.73	0.099
15.56	-2.72	0.099
15.56	-2.71	0.099
15.57	-2.71	0.099
15.57	-2.70	0.099
15.57	-2.69	0.099
15.57	-2.68	0.099
15.57	-2.67	0.099
15.57	-2.66	0.099
15.58	-2.66	0.099
15.58	-2.65	0.099
15.58	-2.64	0.099
15.58	-2.63	0.099
15.58	-2.62	0.099
15.58	-2.61	0.099
15.58	-2.60	0.099
15.59	-2.60	0.099
15.59	-2.59	0.099
15.59	-2.58	0.099
15.59	-2.57	0.099
15.59	-2.56	0.099
15.60	-2.56	0.099
15.60	-2.55	0.099
15.60	-2.54	0.099
15.60	-2.53	0.099
15.60	-2.52	0.099
15.60	-2.51	0.099
15.60	-2.51	0.099
15.61	-2.50	0.099
15.61	-2.49	0.099
15.61	-2.48	0.099
15.61	-2.47	0.099
15.61	-2.46	0.099
15.62	-2.46	0.099
15.62	-2.45	0.099
15.62	-2.44	0.099
15.62	-2.43	0.099
15.62	-2.42	0.099
15.62	-2.41	0.099
15.63	-2.41	0.099
15.63	-2.40	0.099
15.63	-2.39	0.099
15.63	-2.38	0.099
15.63	-2.37	0.099
15.63	-2.36	0.099
15.63	-2.36	0.099
15.64	-2.35	0.099
15.64	-2.34	0.099
15.64	-2.33	0.099
15.64	-2.32	0.099
15.64	-2.31	0.099
15.65	-2.30	0.099
15.65	-2.30	0.099
15.65	-2.29	0.099
15.65	-2.28	0.099
15.65	-2.27	0.099
15.65	-2.27	0.099
15.65	-2.26	0.099
15.66	-2.25	0.099
15.66	-2.24	0.099
15.66	-2.23	0.099
15.66	-2.22	0.099
15.66	-2.22	0.099
15.67	-2.21	0.099
15.67	-2.20	0.099
15.67	-2.19	0.099
15.67	-2.18	0.099
15.67	-2.17	0.099
15.67	-2.16	0.099
15.68	-2.16	0.099
15.68	-2.15	0.099
15.68	-2.14	0.099
15.68	-2.13	0.099
15.68	-2.12	0.099
15.68	-2.11	0.099
15.68	-2.11	0.099
15.69	-2.10	0.099
15.69	-2.09	0.099
15.69	-2.08	0.099
15.69	-2.07	0.099
15.69	-2.06	0.099
15.70	-2.06	0.099
15.70	-2.05	0.099
15.70	-2.04	0.099
15.70	-2.03	0.099
15.70	-2.02	0.099
15.70	-2.01	0.099
15.70	-2.01	0.099
15.71	-2.00	0.099
15.71	-1.99	0.099
15.71	-1.98	0.099
15.71	-1.97	0.099
15.71	-1.96	0.099
15.72	-1.96	0.099
15.72	-1.95	0.099
15.72	-1.94	0.099
15.72	-1.93	0.099
15.72	-1.92	0.099
15.72	-1.91	0.099
15.73	-1.90	0.099
15.73	-1.90	0.099
15.73	-1.89	0.099
15.73	-1.88	0.099
15.73	-1.87	0.099
15.73	-1.86	0.099
15.73	-1.86	0.099
15.74	-1.85	0.099
15.74	-1.84	0.099
15.74	-1.83	0.099
15.74	-1.82	0.099
15.74	-1.81	0.099
15.75	-1.81	0.099
15.75	-1.80	0.099
15.75	-1.79	0.099
15.75	-1.78	0.099
15.75	-1.77	0.099
15.75	-1.76	0.099
15.75	-1.75	0.099
15.76	-1.75	0.099
15.76	-1.74	0.099
15.76	-1.73	0.099
15.76	-1.72	0.099
15.76	-1.71	0.099
15.77	-1.71	0.099
15.77	-1.70	0.099
15.77	-1.69	0.099
15.77	-1.68	0.099
15.77	-1.67	0.099
15.77	-1.66	0.099
15.78	-1.66	0.099
15.78	-1.65	0.099
15.78	-1.64	0.099
15.78	-1.63	0.099
15.78	-1.62	0.099
15.78	-1.61	0.099
15.78	-1.61	0.099
15.79	-1.60	0.099
15.79	-1.59	0.099
15.79	-1.58	0.099
15.79	-1.57	0.099
15.79	-1.56	0.099
15.80	-1.55	0.099
15.80	-1.55	0.099
15.80	-1.54	0.099
15.80	-1.53	0.099
15.80	-1.52	0.099
15.80	-1.51	0.099
15.80	-1.51	0.099
15.81	-1.50	0.099
15.81	-1.49	0.099
15.81	-1.48	0.099
15.81	-1.47	0.099
15.81	-1.46	0.099
15.82	-1.45	0.099
15.82	-1.45	0.099
15.82	-1.44	0.099
15.82	-1.43	0.099
15.82	-1.42	0.099
15.82	-1.41	0.099
15.83	-1.40	0.099
15.83	-1.40	0.099
15.83	-1.39	0.099
15.83	-1.38	0.099
15.83	-1.37	0.099
15.83	-1.36	0.099
15.83	-1.35	0.099
15.84	-1.35	0.099
15.84	-1.34	0.099
15.84	-1.33	0.099
15.84	-1.32	0.099
15.84	-1.31	0.099
15.85	-1.30	0.099
15.85	-1.30	0.099
15.85	-1.29	0.099
15.85	-1.28	0.099
15.85	-1.27	0.099
15.85	-1.26	0.099
15.85	-1.25	0.099
15.86	-1.25	0.099
15.86	-1.24	0.099
15.86	-1.23	0.099
15.86	-1.22	0.099
15.86	-1.21	0.099
15.87	-1.20	0.099
15.87	-1.20	0.099
15.87	-1.19	0.099
15.87	-1.18	0.099
15.87	-1.17	0.099
15.87	-1.16	0.099
15.88	-1.15	0.099
15.88	-1.15	0.099
15.88	-1.14	0.099
15.88	-1.13	0.099
15.88	-1.12	0.099
15.88	-1.11	0.099
15.88	-1.10	0.099
15.89	-1.10	0.099
15.89	-1.09	0.099
15.89	-1.08	0.099
15.89	-1.07	0.099
15.89	-1.06	0.099
15.90	-1.05	0.099
15.90	-1.05	0.099
15.90	-1.04	0.099
15.90	-1.03	0.099
15.90	-1.02	0.099
15.90	-1.01	0.099
15.90	-1.00	0.099
15.91	-1.00	0.099
15.91	-0.99	0.099
15.91	-0.98	0.099
15.91	-0.97	0.099
15.91	-0.96	0.099
15.92	-0.96	0.099
15.92	-0.95	0.099
15.92	-0.94	0.099
15.92	-0.93	0.099
15.92	-0.92	0.099
15.92	-0.91	0.099
15.93	-0.90	0.099
15.93	-0.90	0.099
15.93	-0.89	0.099
15.93	-0.88	0.099
15.93	-0.87	0.099
15.93	-0.86	0.099
15.93	-0.86	0.099
15.94	-0.85	0.099
15.94	-0.84	0.099
15.94	-0.83	0.099
15.94	-0.82	0.099
15.94	-0.81	0.099
15.95	-0.81	0.099
15.95	-0.80	0.099
15.95	-0.79	0.099
15.95	-0.78	0.099
15.95	-0.77	0.099
15.95	-0.76	0.099
15.95	-0.75	0.099
15.96	-0.75	0.099
15.96	-0.74	0.099
15.96	-0.73	0.099
15.96	-0.72	0.099
15.96	-0.71	0.099
15.97	-0.70	0.099
15.97	-0.70	0.099
15.97	-0.69	0.099
15.97	-0.68	0.099
15.97	-0.67	0.099
15.97	-0.66	0.099
15.98	-0.66	0.099
15.98	-0.65	0.099
15.98	-0.64	0.099
15.98	-0.63	0.099
15.98	-0.62	0.099
15.98	-0.61	0.099
15.98	-0.60	0.099
15.99	-0.60	0.099
15.99	-0.59	0.099
15.99	-0.58	0.099
15.99	-0.57	0.099
15.99	-0.56	0.099
16.00	-0.55	0.099
16.00	-0.55	0.099
16.00	-0.54	0.099
16.00	-0.53	0.099
16.00	-0.52	0.099
16.00	-0.51	0.099
16.00	-0.50	0.099
16.01	-0.50	0.099
16.01	-0.49	0.099
16.01	-0.48	0.099
16.01	-0.47	0.099
16.01	-0.46	0.099
16.02	-0.45	0.099
16.02	-0.45	0.099
16.02	-0.44	0.099
16.02	-0.43	0.099
16.02	-0.42	0.099
16.02	-0.41	0.099
16.03	-0.40	0.099
16.03	-0.39	0.099
16.03	-0.39	0.099
16.03	-0.38	0.099
16.03	-0.37	0.099
16.03	-0.36	0.099
16.03	-0.35	0.099
16.04	-0.35	0.099
16.04	-0.34	0.099
16.04	-0.33	0.099
16.04	-0.32	0.099
16.04	-0.31	0.099
16.05	-0.30	0.099
16.05	-0.30	0.099
16.05	-0.29	0.099
16.05	-0.28	0.099
16.05	-0.27	0.099
16.05	-0.26	0.099
16.05	-0.25	0.099
16.06	-0.25	0.099
16.06	-0.24	0.099
16.06	-0.23	0.099
16.06	-0.22	0.099
16.06	-0.21	0.099
16.07	-0.20	0.099
16.07	-0.20	0.099
16.07	-0.19	0.099
16.07	-0.18	0.099
16.07	-0.17	0.099
16.07	-0.16	0.099
16.08	-0.15	0.099
16.08	-0.15	0.099
16.08	-0.14	0.099
16.08	-0.13	0.099
16.08	-0.12	0.099
16.08	-0.11	0.099
16.08	-0.10	0.099
16.09	-0.09	0.099
16.09	-0.09	0.099
16.09	-0.08	0.099
16.09	-0.07	0.099
16.09	-0.06	0.099
16.10	-0.05	0.099
16.10	-0.05	0.099
16.10	-0.04	0.099
16.10	-0.03	0.099
16.10	-0.02	0.099
16.10	-0.01	0.099
16.10	0.00	0.099
16.11	0.00	0.099
16.11	0.01	0.099
16.11	0.02	0.099
16.11	0.03	0.099
16.11	0.04	0.099
16.12	0.05	0.099
16.12	0.06	0.099
16.12	0.06	0.099
16.12	0.07	0.099
16.12	0.08	0.099
16.12	0.09	0.099
16.13	0.10	0.099
16.13	0.11	0.099
16.13	0.11	0.099
16.13	0.12	0.099
16.13	0.13	0.099
16.13	0.14	0.099
16.13	0.15	0.099
16.14	0.15	0.099
16.14	0.16	0.099
16.14	0.17	0.099
16.14	0.18	0.099
16.14	0.19	0.099
16.15	0.20	0.099
16.15	0.20	0.099
16.15	0.21	0.099
16.15	0.22	0.099
16.15	0.23	0.100
16.15	0.24	0.100
16.15	0.25	0.100
16.16	0.25	0.100
16.16	0.26	0.100
16.16	0.27	0.100
16.16	0.28	0.100
16.16	0.29	0.100
16.17	0.30	0.100
16.17	0.30	0.100
16.17	0.31	0.100
16.17	0.32	0.100
16.17	0.33	0.100
16.17	0.34	0.100
16.18	0.35	0.099
16.18	0.36	0.099
16.18	0.36	0.099
16.18	0.37	0.099
16.18	0.38	0.099
16.18	0.39	0.099
16.18	0.40	0.099
16.19	0.40	0.099
16.19	0.41	0.100
16.19	0.42	0.100
16.19	0.43	0.100
16.19	0.44	0.100
16.20	0.45	0.100
16.20	0.46	0.100
16.20	0.46	0.100
16.20	0.47	0.100
16.20	0.48	0.100
16.20	0.49	0.100
16.20	0.50	0.100
16.21	0.51	0.100
16.21	0.51	0.100
16.21	0.52	0.100
16.21	0.53	0.100
16.21	0.54	0.100
16.22	0.55	0.100
16.22	0.55	0.100
16.22	0.56	0.100
16.22	0.57	0.100
16.22	0.58	0.100
16.22	0.59	0.100
16.23	0.60	0.100
16.23	0.60	0.100
16.23	0.61	0.100
16.23	0.62	0.100
16.23	0.63	0.100
16.23	0.64	0.100
16.23	0.65	0.100
16.24	0.66	0.100
16.24	0.66	0.100
16.24	0.67	0.100
16.24	0.68	0.100
16.24	0.69	0.100
16.25	0.70	0.100
16.25	0.70	0.100
16.25	0.71	0.100
16.25	0.72	0.100
16.25	0.73	0.100
16.25	0.74	0.100
16.25	0.75	0.100
16.26	0.75	0.100
16.26	0.76	0.100
16.26	0.77	0.100
16.26	0.78	0.100
16.26	0.79	0.100
16.27	0.80	0.100
16.27	0.80	0.100
16.27	0.81	0.100
16.27	0.82	0.100
16.27	0.83	0.100
16.27	0.84	0.100
16.28	0.85	0.100
16.28	0.86	0.100
16.28	0.86	0.100
16.28	0.87	0.100
16.28	0.88	0.100
16.28	0.89	0.100
16.28	0.90	0.100
16.29	0.90	0.100
16.29	0.91	0.100
16.29	0.92	0.100
16.29	0.93	0.100
16.29	0.94	0.100
16.30	0.95	0.100
16.30	0.96	0.100
16.30	0.96	0.100
16.30	0.97	0.100
16.30	0.98	0.100
16.30	0.99	0.100
16.30	1.00	0.100
16.31	1.00	0.100
16.31	1.01	0.100
16.31	1.02	0.100
16.31	1.03	0.100
16.31	1.04	0.100
16.32	1.05	0.100
16.32	1.06	0.100
16.32	1.06	0.100
16.32	1.07	0.100
16.32	1.08	0.100
16.32	1.09	0.100
16.33	1.10	0.100
16.33	1.11	0.100
16.33	1.11	0.100
16.33	1.12	0.100
16.33	1.13	0.100
16.33	1.14	0.100
16.33	1.15	0.100
16.34	1.16	0.100
16.34	1.16	0.100
16.34	1.17	0.100
16.34	1.18	0.100
16.34	1.19	0.100
16.35	1.20	0.100
16.35	1.20	0.100
16.35	1.21	0.100
16.35	1.22	0.100
16.35	1.23	0.100
16.35	1.24	0.100
16.35	1.25	0.100
16.36	1.26	0.100
16.36	1.26	0.100
16.36	1.27	0.100
16.36	1.28	0.100
16.36	1.29	0.100
16.37	1.30	0.100
16.37	1.31	0.100
16.37	1.31	0.100
16.37	1.32	0.100
16.37	1.33	0.100
16.37	1.34	0.100
16.38	1.35	0.100
16.38	1.36	0.100
16.38	1.36	0.100
16.38	1.37	0.100
16.38	1.38	0.100
16.38	1.39	0.100
16.38	1.40	0.100
16.39	1.41	0.100
16.39	1.41	0.100
16.39	1.42	0.100
16.39	1.43	0.100
16.39	1.44	0.100
16.40	1.45	0.100
16.40	1.46	0.100
16.40	1.46	0.100
16.40	1.47	0.100
16.40	1.48	0.100
16.40	1.49	0.100
16.40	1.50	0.100
16.41	1.51	0.100
16.41	1.51	0.100
16.41	1.52	0.100
16.41	1.53	0.100
16.41	1.54	0.100
16.42	1.55	0.100
16.42	1.56	0.100
16.42	1.56	0.100
16.42	1.57	0.100
16.42	1.58	0.100
16.42	1.59	0.100
16.43	1.60	0.100
16.43	1.61	0.100
16.43	1.61	0.100
16.43	1.62	0.100
16.43	1.63	0.100
16.43	1.64	0.100
16.43	1.65	0.100
16.44	1.66	0.100
16.44	1.66	0.100
16.44	1.67	0.100
16.44	1.68	0.100
16.44	1.69	0.100
16.45	1.70	0.100
16.45	1.71	0.100
16.45	1.71	0.100
16.45	1.72	0.100
16.45	1.73	0.100
16.45	1.74	0.100
16.45	1.75	0.100
16.46	1.76	0.100
16.46	1.76	0.100
16.46	1.77	0.100
16.46	1.78	0.100
16.46	1.79	0.100
16.47	1.80	0.100
16.47	1.81	0.100
16.47	1.81	0.100
16.47	1.82	0.100
16.47	1.83	0.100
16.47	1.84	0.100
16.48	1.85	0.100
16.48	1.86	0.100
16.48	1.86	0.100
16.48	1.87	0.100
16.48	1.88	0.100
16.48	1.89	0.100
16.48	1.90	0.100
16.49	1.91	0.100
16.49	1.91	0.100
16.49	1.92	0.100
16.49	1.93	0.100
16.49	1.94	0.100
16.50	1.95	0.100
16.50	1.96	0.100
16.50	1.96	0.100
16.50	1.97	0.100
16.50	1.98	0.100
16.50	1.99	0.100
16.50	2.00	0.100
16.51	2.01	0.100
16.51	2.01	0.100
16.51	2.02	0.100
16.51	2.03	0.100
16.51	2.04	0.100
16.52	2.05	0.100
16.52	2.06	0.100
16.52	2.06	0.100
16.52	2.07	0.100
16.52	2.08	0.100
16.52	2.09	0.100
16.53	2.10	0.100
16.53	2.11	0.100
16.53	2.11	0.100
16.53	2.12	0.100
16.53	2.13	0.100
16.53	2.14	0.100
16.53	2.15	0.100
16.54	2.16	0.100
16.54	2.16	0.100
16.54	2.17	0.100
16.54	2.18	0.100
16.54	2.19	0.100
16.55	2.20	0.100
16.55	2.21	0.100
16.55	2.21	0.100
16.55	2.22	0.100
16.55	2.23	0.100
16.55	2.24	0.100
16.55	2.25	0.100
16.56	2.26	0.100
16.56	2.27	0.100
16.56	2.27	0.100
16.56	2.28	0.100
16.56	2.29	0.100
16.57	2.30	0.100
16.57	2.31	0.100
16.57	2.31	0.100
16.57	2.32	0.100
16.57	2.33	0.100
16.57	2.34	0.100
16.58	2.35	0.100
16.58	2.36	0.100
16.58	2.36	0.100
16.58	2.37	0.100
16.58	2.38	0.100
16.58	2.39	0.100
16.58	2.40	0.100
16.59	2.41	0.100
16.59	2.41	0.100
16.59	2.42	0.100
16.59	2.43	0.100
16.59	2.44	0.100
16.60	2.45	0.100
16.60	2.46	0.100
16.60	2.46	0.100
16.60	2.47	0.100
16.60	2.48	0.100
16.60	2.49	0.100
16.60	2.50	0.100
16.61	2.51	0.100
16.61	2.51	0.100
16.61	2.52	0.100
16.61	2.53	0.100
16.61	2.54	0.100
16.62	2.55	0.100
16.62	2.56	0.100
16.62	2.57	0.100
16.62	2.57	0.100
16.62	2.58	0.100
16.62	2.59	0.100
16.63	2.60	0.100
16.63	2.61	0.100
16.63	2.61	0.100
16.63	2.62	0.100
16.63	2.63	0.100
16.63	2.64	0.100
16.63	2.65	0.100
16.64	2.66	0.100
16.64	2.66	0.100
16.64	2.67	0.100
16.64	2.68	0.100
16.64	2.69	0.100
16.65	2.70	0.100
16.65	2.71	0.100
16.65	2.72	0.100
16.65	2.72	0.100
16.65	2.73	0.100
16.65	2.74	0.100
16.65	2.75	0.100
16.66	2.76	0.100
16.66	2.76	0.100
16.66	2.77	0.100
16.66	2.78	0.100
16.66	2.79	0.100
16.67	2.80	0.100
16.67	2.81	0.100
16.67	2.81	0.100
16.67	2.82	0.100
16.67	2.83	0.100
16.67	2.84	0.100
16.68	2.85	0.100
16.68	2.86	0.100
16.68	2.87	0.100
16.68	2.87	0.100
16.68	2.88	0.100
16.68	2.89	0.100
16.68	2.90	0.100
16.69	2.91	0.100
16.69	2.91	0.100
16.69	2.92	0.100
