10.15	-74.03	-0.635
10.15	-74.04	-0.632
10.15	-74.06	-0.628
10.15	-74.07	-0.624
10.15	-74.09	-0.620
10.16	-74.11	-0.617
10.16	-74.12	-0.613
10.16	-74.13	-0.609
10.16	-74.15	-0.604
10.16	-74.16	-0.600
10.17	-74.18	-0.596
10.17	-74.19	-0.591
10.17	-74.21	-0.586
10.17	-74.22	-0.581
10.17	-74.24	-0.578
10.17	-74.25	-0.573
10.18	-74.27	-0.569
10.18	-74.28	-0.564
10.18	-74.30	-0.559
10.18	-74.31	-0.554
10.18	-74.33	-0.549
10.18	-74.34	-0.544
10.18	-74.36	-0.539
10.19	-74.37	-0.534
10.19	-74.39	-0.529
10.19	-74.40	-0.525
10.19	-74.42	-0.521
10.19	-74.43	-0.516
10.20	-74.45	-0.511
10.20	-74.46	-0.505
10.20	-74.47	-0.500
10.20	-74.49	-0.495
10.20	-74.51	-0.490
10.20	-74.52	-0.485
10.20	-74.54	-0.480
10.21	-74.55	-0.475
10.21	-74.57	-0.470
10.21	-74.58	-0.466
10.21	-74.60	-0.461
10.21	-74.61	-0.456
10.22	-74.63	-0.451
10.22	-74.64	-0.446
10.22	-74.66	-0.442
10.22	-74.67	-0.438
10.22	-74.69	-0.434
10.22	-74.70	-0.429
10.23	-74.72	-0.425
10.23	-74.73	-0.421
10.23	-74.75	-0.416
10.23	-74.76	-0.412
10.23	-74.78	-0.408
10.23	-74.79	-0.403
10.23	-74.81	-0.399
10.24	-74.82	-0.395
10.24	-74.84	-0.391
10.24	-74.85	-0.387
10.24	-74.87	-0.383
10.24	-74.89	-0.379
10.25	-74.90	-0.375
10.25	-74.92	-0.371
10.25	-74.93	-0.367
10.25	-74.95	-0.363
10.25	-74.96	-0.360
10.25	-74.98	-0.356
10.25	-74.99	-0.352
10.26	-75.01	-0.349
10.26	-75.02	-0.346
10.26	-75.04	-0.343
10.26	-75.05	-0.339
10.26	-75.07	-0.335
10.27	-75.08	-0.331
10.27	-75.10	-0.327
10.27	-75.11	-0.324
10.27	-75.13	-0.319
10.27	-75.14	-0.315
10.27	-75.16	-0.311
10.28	-75.17	-0.308
10.28	-75.19	-0.306
10.28	-75.20	-0.303
10.28	-75.22	-0.300
10.28	-75.23	-0.297
10.28	-75.25	-0.295
10.28	-75.26	-0.292
10.29	-75.28	-0.289
10.29	-75.29	-0.286
10.29	-75.31	-0.282
10.29	-75.32	-0.278
10.29	-75.33	-0.276
10.30	-75.35	-0.273
10.30	-75.36	-0.271
10.30	-75.38	-0.269
10.30	-75.40	-0.267
10.30	-75.41	-0.265
10.30	-75.42	-0.263
10.30	-75.44	-0.260
10.31	-75.45	-0.257
10.31	-75.47	-0.254
10.31	-75.48	-0.252
10.31	-75.50	-0.249
10.31	-75.51	-0.247
10.32	-75.53	-0.245
10.32	-75.54	-0.243
10.32	-75.55	-0.241
10.32	-75.57	-0.239
10.32	-75.59	-0.236
10.32	-75.60	-0.233
10.33	-75.61	-0.231
10.33	-75.63	-0.229
10.33	-75.64	-0.226
10.33	-75.66	-0.224
10.33	-75.67	-0.222
10.33	-75.69	-0.220
10.33	-75.70	-0.217
10.34	-75.71	-0.215
10.34	-75.73	-0.214
10.34	-75.74	-0.211
10.34	-75.76	-0.209
10.34	-75.77	-0.207
10.35	-75.79	-0.206
10.35	-75.80	-0.204
10.35	-75.82	-0.204
10.35	-75.83	-0.202
10.35	-75.84	-0.200
10.35	-75.86	-0.198
10.35	-75.87	-0.197
10.36	-75.89	-0.195
10.36	-75.90	-0.192
10.36	-75.91	-0.190
10.36	-75.93	-0.189
10.36	-75.94	-0.187
10.37	-75.96	-0.185
10.37	-75.97	-0.185
10.37	-75.98	-0.183
10.37	-76.00	-0.182
10.37	-76.01	-0.180
10.37	-76.03	-0.179
10.38	-76.04	-0.177
10.38	-76.06	-0.175
10.38	-76.07	-0.174
10.38	-76.08	-0.172
10.38	-76.10	-0.170
10.38	-76.11	-0.169
10.38	-76.13	-0.167
10.39	-76.14	-0.166
10.39	-76.15	-0.165
10.39	-76.17	-0.164
10.39	-76.18	-0.162
10.39	-76.19	-0.161
10.40	-76.21	-0.159
10.40	-76.22	-0.158
10.40	-76.23	-0.156
10.40	-76.25	-0.155
10.40	-76.26	-0.154
10.40	-76.28	-0.154
10.40	-76.29	-0.153
10.41	-76.31	-0.153
10.41	-76.32	-0.152
10.41	-76.33	-0.151
10.41	-76.35	-0.150
10.41	-76.36	-0.149
10.42	-76.37	-0.148
10.42	-76.39	-0.146
10.42	-76.40	-0.144
10.42	-76.41	-0.142
10.42	-76.43	-0.142
10.42	-76.44	-0.141
10.43	-76.45	-0.141
10.43	-76.47	-0.139
10.43	-76.48	-0.138
10.43	-76.50	-0.137
10.43	-76.51	-0.136
10.43	-76.52	-0.135
10.43	-76.54	-0.133
10.44	-76.55	-0.132
10.44	-76.56	-0.130
10.44	-76.58	-0.130
10.44	-76.59	-0.129
10.44	-76.60	-0.128
10.45	-76.62	-0.126
10.45	-76.63	-0.126
10.45	-76.64	-0.125
10.45	-76.66	-0.126
10.45	-76.67	-0.125
10.45	-76.68	-0.125
10.45	-76.69	-0.124
10.46	-76.71	-0.124
10.46	-76.72	-0.124
10.46	-76.74	-0.123
10.46	-76.75	-0.122
10.46	-76.76	-0.121
10.47	-76.77	-0.120
10.47	-76.79	-0.118
10.47	-76.80	-0.117
10.47	-76.81	-0.115
10.47	-76.83	-0.114
10.47	-76.84	-0.113
10.48	-76.85	-0.113
10.48	-76.87	-0.112
10.48	-76.88	-0.112
10.48	-76.89	-0.111
10.48	-76.91	-0.110
10.48	-76.92	-0.110
10.48	-76.93	-0.109
10.49	-76.95	-0.109
10.49	-76.96	-0.108
10.49	-76.97	-0.107
10.49	-76.98	-0.107
10.49	-77.00	-0.107
10.50	-77.01	-0.107
10.50	-77.02	-0.107
10.50	-77.04	-0.106
10.50	-77.05	-0.105
10.50	-77.06	-0.104
10.50	-77.07	-0.104
10.50	-77.09	-0.103
10.51	-77.10	-0.102
10.51	-77.11	-0.101
10.51	-77.13	-0.100
10.51	-77.14	-0.100
10.51	-77.15	-0.100
10.52	-77.16	-0.100
10.52	-77.18	-0.100
10.52	-77.19	-0.100
10.52	-77.20	-0.099
10.52	-77.22	-0.099
10.52	-77.23	-0.098
10.53	-77.24	-0.097
10.53	-77.25	-0.097
10.53	-77.27	-0.096
10.53	-77.28	-0.095
10.53	-77.29	-0.095
10.53	-77.30	-0.094
10.53	-77.32	-0.094
10.54	-77.33	-0.093
10.54	-77.34	-0.093
10.54	-77.35	-0.092
10.54	-77.37	-0.092
10.54	-77.38	-0.091
10.55	-77.39	-0.091
10.55	-77.40	-0.091
10.55	-77.42	-0.090
10.55	-77.43	-0.090
10.55	-77.44	-0.090
10.55	-77.45	-0.090
10.55	-77.47	-0.090
10.56	-77.48	-0.090
10.56	-77.49	-0.089
10.56	-77.50	-0.089
10.56	-77.52	-0.088
10.56	-77.53	-0.087
10.57	-77.54	-0.086
10.57	-77.56	-0.085
10.57	-77.57	-0.084
10.57	-77.58	-0.084
10.57	-77.59	-0.084
10.57	-77.61	-0.084
10.58	-77.62	-0.083
10.58	-77.63	-0.083
10.58	-77.64	-0.083
10.58	-77.65	-0.083
10.58	-77.67	-0.082
10.58	-77.68	-0.082
10.58	-77.69	-0.082
10.59	-77.71	-0.081
10.59	-77.72	-0.081
10.59	-77.73	-0.081
10.59	-77.74	-0.081
10.59	-77.76	-0.081
10.60	-77.77	-0.081
10.60	-77.78	-0.081
10.60	-77.79	-0.081
10.60	-77.80	-0.081
10.60	-77.82	-0.081
10.60	-77.83	-0.081
10.60	-77.84	-0.080
10.61	-77.85	-0.079
10.61	-77.87	-0.079
10.61	-77.88	-0.078
10.61	-77.89	-0.077
10.61	-77.90	-0.077
10.62	-77.91	-0.077
10.62	-77.93	-0.076
10.62	-77.94	-0.076
10.62	-77.95	-0.076
10.62	-77.96	-0.076
10.62	-77.97	-0.076
10.63	-77.99	-0.076
10.63	-78.00	-0.076
10.63	-78.01	-0.076
10.63	-78.02	-0.076
10.63	-78.04	-0.076
10.63	-78.05	-0.076
10.63	-78.06	-0.076
10.64	-78.07	-0.076
10.64	-78.08	-0.075
10.64	-78.10	-0.075
10.64	-78.11	-0.075
10.64	-78.12	-0.074
10.65	-78.13	-0.074
10.65	-78.15	-0.073
10.65	-78.16	-0.073
10.65	-78.17	-0.072
10.65	-78.18	-0.072
10.65	-78.19	-0.072
10.65	-78.20	-0.072
10.66	-78.22	-0.072
10.66	-78.23	-0.072
10.66	-78.24	-0.072
10.66	-78.25	-0.071
10.66	-78.26	-0.071
10.67	-78.28	-0.070
10.67	-78.29	-0.069
10.67	-78.30	-0.069
10.67	-78.31	-0.069
10.67	-78.32	-0.069
10.67	-78.34	-0.069
10.68	-78.35	-0.069
10.68	-78.36	-0.069
10.68	-78.37	-0.069
10.68	-78.38	-0.069
10.68	-78.40	-0.069
10.68	-78.41	-0.069
10.68	-78.42	-0.069
10.69	-78.43	-0.069
10.69	-78.44	-0.068
10.69	-78.45	-0.068
10.69	-78.47	-0.068
10.69	-78.48	-0.068
10.70	-78.49	-0.068
10.70	-78.50	-0.068
10.70	-78.51	-0.068
10.70	-78.53	-0.067
10.70	-78.54	-0.067
10.70	-78.55	-0.067
10.70	-78.56	-0.067
10.71	-78.57	-0.067
10.71	-78.59	-0.066
10.71	-78.60	-0.066
10.71	-78.61	-0.066
10.71	-78.62	-0.066
10.72	-78.63	-0.066
10.72	-78.64	-0.066
10.72	-78.66	-0.066
10.72	-78.67	-0.066
10.72	-78.68	-0.066
10.72	-78.69	-0.066
10.73	-78.70	-0.066
10.73	-78.71	-0.066
10.73	-78.72	-0.065
10.73	-78.74	-0.065
10.73	-78.75	-0.065
10.73	-78.76	-0.065
10.73	-78.77	-0.065
10.74	-78.78	-0.065
10.74	-78.80	-0.065
10.74	-78.81	-0.065
10.74	-78.82	-0.065
10.74	-78.83	-0.065
10.75	-78.84	-0.065
10.75	-78.85	-0.064
10.75	-78.86	-0.064
10.75	-78.88	-0.064
10.75	-78.89	-0.064
10.75	-78.90	-0.064
10.75	-78.91	-0.064
10.76	-78.92	-0.064
10.76	-78.94	-0.064
10.76	-78.95	-0.064
10.76	-78.96	-0.064
10.76	-78.97	-0.064
10.77	-78.98	-0.064
10.77	-78.99	-0.063
10.77	-79.00	-0.063
10.77	-79.02	-0.063
10.77	-79.03	-0.063
10.77	-79.04	-0.063
10.78	-79.05	-0.063
10.78	-79.06	-0.063
10.78	-79.07	-0.063
10.78	-79.08	-0.062
10.78	-79.10	-0.062
10.78	-79.11	-0.062
10.78	-79.12	-0.062
10.79	-79.13	-0.062
10.79	-79.14	-0.062
10.79	-79.15	-0.062
10.79	-79.17	-0.062
10.79	-79.18	-0.061
10.80	-79.19	-0.061
10.80	-79.20	-0.061
10.80	-79.21	-0.061
10.80	-79.22	-0.061
10.80	-79.23	-0.061
10.80	-79.24	-0.061
10.80	-79.25	-0.061
10.81	-79.27	-0.061
10.81	-79.28	-0.061
10.81	-79.29	-0.061
10.81	-79.30	-0.060
10.81	-79.31	-0.060
10.82	-79.32	-0.060
10.82	-79.33	-0.060
10.82	-79.35	-0.060
10.82	-79.36	-0.060
10.82	-79.37	-0.060
10.82	-79.38	-0.059
10.83	-79.39	-0.059
10.83	-79.40	-0.059
10.83	-79.41	-0.059
10.83	-79.42	-0.059
10.83	-79.43	-0.059
10.83	-79.45	-0.059
10.83	-79.46	-0.059
10.84	-79.47	-0.059
10.84	-79.48	-0.059
10.84	-79.49	-0.059
10.84	-79.50	-0.059
10.84	-79.52	-0.059
10.85	-79.53	-0.059
10.85	-79.54	-0.059
10.85	-79.55	-0.059
10.85	-79.56	-0.059
10.85	-79.57	-0.059
10.85	-79.58	-0.059
10.85	-79.59	-0.059
10.86	-79.60	-0.059
10.86	-79.61	-0.059
10.86	-79.63	-0.058
10.86	-79.64	-0.058
10.86	-79.65	-0.058
10.87	-79.66	-0.058
10.87	-79.67	-0.057
10.87	-79.68	-0.057
10.87	-79.69	-0.057
10.87	-79.70	-0.057
10.87	-79.72	-0.057
10.88	-79.73	-0.057
10.88	-79.74	-0.057
10.88	-79.75	-0.057
10.88	-79.76	-0.057
10.88	-79.77	-0.057
10.88	-79.78	-0.057
10.88	-79.79	-0.057
10.89	-79.80	-0.056
10.89	-79.81	-0.056
10.89	-79.83	-0.056
10.89	-79.84	-0.056
10.89	-79.85	-0.056
10.90	-79.86	-0.056
10.90	-79.87	-0.056
10.90	-79.88	-0.056
10.90	-79.89	-0.056
10.90	-79.90	-0.056
10.90	-79.91	-0.056
10.90	-79.92	-0.056
10.91	-79.94	-0.056
10.91	-79.95	-0.056
10.91	-79.96	-0.056
10.91	-79.97	-0.056
10.91	-79.98	-0.056
10.92	-79.99	-0.056
10.92	-80.00	-0.056
10.92	-80.01	-0.056
10.92	-80.02	-0.056
10.92	-80.03	-0.056
10.92	-80.05	-0.055
10.93	-80.06	-0.055
10.93	-80.07	-0.055
10.93	-80.08	-0.055
10.93	-80.09	-0.055
10.93	-80.10	-0.055
10.93	-80.11	-0.055
10.93	-80.12	-0.055
10.94	-80.13	
10.94	-80.14	
10.94	-80.15	
10.94	-80.16	
10.94	-80.18	
10.95	-80.19	
10.95	-80.20	
10.95	-80.21	
10.95	-80.22	
10.95	-80.23	
10.95	-80.24	
10.95	-80.25	
10.96	-80.26	
10.96	-80.27	
10.96	-80.28	
10.96	-80.30	
10.96	-80.31	
10.97	-80.32	
10.97	-80.33	
10.97	-80.34	
10.97	-80.35	
10.97	-80.36	
10.97	-80.37	
10.98	-80.38	
10.98	-80.39	
10.98	-80.40	
10.98	-80.41	
10.98	-80.42	
10.98	-80.43	
10.98	-80.44	
10.99		
10.99		
10.99		
10.99		
10.99		

[step]
Ramp 10.00 °C/min to -35.00 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
12.00	-85.44	-0.034
12.00	-85.43	-0.034
12.00	-85.43	-0.034
12.00	-85.43	-0.033
12.00	-85.43	-0.033
12.00	-85.43	-0.033
12.00	-85.43	-0.033
12.01	-85.43	-0.033
12.01	-85.43	-0.032
12.01	-85.43	-0.032
12.01	-85.43	-0.032
12.01	-85.43	-0.031
12.02	-85.43	-0.031
12.02	-85.44	-0.030
12.02	-85.43	-0.029
12.02	-85.43	-0.029
12.02	-85.43	-0.029
12.02	-85.43	-0.028
12.03	-85.43	-0.028
12.03	-85.43	-0.028
12.03	-85.43	-0.028
12.03	-85.43	-0.027
12.03	-85.43	-0.027
12.03	-85.43	-0.027
12.03	-85.43	-0.026
12.04	-85.43	-0.026
12.04	-85.43	-0.025
12.04	-85.43	-0.025
12.04	-85.43	-0.024
12.04	-85.43	-0.024
12.05	-85.43	-0.023
12.05	-85.44	-0.022
12.05	-85.44	-0.021
12.05	-85.43	-0.021
12.05	-85.44	-0.020
12.05	-85.44	-0.020
12.05	-85.44	-0.019
12.06	-85.44	-0.018
12.06	-85.44	-0.018
12.06	-85.44	-0.017
12.06	-85.44	-0.016
12.06	-85.44	-0.016
12.07	-85.44	-0.015
12.07	-85.44	-0.014
12.07	-85.44	-0.014
12.07	-85.44	-0.013
12.07	-85.44	-0.013
12.07	-85.44	-0.013
12.08	-85.44	-0.012
12.08	-85.44	-0.011
12.08	-85.44	-0.011
12.08	-85.44	-0.010
12.08	-85.44	-0.009
12.08	-85.44	-0.008
12.08	-85.44	-0.007
12.09	-85.44	-0.006
12.09	-85.44	-0.006
12.09	-85.44	-0.006
12.09	-85.44	-0.005
12.09	-85.44	-0.005
12.10	-85.44	-0.004
12.10	-85.44	-0.004
12.10	-85.44	-0.004
12.10	-85.44	-0.003
12.10	-85.44	-0.003
12.10	-85.44	-0.003
12.10	-85.44	-0.003
12.11	-85.43	-0.003
12.11	-85.43	-0.004
12.11	-85.43	-0.004
12.11	-85.43	-0.004
12.11	-85.43	-0.004
12.12	-85.42	-0.004
12.12	-85.42	-0.004
12.12	-85.42	-0.004
12.12	-85.41	-0.005
12.12	-85.41	-0.005
12.12	-85.40	-0.005
12.13	-85.40	-0.005
12.13	-85.40	-0.005
12.13	-85.39	-0.006
12.13	-85.39	-0.006
12.13	-85.38	-0.007
12.13	-85.38	-0.007
12.13	-85.37	-0.008
12.14	-85.37	-0.009
12.14	-85.36	-0.010
12.14	-85.36	-0.011
12.14	-85.35	-0.012
12.14	-85.34	-0.013
12.15	-85.34	-0.014
12.15	-85.33	-0.016
12.15	-85.32	-0.018
12.15	-85.31	-0.019
12.15	-85.31	-0.021
12.15	-85.30	-0.022
12.15	-85.29	-0.023
12.16	-85.28	-0.024
12.16	-85.28	-0.026
12.16	-85.27	-0.027
12.16	-85.26	-0.027
12.16	-85.25	-0.028
12.17	-85.24	-0.029
12.17	-85.23	-0.030
12.17	-85.22	-0.031
12.17	-85.21	-0.032
12.17	-85.20	-0.032
12.17	-85.19	-0.032
12.18	-85.18	-0.033
12.18	-85.17	-0.033
12.18	-85.16	-0.033
12.18	-85.15	-0.033
12.18	-85.14	-0.033
12.18	-85.13	-0.033
12.18	-85.12	-0.033
12.19	-85.11	-0.033
12.19	-85.10	-0.033
12.19	-85.09	-0.033
12.19	-85.08	-0.033
12.19	-85.06	-0.033
12.20	-85.05	-0.033
12.20	-85.04	-0.033
12.20	-85.03	-0.033
12.20	-85.02	-0.033
12.20	-85.01	-0.032
12.20	-85.00	-0.032
12.20	-84.98	-0.032
12.21	-84.97	-0.032
12.21	-84.96	-0.032
12.21	-84.95	-0.032
12.21	-84.94	-0.032
12.21	-84.92	-0.032
12.22	-84.91	-0.032
12.22	-84.90	-0.031
12.22	-84.89	-0.031
12.22	-84.87	-0.030
12.22	-84.86	-0.030
12.22	-84.85	-0.029
12.23	-84.84	-0.027
12.23	-84.82	-0.025
12.23	-84.81	-0.023
12.23	-84.80	-0.021
12.23	-84.78	-0.020
12.23	-84.77	-0.018
12.23	-84.76	-0.017
12.24	-84.75	-0.015
12.24	-84.73	-0.013
12.24	-84.72	-0.012
12.24	-84.71	-0.010
12.24	-84.69	-0.008
12.25	-84.68	-0.006
12.25	-84.66	-0.004
12.25	-84.65	-0.003
12.25	-84.64	-0.002
12.25	-84.63	-0.001
12.25	-84.61	0.000
12.25	-84.60	0.001
12.26	-84.59	0.002
12.26	-84.57	0.002
12.26	-84.56	0.003
12.26	-84.55	0.005
12.26	-84.53	0.006
12.27	-84.52	0.007
12.27	-84.51	0.009
12.27	-84.49	0.009
12.27	-84.48	0.010
12.27	-84.47	0.012
12.27	-84.45	0.013
12.28	-84.44	0.014
12.28	-84.43	0.016
12.28	-84.41	0.016
12.28	-84.40	0.017
12.28	-84.39	0.019
12.28	-84.37	0.020
12.28	-84.36	0.021
12.29	-84.34	0.021
12.29	-84.33	0.021
12.29	-84.32	0.022
12.29	-84.30	0.022
12.29	-84.29	0.024
12.30	-84.27	0.025
12.30	-84.26	0.025
12.30	-84.25	0.026
12.30	-84.23	0.027
12.30	-84.22	0.027
12.30	-84.20	0.028
12.30	-84.19	0.029
12.31	-84.18	0.030
12.31	-84.16	0.030
12.31	-84.15	0.031
12.31	-84.13	0.032
12.31	-84.12	0.032
12.32	-84.10	0.033
12.32	-84.09	0.034
12.32	-84.08	0.035
12.32	-84.06	0.036
12.32	-84.05	0.036
12.32	-84.03	0.037
12.33	-84.02	0.037
12.33	-84.00	0.038
12.33	-83.99	0.038
12.33	-83.97	0.039
12.33	-83.96	0.040
12.33	-83.94	0.040
12.33	-83.93	0.041
12.34	-83.92	0.042
12.34	-83.90	0.043
12.34	-83.89	0.043
12.34	-83.87	0.043
12.34	-83.86	0.044
12.35	-83.84	0.044
12.35	-83.83	0.044
12.35	-83.81	0.045
12.35	-83.80	0.045
12.35	-83.78	0.045
12.35	-83.77	0.046
12.35	-83.75	0.047
12.36	-83.74	0.048
12.36	-83.72	0.048
12.36	-83.71	0.049
12.36	-83.69	0.050
12.36	-83.68	0.051
12.37	-83.66	0.052
12.37	-83.65	0.053
12.37	-83.63	0.053
12.37	-83.62	0.053
12.37	-83.60	0.054
12.37	-83.59	0.054
12.38	-83.57	0.054
12.38	-83.56	0.055
12.38	-83.54	0.055
12.38	-83.53	0.056
12.38	-83.51	0.057
12.38	-83.50	0.058
12.38	-83.48	0.059
12.39	-83.47	0.059
12.39	-83.45	0.059
12.39	-83.44	0.059
12.39	-83.42	0.060
12.39	-83.41	0.060
12.40	-83.39	0.060
12.40	-83.37	0.061
12.40	-83.36	0.061
12.40	-83.35	0.061
12.40	-83.33	0.062
12.40	-83.31	0.062
12.40	-83.30	0.063
12.41	-83.28	0.064
12.41	-83.27	0.065
12.41	-83.25	0.065
12.41	-83.24	0.066
12.41	-83.22	0.067
12.42	-83.21	0.067
12.42	-83.19	0.067
12.42	-83.18	0.068
12.42	-83.16	0.068
12.42	-83.14	0.068
12.42	-83.13	0.069
12.43	-83.11	0.069
12.43	-83.10	0.069
12.43	-83.08	0.070
12.43	-83.07	0.070
12.43	-83.05	0.070
12.43	-83.03	0.070
12.43	-83.02	0.070
12.44	-83.00	0.071
12.44	-82.99	0.071
12.44	-82.97	0.072
12.44	-82.96	0.072
12.44	-82.94	0.073
12.45	-82.93	0.074
12.45	-82.91	0.075
12.45	-82.90	0.075
12.45	-82.88	0.075
12.45	-82.87	0.075
12.45	-82.85	0.075
12.45	-82.83	0.075
12.46	-82.82	0.075
12.46	-82.80	0.075
12.46	-82.79	0.075
12.46	-82.77	0.075
12.46	-82.75	0.075
12.47	-82.74	0.076
12.47	-82.72	0.076
12.47	-82.71	0.077
12.47	-82.69	0.078
12.47	-82.68	0.078
12.47	-82.66	0.078
12.48	-82.64	0.079
12.48	-82.63	0.079
12.48	-82.61	0.079
12.48	-82.60	0.080
12.48	-82.58	0.080
12.48	-82.57	0.080
12.48	-82.55	0.080
12.49	-82.53	0.080
12.49	-82.52	0.081
12.49	-82.50	0.081
12.49	-82.49	0.081
12.49	-82.47	0.081
12.50	-82.45	0.081
12.50	-82.44	0.082
12.50	-82.42	0.082
12.50	-82.41	0.082
12.50	-82.39	0.082
12.50	-82.38	0.082
12.50	-82.36	0.082
12.51	-82.34	0.082
12.51	-82.33	0.083
12.51	-82.31	0.083
12.51	-82.30	0.083
12.51	-82.28	0.084
12.52	-82.27	0.084
12.52	-82.25	0.085
12.52	-82.23	0.085
12.52	-82.22	0.085
12.52	-82.20	0.085
12.52	-82.19	0.085
12.53	-82.17	0.085
12.53	-82.15	0.086
12.53	-82.14	0.086
12.53	-82.12	0.086
12.53	-82.11	0.086
12.53	-82.09	0.086
12.53	-82.07	0.086
12.54	-82.06	0.086
12.54	-82.04	0.086
12.54	-82.02	0.086
12.54	-82.01	0.086
12.54	-81.99	0.086
12.55	-81.98	0.086
12.55	-81.96	0.086
12.55	-81.94	0.086
12.55	-81.93	0.086
12.55	-81.91	0.087
12.55	-81.90	0.087
12.55	-81.88	0.087
12.56	-81.86	0.087
12.56	-81.85	0.088
12.56	-81.83	0.088
12.56	-81.82	0.088
12.56	-81.80	0.088
12.57	-81.78	0.088
12.57	-81.77	0.088
12.57	-81.75	0.088
12.57	-81.74	0.089
12.57	-81.72	0.089
12.57	-81.71	0.089
12.58	-81.69	0.090
12.58	-81.67	0.090
12.58	-81.66	0.090
12.58	-81.64	0.090
12.58	-81.62	0.090
12.58	-81.61	0.090
12.58	-81.59	0.090
12.59	-81.58	0.090
12.59	-81.56	0.090
12.59	-81.54	0.090
12.59	-81.53	0.090
12.59	-81.51	0.090
12.60	-81.49	0.090
12.60	-81.48	0.090
12.60	-81.46	0.090
12.60	-81.45	0.090
12.60	-81.43	0.090
12.60	-81.41	0.091
12.60	-81.40	0.091
12.61	-81.38	0.091
12.61	-81.37	0.092
12.61	-81.35	0.092
12.61	-81.33	0.092
12.61	-81.32	0.092
12.62	-81.30	0.092
12.62	-81.29	0.092
12.62	-81.27	0.092
12.62	-81.25	0.092
12.62	-81.24	0.093
12.62	-81.22	0.093
12.63	-81.20	0.093
12.63	-81.19	0.093
12.63	-81.17	0.093
12.63	-81.15	0.093
12.63	-81.14	0.093
12.63	-81.12	0.093
12.63	-81.10	0.093
12.64	-81.09	0.093
12.64	-81.07	0.093
12.64	-81.06	0.093
12.64	-81.04	0.093
12.64	-81.03	0.093
12.65	-81.01	0.093
12.65	-80.99	0.093
12.65	-80.98	0.093
12.65	-80.96	0.093
12.65	-80.94	0.093
12.65	-80.93	0.093
12.65	-80.91	0.093
12.66	-80.90	0.093
12.66	-80.88	0.094
12.66	-80.86	0.094
12.66	-80.85	0.094
12.66	-80.83	0.094
12.67	-80.81	0.094
12.67	-80.80	0.094
12.67	-80.78	0.094
12.67	-80.77	0.094
12.67	-80.75	0.094
12.67	-80.73	0.094
12.68	-80.72	0.094
12.68	-80.70	0.094
12.68	-80.68	0.094
12.68	-80.67	0.094
12.68	-80.65	0.094
12.68	-80.63	0.094
12.68	-80.62	0.095
12.69	-80.60	0.095
12.69	-80.59	0.095
12.69	-80.57	0.095
12.69	-80.55	0.095
12.69	-80.54	0.095
12.70	-80.52	0.095
12.70	-80.51	0.095
12.70	-80.49	0.095
12.70	-80.47	0.095
12.70	-80.46	0.095
12.70	-80.44	0.095
12.70	-80.42	0.095
12.71	-80.41	0.095
12.71	-80.39	0.095
12.71	-80.37	0.095
12.71	-80.36	0.095
12.71	-80.34	0.095
12.72	-80.33	0.095
12.72	-80.31	0.095
12.72	-80.29	0.095
12.72	-80.28	0.095
12.72	-80.26	0.095
12.72	-80.24	0.096
12.73	-80.23	0.096
12.73	-80.21	0.096
12.73	-80.20	0.096
12.73	-80.18	0.096
12.73	-80.16	0.096
12.73	-80.15	0.096
12.73	-80.13	0.096
12.74	-80.11	0.096
12.74	-80.10	0.096
12.74	-80.08	0.096
12.74	-80.06	0.096
12.74	-80.05	0.096
12.75	-80.03	0.096
12.75	-80.01	0.096
12.75	-80.00	0.096
12.75	-79.98	0.096
12.75	-79.96	0.096
12.75	-79.95	0.096
12.75	-79.93	0.096
12.76	-79.92	0.096
12.76	-79.90	0.096
12.76	-79.88	0.096
12.76	-79.87	0.096
12.76	-79.85	0.096
12.77	-79.84	0.096
12.77	-79.82	0.096
12.77	-79.80	0.096
12.77	-79.79	0.096
12.77	-79.77	0.096
12.77	-79.75	0.096
12.78	-79.74	0.096
12.78	-79.72	0.097
12.78	-79.70	0.097
12.78	-79.69	0.097
12.78	-79.67	0.097
12.78	-79.65	0.097
12.78	-79.64	0.097
12.79	-79.62	0.097
12.79	-79.61	0.097
12.79	-79.59	0.097
12.79	-79.57	0.097
12.79	-79.56	0.097
12.80	-79.54	0.097
12.80	-79.52	0.097
12.80	-79.51	0.097
12.80	-79.49	0.097
12.80	-79.47	0.097
12.80	-79.46	0.097
12.80	-79.44	0.097
12.81	-79.43	0.097
12.81	-79.41	0.097
12.81	-79.39	0.097
12.81	-79.38	0.097
12.81	-79.36	0.097
12.82	-79.34	0.097
12.82	-79.33	0.097
12.82	-79.31	0.098
12.82	-79.29	0.098
12.82	-79.28	0.098
12.82	-79.26	0.098
12.83	-79.24	0.098
12.83	-79.23	0.098
12.83	-79.21	0.098
12.83	-79.19	0.098
12.83	-79.18	0.098
12.83	-79.16	0.098
12.83	-79.15	0.098
12.84	-79.13	0.098
12.84	-79.11	0.098
12.84	-79.10	0.098
12.84	-79.08	0.098
12.84	-79.06	0.098
12.85	-79.05	0.098
12.85	-79.03	0.098
12.85	-79.01	0.098
12.85	-79.00	0.098
12.85	-78.98	0.098
12.85	-78.97	0.098
12.85	-78.95	0.098
12.86	-78.93	0.098
12.86	-78.91	0.098
12.86	-78.90	0.098
12.86	-78.88	0.098
12.86	-78.87	0.098
12.87	-78.85	0.098
12.87	-78.83	0.098
12.87	-78.82	0.098
12.87	-78.80	0.098
