18.98	-8.13	-0.152
18.98	-8.15	-0.152
18.98	-8.16	-0.152
18.98	-8.18	-0.152
18.98	-8.20	-0.152
18.99	-8.21	-0.152
18.99	-8.23	-0.151
18.99	-8.25	-0.151
18.99	-8.26	-0.151
18.99	-8.28	-0.151
18.99	-8.30	-0.151
19.00	-8.31	-0.151
19.00	-8.33	-0.151
19.00	-8.35	-0.151
19.00	-8.36	-0.151
19.00	-8.38	-0.151
19.01	-8.40	-0.151
19.01	-8.41	-0.151
19.01	-8.43	-0.151
19.01	-8.45	-0.151
19.01	-8.46	-0.151
19.01	-8.48	-0.151
19.02	-8.50	-0.151
19.02	-8.51	-0.151
19.02	-8.53	-0.151
19.02	-8.55	-0.151
19.02	-8.56	-0.151
19.02	-8.58	-0.151
19.03	-8.60	-0.151
19.03	-8.61	-0.151
19.03	-8.63	-0.151
19.03	-8.65	-0.151
19.03	-8.66	-0.151
19.03	-8.68	-0.151
19.03	-8.70	-0.151
19.04	-8.71	-0.151
19.04	-8.73	-0.151
19.04	-8.75	-0.151
19.04	-8.76	-0.151
19.04	-8.78	-0.151
19.04	-8.80	-0.151
19.05	-8.81	-0.151
19.05	-8.83	-0.151
19.05	-8.85	-0.151
19.05	-8.86	-0.151
19.05	-8.88	-0.151
19.06	-8.90	-0.151
19.06	-8.91	-0.151
19.06	-8.93	-0.151
19.06	-8.95	-0.151
19.06	-8.96	-0.151
19.06	-8.98	-0.151
19.07	-9.00	-0.151
19.07	-9.01	-0.151
19.07	-9.03	-0.151
19.07	-9.05	-0.151
19.07	-9.06	-0.151
19.07	-9.08	-0.150
19.08	-9.10	-0.150
19.08	-9.11	-0.150
19.08	-9.13	-0.150
19.08	-9.15	-0.150
19.08	-9.16	-0.150
19.08	-9.18	-0.150
19.08	-9.20	-0.150
19.09	-9.21	-0.150
19.09	-9.23	-0.150
19.09	-9.25	-0.150
19.09	-9.26	-0.150
19.09	-9.28	-0.150
19.09	-9.30	-0.150
19.10	-9.31	-0.150
19.10	-9.33	-0.150
19.10	-9.35	-0.150
19.10	-9.36	-0.150
19.10	-9.38	-0.150
19.11	-9.40	-0.150
19.11	-9.42	-0.150
19.11	-9.43	-0.150
19.11	-9.45	-0.150
19.11	-9.47	-0.150
19.11	-9.48	-0.150
19.12	-9.50	-0.150
19.12	-9.51	-0.150
19.12	-9.53	-0.150
19.12	-9.55	-0.150
19.12	-9.56	-0.150
19.12	-9.58	-0.150
19.13	-9.60	-0.149
19.13	-9.61	-0.149
19.13	-9.63	-0.149
19.13	-9.65	-0.149
19.13	-9.66	-0.149
19.13	-9.68	-0.149
19.13	-9.70	-0.149
19.14	-9.71	-0.149
19.14	-9.73	-0.149
19.14	-9.75	-0.149
19.14	-9.76	-0.149
19.14	-9.78	-0.149
19.14	-9.80	-0.149
19.15	-9.82	-0.149
19.15	-9.83	-0.149
19.15	-9.85	-0.149
19.15	-9.86	-0.149
19.15	-9.88	-0.149
19.16	-9.90	-0.149
19.16	-9.92	-0.149
19.16	-9.93	-0.149
19.16	-9.95	-0.149
19.16	-9.97	-0.149
19.16	-9.98	-0.149
19.17	-10.00	-0.149
19.17	-10.02	-0.149
19.17	-10.03	-0.149
19.17	-10.05	-0.149
19.17	-10.07	-0.149
19.17	-10.08	-0.149
19.18	-10.10	-0.149
19.18	-10.12	-0.149
19.18	-10.13	-0.149
19.18	-10.15	-0.148
19.18	-10.16	-0.148
19.18	-10.18	-0.148
19.18	-10.20	-0.148
19.19	-10.22	-0.148
19.19	-10.23	-0.148
19.19	-10.25	-0.148
19.19	-10.27	-0.148
19.19	-10.28	-0.148
19.19	-10.30	-0.148
19.20	-10.32	-0.148
19.20	-10.33	-0.148
19.20	-10.35	-0.148
19.20	-10.37	-0.148
19.20	-10.38	-0.148
19.21	-10.40	-0.148
19.21	-10.42	-0.148
19.21	-10.43	-0.148
19.21	-10.45	-0.148
19.21	-10.47	-0.148
19.21	-10.48	-0.148
19.22	-10.50	-0.148
19.22	-10.52	-0.148
19.22	-10.53	-0.148
19.22	-10.55	-0.148
19.22	-10.57	-0.148
19.22	-10.58	-0.148
19.23	-10.60	-0.148
19.23	-10.62	-0.148
19.23	-10.63	-0.148
19.23	-10.65	-0.148
19.23	-10.67	-0.148
19.23	-10.68	-0.148
19.23	-10.70	-0.148
19.24	-10.72	-0.147
19.24	-10.73	-0.147
19.24	-10.75	-0.147
19.24	-10.77	-0.147
19.24	-10.78	-0.147
19.24	-10.80	-0.147
19.25	-10.82	-0.147
19.25	-10.83	-0.147
19.25	-10.85	-0.147
19.25	-10.87	-0.147
19.25	-10.88	-0.147
19.26	-10.90	-0.147
19.26	-10.92	-0.147
19.26	-10.93	-0.147
19.26	-10.95	-0.147
19.26	-10.97	-0.147
19.26	-10.98	-0.147
19.27	-11.00	-0.146
19.27	-11.02	-0.146
19.27	-11.03	-0.146
19.27	-11.05	-0.146
19.27	-11.07	-0.146
19.27	-11.08	-0.146
19.28	-11.10	-0.146
19.28	-11.12	-0.146
19.28	-11.13	-0.146
19.28	-11.15	-0.146
19.28	-11.17	-0.146
19.28	-11.18	-0.146
19.28	-11.20	-0.146
19.29	-11.22	-0.146
19.29	-11.23	-0.146
19.29	-11.25	-0.146
19.29	-11.27	-0.146
19.29	-11.28	-0.146
19.29	-11.30	-0.146
19.30	-11.32	-0.146
19.30	-11.34	-0.146
19.30	-11.35	-0.145
19.30	-11.37	-0.145
19.30	-11.38	-0.145
19.31	-11.40	-0.145
19.31	-11.42	-0.145
19.31	-11.44	-0.145
19.31	-11.45	-0.145
19.31	-11.47	-0.145
19.31	-11.48	-0.145
19.32	-11.50	-0.145
19.32	-11.52	-0.145
19.32	-11.53	-0.145
19.32	-11.55	-0.145
19.32	-11.57	-0.145
19.32	-11.58	-0.145
19.33	-11.60	-0.145
19.33	-11.62	-0.145
19.33	-11.63	-0.145
19.33	-11.65	-0.145
19.33	-11.67	-0.145
19.33	-11.69	-0.145
19.33	-11.70	-0.145
19.34	-11.72	-0.145
19.34	-11.73	-0.145
19.34	-11.75	-0.145
19.34	-11.77	-0.145
19.34	-11.79	-0.145
19.34	-11.80	-0.145
19.35	-11.82	-0.145
19.35	-11.84	-0.145
19.35	-11.85	-0.145
19.35	-11.87	-0.145
19.35	-11.88	-0.145
19.36	-11.90	-0.145
19.36	-11.92	-0.145
19.36	-11.93	-0.145
19.36	-11.95	-0.144
19.36	-11.97	-0.144
19.36	-11.98	-0.144
19.37	-12.00	-0.144
19.37	-12.02	-0.144
19.37	-12.04	-0.144
19.37	-12.05	-0.144
19.37	-12.07	-0.144
19.37	-12.08	-0.144
19.38	-12.10	-0.144
19.38	-12.12	-0.144
19.38	-12.13	-0.144
19.38	-12.15	-0.144
19.38	-12.17	-0.144
19.38	-12.19	-0.144
19.38	-12.20	-0.144
19.39	-12.22	-0.144
19.39	-12.23	-0.144
19.39	-12.25	-0.144
19.39	-12.27	-0.144
19.39	-12.28	-0.144
19.39	-12.30	-0.144
19.40	-12.32	-0.144
19.40	-12.34	-0.144
19.40	-12.35	-0.144
19.40	-12.37	-0.144
19.40	-12.39	-0.144
19.41	-12.40	-0.144
19.41	-12.42	-0.144
19.41	-12.44	-0.144
19.41	-12.45	-0.143
19.41	-12.47	-0.143
19.41	-12.49	-0.143
19.42	-12.50	-0.143
19.42	-12.52	-0.143
19.42	-12.54	-0.143
19.42	-12.55	-0.143
19.42	-12.57	-0.143
19.42	-12.59	-0.143
19.43	-12.60	-0.143
19.43	-12.62	-0.143
19.43	-12.64	-0.143
19.43	-12.65	-0.143
19.43	-12.67	-0.143
19.43	-12.69	-0.143
19.43	-12.70	-0.142
19.44	-12.72	-0.142
19.44	-12.74	-0.142
19.44	-12.75	-0.142
19.44	-12.77	-0.142
19.44	-12.79	-0.142
19.44	-12.80	-0.142
19.45	-12.82	-0.142
19.45	-12.83	-0.142
19.45	-12.85	-0.142
19.45	-12.87	-0.142
19.45	-12.89	-0.142
19.46	-12.90	-0.142
19.46	-12.92	-0.142
19.46	-12.94	-0.142
19.46	-12.95	-0.142
19.46	-12.97	-0.142
19.46	-12.99	-0.142
19.47	-13.00	-0.142
19.47	-13.02	-0.142
19.47	-13.04	-0.142
19.47	-13.05	-0.142
19.47	-13.07	-0.141
19.47	-13.09	-0.141
19.48	-13.10	-0.141
19.48	-13.12	-0.141
19.48	-13.14	-0.141
19.48	-13.15	-0.141
19.48	-13.17	-0.141
19.48	-13.19	-0.141
19.48	-13.20	-0.141
19.49	-13.22	-0.141
19.49	-13.24	-0.141
19.49	-13.25	-0.141
19.49	-13.27	-0.141
19.49	-13.29	-0.141
19.49	-13.30	-0.141
19.50	-13.32	-0.141
19.50	-13.34	-0.141
19.50	-13.35	-0.141
19.50	-13.37	-0.141
19.50	-13.39	-0.141
19.51	-13.40	-0.141
19.51	-13.42	-0.141
19.51	-13.44	-0.141
19.51	-13.45	-0.141
19.51	-13.47	-0.140
19.51	-13.49	-0.140
19.52	-13.50	-0.140
19.52	-13.52	-0.140
19.52	-13.54	-0.140
19.52	-13.55	-0.140
19.52	-13.57	-0.140
19.52	-13.59	-0.140
19.53	-13.60	-0.140
19.53	-13.62	-0.140
19.53	-13.64	-0.140
19.53	-13.65	-0.140
19.53	-13.67	-0.140
19.53	-13.69	-0.140
19.53	-13.70	-0.139
19.54	-13.72	-0.139
19.54	-13.74	-0.139
19.54	-13.75	-0.139
19.54	-13.77	-0.139
19.54	-13.79	-0.139
19.54	-13.80	-0.139
19.55	-13.82	-0.139
19.55	-13.84	-0.139
19.55	-13.85	-0.139
19.55	-13.87	-0.139
19.55	-13.89	-0.139
19.56	-13.90	-0.139
19.56	-13.92	-0.139
19.56	-13.94	-0.139
19.56	-13.95	-0.139
19.56	-13.97	-0.138
19.56	-13.99	-0.138
19.57	-14.01	-0.138
19.57	-14.02	-0.138
19.57	-14.04	-0.138
19.57	-14.05	-0.138
19.57	-14.07	-0.138
19.57	-14.09	-0.138
19.58	-14.10	-0.138
19.58	-14.12	-0.138
19.58	-14.14	-0.138
19.58	-14.15	-0.138
19.58	-14.17	-0.138
19.58	-14.19	-0.138
19.58	-14.21	-0.138
19.59	-14.22	-0.138
19.59	-14.24	-0.138
19.59	-14.26	-0.138
19.59	-14.27	-0.138
19.59	-14.29	-0.137
19.59	-14.30	-0.137
19.60	-14.32	-0.137
19.60	-14.34	-0.137
19.60	-14.36	-0.137
19.60	-14.37	-0.137
19.60	-14.39	-0.137
19.61	-14.41	-0.137
19.61	-14.42	-0.137
19.61	-14.44	-0.137
19.61	-14.46	-0.137
19.61	-14.47	-0.137
19.61	-14.49	-0.137
19.62	-14.50	-0.137
19.62	-14.52	-0.137
19.62	-14.54	-0.137
19.62	-14.56	-0.137
19.62	-14.57	-0.137
19.62	-14.59	-0.137
19.63	-14.61	-0.137
19.63	-14.62	-0.137
19.63	-14.64	-0.136
19.63	-14.66	-0.136
19.63	-14.67	-0.136
19.63	-14.69	-0.136
19.63	-14.71	-0.136
19.64	-14.72	-0.136
19.64	-14.74	-0.136
19.64	-14.75	-0.136
19.64	-14.77	-0.136
19.64	-14.79	-0.136
19.64	-14.81	-0.136
19.65	-14.82	-0.136
19.65	-14.84	-0.136
19.65	-14.86	-0.136
19.65	-14.87	-0.136
19.65	-14.89	-0.136
19.66	-14.91	-0.135
19.66	-14.92	-0.135
19.66	-14.94	-0.135
19.66	-14.95	-0.135
19.66	-14.97	-0.135
19.66	-14.99	-0.135
19.67	-15.00	-0.135
19.67	-15.02	-0.135
19.67	-15.04	-0.135
19.67	-15.06	-0.135
19.67	-15.07	-0.135
19.67	-15.09	-0.135
19.68	-15.11	-0.135
19.68	-15.12	-0.135
19.68	-15.14	-0.135
19.68	-15.16	-0.135
19.68	-15.17	-0.134
19.68	-15.19	-0.134
19.68	-15.21	-0.134
19.69	-15.22	-0.134
19.69	-15.24	-0.134
19.69	-15.26	-0.134
19.69	-15.27	-0.134
19.69	-15.29	-0.134
19.69	-15.31	-0.134
19.70	-15.32	-0.134
19.70	-15.34	-0.134
19.70	-15.36	-0.134
19.70	-15.37	-0.134
19.70	-15.39	-0.134
19.71	-15.41	-0.133
19.71	-15.42	-0.133
19.71	-15.44	-0.133
19.71	-15.46	-0.133
19.71	-15.47	-0.133
19.71	-15.49	-0.133
19.72	-15.51	-0.133
19.72	-15.52	-0.133
19.72	-15.54	-0.133
19.72	-15.56	-0.133
19.72	-15.57	-0.133
19.72	-15.59	-0.133
19.73	-15.61	-0.133
19.73	-15.62	-0.133
19.73	-15.64	-0.133
19.73	-15.66	-0.133
19.73	-15.67	-0.133
19.73	-15.69	-0.132
19.73	-15.71	-0.132
19.74	-15.72	-0.132
19.74	-15.74	-0.132
19.74	-15.76	-0.132
19.74	-15.77	-0.132
19.74	-15.79	-0.132
19.74	-15.81	-0.132
19.75	-15.82	-0.132
19.75	-15.84	-0.132
19.75	-15.86	-0.132
19.75	-15.87	-0.132
19.75	-15.89	-0.132
19.76	-15.91	-0.132
19.76	-15.92	-0.131
19.76	-15.94	-0.131
19.76	-15.96	-0.131
19.76	-15.97	-0.131
19.76	-15.99	-0.131
19.77	-16.01	-0.131
19.77	-16.02	-0.131
19.77	-16.04	-0.131
19.77	-16.06	-0.131
19.77	-16.07	-0.131
19.77	-16.09	-0.131
19.78	-16.11	-0.131
19.78	-16.12	-0.131
19.78	-16.14	-0.130
19.78	-16.16	-0.130
19.78	-16.18	-0.130
19.78	-16.19	-0.130
19.78	-16.21	-0.130
19.79	-16.22	-0.130
19.79	-16.24	-0.130
19.79	-16.26	-0.130
19.79	-16.27	-0.130
19.79	-16.29	-0.130
19.79	-16.31	-0.130
19.80	-16.32	-0.130
19.80	-16.34	-0.130
19.80	-16.36	-0.129
19.80	-16.37	-0.129
19.80	-16.39	-0.129
19.81	-16.41	-0.129
19.81	-16.42	-0.129
19.81	-16.44	-0.129
19.81	-16.46	-0.129
19.81	-16.47	-0.129
19.81	-16.49	-0.129
19.82	-16.51	-0.129
19.82	-16.52	-0.128
19.82	-16.54	-0.128
19.82	-16.56	-0.128
19.82	-16.58	-0.128
19.82	-16.59	-0.128
19.83	-16.61	-0.128
19.83	-16.62	-0.128
19.83	-16.64	-0.128
19.83	-16.66	-0.128
19.83	-16.68	-0.128
19.83	-16.69	-0.128
19.83	-16.71	-0.127
19.84	-16.73	-0.127
19.84	-16.74	-0.127
19.84	-16.76	-0.127
19.84	-16.77	-0.127
19.84	-16.79	-0.127
19.84	-16.81	-0.127
19.85	-16.82	-0.127
19.85	-16.84	-0.127
19.85	-16.86	-0.127
19.85	-16.88	-0.127
19.85	-16.89	-0.127
19.86	-16.91	-0.126
19.86	-16.93	-0.126
19.86	-16.94	-0.126
19.86	-16.96	-0.126
19.86	-16.98	-0.126
19.86	-16.99	-0.126
19.87	-17.01	-0.126
19.87	-17.02	-0.126
19.87	-17.04	-0.126
19.87	-17.06	-0.126
19.87	-17.07	-0.126
19.87	-17.09	-0.126
19.88	-17.11	-0.126
19.88	-17.13	-0.125
19.88	-17.14	-0.125
19.88	-17.16	-0.125
19.88	-17.18	-0.125
19.88	-17.19	-0.124
19.88	-17.21	-0.124
19.89	-17.23	-0.124
19.89	-17.24	-0.124
19.89	-17.26	-0.124
19.89	-17.28	-0.124
19.89	-17.29	-0.124
19.89	-17.31	-0.124
19.90	-17.32	-0.124
19.90	-17.34	-0.124
19.90	-17.36	-0.124
19.90	-17.38	-0.124
19.90	-17.39	-0.124
19.91	-17.41	-0.124
19.91	-17.43	-0.124
19.91	-17.44	-0.124
19.91	-17.46	-0.123
19.91	-17.48	-0.123
19.91	-17.49	-0.123
19.92	-17.51	-0.123
19.92	-17.53	-0.123
19.92	-17.54	-0.123
19.92	-17.56	-0.123
19.92	-17.58	-0.123
19.92	-17.59	-0.123
19.93	-17.61	-0.123
19.93	-17.63	-0.123
19.93	-17.64	-0.122
19.93	-17.66	-0.122
19.93	-17.68	-0.122
19.93	-17.69	-0.122
19.93	-17.71	-0.122
19.94	-17.73	-0.122
19.94	-17.74	-0.122
19.94	-17.76	-0.122
19.94	-17.78	-0.122
19.94	-17.79	-0.122
19.94	-17.81	-0.122
19.95	-17.83	-0.122
19.95	-17.84	-0.122
19.95	-17.86	-0.122
19.95	-17.88	-0.122
19.95	-17.89	-0.122
19.96	-17.91	-0.121
19.96	-17.93	-0.121
19.96	-17.94	-0.121
19.96	-17.96	-0.121
19.96	-17.98	-0.121
19.96	-17.99	-0.121
19.97	-18.01	-0.121
19.97	-18.03	-0.121
19.97	-18.04	-0.121
19.97	-18.06	-0.121
19.97	-18.08	-0.121
19.97	-18.09	-0.120
19.98	-18.11	-0.120
19.98	-18.13	-0.120
19.98	-18.14	-0.120
19.98	-18.16	-0.120
19.98	-18.18	-0.120
19.98	-18.19	-0.120
19.98	-18.21	-0.120
19.99	-18.23	-0.120
19.99	-18.24	-0.120
19.99	-18.26	-0.120
19.99	-18.28	-0.119
19.99	-18.29	-0.119
19.99	-18.31	-0.119
20.00	-18.33	-0.119
20.00	-18.34	-0.119
20.00	-18.36	-0.119
20.00	-18.38	-0.119
20.00	-18.39	-0.119
20.01	-18.41	-0.119
20.01	-18.43	-0.119
20.01	-18.44	-0.119
20.01	-18.46	-0.119
20.01	-18.48	-0.118
20.01	-18.49	-0.118
20.02	-18.51	-0.118
20.02	-18.53	-0.118
20.02	-18.54	-0.118
20.02	-18.56	-0.118
20.02	-18.58	-0.117
20.02	-18.59	-0.117
20.03	-18.61	-0.117
20.03	-18.63	-0.117
20.03	-18.64	-0.117
20.03	-18.66	-0.117
20.03	-18.68	-0.117
20.03	-18.69	-0.117
20.03	-18.71	-0.117
20.04	-18.73	-0.117
20.04	-18.74	-0.117
20.04	-18.76	-0.117
20.04	-18.78	-0.117
20.04	-18.79	-0.116
20.04	-18.81	-0.116
20.05	-18.83	-0.116
20.05	-18.84	-0.116
20.05	-18.86	-0.116
20.05	-18.88	-0.116
20.05	-18.89	-0.116
20.06	-18.91	-0.116
20.06	-18.93	-0.116
20.06	-18.95	-0.116
20.06	-18.96	-0.116
20.06	-18.98	-0.116
20.06	-19.00	-0.115
20.07	-19.01	-0.115
20.07	-19.03	-0.115
20.07	-19.04	-0.115
20.07	-19.06	-0.115
20.07	-19.08	-0.115
20.07	-19.09	-0.115
20.08	-19.11	-0.114
20.08	-19.13	-0.114
20.08	-19.14	-0.114
20.08	-19.16	-0.114
20.08	-19.18	-0.114
20.08	-19.19	-0.114
20.08	-19.21	-0.114
20.09	-19.23	-0.114
20.09	-19.24	-0.114
20.09	-19.26	-0.114
20.09	-19.28	-0.114
20.09	-19.29	-0.114
20.09	-19.31	-0.114
20.10	-19.33	-0.114
20.10	-19.34	-0.114
20.10	-19.36	-0.113
20.10	-19.38	-0.113
20.10	-19.39	-0.113
20.11	-19.41	-0.113
20.11	-19.43	-0.113
20.11	-19.44	-0.113
20.11	-19.46	-0.113
20.11	-19.48	-0.113
20.11	-19.50	-0.113
20.12	-19.51	-0.113
20.12	-19.53	-0.113
20.12	-19.55	-0.113
20.12	-19.56	-0.112
20.12	-19.58	-0.112
20.12	-19.60	-0.112
20.13	-19.61	-0.112
20.13	-19.63	-0.112
20.13	-19.65	-0.112
20.13	-19.66	-0.112
20.13	-19.68	-0.112
20.13	-19.70	-0.112
20.13	-19.71	-0.112
20.14	-19.73	-0.112
20.14	-19.75	-0.112
20.14	-19.76	-0.111
20.14	-19.78	-0.111
20.14	-19.80	-0.111
20.14	-19.81	-0.111
20.15	-19.83	-0.111
20.15	-19.85	-0.111
20.15	-19.86	-0.111
20.15	-19.88	-0.111
20.15	-19.90	-0.111
20.16	-19.91	-0.111
20.16	-19.93	-0.111
20.16	-19.95	-0.111
20.16	-19.96	-0.111
20.16	-19.98	-0.111
20.16	-20.00	-0.111
20.17	-20.01	-0.110
20.17	-20.03	-0.110
20.17	-20.05	-0.110
20.17	-20.06	-0.110
20.17	-20.08	-0.110
20.17	-20.10	-0.110
20.18	-20.11	-0.110
20.18	-20.13	-0.110
20.18	-20.15	-0.110
20.18	-20.16	-0.109
20.18	-20.18	-0.109
20.18	-20.20	-0.109
20.18	-20.21	-0.109
20.19	-20.23	-0.109
20.19	-20.25	-0.109
20.19	-20.26	-0.109
20.19	-20.28	-0.109
20.19	-20.29	-0.109
20.19	-20.31	-0.109
20.20	-20.33	-0.109
20.20	-20.35	-0.109
20.20	-20.36	-0.109
20.20	-20.38	-0.109
20.20	-20.40	-0.109
20.21	-20.41	-0.108
20.21	-20.43	-0.108
20.21	-20.45	-0.108
20.21	-20.46	-0.108
20.21	-20.48	-0.108
20.21	-20.50	-0.108
20.22	-20.51	-0.108
20.22	-20.53	-0.108
20.22	-20.55	-0.108
20.22	-20.56	-0.108
20.22	-20.58	-0.108
20.22	-20.60	-0.108
20.23	-20.61	-0.107
20.23	-20.63	-0.107
20.23	-20.65	-0.107
20.23	-20.66	-0.107
20.23	-20.68	-0.107
20.23	-20.70	-0.107
20.23	-20.71	-0.107
20.24	-20.73	-0.107
20.24	-20.75	-0.107
20.24	-20.76	-0.107
20.24	-20.78	-0.107
20.24	-20.80	-0.107
20.24	-20.81	-0.106
20.25	-20.83	-0.106
20.25	-20.85	-0.106
20.25	-20.86	-0.106
20.25	-20.88	-0.106
20.25	-20.90	-0.106
20.26	-20.91	-0.106
20.26	-20.93	-0.106
20.26	-20.95	-0.106
20.26	-20.96	-0.106
20.26	-20.98	-0.105
20.26	-21.00	-0.105
20.27	-21.01	-0.105
20.27	-21.03	-0.105
20.27	-21.05	-0.105
20.27	-21.06	-0.105
20.27	-21.08	-0.105
20.27	-21.10	-0.105
20.28	-21.11	-0.105
20.28	-21.13	-0.104
20.28	-21.15	-0.104
20.28	-21.16	-0.104
20.28	-21.18	-0.104
20.28	-21.20	-0.104
20.28	-21.21	-0.104
20.29	-21.23	-0.104
20.29	-21.25	-0.104
20.29	-21.26	-0.104
20.29	-21.28	-0.104
20.29	-21.30	-0.104
20.29	-21.31	-0.104
20.30	-21.33	-0.104
20.30	-21.35	-0.104
20.30	-21.36	-0.104
20.30	-21.38	-0.103
20.30	-21.40	-0.103
20.31	-21.41	-0.103
20.31	-21.43	-0.103
20.31	-21.45	-0.103
20.31	-21.46	-0.103
20.31	-21.48	-0.103
20.31	-21.50	-0.103
20.32	-21.51	-0.103
20.32	-21.53	-0.103
20.32	-21.55	-0.103
20.32	-21.56	-0.103
20.32	-21.58	-0.103
20.32	-21.60	-0.103
20.33	-21.61	-0.103
20.33	-21.63	-0.102
20.33	-21.65	-0.102
20.33	-21.66	-0.102
20.33	-21.68	-0.102
20.33	-21.70	-0.102
20.33	-21.71	-0.102
20.34	-21.73	-0.102
20.34	-21.75	-0.102
20.34	-21.76	-0.102
20.34	-21.78	-0.102
20.34	-21.80	-0.102
20.34	-21.81	-0.102
20.35	-21.83	-0.102
20.35	-21.85	-0.102
20.35	-21.86	-0.102
20.35	-21.88	-0.101
20.35	-21.90	-0.101
20.36	-21.92	-0.101
20.36	-21.93	-0.101
20.36	-21.95	-0.101
20.36	-21.96	-0.101
20.36	-21.98	-0.101
20.36	-22.00	-0.101
20.37	-22.01	-0.101
20.37	-22.03	-0.101
20.37	-22.05	-0.100
20.37	-22.06	-0.100
20.37	-22.08	-0.100
20.37	-22.10	-0.100
20.38	-22.11	-0.100
20.38	-22.13	-0.100
20.38	-22.15	-0.100
20.38	-22.16	-0.100
20.38	-22.18	-0.100
20.38	-22.20	-0.100
20.38	-22.21	-0.100
20.39	-22.23	-0.100
20.39	-22.25	-0.100
20.39	-22.26	-0.100
20.39	-22.28	-0.099
20.39	-22.30	-0.099
20.39	-22.32	-0.099
20.40	-22.33	-0.099
20.40	-22.35	-0.099
20.40	-22.37	-0.099
20.40	-22.38	-0.099
20.40	-22.40	-0.099
20.41	-22.42	-0.099
20.41	-22.43	-0.099
20.41	-22.45	-0.099
20.41	-22.46	-0.099
20.41	-22.48	-0.099
20.41	-22.50	-0.099
20.42	-22.51	-0.099
20.42	-22.53	-0.098
20.42	-22.55	-0.098
20.42	-22.56	-0.098
20.42	-22.58	-0.098
20.42	-22.60	-0.098
20.43	-22.61	-0.098
20.43	-22.63	-0.098
20.43	-22.65	-0.098
20.43	-22.67	-0.098
20.43	-22.68	-0.098
20.43	-22.70	-0.098
20.43	-22.72	-0.098
20.44	-22.73	-0.098
20.44	-22.75	-0.098
20.44	-22.76	-0.097
20.44	-22.78	-0.097
20.44	-22.80	-0.097
20.44	-22.82	-0.097
20.45	-22.83	-0.097
20.45	-22.85	-0.097
20.45	-22.87	-0.097
20.45	-22.88	-0.097
20.45	-22.90	-0.097
20.46	-22.92	-0.097
20.46	-22.93	-0.097
20.46	-22.95	-0.097
20.46	-22.96	-0.096
20.46	-22.98	-0.096
20.46	-23.00	-0.096
20.47	-23.02	-0.096
20.47	-23.03	-0.096
20.47	-23.05	-0.096
20.47	-23.07	-0.096
20.47	-23.08	-0.096
20.47	-23.10	-0.096
20.48	-23.12	-0.096
20.48	-23.13	-0.096
20.48	-23.15	-0.096
20.48	-23.17	-0.096
20.48	-23.18	-0.096
20.48	-23.20	-0.096
20.48	-23.22	-0.096
20.49	-23.23	-0.096
20.49	-23.25	-0.095
20.49	-23.27	-0.095
20.49	-23.28	-0.095
20.49	-23.30	-0.095
20.49	-23.32	-0.094
20.50	-23.33	-0.094
20.50	-23.35	-0.094
20.50	-23.36	-0.094
20.50	-23.38	-0.094
20.50	-23.40	-0.094
20.51	-23.42	-0.094
20.51	-23.43	-0.094
20.51	-23.45	-0.094
20.51	-23.47	-0.094
20.51	-23.48	-0.094
20.51	-23.50	-0.094
20.52	-23.52	-0.094
20.52	-23.53	-0.094
20.52	-23.55	-0.094
20.52	-23.57	-0.094
20.52	-23.58	-0.094
20.52	-23.60	-0.093
20.53	-23.62	-0.093
20.53	-23.63	-0.093
20.53	-23.65	-0.093
20.53	-23.67	-0.093
20.53	-23.68	-0.093
20.53	-23.70	-0.093
20.53	-23.72	-0.093
20.54	-23.73	-0.093
20.54	-23.75	-0.093
20.54	-23.77	-0.093
20.54	-23.78	-0.093
20.54	-23.80	-0.093
20.54	-23.82	-0.093
20.55	-23.83	-0.093
20.55	-23.85	-0.093
20.55	-23.87	-0.093
20.55	-23.88	-0.092
20.55	-23.90	-0.092
20.56	-23.92	-0.092
20.56	-23.93	-0.092
20.56	-23.95	-0.092
20.56	-23.97	-0.092
20.56	-23.98	-0.092
20.56	-24.00	-0.092
20.57	-24.02	-0.092
20.57	-24.03	-0.092
20.57	-24.05	-0.092
20.57	-24.07	-0.092
20.57	-24.08	-0.092
20.57	-24.10	-0.092
20.58	-24.12	-0.092
20.58	-24.13	-0.092
20.58	-24.15	-0.092
20.58	-24.17	-0.091
20.58	-24.18	-0.091
20.58	-24.20	-0.091
20.58	-24.22	-0.091
20.59	-24.23	-0.091
20.59	-24.25	-0.091
20.59	-24.27	-0.091
20.59	-24.28	-0.091
20.59	-24.30	-0.091
20.59	-24.32	-0.091
20.60	-24.33	-0.091
20.60	-24.35	-0.091
20.60	-24.37	-0.091
20.60	-24.38	-0.090
20.60	-24.40	-0.090
20.61	-24.42	-0.090
20.61	-24.43	-0.090
20.61	-24.45	-0.090
20.61	-24.47	-0.090
20.61	-24.48	-0.090
20.61	-24.50	-0.090
20.62	-24.52	-0.090
20.62	-24.53	-0.090
20.62	-24.55	-0.090
20.62	-24.57	-0.090
20.62	-24.58	-0.090
20.62	-24.60	-0.089
20.63	-24.62	-0.089
20.63	-24.63	-0.089
20.63	-24.65	-0.089
20.63	-24.67	-0.089
20.63	-24.68	-0.089
20.63	-24.70	-0.089
20.63	-24.72	-0.089
20.64	-24.73	-0.089
20.64	-24.75	-0.089
20.64	-24.77	-0.089
20.64	-24.78	-0.089
20.64	-24.80	-0.089
