************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -6   7   5   1.23920   76.8618   3.04083e-03    0.2%   4   110     0.869
 -2   4  10   1.23916   76.8649   3.02510e-04    0.0%   4   120     0.869
  7   0  -9   1.23905   76.8725   7.70070e-04    0.0%   2   130     0.869
  1  10   1   1.23856   76.9091   6.89637e-04    0.0%   4   102     0.868
  4   8   3   1.23809   76.9435   3.43278e-05    0.0%   4    89     0.867
 -3   4  10   1.23767   76.9745   5.42984e-07    0.0%   4   125     0.867
  5   8   1   1.23628   77.0770   4.53490e-04    0.0%   4    90     0.865
  4   9   0   1.23604   77.0948   1.34266e-04    0.0%   4    97     0.864
  1   6   8   1.23560   77.1266   4.03264e-07    0.0%   4   101     0.864
  6   3   5   1.23558   77.1281   5.02756e-05    0.0%   4    70     0.864
 -2   9   5   1.23539   77.1427   2.28922e-03    0.1%   4   110     0.863
  1   8   6   1.23508   77.1657   1.47470e-03    0.1%   4   101     0.863
  2   3   9   1.23500   77.1712   4.66730e-09    0.0%   4    94     0.863
 -6   5   8   1.23435   77.2196   4.58032e-05    0.0%   4   125     0.862
  0  10   2   1.23398   77.2470   4.67264e-04    0.0%   4   104     0.861
 -1  10   2   1.23368   77.2689   1.53429e-03    0.1%   4   105     0.861
  0   3  10   1.23364   77.2719   2.90198e-05    0.0%   4   109     0.861
 -4   9   3   1.23356   77.2783   2.76730e-04    0.0%   4   106     0.861
  4   4   7   1.23350   77.2822   1.40522e-03    0.1%   4    81     0.861
  7   1   4   1.23350   77.2824   8.94940e-04    0.0%   4    66     0.861
  9   0  -3   1.23327   77.2995   4.77866e-04    0.0%   2    90     0.860
 -7   1   9   1.23308   77.3138   2.36182e-05    0.0%   4   131     0.860
  1   1  10   1.23263   77.3470   1.55818e-03    0.1%   4   102     0.859
 -4   8   6   1.23066   77.4938   7.90194e-03    0.4%   4   116     0.857
  8   0   2   1.23029   77.5218   2.05076e-04    0.0%   2    68     0.856
 -2   7   8   1.22987   77.5534   5.04758e-04    0.0%   4   117     0.856
  6   7   1   1.22969   77.5666   3.69612e-03    0.2%   4    86     0.855
 -6   6   7   1.22942   77.5867   2.77583e-05    0.0%   4   121     0.855
 -5   6   8   1.22856   77.6516   2.26370e-03    0.1%   4   125     0.854
  0   9   5   1.22855   77.6518   1.42494e-04    0.0%   4   106     0.854
  7   6   0   1.22834   77.6683   2.19945e-04    0.0%   4    85     0.853
  6   0 -10   1.22829   77.6716   1.73119e-06    0.0%   2   136     0.853
 -7   6   5   1.22817   77.6803   4.44990e-06    0.0%   4   110     0.853
  4   0   8   1.22799   77.6940   3.12530e-04    0.0%   2    80     0.853
 -9   1   3   1.22738   77.7400   5.49400e-03    0.3%   4    91     0.852
  3   0 -11   1.22649   77.8069   3.00521e-03    0.2%   2   130     0.851
 -5   3  10   1.22634   77.8184   1.26722e-04    0.0%   4   134     0.851
  8   3   1   1.22595   77.8479   2.31076e-03    0.1%   4    74     0.850
 -2  10   1   1.22566   77.8696   6.51333e-05    0.0%   4   105     0.850
  5   0   7   1.22548   77.8833   1.00387e-04    0.0%   2    74     0.849
  8   1   2   1.22444   77.9620   1.62734e-05    0.0%   4    69     0.848
 -9   1   4   1.22418   77.9816   9.77526e-05    0.0%   4    98     0.848
 -1   4  10   1.22404   77.9923   2.05272e-03    0.1%   4   117     0.848
  5   4   6   1.22382   78.0090   1.84660e-04    0.0%   4    77     0.847
  3   4   8   1.22354   78.0305   2.83009e-03    0.2%   4    89     0.847
  2  10   0   1.22331   78.0477   2.30211e-04    0.0%   4   104     0.847
 -1   7   8   1.22284   78.0835   7.10298e-05    0.0%   4   114     0.846
 -6   1  10   1.22247   78.1115   1.62819e-05    0.0%   4   137     0.845
  8   4   0   1.22225   78.1284   3.38625e-06    0.0%   4    80     0.845
  4   1   8   1.22218   78.1339   7.39653e-05    0.0%   4    81     0.845
 -5   8   5   1.22181   78.1615   2.08553e-04    0.0%   4   114     0.844
 -3   1  11   1.22070   78.2466   2.43012e-04    0.0%   4   131     0.843
 -3   7   8   1.22055   78.2579   1.03286e-03    0.1%   4   122     0.843
 -4   4  10   1.21974   78.3195   5.23913e-05    0.0%   4   132     0.842
  5   1   7   1.21970   78.3229   1.79916e-03    0.1%   4    75     0.842
 -2   6   9   1.21958   78.3324   3.46945e-04    0.0%   4   121     0.841
 -9   1   2   1.21957   78.3328   1.18494e-03    0.1%   4    86     0.841
 -5   5   9   1.21847   78.4171   2.53634e-04    0.0%   4   131     0.840
 -2   1  11   1.21824   78.4349   1.46140e-04    0.0%   4   126     0.840
  1  10   2   1.21791   78.4599   1.29826e-03    0.1%   4   105     0.839
 -2   8   7   1.21754   78.4882   2.05841e-06    0.0%   4   117     0.839
 -2  10   2   1.21706   78.5253   3.14706e-04    0.0%   4   108     0.838
 -6   4   9   1.21651   78.5678   2.83999e-03    0.2%   4   133     0.837
 -5   7   7   1.21610   78.5993   1.27483e-05    0.0%   4   123     0.837
  7   2   4   1.21607   78.6020   1.87421e-07    0.0%   4    69     0.837
  9   0  -5   1.21587   78.6169   4.20729e-04    0.0%   2   106     0.836
  6   5   4   1.21576   78.6254   3.70757e-03    0.2%   4    77     0.836
 -7   2   9   1.21566   78.6333   1.35714e-04    0.0%   4   134     0.836
  7   5   2   1.21525   78.6651   5.80139e-03    0.3%   4    78     0.836
  1   2  10   1.21523   78.6663   2.98545e-05    0.0%   4   105     0.836
 -7   5   7   1.21497   78.6868   2.15451e-06    0.0%   4   123     0.835
 -8   5   3   1.21483   78.6972   8.75403e-05    0.0%   4    98     0.835
  4   9   1   1.21476   78.7030   1.84363e-04    0.0%   4    98     0.835
 -1   8   7   1.21454   78.7198   2.03685e-04    0.0%   4   114     0.835
 -3   6   9   1.21430   78.7384   5.93266e-04    0.0%   4   126     0.834
 -3   9   5   1.21428   78.7403   2.32519e-04    0.0%   4   115     0.834
  8   0  -8   1.21427   78.7406   3.25778e-05    0.0%   2   128     0.834
  2   9   4   1.21421   78.7458   1.92607e-03    0.1%   4   101     0.834
  6   6   3   1.21406   78.7571   4.15719e-03    0.2%   4    81     0.834
 -8   3   7   1.21322   78.8222   7.46393e-04    0.0%   4   122     0.833
 -8   4   6   1.21275   78.8587   2.83617e-04    0.0%   4   116     0.832
  7   4   3   1.21254   78.8754   2.91931e-03    0.2%   4    74     0.832
 -7   4   8   1.21220   78.9019   4.89876e-05    0.0%   4   129     0.832
  3   0   9   1.21124   78.9764   9.83341e-04    0.1%   2    90     0.830
 -8   5   2   1.21105   78.9915   3.56950e-05    0.0%   4    93     0.830
 -4   9   4   1.21085   79.0069   3.60051e-05    0.0%   4   113     0.830
 -9   1   5   1.21023   79.0553   1.54665e-04    0.0%   4   107     0.829
 -1  10   3   1.21022   79.0559   4.71950e-03    0.3%   4   110     0.829
 -9   2   3   1.21020   79.0575   7.10390e-04    0.0%   4    94     0.829
  2  10   1   1.21019   79.0580   1.97073e-05    0.0%   4   105     0.829
  3   7   6   1.20997   79.0757   1.00617e-04    0.0%   4    94     0.829
 -1   6   9   1.20892   79.1576   2.37355e-05    0.0%   4   118     0.827
 -8   1   8   1.20865   79.1788   1.44353e-03    0.1%   4   129     0.827
  3   9   3   1.20829   79.2071   9.75117e-04    0.1%   4    99     0.826
 -8   5   4   1.20794   79.2344   4.26410e-04    0.0%   4   105     0.826
  8   2   2   1.20738   79.2784   9.36595e-05    0.0%   4    72     0.825
 -4   1  11   1.20724   79.2893   6.51852e-05    0.0%   4   138     0.825
 -9   2   4   1.20713   79.2979   3.01904e-04    0.0%   4   101     0.825
  9   0  -1   1.20689   79.3171   3.30004e-03    0.2%   2    82     0.825
  0  10   3   1.20672   79.3305   1.22682e-03    0.1%   4   109     0.824
  4   7   5   1.20583   79.4003   7.10392e-04    0.0%   4    90     0.823
  3   1   9   1.20566   79.4143   2.14665e-03    0.1%   4    91     0.823
  1   0 -11   1.20565   79.4145   3.34467e-04    0.0%   2   122     0.823
 -6   2  10   1.20549   79.4272   3.54480e-04    0.0%   4   140     0.823
  4   2   8   1.20521   79.4495   4.53289e-03    0.2%   4    84     0.822
  4   6   6   1.20505   79.4618   1.32930e-07    0.0%   4    88     0.822
 -3   8   7   1.20474   79.4866   1.49914e-03    0.1%   4   122     0.822
  6   0   6   1.20405   79.5413   1.64429e-03    0.1%   2    72     0.821
 -3   2  11   1.20379   79.5617   7.92354e-05    0.0%   4   134     0.821
  5   2   7   1.20284   79.6376   1.87912e-03    0.1%   4    78     0.819
 -9   2   2   1.20271   79.6475   1.02839e-04    0.0%   4    89     0.819
 -6   7   6   1.20253   79.6621   1.19769e-04    0.0%   4   121     0.819
  3   6   7   1.20241   79.6713   9.39922e-05    0.0%   4    94     0.819
  1   5   9   1.20237   79.6744   2.22648e-04    0.0%   4   107     0.819
 -2   2  11   1.20143   79.7492   1.14910e-03    0.1%   4   129     0.818
  1   9   5   1.20140   79.7517   2.18782e-05    0.0%   4   107     0.818
 -9   1   1   1.20137   79.7546   2.36082e-04    0.0%   4    83     0.818
  5   8   2   1.20064   79.8122   6.48587e-04    0.0%   4    93     0.817
  0   7   8   1.20028   79.8413   1.20189e-04    0.0%   4   113     0.816
 -1   1  11   1.20015   79.8518   1.72531e-04    0.0%   4   123     0.816
  6   1   6   1.19856   79.9785   1.03661e-03    0.1%   4    73     0.814
 -2  10   3   1.19818   80.0091   3.47594e-04    0.0%   4   113     0.814
 -6   8   2   1.19767   80.0506   2.44679e-04    0.0%   4   104     0.813
 -8   5   1   1.19687   80.1149   2.46388e-03    0.1%   4    90     0.812
  7   6   1   1.19630   80.1607   8.82883e-05    0.0%   4    86     0.811
 -7   6   6   1.19609   80.1774   1.58781e-04    0.0%   4   121     0.811
  0   8   7   1.19608   80.1787   3.41886e-04    0.0%   4   113     0.811
  3   8   5   1.19600   80.1849   6.25214e-05    0.0%   4    98     0.811
 -4   7   8   1.19596   80.1880   3.86905e-04    0.0%   4   129     0.811
  6   4   5   1.19582   80.1995   1.40785e-03    0.1%   4    77     0.811
  2   7   7   1.19561   80.2164   2.28258e-05    0.0%   4   102     0.810
  2   4   9   1.19529   80.2421   6.34722e-04    0.0%   4   101     0.810
  0   4  10   1.19406   80.3418   8.27585e-04    0.0%   4   116     0.808
 -6   8   3   1.19398   80.3484   3.87002e-04    0.0%   4   109     0.808
 -9   2   5   1.19375   80.3669   1.16106e-03    0.1%   4   110     0.808
 -4   6   9   1.19370   80.3703   4.71247e-03    0.3%   4   133     0.808
 -8   2   8   1.19223   80.4899   1.11207e-03    0.1%   4   132     0.806
 -6   8   1   1.19112   80.5807   8.65547e-05    0.0%   4   101     0.805
  6   7   2   1.19098   80.5923   6.87671e-03    0.4%   4    89     0.805
 -8   5   5   1.19090   80.5988   8.49106e-04    0.0%   4   114     0.804
 -4   2  11   1.19088   80.6000   1.24437e-04    0.0%   4   141     0.804
 -3  10   1   1.19033   80.6451   1.69335e-03    0.1%   4   110     0.804
  5   6   5   1.18947   80.7154   2.08401e-03    0.1%   4    86     0.803
  3   2   9   1.18936   80.7244   2.59534e-04    0.0%   4    94     0.803
  7   3   4   1.18858   80.7882   8.09409e-04    0.0%   4    74     0.802
  2   8   6   1.18856   80.7903   3.44290e-03    0.2%   4   104     0.802
 -2   5  10   1.18829   80.8118   9.95764e-04    0.1%   4   129     0.801
 -7   3   9   1.18820   80.8192   3.35848e-04    0.0%   4   139     0.801
  1  10   3   1.18807   80.8298   5.35658e-05    0.0%   4   110     0.801
  1   3  10   1.18780   80.8521   1.04644e-04    0.0%   4   110     0.801
 -7   7   2   1.18754   80.8734   1.70485e-04    0.0%   4   102     0.800
 -7   7   3   1.18751   80.8758   1.21111e-03    0.1%   4   107     0.800
 -5   4  10   1.18743   80.8826   1.15723e-03    0.1%   4   141     0.800
  2  10   2   1.18731   80.8923   1.07249e-03    0.1%   4   108     0.800
  8   4   1   1.18708   80.9119   3.62845e-04    0.0%   4    81     0.800
 -3   5  10   1.18698   80.9199   8.00595e-04    0.0%   4   134     0.800
 -9   1   6   1.18658   80.9524   1.49198e-04    0.0%   4   118     0.799
 -3  10   2   1.18600   81.0003   3.68415e-05    0.0%   4   113     0.799
  4   8   4   1.18552   81.0401   8.33227e-04    0.0%   4    96     0.798
 -1   9   6   1.18533   81.0560   4.96472e-04    0.0%   4   118     0.798
 -9   2   1   1.18524   81.0634   1.67685e-03    0.1%   4    86     0.798
  5   0 -11   1.18461   81.1157   2.80506e-04    0.0%   2   146     0.797
  3  10   0   1.18460   81.1163   5.81133e-04    0.0%   4   109     0.797
 -2   9   6   1.18455   81.1208   1.10917e-03    0.1%   4   121     0.797
  4   9   2   1.18445   81.1290   6.22839e-04    0.0%   4   101     0.797
 -1   2  11   1.18407   81.1602   9.32489e-07    0.0%   4   126     0.796
  5   7   4   1.18376   81.1857   1.15205e-03    0.1%   4    90     0.796
  0   6   9   1.18354   81.2040   2.06590e-03    0.1%   4   117     0.796
  4   5   7   1.18331   81.2236   3.64798e-03    0.2%   4    90     0.795
 -9   3   3   1.18310   81.2406   1.36906e-04    0.0%   4    99     0.795
 -5   8   6   1.18306   81.2441   1.06401e-03    0.1%   4   125     0.795
  6   2   6   1.18255   81.2864   3.04221e-03    0.2%   4    76     0.794
 -5   9   2   1.18211   81.3234   2.98202e-04    0.0%   4   110     0.794
  2   6   8   1.18189   81.3412   3.29257e-03    0.2%   4   104     0.794
  8   3   2   1.18047   81.4601   5.30402e-04    0.0%   4    77     0.792
 -6   8   4   1.18032   81.4720   7.73581e-04    0.0%   4   116     0.792
 -9   3   4   1.18024   81.4795   1.16417e-03    0.1%   4   106     0.792
 -5   1  11   1.17938   81.5508   6.88165e-05    0.0%   4   147     0.791
 -4   9   5   1.17938   81.5513   8.77222e-04    0.0%   4   122     0.791
 -5   9   1   1.17930   81.5575   7.30648e-04    0.0%   4   107     0.791
 -6   3  10   1.17870   81.6079   3.32564e-04    0.0%   4   145     0.790
  4   3   8   1.17844   81.6301   1.01953e-04    0.0%   4    89     0.790
 -1  10   4   1.17811   81.6578   1.70457e-04    0.0%   4   117     0.789
 -7   7   1   1.17765   81.6966   3.23817e-05    0.0%   4    99     0.789
 -4   8   7   1.17756   81.7036   2.24735e-03    0.1%   4   129     0.789
 -7   7   4   1.17756   81.7038   5.84415e-04    0.0%   4   114     0.789
  2   0  10   1.17746   81.7122   4.78005e-03    0.3%   2   104     0.788
 -3   3  11   1.17711   81.7416   1.57497e-05    0.0%   4   139     0.788
  5   3   7   1.17622   81.8170   2.74028e-05    0.0%   4    83     0.787
 -9   3   2   1.17610   81.8268   7.08645e-04    0.0%   4    94     0.787
 -8   4   7   1.17551   81.8769   1.33709e-04    0.0%   4   129     0.786
 -5   9   3   1.17507   81.9143   1.64530e-05    0.0%   4   115     0.786
 -1   5  10   1.17494   81.9248   1.72637e-07    0.0%   4   126     0.786
 -2   3  11   1.17491   81.9279   4.69931e-04    0.0%   4   134     0.785
  6   8   0   1.17482   81.9351   2.38315e-04    0.0%   4   100     0.785
  5   5   6   1.17475   81.9412   2.23024e-03    0.1%   4    86     0.785
  3   5   8   1.17450   81.9625   8.95742e-05    0.0%   4    98     0.785
  9   1   0   1.17412   81.9949   1.70928e-06    0.0%   4    82     0.785
 -6   6   8   1.17369   82.0314   1.04792e-03    0.1%   4   136     0.784
  8   5   0   1.17336   82.0592   9.26253e-05    0.0%   4    89     0.784
  2   1  10   1.17233   82.1466   1.86424e-02    1.0%   4   105     0.783
 -3  10   3   1.17194   82.1798   8.86889e-05    0.0%   4   118     0.782
  0   9   6   1.17157   82.2113   4.59850e-04    0.0%   4   117     0.782
  0  10   4   1.17142   82.2243   6.63204e-04    0.0%   4   116     0.782
 -4   5  10   1.17114   82.2480   8.04650e-04    0.0%   4   141     0.781
 -9   2   6   1.17104   82.2569   1.21001e-04    0.0%   4   121     0.781
 -2  10   4   1.17041   82.3105   3.57893e-03    0.2%   4   120     0.780
  8   1   3   1.16940   82.3969   5.35063e-04    0.0%   4    74     0.779
 -3   9   6   1.16931   82.4052   2.11674e-03    0.1%   4   126     0.779
  3  10   1   1.16924   82.4110   5.87386e-06    0.0%   4   110     0.779
  0   1  11   1.16842   82.4817   9.90772e-05    0.0%   4   122     0.778
 -6   5   9   1.16828   82.4934   9.78420e-04    0.1%   4   142     0.778
 -9   3   5   1.16772   82.5420   5.77804e-05    0.0%   4   115     0.777
  5   9   0   1.16687   82.6150   1.83620e-04    0.0%   4   106     0.776
  7   0   5   1.16651   82.6460   1.01771e-03    0.1%   2    74     0.776
 -8   3   8   1.16630   82.6643   1.86953e-04    0.0%   4   137     0.776
 -4   3  11   1.16503   82.7737   1.35933e-05    0.0%   4   146     0.774
 -8   5   6   1.16495   82.7811   2.19125e-04    0.0%   4   125     0.774
  7   5   3   1.16476   82.7977   1.58225e-04    0.0%   4    83     0.774
  1   7   8   1.16464   82.8079   1.20434e-03    0.1%   4   114     0.774
 -7   5   8   1.16446   82.8238   3.58708e-05    0.0%   4   138     0.774
  1   8   7   1.16416   82.8494   1.63401e-04    0.0%   4   114     0.773
 -5   2  11   1.16412   82.8533   1.60768e-04    0.0%   4   150     0.773
  3   3   9   1.16361   82.8975   5.07747e-06    0.0%   4    99     0.773
  3   9   4   1.16263   82.9826   1.17403e-03    0.1%   4   106     0.772
  2   9   5   1.16180   83.0553   2.90858e-04    0.0%   4   110     0.771
  7   1   5   1.16152   83.0795   4.53238e-04    0.0%   4    75     0.771
 -7   1  10   1.16111   83.1151   1.11088e-04    0.0%   4   150     0.770
 -5   6   9   1.16001   83.2117   7.94126e-03    0.4%   4   142     0.769
  9   0  -7   1.15982   83.2283   2.23600e-05    0.0%   2   130     0.769
 -9   3   1   1.15975   83.2346   1.26552e-03    0.1%   4    91     0.769
 -6   7   7   1.15946   83.2601   1.54877e-03    0.1%   4   134     0.768
  9   2   0   1.15905   83.2961   3.44463e-04    0.0%   4    85     0.768
 -5   7   8   1.15873   83.3239   9.35051e-04    0.1%   4   138     0.768
 -5   9   4   1.15870   83.3266   5.82778e-05    0.0%   4   122     0.768
 -1   3  11   1.15865   83.3309   8.97951e-04    0.0%   4   131     0.767
  7   7   0   1.15855   83.3403   3.68303e-05    0.0%   4    98     0.767
  5   8   3   1.15848   83.3464   3.74035e-06    0.0%   4    98     0.767
 -7   7   5   1.15841   83.3522   7.77417e-05    0.0%   4   123     0.767
 -6   8   5   1.15771   83.4145   2.68933e-07    0.0%   4   125     0.766
  6   6   4   1.15767   83.4172   2.91581e-04    0.0%   4    88     0.766
  2   2  10   1.15733   83.4474   5.17543e-04    0.0%   4   108     0.766
  7   6   2   1.15723   83.4564   3.71855e-04    0.0%   4    89     0.766
  6   3   6   1.15723   83.4565   4.29926e-05    0.0%   4    81     0.766
 -7   6   7   1.15699   83.4778   1.42143e-04    0.0%   4   134     0.766
 -8   6   3   1.15687   83.4881   1.51019e-06    0.0%   4   109     0.766
  2  10   3   1.15629   83.5391   2.80359e-08    0.0%   4   113     0.765
 -9   1   7   1.15492   83.6613   4.62774e-04    0.0%   4   131     0.764
  8   2   3   1.15452   83.6970   6.23736e-04    0.0%   4    77     0.763
 -8   6   2   1.15360   83.7786   1.59618e-04    0.0%   4   104     0.762
