************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -3   8  14   0.82361  138.5243   4.14459e-09    0.0%   4   269     1.260
  5   9  10   0.82354  138.5499   1.08727e-03    0.0%   4   206     1.261
 13   1   5   0.82348  138.5732   2.86743e-04    0.0%   4   195     1.262
-13   2   6   0.82329  138.6439   3.42216e-04    0.0%   4   209     1.265
 -4   2  19   0.82306  138.7272   1.67087e-04    0.0%   4   381     1.267
 -7   9   8   0.82302  138.7407   4.67188e-07    0.0%   4   194     1.268
  4   8  13   0.82286  138.8015   1.65959e-04    0.0%   4   249     1.270
 -1   5  18   0.82285  138.8056   6.42018e-05    0.0%   4   350     1.270
  6  10   5   0.82255  138.9169   3.63570e-05    0.0%   4   161     1.274
  0   5  18   0.82250  138.9351   3.55011e-11    0.0%   4   349     1.275
  4   9  11   0.82244  138.9567   5.48600e-04    0.0%   4   218     1.276
 -2  10  10   0.82236  138.9858   5.77508e-05    0.0%   4   204     1.277
  4  11   3   0.82235  138.9906   2.67240e-05    0.0%   4   146     1.277
  9   2  14   0.82232  139.0013   3.10883e-03    0.1%   4   281     1.277
 -6   8  12   0.82230  139.0090   1.43917e-05    0.0%   4   244     1.277
  3   4  18   0.82219  139.0506   1.97943e-05    0.0%   4   349     1.279
  7  10   1   0.82206  139.1002   3.76323e-04    0.0%   4   150     1.281
-11   5   9   0.82195  139.1422   7.29988e-04    0.0%   4   227     1.282
 -7  10   2   0.82192  139.1501   1.11398e-04    0.0%   4   153     1.282
 -6   2  18   0.82190  139.1576   1.12594e-08    0.0%   4   364     1.283
 -9   4  14   0.82182  139.1897   1.46958e-05    0.0%   4   293     1.284
 11   1  11   0.82174  139.2194   1.71950e-06    0.0%   4   243     1.285
 -2   6  17   0.82159  139.2744   9.36490e-04    0.0%   4   329     1.287
 -9   5  13   0.82137  139.3583   4.91952e-04    0.0%   4   275     1.290
  8   6  12   0.82134  139.3699   4.45403e-04    0.0%   4   244     1.290
  5  10   7   0.82119  139.4257   1.52456e-07    0.0%   4   174     1.292
 -6   4  17   0.82112  139.4525   9.39664e-05    0.0%   4   341     1.293
 11   4   9   0.82105  139.4783   1.62665e-04    0.0%   4   218     1.294
  1   6  17   0.82097  139.5074   2.10492e-03    0.1%   4   326     1.295
 11   3  10   0.82093  139.5262   5.09684e-04    0.0%   4   230     1.296
 12   4   6   0.82087  139.5459   1.18653e-04    0.0%   4   196     1.297
-12   3   9   0.82086  139.5501   1.13435e-04    0.0%   4   234     1.297
-10   8   1   0.82081  139.5711   2.72671e-04    0.0%   4   165     1.298
  2  11   6   0.82080  139.5750   3.18345e-04    0.0%   4   161     1.298
  3  11   5   0.82076  139.5879   1.70676e-03    0.1%   4   155     1.298
-13   1   7   0.82071  139.6068   2.26224e-04    0.0%   4   219     1.299
 -3   3  19   0.82070  139.6118   1.07634e-05    0.0%   4   379     1.299
 -1   7  16   0.82063  139.6397   1.42086e-04    0.0%   4   306     1.300
  0   7  16   0.82056  139.6643   1.22777e-05    0.0%   4   305     1.301
 -6  10   6   0.82051  139.6847   9.78901e-05    0.0%   4   172     1.302
 10   8   0   0.82043  139.7147   1.05821e-03    0.0%   4   164     1.303
  6   7  13   0.82041  139.7221   2.90567e-04    0.0%   4   254     1.303
 -9   8   7   0.82041  139.7227   2.79345e-04    0.0%   4   194     1.303
 10   5  10   0.82031  139.7618   7.98315e-04    0.0%   4   225     1.305
 10   3  12   0.82015  139.8203   3.59160e-04    0.0%   4   253     1.307
-11   7   1   0.81998  139.8866   1.05946e-04    0.0%   4   171     1.309
 10   7   6   0.81989  139.9224   1.15646e-04    0.0%   4   185     1.311
  1   0 -20   0.81982  139.9483   3.31000e-06    0.0%   2   401     1.312
  3   2  19   0.81964  140.0151   1.63609e-06    0.0%   4   374     1.314
 -5   8  13   0.81964  140.0181   4.56382e-04    0.0%   4   258     1.314
 13   3   3   0.81962  140.0250   3.67436e-04    0.0%   4   187     1.314
 11   7   0   0.81946  140.0851   3.13200e-04    0.0%   4   170     1.317
  0   0  20   0.81919  140.1888   1.89232e-05    0.0%   2   400     1.321
  7   8  10   0.81918  140.1941   6.86520e-04    0.0%   4   213     1.321
-10   8   2   0.81913  140.2130   1.63222e-04    0.0%   4   168     1.322
 -4  11   4   0.81909  140.2304   6.76029e-04    0.0%   4   153     1.322
  5   4  17   0.81887  140.3154   1.82987e-05    0.0%   4   330     1.325
-11   6   7   0.81882  140.3315   4.86750e-04    0.0%   4   206     1.326
 -2   5  18   0.81882  140.3337   1.14646e-05    0.0%   4   353     1.326
 -8   3  16   0.81850  140.4570   3.49767e-05    0.0%   4   329     1.331
  6   9   9   0.81847  140.4679   5.28684e-04    0.0%   4   198     1.331
-11   7   2   0.81845  140.4784   2.35977e-04    0.0%   4   174     1.332
  2   3  19   0.81828  140.5452   8.71378e-04    0.0%   4   374     1.334
 -7   8  11   0.81826  140.5527   4.09998e-05    0.0%   4   234     1.335
-10   2  14   0.81821  140.5707   3.44074e-04    0.0%   4   300     1.335
  5   2  18   0.81811  140.6117   1.04759e-03    0.0%   4   353     1.337
 10   8   1   0.81800  140.6509   4.82640e-05    0.0%   4   165     1.338
  7  10   2   0.81799  140.6554   3.32564e-04    0.0%   4   153     1.338
-12   2  10   0.81799  140.6563   1.38543e-04    0.0%   4   248     1.338
 -4  10   9   0.81794  140.6771   1.91042e-03    0.1%   4   197     1.339
 -8   9   6   0.81792  140.6843   3.48236e-04    0.0%   4   181     1.340
 12   5   4   0.81788  140.7006   6.32071e-05    0.0%   4   185     1.340
  0  11   7   0.81787  140.7057   2.52456e-04    0.0%   4   170     1.340
  5   7  14   0.81781  140.7261   7.71463e-07    0.0%   4   270     1.341
-13   3   5   0.81780  140.7326   5.14306e-04    0.0%   4   203     1.341
  1   5  18   0.81779  140.7357   1.71958e-03    0.1%   4   350     1.342
 -7  10   3   0.81777  140.7414   6.15821e-07    0.0%   4   158     1.342
  7   3  16   0.81754  140.8336   1.06407e-04    0.0%   4   314     1.345
  9   8   6   0.81734  140.9109   8.28061e-04    0.0%   4   181     1.348
 10   1  13   0.81701  141.0428   3.23299e-05    0.0%   4   270     1.354
 11   7   1   0.81691  141.0839   1.11278e-04    0.0%   4   171     1.355
  7   7  12   0.81689  141.0889   5.14020e-04    0.0%   4   242     1.355
  8   9   5   0.81687  141.0982   8.70960e-04    0.0%   4   170     1.356
 -1   1  20   0.81685  141.1083   5.11873e-05    0.0%   4   402     1.356
  2  10  10   0.81676  141.1435   1.05047e-03    0.0%   4   204     1.358
 -5   9  11   0.81671  141.1606   2.64965e-06    0.0%   4   227     1.358
 -9   7  10   0.81669  141.1686   7.60014e-04    0.0%   4   230     1.359
 -1  11   7   0.81668  141.1750   7.14168e-05    0.0%   4   171     1.359
 -2   7  16   0.81635  141.3057   7.88429e-05    0.0%   4   309     1.364
 -5  10   8   0.81634  141.3105   5.94163e-04    0.0%   4   189     1.364
  0   1  20   0.81623  141.3549   1.18371e-03    0.0%   4   401     1.366
  1   7  16   0.81616  141.3822   1.10910e-04    0.0%   4   306     1.367
 -5   6  16   0.81614  141.3880   8.91422e-05    0.0%   4   317     1.367
  2   0 -20   0.81611  141.4028   6.18385e-05    0.0%   2   404     1.368
 -7   3  17   0.81610  141.4063   3.29056e-05    0.0%   4   347     1.368
 -5   5  17   0.81585  141.5055   6.23454e-04    0.0%   4   339     1.372
 -7   7  13   0.81581  141.5245   7.01722e-04    0.0%   4   267     1.373
-12   4   8   0.81574  141.5518   2.62217e-04    0.0%   4   224     1.374
  4   6  16   0.81557  141.6182   1.82562e-04    0.0%   4   308     1.377
  8   3  15   0.81555  141.6272   3.51684e-06    0.0%   4   298     1.377
-10   6  10   0.81553  141.6350   1.85684e-04    0.0%   4   236     1.377
  9   5  12   0.81549  141.6524   1.00155e-04    0.0%   4   250     1.378
 -6   7  14   0.81546  141.6622   6.37214e-04    0.0%   4   281     1.378
  9   4  13   0.81546  141.6632   1.58997e-06    0.0%   4   266     1.378
-10   8   3   0.81544  141.6733   3.34281e-05    0.0%   4   173     1.379
  3   9  12   0.81525  141.7492   3.85151e-04    0.0%   4   234     1.382
 -5   1  19   0.81509  141.8139   1.01341e-04    0.0%   4   387     1.385
 -6   9  10   0.81501  141.8468   7.04690e-05    0.0%   4   217     1.386
-11   7   3   0.81490  141.8911   3.53540e-04    0.0%   4   179     1.388
  1  11   7   0.81474  141.9549   1.36837e-04    0.0%   4   171     1.390
  4  11   4   0.81464  141.9954   2.28244e-03    0.1%   4   153     1.392
 13   2   5   0.81454  142.0374   2.37008e-04    0.0%   4   198     1.394
 12   1   9   0.81451  142.0498   4.23225e-04    0.0%   4   226     1.394
 -9   3  15   0.81428  142.1423   4.31587e-05    0.0%   4   315     1.398
  0   9  13   0.81428  142.1426   1.12093e-04    0.0%   4   250     1.398
-13   4   1   0.81426  142.1508   3.87340e-04    0.0%   4   186     1.399
  1   0  20   0.81426  142.1516   2.68465e-04    0.0%   2   401     1.399
-12   5   6   0.81424  142.1608   1.34006e-03    0.1%   4   205     1.399
 -3  11   6   0.81416  142.1933   4.90952e-03    0.2%   4   166     1.400
  4   5  17   0.81404  142.2424   2.13144e-05    0.0%   4   330     1.402
 -1   9  13   0.81394  142.2861   1.11658e-04    0.0%   4   251     1.404
  5  11   0   0.81371  142.3811   5.47038e-04    0.0%   4   146     1.408
 10   8   2   0.81359  142.4294   2.91807e-04    0.0%   4   168     1.410
  6   3  17   0.81349  142.4722   2.85336e-04    0.0%   4   334     1.412
 13   4   0   0.81348  142.4728   2.04878e-05    0.0%   4   185     1.412
 13   0   6   0.81340  142.5055   6.89523e-04    0.0%   2   205     1.414
 -5  11   1   0.81339  142.5126   1.35110e-06    0.0%   4   147     1.414
 11   5   8   0.81323  142.5795   1.46479e-04    0.0%   4   210     1.417
 -2   1  20   0.81318  142.6007   1.29594e-05    0.0%   4   405     1.418
 -3   6  17   0.81315  142.6106   1.55630e-06    0.0%   4   334     1.418
-13   4   2   0.81304  142.6584   5.53271e-04    0.0%   4   189     1.420
 -9   6  12   0.81298  142.6836   1.76038e-05    0.0%   4   261     1.421
 -3  10  10   0.81294  142.6988   1.00835e-04    0.0%   4   209     1.422
 11   2  11   0.81286  142.7335   5.88195e-04    0.0%   4   246     1.423
 11   7   2   0.81237  142.9372   1.59851e-04    0.0%   4   174     1.432
  9   7   9   0.81229  142.9725   1.19749e-04    0.0%   4   211     1.434
 11   6   6   0.81221  143.0066   1.97438e-06    0.0%   4   193     1.435
  2   6  17   0.81215  143.0288   1.16298e-03    0.0%   4   329     1.436
  5  11   1   0.81202  143.0853   5.13235e-06    0.0%   4   147     1.439
 -1   4  19   0.81201  143.0916   6.53284e-04    0.0%   4   378     1.439
  7  10   3   0.81199  143.0995   1.54005e-04    0.0%   4   158     1.439
  3   8  14   0.81191  143.1301   7.54371e-05    0.0%   4   269     1.441
-13   2   7   0.81186  143.1517   2.04683e-04    0.0%   4   222     1.442
 -4   9  12   0.81185  143.1572   9.10015e-04    0.0%   4   241     1.442
 -7  10   4   0.81169  143.2267   2.36886e-06    0.0%   4   165     1.445
  0   4  19   0.81153  143.2916   7.36032e-04    0.0%   4   377     1.448
 -9   9   1   0.81142  143.3382   3.33669e-04    0.0%   4   163     1.450
  1   1  20   0.81135  143.3702   5.11062e-04    0.0%   4   402     1.451
 -2  11   7   0.81124  143.4184   1.03436e-03    0.0%   4   174     1.453
  9   9   0   0.81120  143.4361   5.76534e-05    0.0%   4   162     1.454
 -5  11   2   0.81108  143.4874   3.60229e-06    0.0%   4   150     1.456
-11   4  11   0.81101  143.5160   4.57509e-06    0.0%   4   258     1.458
-10   7   8   0.81094  143.5465   4.07549e-04    0.0%   4   213     1.459
  4   1  19   0.81083  143.5933   1.57404e-04    0.0%   4   378     1.461
 13   3   4   0.81076  143.6222   4.70220e-05    0.0%   4   194     1.463
  9   0 -16   0.81072  143.6391   1.20323e-03    0.0%   2   337     1.463
 13   4   1   0.81071  143.6432   8.55597e-04    0.0%   4   186     1.464
 -3   5  18   0.81060  143.6928   4.54200e-04    0.0%   4   358     1.466
 -4  11   5   0.81057  143.7059   3.14783e-04    0.0%   4   162     1.466
  6  10   6   0.81056  143.7076   1.31359e-04    0.0%   4   172     1.466
 13   1   6   0.81050  143.7342   7.79476e-06    0.0%   4   206     1.468
 -4   8  14   0.81045  143.7569   3.82211e-04    0.0%   4   276     1.469
  1   9  13   0.81039  143.7833   3.19950e-04    0.0%   4   251     1.470
 13   0  -8   0.81030  143.8228   2.53019e-04    0.0%   2   233     1.472
-11   3  12   0.80990  143.9938   4.84699e-05    0.0%   4   274     1.480
 12   3   8   0.80987  144.0090   1.26632e-04    0.0%   4   217     1.480
 -8   1  17   0.80984  144.0201   2.67989e-04    0.0%   4   354     1.481
-13   4   3   0.80983  144.0255   1.68094e-04    0.0%   4   194     1.481
-10   8   4   0.80981  144.0361   1.81081e-04    0.0%   4   180     1.482
-11   1  13   0.80970  144.0816   4.80182e-05    0.0%   4   291     1.484
 -9   9   2   0.80967  144.0956   4.21158e-04    0.0%   4   166     1.484
  8   0  16   0.80966  144.0981   9.79970e-04    0.0%   2   320     1.484
 -8   7  12   0.80962  144.1167   2.87157e-04    0.0%   4   257     1.485
-11   7   4   0.80942  144.2069   1.26871e-04    0.0%   4   186     1.489
 -2   9  13   0.80936  144.2323   3.45870e-04    0.0%   4   254     1.491
  4   7  15   0.80928  144.2677   2.82008e-05    0.0%   4   290     1.492
  3  11   6   0.80926  144.2760   2.37553e-06    0.0%   4   166     1.493
-12   6   1   0.80903  144.3758   7.77257e-06    0.0%   4   181     1.497
  9   9   1   0.80899  144.3952   6.46431e-06    0.0%   4   163     1.498
  2   5  18   0.80893  144.4183   1.54868e-06    0.0%   4   353     1.499
-10   4  13   0.80888  144.4437   1.98073e-06    0.0%   4   285     1.501
 -5   7  15   0.80862  144.5570   5.59846e-04    0.0%   4   299     1.506
 10   6   9   0.80857  144.5782   4.36595e-03    0.2%   4   217     1.507
-13   3   6   0.80856  144.5843   4.23520e-05    0.0%   4   214     1.507
 12   6   0   0.80840  144.6552   4.16429e-05    0.0%   4   180     1.511
  5  11   2   0.80837  144.6678   6.74833e-04    0.0%   4   150     1.511
 -4   3  19   0.80835  144.6793   9.78706e-05    0.0%   4   386     1.512
 10   2  13   0.80828  144.7088   1.57586e-03    0.1%   4   273     1.513
  7   0 -18   0.80828  144.7102   1.38367e-05    0.0%   2   373     1.513
 -2   4  19   0.80827  144.7150   3.40617e-04    0.0%   4   381     1.514
 -6  10   7   0.80826  144.7196   5.50670e-05    0.0%   4   185     1.514
  3   0 -20   0.80824  144.7282   9.26337e-05    0.0%   2   409     1.514
 -1   2  20   0.80812  144.7801   1.20495e-04    0.0%   4   405     1.517
  4  10   9   0.80809  144.7953   1.09003e-03    0.0%   4   197     1.517
 -3   7  16   0.80793  144.8632   5.42977e-04    0.0%   4   314     1.521
 -9   1  16   0.80785  144.9019   6.08252e-04    0.0%   4   338     1.523
  0   8  15   0.80782  144.9137   2.04220e-03    0.1%   4   289     1.523
 -8   8  10   0.80779  144.9288   2.58134e-04    0.0%   4   228     1.524
 -5   4  18   0.80777  144.9377   3.54638e-05    0.0%   4   365     1.524
 -1   8  15   0.80775  144.9463   1.56555e-05    0.0%   4   290     1.525
  9   6  11   0.80772  144.9575   6.10611e-04    0.0%   4   238     1.525
-12   6   2   0.80769  144.9712   5.25989e-06    0.0%   4   184     1.526
  9   3  14   0.80765  144.9924   5.11875e-05    0.0%   4   286     1.527
  2   7  16   0.80763  145.0017   6.35004e-05    0.0%   4   309     1.527
  7   9   8   0.80757  145.0265   2.20500e-05    0.0%   4   194     1.529
  0   2  20   0.80752  145.0488   2.19936e-04    0.0%   4   404     1.530
  8   7  11   0.80750  145.0587   1.67899e-03    0.1%   4   234     1.530
  2  11   7   0.80746  145.0778   1.63895e-05    0.0%   4   174     1.531
-13   1   8   0.80743  145.0913   2.08205e-08    0.0%   4   234     1.532
-12   1  11   0.80737  145.1171   4.40502e-04    0.0%   4   266     1.533
 10   8   3   0.80728  145.1597   1.37291e-04    0.0%   4   173     1.535
 -6   3  18   0.80725  145.1713   7.99193e-04    0.0%   4   369     1.536
 12   5   5   0.80725  145.1732   2.81555e-06    0.0%   4   194     1.536
  0  10  11   0.80702  145.2751   4.26279e-04    0.0%   4   221     1.541
  7   1  17   0.80690  145.3315   1.97058e-05    0.0%   4   339     1.544
  1   4  19   0.80687  145.3420   3.11252e-04    0.0%   4   378     1.544
 -7   9   9   0.80685  145.3509   3.14173e-04    0.0%   4   211     1.545
 -5  11   3   0.80682  145.3668   7.89302e-05    0.0%   4   155     1.545
  8   1  16   0.80680  145.3754   9.76192e-05    0.0%   4   321     1.546
 -9   8   8   0.80660  145.4662   4.22959e-05    0.0%   4   209     1.550
 -5   2  19   0.80642  145.5497   1.02544e-04    0.0%   4   390     1.555
 -1  10  11   0.80641  145.5520   5.74504e-05    0.0%   4   222     1.555
-10   5  12   0.80635  145.5795   3.08568e-07    0.0%   4   269     1.556
 12   4   7   0.80619  145.6537   7.77754e-04    0.0%   4   209     1.560
 -8   9   7   0.80605  145.7202   2.20880e-04    0.0%   4   194     1.563
  8   8   9   0.80605  145.7214   1.98886e-06    0.0%   4   209     1.563
 13   4   2   0.80601  145.7366   1.42493e-03    0.1%   4   189     1.564
 -9   9   3   0.80597  145.7571   8.82685e-06    0.0%   4   171     1.565
 11   7   3   0.80595  145.7637   3.07259e-05    0.0%   4   179     1.565
 12   2   9   0.80586  145.8077   5.16938e-07    0.0%   4   229     1.568
 12   6   1   0.80581  145.8283   2.34339e-04    0.0%   4   181     1.569
 10   7   7   0.80552  145.9636   2.32245e-04    0.0%   4   198     1.576
  5  10   8   0.80548  145.9850   4.52176e-06    0.0%   4   189     1.577
 -7   1  18   0.80543  146.0075   3.50260e-04    0.0%   4   374     1.578
 -3   1  20   0.80539  146.0261   1.13659e-03    0.0%   4   410     1.579
-11   6   8   0.80536  146.0381   1.55405e-04    0.0%   4   221     1.580
  2   0  20   0.80525  146.0882   3.10177e-04    0.0%   2   404     1.582
  4  11   5   0.80520  146.1154   1.89909e-05    0.0%   4   162     1.584
  3   3  19   0.80511  146.1568   7.48677e-05    0.0%   4   379     1.586
  8   9   6   0.80486  146.2719   1.55802e-04    0.0%   4   181     1.592
  3  10  10   0.80485  146.2758   5.37772e-04    0.0%   4   209     1.592
  9   9   2   0.80485  146.2792   1.82362e-03    0.1%   4   166     1.592
  4   4  18   0.80481  146.2951   2.47877e-04    0.0%   4   356     1.593
-13   4   4   0.80471  146.3425   2.09066e-05    0.0%   4   201     1.596
 -2   2  20   0.80457  146.4115   1.91304e-03    0.1%   4   408     1.599
-11   5  10   0.80442  146.4781   1.52912e-05    0.0%   4   246     1.603
-12   6   3   0.80442  146.4821   4.76743e-04    0.0%   4   189     1.603
  7  10   4   0.80417  146.6005   2.81861e-10    0.0%   4   165     1.609
