************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-14   2  13   0.99913  100.8727   3.79721e-04    0.0%   4   369     0.684
 17   1   2   0.99906  100.8825   4.33749e-04    0.0%   4   294     0.684
 -3   4  14   0.99873  100.9287   1.82333e-04    0.0%   4   221     0.684
-11   8   9   0.99870  100.9336   4.50324e-04    0.0%   4   266     0.684
  4  11   2   0.99852  100.9580   1.57789e-05    0.0%   4   141     0.684
  7  10   3   0.99844  100.9694   6.20974e-05    0.0%   4   158     0.684
 13   8   0   0.99837  100.9793   1.34233e-03    0.0%   4   233     0.684
 11   7   5   0.99826  100.9949   1.06381e-06    0.0%   4   195     0.684
 -4   7  12   0.99824  100.9969   4.41421e-05    0.0%   4   209     0.684
 -8   1  15   0.99815  101.0089   4.25797e-05    0.0%   4   290     0.684
-14   7   8   0.99803  101.0268   6.37262e-04    0.0%   4   309     0.684
-16   3  11   0.99795  101.0371   1.90070e-04    0.0%   4   386     0.684
 18   1   0   0.99792  101.0422   2.51672e-04    0.0%   4   325     0.684
 -6   7  12   0.99775  101.0649   7.22886e-04    0.0%   4   229     0.684
  9  10   0   0.99775  101.0651   9.13620e-05    0.0%   4   181     0.684
-19   1   4   0.99768  101.0747   5.50723e-04    0.0%   4   378     0.684
 17   3   1   0.99764  101.0801   6.80504e-05    0.0%   4   299     0.684
  3  10   6   0.99763  101.0823   2.34682e-03    0.1%   4   145     0.684
  6  10   4   0.99751  101.0984   6.37066e-04    0.0%   4   152     0.684
  6   1  12   0.99742  101.1108   1.41075e-04    0.0%   4   181     0.684
-14   4  12   0.99739  101.1161   1.17244e-03    0.0%   4   356     0.684
 10   7   6   0.99732  101.1259   8.68050e-05    0.0%   4   185     0.684
  1  11   4   0.99726  101.1341   3.11607e-05    0.0%   4   138     0.684
  7   3  11   0.99723  101.1373   1.49881e-04    0.0%   4   179     0.684
  1   1  14   0.99707  101.1605   2.08254e-04    0.0%   4   198     0.684
  7   5  10   0.99706  101.1615   1.48348e-07    0.0%   4   174     0.684
 12   1   8   0.99696  101.1756   3.48975e-06    0.0%   4   209     0.684
-15   7   2   0.99694  101.1782   2.88421e-04    0.0%   4   278     0.684
 12   8   2   0.99676  101.2030   2.74160e-05    0.0%   4   212     0.685
-19   1   6   0.99664  101.2202   1.00951e-04    0.0%   4   398     0.685
 15   6   1   0.99663  101.2212   3.03131e-03    0.1%   4   262     0.685
 -4   1  15   0.99632  101.2652   1.15813e-04    0.0%   4   242     0.685
 -8  10   6   0.99629  101.2693   5.10835e-06    0.0%   4   200     0.685
-12   9   3   0.99600  101.3106   1.09552e-04    0.0%   4   234     0.685
  5  11   1   0.99583  101.3339   1.57433e-04    0.0%   4   147     0.685
 16   0 -12   0.99582  101.3355   5.90116e-04    0.0%   2   400     0.685
  3  11   3   0.99580  101.3377   7.39443e-04    0.0%   4   139     0.685
  0   9   9   0.99575  101.3449   4.25249e-05    0.0%   4   162     0.685
 16   4   2   0.99572  101.3502   2.01679e-04    0.0%   4   276     0.685
  8   4  10   0.99539  101.3960   1.02994e-04    0.0%   4   180     0.685
-12   2  14   0.99537  101.3992   2.10808e-05    0.0%   4   344     0.685
-16   5   9   0.99515  101.4300   2.41881e-06    0.0%   4   362     0.685
 17   4   0   0.99512  101.4333   1.68766e-03    0.1%   4   305     0.685
  4   7  10   0.99503  101.4459   1.33433e-05    0.0%   4   165     0.685
  1   6  12   0.99477  101.4829   1.08982e-04    0.0%   4   181     0.685
 15   1   5   0.99441  101.5345   6.25654e-05    0.0%   4   251     0.685
-15   3  12   0.99439  101.5363   1.45215e-04    0.0%   4   378     0.685
 14   5   4   0.99437  101.5397   9.33171e-05    0.0%   4   237     0.685
-14   6  10   0.99432  101.5461   4.62836e-04    0.0%   4   332     0.685
-15   7   6   0.99429  101.5511   7.92201e-06    0.0%   4   310     0.685
-17   5   2   0.99423  101.5588   2.37174e-05    0.0%   4   318     0.685
-11   3  14   0.99422  101.5611   1.53229e-05    0.0%   4   326     0.685
 10   5   8   0.99421  101.5626   6.75624e-05    0.0%   4   189     0.685
-12   9   4   0.99402  101.5890   2.97421e-06    0.0%   4   241     0.685
 -9   4  14   0.99399  101.5932   6.03730e-05    0.0%   4   293     0.685
  8  10   2   0.99397  101.5961   5.56184e-05    0.0%   4   168     0.685
 -3   7  12   0.99392  101.6027   4.39900e-05    0.0%   4   202     0.685
 12   7   4   0.99380  101.6197   6.57862e-04    0.0%   4   209     0.685
 -5   6  13   0.99377  101.6243   1.25473e-04    0.0%   4   230     0.685
  3   5  12   0.99376  101.6257   9.34840e-04    0.0%   4   178     0.685
-18   4   5   0.99361  101.6471   1.62819e-05    0.0%   4   365     0.685
 14   7   1   0.99345  101.6700   4.90430e-05    0.0%   4   246     0.685
 -9  10   5   0.99335  101.6845   7.87723e-06    0.0%   4   206     0.685
  3   9   8   0.99331  101.6892   9.40888e-04    0.0%   4   154     0.685
 -6   6  13   0.99326  101.6967   3.74146e-05    0.0%   4   241     0.685
-13   8   7   0.99321  101.7034   6.39615e-04    0.0%   4   282     0.686
 13   4   6   0.99318  101.7072   9.87259e-04    0.0%   4   221     0.686
  6   7   9   0.99318  101.7082   1.54602e-04    0.0%   4   166     0.686
-12   9   2   0.99315  101.7117   2.50986e-04    0.0%   4   229     0.686
 -6  11   2   0.99305  101.7257   1.79387e-08    0.0%   4   161     0.686
 -5   8  11   0.99297  101.7378   6.39762e-05    0.0%   4   210     0.686
 -7   7  12   0.99296  101.7389   4.33368e-06    0.0%   4   242     0.686
-18   4   4   0.99296  101.7391   8.80948e-05    0.0%   4   356     0.686
 -4   8  11   0.99294  101.7422   4.53226e-04    0.0%   4   201     0.686
 -6  11   1   0.99284  101.7564   2.10499e-06    0.0%   4   158     0.686
-18   3   8   0.99267  101.7806   2.64590e-05    0.0%   4   397     0.686
-18   2   9   0.99262  101.7867   3.62385e-04    0.0%   4   409     0.686
  4   1  13   0.99227  101.8374   5.32073e-05    0.0%   4   186     0.686
 12   4   7   0.99225  101.8394   3.60594e-06    0.0%   4   209     0.686
 -6   2  15   0.99214  101.8556   6.99431e-05    0.0%   4   265     0.686
-16   1  12   0.99211  101.8597   6.82431e-05    0.0%   4   401     0.686
  1  10   7   0.99206  101.8672   2.53149e-04    0.0%   4   150     0.686
  9   6   8   0.99202  101.8726   9.04027e-06    0.0%   4   181     0.686
-11   6  12   0.99189  101.8917   1.37661e-04    0.0%   4   301     0.686
  0   5  13   0.99183  101.9000   8.17169e-06    0.0%   4   194     0.686
 11   9   1   0.99176  101.9092   3.45938e-04    0.0%   4   203     0.686
-16   6   7   0.99168  101.9216   1.55996e-04    0.0%   4   341     0.686
  5   9   7   0.99160  101.9322   2.22370e-04    0.0%   4   155     0.686
-17   1  11   0.99139  101.9621   2.46796e-04    0.0%   4   411     0.686
-17   5   7   0.99130  101.9746   2.23996e-06    0.0%   4   363     0.686
 -4   6  13   0.99127  101.9790   1.87088e-05    0.0%   4   221     0.686
  5  10   5   0.99124  101.9842   2.39479e-04    0.0%   4   150     0.686
-17   3  10   0.99117  101.9940   7.60079e-05    0.0%   4   398     0.686
 -7   2  15   0.99109  102.0050   2.20577e-07    0.0%   4   278     0.686
 -9   1  15   0.99104  102.0119   1.66407e-04    0.0%   4   307     0.686
  9   7   7   0.99103  102.0136   3.31903e-05    0.0%   4   179     0.686
-19   1   3   0.99098  102.0214   2.34181e-03    0.1%   4   371     0.686
 -5  11   4   0.99073  102.0562   1.11465e-05    0.0%   4   162     0.686
  8   1  11   0.99063  102.0714   2.96531e-07    0.0%   4   186     0.686
 13   2   7   0.99035  102.1115   2.93439e-05    0.0%   4   222     0.686
 -5   2  15   0.99019  102.1336   1.21553e-06    0.0%   4   254     0.687
  4   8   9   0.99007  102.1514   8.33509e-04    0.0%   4   161     0.687
-15   6   9   0.99005  102.1547   9.43631e-04    0.0%   4   342     0.687
 -6   8  11   0.99000  102.1609   2.53997e-04    0.0%   4   221     0.687
-13   5  12   0.98993  102.1711   5.50127e-05    0.0%   4   338     0.687
 -3   8  11   0.98991  102.1741   6.75646e-05    0.0%   4   194     0.687
 16   3   3   0.98986  102.1816   7.23226e-05    0.0%   4   274     0.687
-17   4   9   0.98986  102.1818   2.84902e-04    0.0%   4   386     0.687
 13   0 -14   0.98981  102.1890   3.36403e-06    0.0%   2   365     0.687
 -7   6  13   0.98975  102.1968   1.02455e-03    0.0%   4   254     0.687
 14   2   6   0.98951  102.2315   1.33802e-04    0.0%   4   236     0.687
-18   4   6   0.98948  102.2357   3.55357e-05    0.0%   4   376     0.687
 16   5   1   0.98939  102.2482   3.62054e-04    0.0%   4   282     0.687
  3   3  13   0.98930  102.2617   2.02663e-06    0.0%   4   187     0.687
 -7  10   7   0.98895  102.3115   6.00883e-05    0.0%   4   198     0.687
 -2   4  14   0.98895  102.3123   2.01597e-06    0.0%   4   216     0.687
-19   1   7   0.98894  102.3135   1.62398e-03    0.1%   4   411     0.687
 14   4   5   0.98881  102.3327   9.55820e-04    0.0%   4   237     0.687
 -6  11   3   0.98851  102.3760   7.02546e-05    0.0%   4   166     0.687
-14   8   4   0.98849  102.3787   5.37387e-04    0.0%   4   276     0.687
-19   2   5   0.98847  102.3810   2.47583e-04    0.0%   4   390     0.687
 -2  11   5   0.98845  102.3836   3.40169e-05    0.0%   4   150     0.687
-13   6  11   0.98837  102.3962   1.83825e-03    0.1%   4   326     0.687
 -3   1  15   0.98835  102.3978   3.93633e-06    0.0%   4   235     0.687
  6   6  10   0.98832  102.4030   6.29723e-08    0.0%   4   172     0.687
 -8   9   9   0.98831  102.4042   5.13339e-08    0.0%   4   226     0.687
-16   6   1   0.98825  102.4131   1.09574e-04    0.0%   4   293     0.687
-18   3   1   0.98816  102.4255   6.00019e-04    0.0%   4   334     0.687
-14   8   3   0.98799  102.4505   3.60715e-04    0.0%   4   269     0.687
 17   2   2   0.98795  102.4557   7.93637e-04    0.0%   4   297     0.687
  6  11   0   0.98787  102.4682   1.00679e-07    0.0%   4   157     0.687
  4   6  11   0.98785  102.4706   1.96304e-06    0.0%   4   173     0.687
  2  11   4   0.98781  102.4759   6.91140e-05    0.0%   4   141     0.687
 14   6   3   0.98780  102.4774   1.96665e-06    0.0%   4   241     0.687
-18   4   3   0.98756  102.5124   1.11375e-04    0.0%   4   349     0.687
-12   9   5   0.98731  102.5491   4.79769e-05    0.0%   4   250     0.688
 11   1   9   0.98716  102.5706   1.08703e-04    0.0%   4   203     0.688
 -3  11   5   0.98712  102.5763   1.71049e-04    0.0%   4   155     0.688
 -8   2  15   0.98707  102.5828   6.53180e-05    0.0%   4   293     0.688
  2   4  13   0.98703  102.5891   9.43790e-05    0.0%   4   189     0.688
 18   2   0   0.98684  102.6163   5.16306e-04    0.0%   4   328     0.688
 -1  11   5   0.98682  102.6193   7.32174e-04    0.0%   4   147     0.688
 -2   7  12   0.98669  102.6381   1.00037e-07    0.0%   4   197     0.688
 16   0   4   0.98664  102.6453   8.33350e-05    0.0%   2   272     0.688
-19   2   4   0.98662  102.6489   3.91514e-05    0.0%   4   381     0.688
  6   2  12   0.98637  102.6853   2.10539e-04    0.0%   4   184     0.688
  0   3  14   0.98632  102.6919   3.20902e-05    0.0%   4   205     0.688
-11   5  13   0.98627  102.6992   5.65167e-04    0.0%   4   315     0.688
-13   1  14   0.98616  102.7149   7.82186e-06    0.0%   4   366     0.688
 11   4   8   0.98606  102.7305   3.48217e-05    0.0%   4   201     0.688
  1   2  14   0.98602  102.7352   3.25285e-04    0.0%   4   201     0.688
-10   8  10   0.98602  102.7353   8.38020e-06    0.0%   4   264     0.688
  6   8   8   0.98595  102.7453   5.36593e-04    0.0%   4   164     0.688
 12   2   8   0.98592  102.7504   1.85655e-05    0.0%   4   212     0.688
 -3   6  13   0.98583  102.7627   1.99130e-05    0.0%   4   214     0.688
-15   7   1   0.98567  102.7867   3.02171e-04    0.0%   4   275     0.688
-19   2   6   0.98561  102.7953   1.25968e-03    0.0%   4   401     0.688
-12   9   1   0.98561  102.7953   1.14865e-04    0.0%   4   226     0.688
-11   7  11   0.98546  102.8171   2.51305e-05    0.0%   4   291     0.688
-11   9   7   0.98543  102.8219   5.22991e-06    0.0%   4   251     0.688
 -4   2  15   0.98530  102.8406   6.85385e-06    0.0%   4   245     0.688
 -8   7  12   0.98528  102.8432   7.18031e-04    0.0%   4   257     0.688
  9   9   4   0.98525  102.8479   3.30309e-06    0.0%   4   178     0.688
  2   7  11   0.98507  102.8741   1.78937e-04    0.0%   4   174     0.689
-10   9   8   0.98481  102.9126   4.07437e-05    0.0%   4   245     0.689
-10  10   3   0.98468  102.9313   9.46321e-04    0.0%   4   209     0.689
  8   9   5   0.98435  102.9788   2.19434e-03    0.1%   4   170     0.689
-10  10   2   0.98433  102.9827   7.55168e-04    0.0%   4   204     0.689
  9  10   1   0.98432  102.9837   7.71118e-05    0.0%   4   182     0.689
-14   8   5   0.98428  102.9895   7.04558e-05    0.0%   4   285     0.689
 18   0 -10   0.98421  103.0005   2.04545e-03    0.1%   2   424     0.689
 13   7   3   0.98417  103.0055   3.15845e-04    0.0%   4   227     0.689
 -7   8  11   0.98412  103.0137   3.17487e-05    0.0%   4   234     0.689
 -2   8  11   0.98397  103.0356   4.91887e-05    0.0%   4   189     0.689
  9   3  10   0.98346  103.1104   2.95301e-05    0.0%   4   190     0.689
 15   2   5   0.98345  103.1115   1.93267e-04    0.0%   4   254     0.689
 -8   6  13   0.98334  103.1269   1.25324e-04    0.0%   4   269     0.689
 19   0  -2   0.98334  103.1278   4.66265e-05    0.0%   2   365     0.689
  1   9   9   0.98327  103.1383   2.26377e-05    0.0%   4   163     0.689
 16   1   4   0.98304  103.1722   1.14709e-03    0.0%   4   273     0.689
 -4  11   5   0.98286  103.1984   1.27406e-05    0.0%   4   162     0.689
-10   4  14   0.98282  103.2033   4.27797e-05    0.0%   4   312     0.690
-14   8   2   0.98281  103.2053   2.14785e-05    0.0%   4   264     0.690
-15   1  13   0.98272  103.2191   2.74681e-04    0.0%   4   395     0.690
  5  11   2   0.98262  103.2338   1.23415e-04    0.0%   4   150     0.690
  2   8  10   0.98250  103.2515   5.68057e-05    0.0%   4   168     0.690
 -3  10   8   0.98249  103.2517   2.38565e-03    0.1%   4   173     0.690
  0  11   5   0.98227  103.2845   1.76561e-04    0.0%   4   146     0.690
 -4  10   8   0.98185  103.3462   1.95240e-06    0.0%   4   180     0.690
-15   7   7   0.98183  103.3498   5.85217e-06    0.0%   4   323     0.690
  4  11   3   0.98174  103.3630   1.98052e-06    0.0%   4   146     0.690
  4   2  13   0.98138  103.4162   3.63859e-04    0.0%   4   189     0.690
 15   5   3   0.98127  103.4319   5.48975e-04    0.0%   4   259     0.690
-16   2  12   0.98123  103.4387   1.50092e-04    0.0%   4   404     0.690
-10   1  15   0.98116  103.4482   1.23182e-04    0.0%   4   326     0.690
  9   5   9   0.98104  103.4666   2.69092e-04    0.0%   4   187     0.690
 10   9   3   0.98096  103.4781   1.43624e-04    0.0%   4   190     0.690
-14   3  13   0.98082  103.4997   1.11703e-03    0.0%   4   374     0.690
 10   8   5   0.98077  103.5062   9.62892e-04    0.0%   4   189     0.690
-18   4   7   0.98075  103.5096   1.07548e-04    0.0%   4   389     0.690
-17   5   1   0.98066  103.5222   2.77868e-06    0.0%   4   315     0.691
-18   1  10   0.98062  103.5281   7.07343e-04    0.0%   4   425     0.691
-17   2  11   0.98053  103.5417   8.06169e-04    0.0%   4   414     0.691
-10  10   4   0.98038  103.5641   9.28975e-07    0.0%   4   216     0.691
 19   0  -8   0.98036  103.5681   9.74084e-06    0.0%   2   425     0.691
 -2  10   8   0.98023  103.5872   2.08734e-04    0.0%   4   168     0.691
 -9   2  15   0.98020  103.5918   5.73225e-05    0.0%   4   310     0.691
-19   2   3   0.98013  103.6013   4.46414e-04    0.0%   4   374     0.691
 13   8   1   0.98013  103.6020   6.69905e-05    0.0%   4   234     0.691
  4  10   6   0.97991  103.6344   1.20116e-03    0.0%   4   152     0.691
  8   2  11   0.97979  103.6517   4.45104e-05    0.0%   4   189     0.691
-19   1   2   0.97977  103.6557   1.38852e-06    0.0%   4   366     0.691
  8   7   8   0.97970  103.6660   3.19959e-04    0.0%   4   177     0.691
-13   4  13   0.97958  103.6826   1.19166e-03    0.0%   4   354     0.691
 -6  11   4   0.97939  103.7123   4.12304e-04    0.0%   4   173     0.691
-10  10   1   0.97934  103.7186   4.59637e-03    0.2%   4   201     0.691
 15   4   4   0.97932  103.7214   3.62376e-06    0.0%   4   257     0.691
  2   0  14   0.97923  103.7359   1.39118e-05    0.0%   2   200     0.691
  2  10   7   0.97919  103.7417   1.48542e-05    0.0%   4   153     0.691
 -9  10   6   0.97841  103.8576   6.14177e-04    0.0%   4   217     0.692
  6  11   1   0.97835  103.8669   5.03316e-05    0.0%   4   158     0.692
 -5  10   8   0.97832  103.8711   1.37653e-04    0.0%   4   189     0.692
  7   9   6   0.97832  103.8721   2.25838e-04    0.0%   4   166     0.692
 11   8   4   0.97824  103.8828   2.65628e-05    0.0%   4   201     0.692
  9   8   6   0.97818  103.8925   7.41231e-05    0.0%   4   181     0.692
-19   2   7   0.97816  103.8953   1.36822e-03    0.0%   4   414     0.692
 -2   1  15   0.97769  103.9659   1.27900e-05    0.0%   4   230     0.692
-18   4   2   0.97764  103.9733   3.75343e-08    0.0%   4   344     0.692
 -2   6  13   0.97760  103.9795   2.25850e-05    0.0%   4   209     0.692
 -3   2  15   0.97759  103.9802   1.96056e-05    0.0%   4   238     0.692
-12   3  14   0.97725  104.0316   2.18051e-04    0.0%   4   349     0.692
  8   6   9   0.97724  104.0331   3.74764e-05    0.0%   4   181     0.692
 -6   5  14   0.97700  104.0691   9.12591e-05    0.0%   4   257     0.692
-19   1   8   0.97682  104.0970   4.13956e-05    0.0%   4   426     0.693
 -1   7  12   0.97674  104.1085   1.01216e-05    0.0%   4   194     0.693
-17   5   8   0.97674  104.1090   4.67325e-06    0.0%   4   378     0.693
 -1   4  14   0.97657  104.1342   1.06149e-04    0.0%   4   213     0.693
 11   2   9   0.97644  104.1541   2.09370e-04    0.0%   4   206     0.693
 -7  11   2   0.97637  104.1635   2.37444e-05    0.0%   4   174     0.693
 -5   5  14   0.97631  104.1727   2.40472e-04    0.0%   4   246     0.693
-12   9   6   0.97614  104.1987   1.32194e-04    0.0%   4   261     0.693
 10   0  10   0.97608  104.2079   7.30833e-07    0.0%   2   200     0.693
 -4   9  10   0.97594  104.2296   1.86799e-04    0.0%   4   197     0.693
-16   6   8   0.97592  104.2324   2.71334e-06    0.0%   4   356     0.693
  2   6  12   0.97588  104.2375   2.57229e-03    0.1%   4   184     0.693
 -5  11   5   0.97578  104.2532   3.40153e-04    0.0%   4   171     0.693
  3  11   4   0.97576  104.2557   3.31721e-08    0.0%   4   146     0.693
