************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -5   6  11   0.95009  108.3319   1.06372e-03    0.0%   4   182     0.714
 12   4   2   0.95007  108.3353   4.96264e-05    0.0%   4   164     0.714
-12   5   5   0.95005  108.3387   1.69385e-03    0.1%   4   194     0.714
 -5   7   6   0.94989  108.3653   5.77182e-04    0.0%   4   110     0.714
  2   1  16   0.94985  108.3715   7.62715e-04    0.0%   4   261     0.714
 13   0 -15   0.94946  108.4365   6.34493e-04    0.0%   2   394     0.715
-13   4   1   0.94935  108.4551   2.52057e-04    0.0%   4   186     0.715
-12   5   4   0.94929  108.4658   2.72445e-04    0.0%   4   185     0.715
  8   3  10   0.94917  108.4858   3.37673e-04    0.0%   4   173     0.715
  9   5   5   0.94905  108.5048   1.49452e-04    0.0%   4   131     0.715
  3   4  13   0.94902  108.5105   1.35554e-04    0.0%   4   194     0.715
  3   2  15   0.94843  108.6096   4.63208e-06    0.0%   4   238     0.716
 12   0 -16   0.94826  108.6379   1.79752e-04    0.0%   2   400     0.716
  6   6   6   0.94823  108.6436   1.61773e-04    0.0%   4   108     0.716
  8   6   3   0.94810  108.6646   5.26913e-04    0.0%   4   109     0.716
-12   5   6   0.94756  108.7568   1.03455e-03    0.0%   4   205     0.717
  6   3  12   0.94731  108.7984   6.49664e-05    0.0%   4   189     0.717
-13   2  14   0.94723  108.8126   7.44753e-06    0.0%   4   369     0.717
 -4   1  18   0.94722  108.8130   3.43914e-04    0.0%   4   341     0.717
 11   5   1   0.94681  108.8821   1.19554e-03    0.0%   4   147     0.718
 -9   3  16   0.94677  108.8895   2.47524e-06    0.0%   4   346     0.718
  6   7   0   0.94661  108.9171   1.33184e-03    0.1%   4    85     0.718
 -7   1  18   0.94647  108.9412   8.00461e-04    0.0%   4   374     0.718
  2   5  12   0.94592  109.0344   2.77287e-03    0.1%   4   173     0.719
  8   0 -18   0.94591  109.0359   3.57704e-04    0.0%   2   388     0.719
 -9   6   8   0.94575  109.0621   7.86811e-05    0.0%   4   181     0.719
  0   1  17   0.94574  109.0636   5.16604e-04    0.0%   4   290     0.719
  8   2  11   0.94568  109.0747   2.78536e-05    0.0%   4   189     0.719
-15   2   2   0.94562  109.0845   3.25941e-04    0.0%   4   233     0.719
 -9   2  17   0.94557  109.0934   1.53174e-04    0.0%   4   374     0.719
 -4   7   7   0.94531  109.1384   1.61053e-06    0.0%   4   114     0.719
-12   5   3   0.94530  109.1393   5.04999e-04    0.0%   4   178     0.719
 10   4   6   0.94525  109.1473   1.51384e-04    0.0%   4   152     0.719
  7   2  12   0.94525  109.1479   2.26222e-04    0.0%   4   197     0.719
 -8   4  15   0.94522  109.1525   1.17080e-03    0.0%   4   305     0.719
 16   0  -6   0.94519  109.1583   1.30008e-04    0.0%   2   292     0.719
-11   4  13   0.94483  109.2202   6.76483e-06    0.0%   4   306     0.720
 -1   6  11   0.94461  109.2570   2.23681e-04    0.0%   4   158     0.720
  0   5  13   0.94456  109.2661   1.66182e-05    0.0%   4   194     0.720
 -6   7   5   0.94446  109.2820   2.97451e-04    0.0%   4   110     0.720
  9   6   1   0.94431  109.3081   7.08643e-04    0.0%   4   118     0.721
 -1   4  15   0.94425  109.3194   1.29377e-05    0.0%   4   242     0.721
  3   7   5   0.94405  109.3535   4.00906e-04    0.0%   4    83     0.721
  3   6   9   0.94394  109.3715   5.64065e-04    0.0%   4   126     0.721
-11   2  16   0.94387  109.3838   6.37231e-04    0.0%   4   381     0.721
-15   2  10   0.94348  109.4502   9.79359e-04    0.0%   4   329     0.722
  0   7   7   0.94337  109.4689   3.77230e-05    0.0%   4    98     0.722
  9   3   9   0.94277  109.5730   3.12421e-05    0.0%   4   171     0.722
  4   7   4   0.94257  109.6071   7.63875e-11    0.0%   4    81     0.723
-10   6   4   0.94249  109.6213   7.41317e-04    0.0%   4   152     0.723
 -8   5  13   0.94219  109.6731   2.35499e-05    0.0%   4   258     0.723
  6   5   9   0.94203  109.7002   5.97351e-05    0.0%   4   142     0.723
 11   1   8   0.94200  109.7047   4.34984e-04    0.0%   4   186     0.723
-12   5   7   0.94189  109.7243   1.20100e-03    0.1%   4   218     0.724
-10   4  14   0.94170  109.7575   7.74754e-05    0.0%   4   312     0.724
-12   3  14   0.94151  109.7906   9.29038e-04    0.0%   4   349     0.724
-13   1  15   0.94138  109.8130   7.63825e-05    0.0%   4   395     0.724
  9   2  10   0.94127  109.8326   3.06038e-05    0.0%   4   185     0.724
 13   0   5   0.94126  109.8339   7.61597e-05    0.0%   2   194     0.724
-11   5  10   0.94114  109.8539   1.61966e-05    0.0%   4   246     0.724
-10   6   3   0.94108  109.8654   3.11902e-04    0.0%   4   145     0.725
 -1   2  17   0.94098  109.8825   8.98037e-05    0.0%   4   294     0.725
 -6   6  11   0.94096  109.8855   1.70384e-05    0.0%   4   193     0.725
 16   0  -8   0.94079  109.9143   2.64741e-04    0.0%   2   320     0.725
-10   6   5   0.94072  109.9265   2.69644e-07    0.0%   4   161     0.725
 14   0 -14   0.94072  109.9280   6.21485e-04    0.0%   2   392     0.725
  2   7   6   0.94069  109.9321   4.27374e-06    0.0%   4    89     0.725
-12   1  16   0.94021  110.0161   9.15301e-05    0.0%   4   401     0.726
  6   2  13   0.93999  110.0536   5.00195e-04    0.0%   4   209     0.726
  7   6   5   0.93994  110.0623   2.24089e-04    0.0%   4   110     0.726
 13   2   4   0.93988  110.0726   1.05851e-03    0.0%   4   189     0.726
  5   5  10   0.93967  110.1094   3.60544e-07    0.0%   4   150     0.726
  7   5   8   0.93959  110.1248   8.35921e-07    0.0%   4   138     0.726
-11   3  15   0.93937  110.1617   3.33947e-04    0.0%   4   355     0.727
 -3   1  18   0.93915  110.2018   7.84277e-05    0.0%   4   334     0.727
  5   3  13   0.93914  110.2030   2.51117e-03    0.1%   4   203     0.727
  4   1  15   0.93904  110.2203   2.05432e-04    0.0%   4   242     0.727
 -4   5  14   0.93868  110.2839   3.61781e-04    0.0%   4   237     0.728
-13   4  10   0.93863  110.2916   5.06516e-04    0.0%   4   285     0.728
 15   1   0   0.93835  110.3405   3.82375e-06    0.0%   4   226     0.728
-12   5   2   0.93821  110.3661   9.55112e-04    0.0%   4   173     0.728
-12   4  12   0.93812  110.3821   1.49400e-04    0.0%   4   304     0.728
 -8   1  18   0.93792  110.4175   5.35498e-04    0.0%   4   389     0.729
  2   3  15   0.93760  110.4737   6.66734e-06    0.0%   4   238     0.729
 -5   5  14   0.93757  110.4774   2.22511e-04    0.0%   4   246     0.729
  6   7   1   0.93750  110.4914   2.13126e-03    0.1%   4    86     0.729
 11   0 -17   0.93723  110.5387   2.21893e-04    0.0%   2   410     0.730
-16   1   6   0.93721  110.5410   6.43765e-08    0.0%   4   293     0.730
 16   0  -4   0.93688  110.5998   1.30004e-04    0.0%   2   272     0.730
  7   4  10   0.93681  110.6120   3.42863e-05    0.0%   4   165     0.730
-16   1   7   0.93662  110.6454   8.96944e-05    0.0%   4   306     0.730
-10   6   2   0.93653  110.6614   9.17572e-04    0.0%   4   140     0.731
 -5   3  17   0.93652  110.6634   1.04168e-04    0.0%   4   323     0.731
  5   7   3   0.93633  110.6968   1.02738e-03    0.0%   4    83     0.731
-10   6   6   0.93584  110.7844   1.58239e-03    0.1%   4   172     0.732
 -3   5  14   0.93569  110.8108   1.05025e-11    0.0%   4   230     0.732
 -5   7   7   0.93547  110.8506   4.50045e-04    0.0%   4   123     0.732
  6   4  11   0.93544  110.8547   1.19420e-06    0.0%   4   173     0.732
-14   3  11   0.93536  110.8685   8.77105e-05    0.0%   4   326     0.732
-15   1  12   0.93522  110.8937   7.61634e-05    0.0%   4   370     0.732
 -6   3  17   0.93505  110.9248   1.73343e-04    0.0%   4   334     0.733
  2   0 -18   0.93501  110.9316   1.94765e-05    0.0%   2   328     0.733
 12   2   6   0.93495  110.9420   5.02586e-04    0.0%   4   184     0.733
-16   1   5   0.93469  110.9894   2.06775e-04    0.0%   4   282     0.733
 13   4   0   0.93464  110.9970   2.77921e-04    0.0%   4   185     0.733
 14   3   0   0.93461  111.0032   1.09868e-04    0.0%   4   205     0.733
 -6   7   6   0.93458  111.0076   8.15964e-05    0.0%   4   121     0.733
  0   3  16   0.93430  111.0580   8.90657e-05    0.0%   4   265     0.734
-14   2  13   0.93419  111.0782   3.62567e-05    0.0%   4   369     0.734
 -4   3  17   0.93393  111.1241   1.25158e-04    0.0%   4   314     0.734
-13   3  13   0.93392  111.1257   4.94943e-05    0.0%   4   347     0.734
 -8   6  10   0.93391  111.1273   7.72744e-04    0.0%   4   200     0.734
  8   4   9   0.93346  111.2082   3.84985e-04    0.0%   4   161     0.735
 13   1   5   0.93338  111.2227   1.30671e-06    0.0%   4   195     0.735
-12   5   8   0.93322  111.2514   5.69350e-04    0.0%   4   233     0.735
 14   2   2   0.93316  111.2621   4.81744e-05    0.0%   4   204     0.735
  2   6  10   0.93302  111.2882   4.19435e-04    0.0%   4   140     0.736
  0   6  11   0.93301  111.2888   1.08257e-03    0.0%   4   157     0.736
-16   1   8   0.93293  111.3037   1.22711e-03    0.1%   4   321     0.736
-14   1  14   0.93285  111.3176   6.96947e-04    0.0%   4   393     0.736
  1   7   7   0.93266  111.3521   7.63832e-04    0.0%   4    99     0.736
  4   5  11   0.93262  111.3590   2.86943e-05    0.0%   4   162     0.736
  8   5   7   0.93245  111.3901   1.18924e-04    0.0%   4   138     0.737
 -6   5  14   0.93243  111.3941   1.15330e-04    0.0%   4   257     0.737
 10   2   9   0.93221  111.4340   2.01889e-05    0.0%   4   185     0.737
 -7   7   3   0.93180  111.5068   5.58891e-04    0.0%   4   107     0.738
 10   3   8   0.93180  111.5077   2.28453e-03    0.1%   4   173     0.738
-15   2   1   0.93173  111.5194   6.72246e-05    0.0%   4   230     0.738
 14   1   3   0.93169  111.5263   1.21973e-03    0.1%   4   206     0.738
 -2   7   8   0.93147  111.5663   2.02801e-03    0.1%   4   117     0.738
  8   0  12   0.93124  111.6079   1.11119e-03    0.0%   2   208     0.738
 -3   7   8   0.93114  111.6260   2.75293e-05    0.0%   4   122     0.739
 -7   7   2   0.93100  111.6519   4.34435e-04    0.0%   4   102     0.739
  1   0  17   0.93054  111.7350   1.60024e-04    0.0%   2   290     0.739
  2   4  14   0.93041  111.7591   9.58618e-05    0.0%   4   216     0.740
 10   5   4   0.93036  111.7687   2.45911e-07    0.0%   4   141     0.740
 -9   6   9   0.93022  111.7933   1.34303e-03    0.1%   4   198     0.740
-15   3   6   0.93022  111.7944   2.44473e-04    0.0%   4   270     0.740
  5   2  14   0.93015  111.8064   3.69409e-04    0.0%   4   225     0.740
 -7   3  17   0.92957  111.9122   3.96909e-04    0.0%   4   347     0.741
 -7   7   4   0.92954  111.9180   4.53373e-05    0.0%   4   114     0.741
-11   1  17   0.92945  111.9339   1.49466e-04    0.0%   4   411     0.741
  5   4  12   0.92942  111.9405   7.74932e-04    0.0%   4   185     0.741
-15   2  11   0.92918  111.9839   9.55484e-04    0.0%   4   350     0.742
-16   1   4   0.92911  111.9957   2.04402e-04    0.0%   4   273     0.742
 -9   4  15   0.92902  112.0118   4.04091e-06    0.0%   4   322     0.742
-10   6   1   0.92899  112.0182   6.63173e-05    0.0%   4   137     0.742
  7   0  13   0.92898  112.0197   1.74705e-03    0.1%   2   218     0.742
-15   3   5   0.92894  112.0265   6.60128e-04    0.0%   4   259     0.742
  9   0  11   0.92887  112.0405   7.83779e-07    0.0%   2   202     0.742
 -2   5  14   0.92873  112.0657   3.56490e-05    0.0%   4   225     0.742
  9   6   2   0.92855  112.0995   9.21568e-05    0.0%   4   121     0.743
 11   5   2   0.92851  112.1053   3.65097e-04    0.0%   4   150     0.743
-15   3   7   0.92844  112.1197   7.42573e-04    0.0%   4   283     0.743
-12   5   1   0.92822  112.1600   1.04989e-05    0.0%   4   170     0.743
 -7   6  11   0.92810  112.1814   1.84104e-04    0.0%   4   206     0.743
-10   6   7   0.92797  112.2045   2.38226e-03    0.1%   4   185     0.744
  0   4  15   0.92783  112.2305   3.73698e-08    0.0%   4   241     0.744
 -1   7   8   0.92781  112.2338   1.17281e-04    0.0%   4   114     0.744
-10   2  17   0.92778  112.2397   3.46712e-05    0.0%   4   393     0.744
 12   3   5   0.92775  112.2453   1.88949e-04    0.0%   4   178     0.744
-10   3  16   0.92772  112.2517   3.98248e-04    0.0%   4   365     0.744
 13   3   3   0.92766  112.2624   3.68679e-04    0.0%   4   187     0.744
-10   5  12   0.92764  112.2652   1.34739e-04    0.0%   4   269     0.744
 -5   2  18   0.92744  112.3030   5.54543e-04    0.0%   4   353     0.744
 -3   3  17   0.92738  112.3137   2.95125e-04    0.0%   4   307     0.745
 12   4   3   0.92732  112.3243   4.27953e-04    0.0%   4   169     0.745
 -2   1  18   0.92729  112.3307   2.01113e-04    0.0%   4   329     0.745
  8   6   4   0.92724  112.3389   3.26135e-04    0.0%   4   116     0.745
 -6   2  18   0.92720  112.3467   4.52809e-04    0.0%   4   364     0.745
 -7   7   1   0.92716  112.3551   1.56303e-04    0.0%   4    99     0.745
 -5   4  16   0.92705  112.3753   4.09489e-04    0.0%   4   297     0.745
-14   4   6   0.92702  112.3805   2.71394e-06    0.0%   4   248     0.745
-14   4   5   0.92695  112.3929   2.48987e-06    0.0%   4   237     0.745
 -4   7   8   0.92684  112.4137   3.93685e-05    0.0%   4   129     0.745
  1   5  13   0.92656  112.4648   2.06314e-06    0.0%   4   195     0.746
  4   3  14   0.92655  112.4661   6.99355e-05    0.0%   4   221     0.746
 15   0   1   0.92633  112.5073   2.78620e-06    0.0%   2   226     0.746
-16   1   9   0.92624  112.5237   5.24206e-03    0.2%   4   338     0.746
  2   2  16   0.92617  112.5365   4.87445e-05    0.0%   4   264     0.747
 11   4   5   0.92585  112.5959   2.96884e-05    0.0%   4   162     0.747
 -4   4  16   0.92572  112.6204   3.23214e-06    0.0%   4   288     0.747
 -9   1  18   0.92563  112.6372   3.23606e-04    0.0%   4   406     0.747
  6   7   2   0.92561  112.6411   1.58218e-05    0.0%   4    89     0.747
  9   4   8   0.92554  112.6537   4.16121e-04    0.0%   4   161     0.748
-15   3   4   0.92466  112.8188   7.31436e-06    0.0%   4   250     0.749
 -6   4  16   0.92443  112.8609   1.84565e-04    0.0%   4   308     0.750
 -7   7   5   0.92427  112.8905   1.99989e-04    0.0%   4   123     0.750
 16   0 -10   0.92422  112.9012   5.12524e-04    0.0%   2   356     0.750
-14   4   7   0.92407  112.9284   4.93188e-05    0.0%   4   261     0.750
-14   4   4   0.92387  112.9656   1.42121e-04    0.0%   4   228     0.751
 -4   6  12   0.92386  112.9677   3.54981e-04    0.0%   4   196     0.751
  4   7   5   0.92379  112.9801   1.20614e-04    0.0%   4    90     0.751
 -9   5  13   0.92377  112.9848   1.86196e-04    0.0%   4   275     0.751
 -4   2  18   0.92374  112.9903   5.29033e-05    0.0%   4   344     0.751
 12   1   7   0.92370  112.9976   4.20323e-04    0.0%   4   194     0.751
-15   3   8   0.92365  113.0062   7.63952e-04    0.0%   4   298     0.751
  8   1  12   0.92361  113.0137   2.61681e-05    0.0%   4   209     0.751
 -7   5  14   0.92343  113.0480   3.51369e-04    0.0%   4   270     0.751
  3   7   6   0.92336  113.0606   1.82109e-03    0.1%   4    94     0.751
 -3   6  12   0.92336  113.0606   6.11991e-06    0.0%   4   189     0.751
 -7   2  18   0.92304  113.1222   6.69318e-04    0.0%   4   377     0.752
  1   1  17   0.92293  113.1421   1.06836e-06    0.0%   4   291     0.752
 15   0 -13   0.92282  113.1627   2.15162e-04    0.0%   2   394     0.752
  0   2  17   0.92237  113.2480   2.83470e-03    0.1%   4   293     0.753
-11   5  11   0.92220  113.2797   1.59477e-04    0.0%   4   267     0.753
-13   4  11   0.92218  113.2832   3.62636e-05    0.0%   4   306     0.754
  6   0  14   0.92218  113.2835   6.34954e-04    0.0%   2   232     0.754
  5   6   8   0.92212  113.2957   7.66029e-05    0.0%   4   125     0.754
 -6   7   7   0.92201  113.3153   1.85319e-03    0.1%   4   134     0.754
 10   0  10   0.92196  113.3255   1.67006e-04    0.0%   2   200     0.754
-12   5   9   0.92179  113.3565   2.84240e-07    0.0%   4   250     0.754
  7   1  13   0.92141  113.4297   1.62327e-09    0.0%   4   219     0.755
  9   1  11   0.92130  113.4508   6.99468e-05    0.0%   4   203     0.755
  3   5  12   0.92119  113.4713   1.51870e-04    0.0%   4   178     0.755
  9   5   6   0.92094  113.5186   7.44141e-05    0.0%   4   142     0.756
  6   6   7   0.92073  113.5588   1.15609e-03    0.0%   4   121     0.756
-16   1   3   0.92066  113.5721   7.54458e-06    0.0%   4   266     0.756
 -3   4  16   0.92051  113.6002   1.75823e-03    0.1%   4   281     0.757
 -5   6  12   0.92046  113.6092   5.62488e-04    0.0%   4   205     0.757
  7   7   0   0.92038  113.6250   2.40899e-03    0.1%   4    98     0.757
  0   7   8   0.92031  113.6390   1.09248e-04    0.0%   4   113     0.757
 -8   3  17   0.92029  113.6410   4.95098e-06    0.0%   4   362     0.757
  3   1  16   0.92011  113.6762   5.97697e-05    0.0%   4   266     0.757
  5   7   4   0.91971  113.7534   1.18811e-04    0.0%   4    90     0.758
  4   6   9   0.91900  113.8877   1.87007e-05    0.0%   4   133     0.759
  4   4  13   0.91900  113.8891   7.99873e-06    0.0%   4   201     0.759
 -2   6  12   0.91899  113.8894   4.86046e-04    0.0%   4   184     0.759
 11   2   8   0.91890  113.9079   3.91192e-05    0.0%   4   189     0.760
 15   1   1   0.91882  113.9224   1.16380e-04    0.0%   4   227     0.760
 -5   7   8   0.91872  113.9421   1.10710e-03    0.0%   4   138     0.760
 10   6   0   0.91866  113.9527   1.41248e-04    0.0%   4   136     0.760
  2   7   7   0.91844  113.9964   4.91798e-04    0.0%   4   102     0.761
-13   2  15   0.91832  114.0194   2.70853e-04    0.0%   4   398     0.761
-14   4   8   0.91819  114.0433   3.13360e-05    0.0%   4   276     0.761
 -1   5  14   0.91806  114.0689   3.35063e-04    0.0%   4   222     0.761
 -7   4  16   0.91797  114.0854   6.30877e-05    0.0%   4   321     0.761
  1   6  11   0.91797  114.0861   2.06153e-04    0.0%   4   158     0.761
-14   4   3   0.91787  114.1059   2.48791e-04    0.0%   4   221     0.762
 13   4   1   0.91765  114.1484   3.83238e-05    0.0%   4   186     0.762
-15   3   3   0.91748  114.1812   2.12351e-05    0.0%   4   243     0.762
-10   6   8   0.91735  114.2047   1.81190e-05    0.0%   4   200     0.763
 10   0 -18   0.91735  114.2055   1.50210e-04    0.0%   2   424     0.763
-14   3  12   0.91730  114.2154   1.14529e-04    0.0%   4   349     0.763
-12   2  16   0.91723  114.2287   2.58671e-04    0.0%   4   404     0.763
 -2   3  17   0.91711  114.2515   5.62109e-04    0.0%   4   302     0.763
 16   0  -2   0.91684  114.3049   4.65569e-05    0.0%   2   260     0.764
-16   1  10   0.91676  114.3206   8.66844e-06    0.0%   4   357     0.764
