************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  8  10   2   0.81418  142.1869   1.09388e-04    0.0%   4   168     1.400
  1   7  15   0.81410  142.2201   8.07075e-04    0.1%   4   275     1.401
  0   6  16   0.81393  142.2893   2.15770e-08    0.0%   4   292     1.404
  0  11   9   0.81379  142.3446   1.34291e-05    0.0%   4   202     1.407
  8   0  14   0.81373  142.3704   3.69715e-04    0.0%   2   260     1.408
 12   5   3   0.81364  142.4064   2.76853e-06    0.0%   4   178     1.409
 -5   2  17   0.81359  142.4279   3.30591e-05    0.0%   4   318     1.410
  8   7  10   0.81354  142.4492   1.64759e-04    0.0%   4   213     1.411
 11   7   2   0.81352  142.4573   2.08041e-05    0.0%   4   174     1.411
  1  10  11   0.81352  142.4574   1.31468e-04    0.0%   4   222     1.411
  2  12   5   0.81351  142.4601   5.11439e-07    0.0%   4   173     1.412
  1   1  18   0.81340  142.5072   3.85177e-05    0.0%   4   326     1.414
  4   1  17   0.81335  142.5264   2.85442e-04    0.0%   4   306     1.414
  5   8  12   0.81321  142.5879   5.20820e-05    0.0%   4   233     1.417
 -1  11   9   0.81319  142.5944   1.81039e-05    0.0%   4   203     1.417
 -3   4  17   0.81307  142.6436   1.06053e-04    0.0%   4   314     1.419
  3  12   4   0.81292  142.7074   8.48816e-05    0.0%   4   169     1.422
 -2   8  14   0.81290  142.7174   2.65682e-06    0.0%   4   264     1.423
 -2  10  11   0.81282  142.7492   2.21643e-05    0.0%   4   225     1.424
 -6   8  12   0.81266  142.8157   3.23406e-05    0.0%   4   244     1.427
  3   5  16   0.81263  142.8292   1.22065e-04    0.0%   4   290     1.427
  4  12   2   0.81260  142.8405   1.35847e-04    0.0%   4   164     1.428
 -7   1  16   0.81253  142.8693   8.92387e-04    0.1%   4   306     1.429
 -7   8  11   0.81250  142.8827   1.62278e-05    0.0%   4   234     1.430
 -1   2  18   0.81243  142.9131   2.61229e-04    0.0%   4   329     1.431
-12   1   9   0.81241  142.9191   1.92656e-06    0.0%   4   226     1.431
 12   4   5   0.81235  142.9457   2.39568e-06    0.0%   4   185     1.433
 10   4  10   0.81215  143.0325   3.27450e-05    0.0%   4   216     1.436
  3   3  17   0.81203  143.0807   6.92319e-06    0.0%   4   307     1.438
  1   8  14   0.81194  143.1180   3.26802e-04    0.0%   4   261     1.440
  4  11   7   0.81185  143.1564   1.92339e-06    0.0%   4   186     1.442
 13   3   1   0.81178  143.1856   5.78287e-05    0.0%   4   179     1.443
-12   5   5   0.81165  143.2442   8.09818e-05    0.0%   4   194     1.446
-13   3   3   0.81152  143.2975   2.41744e-05    0.0%   4   187     1.448
  0   2  18   0.81138  143.3575   4.40570e-05    0.0%   4   328     1.451
 -7   4  15   0.81137  143.3609   1.43630e-05    0.0%   4   290     1.451
  7   8  10   0.81127  143.4042   6.53768e-04    0.0%   4   213     1.453
  8   1  14   0.81121  143.4320   2.86535e-05    0.0%   4   261     1.454
 -5   7  14   0.81120  143.4336   1.50836e-04    0.0%   4   270     1.454
 11   4   8   0.81120  143.4359   9.65588e-05    0.0%   4   201     1.454
  5   3  16   0.81114  143.4604   6.78217e-05    0.0%   4   290     1.455
  3   0 -18   0.81113  143.4655   1.54852e-06    0.0%   2   333     1.456
-11   7   4   0.81092  143.5522   1.32073e-04    0.0%   4   186     1.459
  0  12   6   0.81087  143.5739   5.16119e-05    0.0%   4   180     1.460
-12   3   8   0.81085  143.5826   5.13938e-05    0.0%   4   217     1.461
 -2   6  16   0.81079  143.6083   3.81851e-05    0.0%   4   296     1.462
  7   1  15   0.81072  143.6411   2.28289e-04    0.0%   4   275     1.463
  3   9  12   0.81071  143.6442   4.04299e-07    0.0%   4   234     1.464
 -8   2  15   0.81066  143.6670   5.04538e-05    0.0%   4   293     1.465
-10   8   5   0.81040  143.7778   7.60560e-05    0.0%   4   189     1.470
 -4   9  12   0.81037  143.7927   5.32191e-06    0.0%   4   241     1.470
 -9   4  13   0.81018  143.8754   9.74545e-05    0.0%   4   266     1.474
 -4  12   3   0.81015  143.8853   5.56787e-05    0.0%   4   169     1.475
-11   2  11   0.80999  143.9560   1.68354e-04    0.0%   4   246     1.478
  3  11   8   0.80997  143.9641   3.68221e-04    0.0%   4   194     1.478
  1  11   9   0.80990  143.9957   2.09831e-05    0.0%   4   203     1.480
 13   2   3   0.80984  144.0194   1.33486e-05    0.0%   4   182     1.481
 -1  12   6   0.80973  144.0681   7.71328e-05    0.0%   4   181     1.483
  7   4  14   0.80968  144.0910   7.19901e-08    0.0%   4   261     1.484
  5   5  15   0.80966  144.0985   8.87234e-06    0.0%   4   275     1.484
 10   6   8   0.80946  144.1893   7.44032e-06    0.0%   4   200     1.489
 -9   8   8   0.80942  144.2044   1.54257e-04    0.0%   4   209     1.489
 -5   6  15   0.80941  144.2077   8.92612e-05    0.0%   4   286     1.489
-12   4   7   0.80937  144.2248   7.88318e-05    0.0%   4   209     1.490
-11   6   7   0.80937  144.2264   1.57225e-08    0.0%   4   206     1.490
 -9   9   5   0.80934  144.2383   6.85806e-04    0.0%   4   187     1.491
-13   2   5   0.80932  144.2480   2.45711e-04    0.0%   4   198     1.491
 -9   2  14   0.80905  144.3694   3.21974e-05    0.0%   4   281     1.497
 -2   2  18   0.80900  144.3898   3.40212e-05    0.0%   4   332     1.498
 13   0   4   0.80899  144.3944   3.62810e-06    0.0%   2   185     1.498
 11   5   7   0.80889  144.4360   1.89079e-05    0.0%   4   195     1.500
 12   2   7   0.80886  144.4534   3.79087e-04    0.0%   4   197     1.501
  1   6  16   0.80876  144.4953   2.43826e-04    0.0%   4   293     1.503
  2   4  17   0.80876  144.4969   5.50986e-04    0.0%   4   309     1.503
 -3   1  18   0.80863  144.5551   2.46899e-04    0.0%   4   334     1.506
  4   7  14   0.80837  144.6679   7.31438e-06    0.0%   4   261     1.511
 13   0  -6   0.80834  144.6830   1.90806e-04    0.0%   2   205     1.512
 -8  10   4   0.80830  144.6995   3.58152e-05    0.0%   4   180     1.513
 -2  11   9   0.80812  144.7796   2.08885e-06    0.0%   4   206     1.517
  6  11   4   0.80804  144.8150   3.47573e-05    0.0%   4   173     1.518
  8   4  13   0.80793  144.8670   2.51756e-06    0.0%   4   249     1.521
-10   1  13   0.80769  144.9717   6.49853e-05    0.0%   4   270     1.526
  1  12   6   0.80756  145.0309   4.29700e-05    0.0%   4   181     1.529
  5  11   6   0.80721  145.1907   9.64633e-05    0.0%   4   182     1.537
 -3   7  15   0.80714  145.2211   1.18754e-05    0.0%   4   283     1.538
 -1   9  13   0.80712  145.2316   4.96801e-04    0.0%   4   251     1.539
  0   9  13   0.80699  145.2912   3.62975e-05    0.0%   4   250     1.542
 -6  11   5   0.80694  145.3122   9.75981e-05    0.0%   4   182     1.543
 -3  12   5   0.80690  145.3307   1.86954e-04    0.0%   4   178     1.544
  9   5  11   0.80670  145.4209   3.41315e-05    0.0%   4   227     1.548
  8  10   3   0.80664  145.4505   1.69198e-05    0.0%   4   173     1.550
 -9   7  10   0.80652  145.5024   7.83431e-05    0.0%   4   230     1.552
 13   1   4   0.80651  145.5095   4.82899e-05    0.0%   4   186     1.553
  9   6  10   0.80632  145.5931   1.69529e-05    0.0%   4   217     1.557
  6   0  16   0.80623  145.6358   1.11657e-04    0.0%   2   292     1.559
 11   3   9   0.80609  145.7018   2.17875e-05    0.0%   4   211     1.562
-10   7   8   0.80605  145.7206   1.10952e-04    0.0%   4   213     1.563
  2   0  18   0.80594  145.7680   3.04270e-04    0.0%   2   328     1.566
  1   2  18   0.80590  145.7875   5.94957e-08    0.0%   4   329     1.567
-13   1   6   0.80586  145.8063   4.17485e-06    0.0%   4   206     1.568
  4   2  17   0.80586  145.8082   5.23141e-05    0.0%   4   309     1.568
  4  12   3   0.80582  145.8254   1.14884e-04    0.0%   4   169     1.569
 13   3   2   0.80580  145.8339   2.64627e-07    0.0%   4   182     1.569
 -5   8  13   0.80559  145.9340   9.47542e-05    0.0%   4   258     1.574
  9   9   4   0.80558  145.9360   1.15092e-06    0.0%   4   178     1.574
 11   7   3   0.80546  145.9918   7.97294e-07    0.0%   4   179     1.577
-13   3   4   0.80542  146.0132   2.58829e-04    0.0%   4   194     1.578
  9   1  13   0.80520  146.1127   1.97731e-04    0.0%   4   251     1.583
 -8   8  10   0.80512  146.1513   7.96544e-06    0.0%   4   228     1.585
 -7   2  16   0.80506  146.1797   6.63469e-04    0.0%   4   309     1.587
 10   8   4   0.80501  146.2015   6.80903e-05    0.0%   4   180     1.588
  4   6  15   0.80499  146.2117   5.38181e-05    0.0%   4   277     1.589
  6   4  15   0.80496  146.2259   1.80081e-04    0.0%   4   277     1.589
-12   2   9   0.80494  146.2338   7.19107e-06    0.0%   4   229     1.590
  2  10  11   0.80485  146.2766   5.88592e-06    0.0%   4   225     1.592
 -7  10   7   0.80482  146.2923   1.03114e-06    0.0%   4   198     1.593
  2   7  15   0.80469  146.3508   1.06267e-05    0.0%   4   278     1.596
-12   6   1   0.80459  146.3990   4.99263e-04    0.0%   4   181     1.599
 -4  11   8   0.80459  146.4000   1.66476e-05    0.0%   4   201     1.599
  4   8  13   0.80441  146.4839   9.04521e-05    0.0%   4   249     1.603
 -3   8  14   0.80433  146.5234   8.89489e-04    0.1%   4   269     1.605
 -2  12   6   0.80419  146.5884   4.87390e-05    0.0%   4   184     1.609
  7  10   6   0.80408  146.6428   4.19469e-05    0.0%   4   185     1.612
  6   1  16   0.80377  146.7873   2.58029e-04    0.0%   4   293     1.619
  8   2  14   0.80377  146.7910   8.14158e-06    0.0%   4   264     1.620
 -3  10  11   0.80372  146.8125   7.43192e-05    0.0%   4   230     1.621
 12   6   0   0.80365  146.8490   1.52635e-05    0.0%   4   180     1.623
 11   0  10   0.80358  146.8813   6.22367e-05    0.0%   2   221     1.624
-11   4  10   0.80355  146.8966   8.00881e-05    0.0%   4   237     1.625
  2   1  18   0.80349  146.9235   2.77667e-05    0.0%   4   329     1.627
 -8   9   8   0.80343  146.9503   3.03856e-04    0.0%   4   209     1.628
 -5  11   7   0.80330  147.0128   4.57719e-05    0.0%   4   195     1.632
  7   2  15   0.80329  147.0185   5.78652e-05    0.0%   4   278     1.632
  9   8   7   0.80318  147.0739   3.83397e-05    0.0%   4   194     1.635
-12   6   2   0.80316  147.0811   6.30120e-06    0.0%   4   184     1.635
 12   5   4   0.80302  147.1484   7.22462e-05    0.0%   4   185     1.639
 -7  11   1   0.80298  147.1704   1.98576e-04    0.0%   4   171     1.640
  7  11   0   0.80292  147.1978   6.24981e-05    0.0%   4   170     1.642
 -2   9  13   0.80287  147.2246   4.22418e-05    0.0%   4   254     1.643
  2   8  14   0.80279  147.2604   2.38923e-05    0.0%   4   264     1.645
 -3   6  16   0.80265  147.3316   5.87016e-07    0.0%   4   301     1.649
 -4  12   4   0.80248  147.4119   3.52588e-05    0.0%   4   176     1.654
  1   9  13   0.80248  147.4134   6.50528e-05    0.0%   4   251     1.654
  5  10   9   0.80246  147.4227   6.47333e-06    0.0%   4   206     1.654
 10   3  11   0.80243  147.4359   5.60816e-05    0.0%   4   230     1.655
-10   5  11   0.80240  147.4515   3.78467e-04    0.0%   4   246     1.656
 -1   5  17   0.80231  147.4961   3.77591e-05    0.0%   4   315     1.659
-11   5   9   0.80214  147.5788   6.86210e-05    0.0%   4   227     1.663
-11   7   5   0.80211  147.5958   5.59845e-04    0.0%   4   195     1.664
  2  11   9   0.80170  147.7981   1.28861e-09    0.0%   4   206     1.676
  3  12   5   0.80156  147.8667   1.65921e-05    0.0%   4   178     1.680
  0   5  17   0.80148  147.9081   1.56373e-05    0.0%   4   314     1.682
 -3   2  18   0.80126  148.0166   4.11542e-06    0.0%   4   337     1.688
 -6   4  16   0.80122  148.0329   3.62011e-05    0.0%   4   308     1.689
 -5   3  17   0.80120  148.0453   2.07696e-05    0.0%   4   323     1.690
 11   1  10   0.80115  148.0723   3.03409e-05    0.0%   4   222     1.692
 -4   4  17   0.80069  148.3013   2.59910e-05    0.0%   4   321     1.705
 -7  11   2   0.80068  148.3071   2.34811e-05    0.0%   4   174     1.706
  8   8   9   0.80068  148.3076   8.23509e-06    0.0%   4   209     1.706
-12   5   6   0.80063  148.3338   1.15501e-04    0.0%   4   205     1.707
  7  11   1   0.80051  148.3922   1.12689e-08    0.0%   4   171     1.711
  4  10  10   0.80044  148.4296   3.19198e-05    0.0%   4   216     1.713
 -5   5  16   0.80037  148.4648   2.34533e-04    0.0%   4   306     1.715
-10   2  13   0.80035  148.4732   2.82812e-04    0.0%   4   273     1.715
 12   6   1   0.80035  148.4740   1.34851e-04    0.0%   4   181     1.716
 -1   3  18   0.80009  148.6055   1.73421e-05    0.0%   4   334     1.723
  2  12   6   0.79995  148.6745   2.20638e-04    0.0%   4   184     1.728
  8   9   7   0.79994  148.6802   1.85511e-04    0.0%   4   194     1.728
  9   4  12   0.79982  148.7423   6.00038e-05    0.0%   4   241     1.732
 -6   1  17   0.79982  148.7447   1.08554e-06    0.0%   4   326     1.732
  6   9  10   0.79975  148.7807   3.31462e-04    0.0%   4   217     1.734
  5   9  11   0.79969  148.8086   2.45078e-04    0.0%   4   227     1.736
-12   6   3   0.79940  148.9614   1.00039e-05    0.0%   4   189     1.745
 11   6   6   0.79937  148.9751   1.53531e-08    0.0%   4   193     1.746
  2   6  16   0.79937  148.9765   6.33921e-05    0.0%   4   296     1.746
-13   4   1   0.79921  149.0589   4.46584e-05    0.0%   4   186     1.751
 13   2   4   0.79920  149.0646   1.67759e-05    0.0%   4   189     1.752
  0   3  18   0.79909  149.1212   2.30496e-05    0.0%   4   333     1.755
-10   8   6   0.79908  149.1245   1.82712e-04    0.0%   4   200     1.755
  5  12   0   0.79905  149.1420   8.11365e-05    0.0%   4   169     1.756
 -8  10   5   0.79904  149.1440   2.40043e-04    0.0%   4   189     1.757
  4   0 -18   0.79901  149.1633   6.12630e-04    0.0%   2   340     1.758
-10   4  12   0.79893  149.2051   8.70041e-04    0.1%   4   260     1.760
 -2   5  17   0.79883  149.2541   4.15285e-09    0.0%   4   318     1.764
 -3  11   9   0.79883  149.2552   1.42859e-06    0.0%   4   211     1.764
 -5  12   1   0.79875  149.2948   3.65206e-05    0.0%   4   170     1.766
  9   7   9   0.79872  149.3109   1.43269e-05    0.0%   4   211     1.767
 12   0   8   0.79870  149.3232   1.59148e-04    0.0%   2   208     1.768
-10   6  10   0.79870  149.3243   4.96318e-04    0.0%   4   236     1.768
-13   2   6   0.79857  149.3919   3.39381e-04    0.0%   4   209     1.772
 -8   3  15   0.79840  149.4817   3.24135e-06    0.0%   4   298     1.778
  6  10   8   0.79818  149.5973   3.92053e-08    0.0%   4   200     1.785
 13   4   0   0.79811  149.6357   2.20300e-05    0.0%   4   185     1.788
-13   4   2   0.79798  149.7020   4.61253e-04    0.0%   4   189     1.792
  9   2  13   0.79793  149.7305   1.33633e-04    0.0%   4   254     1.794
 -9   9   6   0.79789  149.7482   4.24164e-05    0.0%   4   198     1.795
-11   3  11   0.79776  149.8194   2.39189e-04    0.0%   4   251     1.800
 13   3   3   0.79762  149.8936   1.32711e-04    0.0%   4   187     1.805
 10   7   7   0.79727  150.0827   7.98615e-05    0.0%   4   198     1.817
 -6   9  11   0.79726  150.0872   2.45079e-04    0.0%   4   238     1.818
-13   3   5   0.79712  150.1617   1.18510e-04    0.0%   4   203     1.822
 12   4   6   0.79711  150.1676   2.38549e-05    0.0%   4   196     1.823
  5  12   1   0.79702  150.2186   5.88281e-06    0.0%   4   170     1.826
  8  10   4   0.79698  150.2395   4.87329e-05    0.0%   4   180     1.828
  4  12   4   0.79688  150.2909   1.71691e-05    0.0%   4   176     1.831
 -5  10  10   0.79687  150.2949   1.52088e-05    0.0%   4   225     1.831
 -9   3  14   0.79686  150.3044   1.87103e-04    0.0%   4   286     1.832
 -2   3  18   0.79681  150.3283   4.21675e-05    0.0%   4   337     1.834
 12   3   7   0.79668  150.4032   2.36683e-05    0.0%   4   202     1.839
 -4   1  18   0.79661  150.4363   8.53515e-05    0.0%   4   341     1.841
  6   2  16   0.79654  150.4784   9.00456e-06    0.0%   4   296     1.844
  1   5  17   0.79637  150.5713   3.39821e-06    0.0%   4   315     1.850
  6  11   5   0.79636  150.5743   2.21596e-06    0.0%   4   182     1.850
 12   1   8   0.79631  150.6025   1.29218e-04    0.0%   4   209     1.852
  2   2  18   0.79626  150.6299   1.73345e-04    0.0%   4   332     1.854
 -6  10   9   0.79617  150.6774   8.21300e-05    0.0%   4   217     1.858
 -5  12   2   0.79614  150.6942   9.61669e-05    0.0%   4   173     1.859
 -7  11   3   0.79608  150.7289   5.19998e-08    0.0%   4   179     1.861
 -8   6  13   0.79606  150.7404   9.30530e-05    0.0%   4   269     1.862
  7  11   2   0.79580  150.8815   7.12133e-05    0.0%   4   174     1.872
 -7   6  14   0.79566  150.9612   8.42824e-06    0.0%   4   281     1.877
 10   0  12   0.79549  151.0569   2.42632e-04    0.0%   2   244     1.884
  0  12   7   0.79548  151.0624   2.12133e-04    0.0%   4   193     1.885
 11   7   4   0.79533  151.1475   4.71832e-05    0.0%   4   186     1.891
 -6  11   6   0.79507  151.2905   2.41245e-05    0.0%   4   193     1.901
  3   4  17   0.79494  151.3678   5.36760e-05    0.0%   4   314     1.906
 12   6   2   0.79479  151.4527   1.20404e-06    0.0%   4   184     1.913
 -7   7  13   0.79471  151.4967   1.28174e-04    0.0%   4   267     1.916
 13   4   1   0.79470  151.4994   1.93803e-04    0.0%   4   186     1.916
 -4   7  15   0.79468  151.5135   1.50380e-04    0.0%   4   290     1.917
 -7   9  10   0.79463  151.5404   9.47500e-05    0.0%   4   230     1.919
 -1  12   7   0.79457  151.5733   2.72166e-05    0.0%   4   194     1.921
  4   5  16   0.79454  151.5922   4.06174e-04    0.0%   4   297     1.923
 -3  12   6   0.79452  151.6046   1.19631e-06    0.0%   4   189     1.924
 11   0 -12   0.79452  151.6064   1.46783e-06    0.0%   2   265     1.924
 12   0 -10   0.79447  151.6347   2.26175e-05    0.0%   2   244     1.926
-13   4   3   0.79446  151.6400   8.04689e-07    0.0%   4   194     1.926
 -3   9  13   0.79444  151.6502   3.38296e-04    0.0%   4   259     1.927
  7   6  13   0.79418  151.8008   2.16464e-04    0.0%   4   254     1.938
  5   4  16   0.79410  151.8452   1.51127e-05    0.0%   4   297     1.942
 11   2  10   0.79398  151.9142   2.85175e-05    0.0%   4   225     1.947
  1   3  18   0.79385  151.9866   1.33642e-03    0.1%   4   334     1.952
-12   4   8   0.79383  151.9997   6.30457e-04    0.0%   4   224     1.953
  2   9  13   0.79381  152.0101   2.27245e-04    0.0%   4   254     1.954
  4   3  17   0.79381  152.0113   2.16193e-04    0.0%   4   314     1.954
 13   1   5   0.79369  152.0800   2.57393e-05    0.0%   4   195     1.959
-11   6   8   0.79366  152.1010   3.27824e-05    0.0%   4   221     1.961
  7   9   9   0.79359  152.1401   5.36325e-07    0.0%   4   211     1.964
