************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 12   0   1   0.81039  143.7843   8.37639e-05    0.0%   2   145     1.470
 10   4  12   0.81034  143.8024   3.36752e-06    0.0%   2   260     1.471
 -4   4  15   0.81032  143.8142   2.29173e-05    0.0%   2   257     1.471
 -5  14   9   0.81031  143.8173   1.42701e-05    0.0%   2   302     1.471
  3 -10   7   0.81024  143.8465   4.28616e-05    0.0%   2   158     1.473
 12   0   3   0.81012  143.8991   2.86812e-05    0.0%   2   153     1.475
  9  13   9   0.81002  143.9431   1.99711e-07    0.0%   2   331     1.477
-11   5   1   0.80995  143.9729   2.93044e-05    0.0%   2   147     1.479
 10  11   4   0.80992  143.9883   8.88824e-07    0.0%   2   237     1.479
 11   9   8   0.80989  143.9982   4.21554e-06    0.0%   2   266     1.480
 12   4   2   0.80987  144.0073   1.27863e-07    0.0%   2   164     1.480
  2   6 -11   0.80981  144.0338   3.14811e-06    0.0%   2   161     1.481
  1  -4  13   0.80978  144.0484   7.11751e-06    0.0%   2   186     1.482
 11  -5   0   0.80966  144.0997   2.50062e-10    0.0%   2   146     1.484
  6  -2  13   0.80965  144.1053   2.22822e-04    0.0%   2   209     1.485
 12   5   4   0.80960  144.1251   1.43350e-04    0.0%   2   185     1.486
 11   0   8   0.80957  144.1402   6.86633e-06    0.0%   2   185     1.486
  7   8  -6   0.80955  144.1479   1.47745e-05    0.0%   2   149     1.487
 12   3   1   0.80928  144.2661   4.62789e-05    0.0%   2   154     1.492
 11   4  10   0.80924  144.2848   1.11012e-05    0.0%   2   237     1.493
  4   2  16   0.80919  144.3037   1.41235e-05    0.0%   2   276     1.494
  9   5  -6   0.80916  144.3201   1.28081e-04    0.0%   2   142     1.495
 10   9   0   0.80910  144.3473   2.04755e-06    0.0%   2   181     1.496
 12   5   5   0.80906  144.3622   3.35302e-07    0.0%   2   194     1.497
  7   9  -5   0.80873  144.5103   5.76774e-07    0.0%   2   155     1.504
 11   9   4   0.80870  144.5243   2.03226e-06    0.0%   2   218     1.504
  6   9  -6   0.80858  144.5756   4.60839e-05    0.0%   2   153     1.507
  7   3  15   0.80858  144.5768   3.44172e-06    0.0%   2   283     1.507
  1  12  -5   0.80856  144.5828   5.39281e-06    0.0%   2   170     1.507
 -8  11   2   0.80848  144.6176   5.00316e-05    0.0%   2   189     1.509
 -2  15   1   0.80848  144.6208   7.75778e-07    0.0%   2   230     1.509
  6   8  -7   0.80844  144.6372   1.07390e-04    0.0%   2   149     1.510
  7  -1  13   0.80844  144.6392   7.81444e-05    0.0%   2   219     1.510
 -9   1   9   0.80839  144.6605   2.05664e-05    0.0%   2   163     1.511
 11   7  10   0.80839  144.6618   4.29520e-07    0.0%   2   270     1.511
  3  13  -3   0.80838  144.6627   4.51859e-05    0.0%   2   187     1.511
 -3  13  14   0.80836  144.6736   1.62509e-05    0.0%   2   374     1.512
  9  13   6   0.80830  144.6984   2.46825e-06    0.0%   2   286     1.513
  9  -1  11   0.80804  144.8149   2.81544e-05    0.0%   2   203     1.518
 12   4   6   0.80804  144.8154   5.50069e-07    0.0%   2   196     1.518
 11  -3   5   0.80799  144.8396   2.03301e-07    0.0%   2   155     1.520
  5  14   0   0.80797  144.8479   7.07175e-06    0.0%   2   221     1.520
 10   4  -5   0.80795  144.8573   4.47140e-05    0.0%   2   141     1.520
 -3   7  16   0.80793  144.8665   1.94084e-05    0.0%   2   314     1.521
  1  15   0   0.80790  144.8769   1.03900e-05    0.0%   2   226     1.521
 -2  14  14   0.80782  144.9139   3.57853e-06    0.0%   2   396     1.523
  9  -8   3   0.80779  144.9266   2.75375e-05    0.0%   2   154     1.524
  0  13  16   0.80777  144.9368   1.39712e-05    0.0%   2   425     1.524
-10   7   5   0.80767  144.9820   7.74587e-06    0.0%   2   174     1.526
  8   6  15   0.80758  145.0240   4.35414e-05    0.0%   2   325     1.529
 -8  11   6   0.80756  145.0312   3.74610e-06    0.0%   2   221     1.529
  2  -4  13   0.80750  145.0604   3.92914e-06    0.0%   2   189     1.530
 -8   4  11   0.80744  145.0846   2.38729e-05    0.0%   2   201     1.531
  1 -12   5   0.80740  145.1018   1.15916e-11    0.0%   2   170     1.532
 12   3   6   0.80740  145.1020   1.23120e-07    0.0%   2   189     1.532
 10  11  10   0.80734  145.1300   1.45471e-05    0.0%   2   321     1.534
  5  14  15   0.80733  145.1333   7.86602e-06    0.0%   2   446     1.534
 -3  15   2   0.80732  145.1379   7.41796e-05    0.0%   2   238     1.534
  7  15   6   0.80729  145.1513   2.03299e-05    0.0%   2   310     1.535
  8   9  15   0.80719  145.1978   1.99632e-05    0.0%   2   370     1.537
 -6   2  13   0.80713  145.2264   8.79762e-06    0.0%   2   209     1.538
 -3  14  13   0.80708  145.2461   3.04412e-05    0.0%   2   374     1.539
  7  14  13   0.80705  145.2623   1.98117e-06    0.0%   2   414     1.540
 -8   5  11   0.80703  145.2726   1.42548e-04    0.0%   2   210     1.541
 12   1   0   0.80693  145.3151   5.31528e-05    0.0%   2   145     1.543
  9   7  14   0.80690  145.3282   6.11866e-06    0.0%   2   326     1.544
-11   5   2   0.80679  145.3811   1.35689e-05    0.0%   2   150     1.546
 12   5   3   0.80669  145.4258   3.17669e-06    0.0%   2   178     1.548
  7   7  -7   0.80660  145.4660   5.86460e-05    0.0%   2   147     1.550
 -9   6   9   0.80649  145.5175   8.38934e-05    0.0%   2   198     1.553
  0  15   0   0.80648  145.5200   5.15005e-05    0.0%   2   225     1.553
  0   4 -13   0.80641  145.5560   2.50890e-05    0.0%   2   185     1.555
  5   4 -11   0.80635  145.5794   1.05132e-06    0.0%   2   162     1.556
 -3   8  16   0.80633  145.5901   7.24159e-07    0.0%   2   329     1.557
 11   6  -1   0.80632  145.5952   2.52663e-06    0.0%   2   158     1.557
 -7   2  12   0.80628  145.6120   6.55799e-05    0.0%   2   197     1.558
 -4  15   4   0.80627  145.6183   1.84911e-05    0.0%   2   257     1.558
  6   4  16   0.80622  145.6389   5.74851e-05    0.0%   2   308     1.559
  7   8  16   0.80622  145.6432   5.79367e-05    0.0%   2   369     1.559
 -2  11  16   0.80616  145.6705   1.39917e-05    0.0%   2   381     1.561
 -4  15   9   0.80615  145.6756   6.37164e-05    0.0%   2   322     1.561
  3   9  -8   0.80611  145.6895   6.00379e-06    0.0%   2   154     1.562
 -7  12   8   0.80611  145.6921   1.68733e-06    0.0%   2   257     1.562
 -6   9  13   0.80595  145.7660   2.41378e-07    0.0%   2   286     1.566
 -3   6  16   0.80593  145.7742   1.90943e-06    0.0%   2   301     1.566
 11  -5   1   0.80593  145.7764   9.58053e-06    0.0%   2   147     1.566
 10   9  12   0.80591  145.7824   1.24578e-05    0.0%   2   325     1.566
  1  14  -2   0.80588  145.7992   6.43473e-05    0.0%   2   201     1.567
 12   1   5   0.80588  145.7994   4.12506e-06    0.0%   2   170     1.567
  0  14  -2   0.80586  145.8053   2.05023e-05    0.0%   2   200     1.568
 -6  13   9   0.80578  145.8425   1.50127e-05    0.0%   2   286     1.570
  4  -7  10   0.80575  145.8586   2.63483e-06    0.0%   2   165     1.570
 10   0  -7   0.80567  145.8935   2.07243e-06    0.0%   2   149     1.572
  6  14   1   0.80554  145.9573   4.98730e-05    0.0%   2   233     1.575
  4  12  -4   0.80544  146.0039   6.19559e-07    0.0%   2   176     1.578
  9   8  14   0.80543  146.0083   1.13167e-05    0.0%   2   341     1.578
 12   0   0   0.80535  146.0448   2.66532e-08    0.0%   2   144     1.580
  9  10  -1   0.80530  146.0690   2.37573e-07    0.0%   2   182     1.581
  5  15   2   0.80515  146.1348   8.01113e-06    0.0%   2   254     1.585
 11   5  -2   0.80510  146.1617   8.76394e-06    0.0%   2   150     1.586
 12   5   6   0.80509  146.1650   1.00509e-05    0.0%   2   205     1.586
  4  -2  14   0.80504  146.1884   1.26821e-06    0.0%   2   216     1.587
  7   7  16   0.80500  146.2095   2.11199e-05    0.0%   2   354     1.589
  6  10  -5   0.80497  146.2228   1.01817e-04    0.0%   2   161     1.589
 12   2   0   0.80494  146.2357   2.84137e-05    0.0%   2   148     1.590
  3   8  -9   0.80492  146.2458   4.62277e-05    0.0%   2   154     1.590
  7  12  15   0.80489  146.2598   6.60666e-06    0.0%   2   418     1.591
 12   0   4   0.80483  146.2879   1.94339e-05    0.0%   2   160     1.593
  6 -10   5   0.80481  146.2976   3.41373e-06    0.0%   2   161     1.593
  4  -8   9   0.80481  146.2989   8.61478e-08    0.0%   2   161     1.593
  9   6  14   0.80480  146.2991   4.58182e-05    0.0%   2   313     1.593
  6   7  -8   0.80456  146.4157   9.37990e-06    0.0%   2   149     1.599
 -7   8  12   0.80454  146.4226   8.33756e-06    0.0%   2   257     1.600
 -4  13  13   0.80449  146.4496   5.36781e-07    0.0%   2   354     1.601
 -7  12   1   0.80437  146.5053   2.94938e-06    0.0%   2   194     1.604
 -2  13  15   0.80431  146.5318   4.81673e-06    0.0%   2   398     1.606
 -8   3  11   0.80428  146.5472   1.01759e-07    0.0%   2   194     1.606
  8  14   5   0.80419  146.5892   4.97650e-05    0.0%   2   285     1.609
  7  10  -4   0.80417  146.6008   2.85208e-05    0.0%   2   165     1.609
  7  -6   9   0.80404  146.6596   1.03133e-05    0.0%   2   166     1.612
-10   5   7   0.80397  146.6936   3.28151e-05    0.0%   2   174     1.614
  9   2  -8   0.80397  146.6943   1.27509e-07    0.0%   2   149     1.614
  7   9  16   0.80387  146.7428   4.27652e-06    0.0%   2   386     1.617
 11   2  -4   0.80382  146.7680   1.11045e-05    0.0%   2   141     1.618
 11   7   0   0.80381  146.7688   1.21624e-05    0.0%   2   170     1.618
  7   1 -11   0.80377  146.7912   5.24810e-06    0.0%   2   171     1.620
  8  14  11   0.80375  146.8010   1.36940e-05    0.0%   2   381     1.620
  7  15  11   0.80373  146.8101   1.61854e-05    0.0%   2   395     1.621
  9  13  10   0.80372  146.8133   9.00978e-06    0.0%   2   350     1.621
  2  15   0   0.80371  146.8166   4.69126e-06    0.0%   2   229     1.621
  4   5 -11   0.80371  146.8181   2.15399e-05    0.0%   2   162     1.621
  5  15  14   0.80369  146.8270   1.20034e-05    0.0%   2   446     1.621
 -1   2  16   0.80366  146.8418   5.18662e-05    0.0%   2   261     1.622
  7  -5  10   0.80362  146.8617   1.76931e-06    0.0%   2   174     1.623
  3  10  -7   0.80359  146.8779   2.91275e-08    0.0%   2   158     1.624
 12  -1   1   0.80357  146.8859   7.79905e-07    0.0%   2   146     1.625
  9  12  12   0.80352  146.9070   1.17091e-04    0.0%   2   369     1.626
 12  -1   2   0.80352  146.9096   4.16970e-05    0.0%   2   149     1.626
  4  15   1   0.80350  146.9211   2.81395e-06    0.0%   2   242     1.627
  5 -10   6   0.80334  146.9978   5.89526e-05    0.0%   2   161     1.631
 10  -6   4   0.80330  147.0148   8.44123e-06    0.0%   2   152     1.632
  6  15  13   0.80330  147.0169   6.40680e-06    0.0%   2   430     1.632
 12   2   6   0.80320  147.0620   7.39220e-06    0.0%   2   184     1.634
  1  -1  15   0.80307  147.1262   2.96867e-06    0.0%   2   227     1.638
 -8   6  11   0.80305  147.1361   5.72773e-06    0.0%   2   221     1.638
  4  -6  11   0.80297  147.1732   9.16848e-07    0.0%   2   173     1.640
  9  -9   1   0.80294  147.1900   1.69844e-04    0.0%   2   163     1.641
-11   4   4   0.80294  147.1905   3.41779e-05    0.0%   2   153     1.641
 10  -7   2   0.80289  147.2151   8.46045e-06    0.0%   2   153     1.643
  9  11  13   0.80278  147.2689   5.80777e-05    0.0%   2   371     1.646
  2  -1  15   0.80278  147.2689   5.17654e-05    0.0%   2   230     1.646
  8   8  -5   0.80273  147.2891   1.33024e-04    0.0%   2   153     1.647
 -7  11  10   0.80264  147.3363   6.65896e-07    0.0%   2   270     1.650
 11   1   9   0.80261  147.3502   1.89922e-08    0.0%   2   203     1.650
  2   1  16   0.80252  147.3918   2.23826e-07    0.0%   2   261     1.653
  4  14  -1   0.80250  147.4029   4.64067e-06    0.0%   2   213     1.653
  4 -13   2   0.80246  147.4230   8.50047e-06    0.0%   2   189     1.654
  2  15  15   0.80238  147.4631   6.50144e-07    0.0%   2   454     1.657
 11   3  10   0.80237  147.4676   1.83404e-05    0.0%   2   230     1.657
 -2   3  16   0.80233  147.4846   4.62414e-06    0.0%   2   269     1.658
 -7  10  11   0.80233  147.4881   7.12635e-06    0.0%   2   270     1.658
  7   3 -10   0.80228  147.5122   1.49989e-05    0.0%   2   158     1.659
  5  -3  13   0.80223  147.5376   8.16885e-07    0.0%   2   203     1.661
 10   1  11   0.80217  147.5651   5.59734e-05    0.0%   2   222     1.662
  8  -5   9   0.80197  147.6632   1.35775e-04    0.0%   2   170     1.668
  9  -7   5   0.80194  147.6784   4.53877e-06    0.0%   2   155     1.669
 -5  14   2   0.80186  147.7194   3.80690e-06    0.0%   2   225     1.671
 -9   8   8   0.80180  147.7461   1.97393e-05    0.0%   2   209     1.673
 12   4   1   0.80177  147.7595   1.70748e-05    0.0%   2   161     1.674
  6   1 -12   0.80176  147.7662   2.17719e-06    0.0%   2   181     1.674
  1   1  16   0.80171  147.7910   5.18844e-06    0.0%   2   258     1.675
 -6  11  12   0.80165  147.8229   9.51715e-05    0.0%   2   301     1.677
 11   9   9   0.80164  147.8260   2.70536e-06    0.0%   2   283     1.677
 -6  12  11   0.80153  147.8811   6.02844e-06    0.0%   2   301     1.681
  6  13  -1   0.80145  147.9202   7.44250e-06    0.0%   2   206     1.683
 -3   9  16   0.80121  148.0418   3.62645e-05    0.0%   2   346     1.690
  3   1 -14   0.80116  148.0661   2.53872e-06    0.0%   2   206     1.691
  8  13  13   0.80111  148.0902   6.22027e-05    0.0%   2   402     1.693
 -2  15  13   0.80111  148.0916   1.83014e-05    0.0%   2   398     1.693
  8  13   2   0.80105  148.1225   7.62527e-05    0.0%   2   237     1.695
  8   9  -4   0.80100  148.1473   5.53318e-05    0.0%   2   161     1.696
  3  15  15   0.80099  148.1487   8.68915e-06    0.0%   2   459     1.696
 11   8  10   0.80098  148.1529   3.94014e-06    0.0%   2   285     1.696
 12   6   5   0.80094  148.1755   1.63401e-05    0.0%   2   205     1.698
  9  13   5   0.80093  148.1797   4.49293e-06    0.0%   2   275     1.698
  8   7  -6   0.80079  148.2503   5.36508e-05    0.0%   2   149     1.702
  7  -7   8   0.80077  148.2587   6.73578e-06    0.0%   2   162     1.703
  5  13  16   0.80077  148.2611   1.09557e-05    0.0%   2   450     1.703
  2  12  -5   0.80077  148.2617   1.30786e-04    0.0%   2   173     1.703
 -1  14  15   0.80069  148.3008   7.45583e-08    0.0%   2   422     1.705
  8   5  15   0.80060  148.3475   3.21480e-06    0.0%   2   314     1.708
  5   9  -7   0.80057  148.3633   6.34857e-06    0.0%   2   155     1.709
 10   3  12   0.80051  148.3915   2.46881e-07    0.0%   2   253     1.711
  8  -4  10   0.80046  148.4156   4.03311e-05    0.0%   2   180     1.712
 12   5   2   0.80044  148.4295   3.37611e-05    0.0%   2   173     1.713
  9   9  14   0.80043  148.4331   2.07143e-05    0.0%   2   358     1.713
 -3   5  16   0.80042  148.4362   1.02815e-05    0.0%   2   290     1.713
  2  14  -2   0.80034  148.4762   5.65756e-06    0.0%   2   204     1.716
 10  -3   8   0.80033  148.4843   1.48387e-05    0.0%   2   173     1.716
 -4  12  14   0.80032  148.4881   3.77927e-05    0.0%   2   356     1.716
  1 -14   2   0.80031  148.4957   2.50150e-05    0.0%   2   201     1.717
-11   5   3   0.80029  148.5034   8.02197e-05    0.0%   2   155     1.717
  7   6  16   0.80026  148.5209   3.40590e-06    0.0%   2   341     1.718
  8  12  14   0.80025  148.5252   1.68094e-05    0.0%   2   404     1.719
 12  -1   0   0.80025  148.5252   3.97190e-06    0.0%   2   145     1.719
 -8  11   1   0.80021  148.5442   7.99440e-06    0.0%   2   186     1.720
 11   4  -3   0.80020  148.5510   9.82172e-06    0.0%   2   146     1.720
  4  -9   8   0.80018  148.5591   3.62787e-05    0.0%   2   161     1.721
  2  14  16   0.80018  148.5608   4.39516e-08    0.0%   2   456     1.721
 -5   2  14   0.80012  148.5880   4.31751e-05    0.0%   2   225     1.722
 12  -1   3   0.80010  148.5995   2.71269e-05    0.0%   2   154     1.723
  5  13  -2   0.80009  148.6054   2.13496e-05    0.0%   2   198     1.723
 -4  10  15   0.80008  148.6115   1.78833e-05    0.0%   2   341     1.724
 11  -4   4   0.80005  148.6274   1.14188e-05    0.0%   2   153     1.725
  3   7 -10   0.80004  148.6285   1.98125e-07    0.0%   2   158     1.725
 -6  13   1   0.80002  148.6394   1.85391e-05    0.0%   2   206     1.726
  7   6  -8   0.80000  148.6489   9.39974e-07    0.0%   2   149     1.726
  8  10  15   0.79997  148.6647   6.95994e-06    0.0%   2   389     1.727
  8   2  14   0.79995  148.6787   1.09052e-05    0.0%   2   264     1.728
 11   9   3   0.79990  148.7023   9.87874e-07    0.0%   2   211     1.729
 12   6   4   0.79987  148.7200   4.89844e-05    0.0%   2   196     1.730
-10   8   2   0.79983  148.7381   7.46879e-05    0.0%   2   168     1.732
  8  -6   8   0.79981  148.7504   3.39897e-05    0.0%   2   164     1.732
 -5  10  14   0.79977  148.7697   1.48063e-06    0.0%   2   321     1.733
  3  -4  13   0.79970  148.8049   4.45636e-06    0.0%   2   194     1.736
-11   1   5   0.79962  148.8480   3.50035e-06    0.0%   2   147     1.738
 -4   3  15   0.79955  148.8820   1.16775e-04    0.0%   2   250     1.740
  1 -15   0   0.79954  148.8857   4.93979e-06    0.0%   2   226     1.741
  7  -4  11   0.79952  148.8964   5.88347e-05    0.0%   2   186     1.741
  6  12  16   0.79952  148.8983   9.16883e-06    0.0%   2   436     1.741
  5   8  -8   0.79950  148.9063   1.74865e-05    0.0%   2   153     1.742
 12   3   0   0.79945  148.9351   1.07892e-07    0.0%   2   153     1.744
 -3  12  15   0.79943  148.9416   2.84605e-05    0.0%   2   378     1.744
  6   3 -11   0.79934  148.9878   8.80344e-06    0.0%   2   166     1.747
-11   2   5   0.79932  149.0021   5.12416e-07    0.0%   2   150     1.748
  9   5  14   0.79921  149.0575   1.16957e-08    0.0%   2   302     1.751
 12   4   7   0.79911  149.1072   1.38625e-05    0.0%   2   209     1.754
  3  14  16   0.79908  149.1271   1.44847e-07    0.0%   2   461     1.756
  8  12   0   0.79906  149.1333   2.21400e-05    0.0%   2   208     1.756
  6  15   3   0.79901  149.1633   2.21226e-05    0.0%   2   270     1.758
  3 -11   6   0.79898  149.1775   7.06754e-07    0.0%   2   166     1.759
 11  -5   2   0.79889  149.2236   1.42721e-05    0.0%   2   150     1.762
 -8  11   7   0.79887  149.2359   2.86130e-05    0.0%   2   234     1.762
  5 -12   3   0.79884  149.2523   1.61671e-05    0.0%   2   178     1.763
  9   4  -7   0.79879  149.2767   1.32238e-06    0.0%   2   146     1.765
 -1  15  14   0.79876  149.2924   6.84896e-05    0.0%   2   422     1.766
  7 -11   2   0.79875  149.2950   2.28450e-05    0.0%   2   174     1.766
-10   8   3   0.79875  149.2964   1.40317e-05    0.0%   2   173     1.766
  8   0  13   0.79871  149.3200   1.19897e-06    0.0%   2   233     1.768
  4   2 -13   0.79867  149.3379   9.00456e-05    0.0%   2   189     1.769
