************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1   6 -12   0.82622  137.5789   4.94383e-03    0.3%   2   181     1.228
 12   2   5   0.82605  137.6406   1.65480e-03    0.1%   2   173     1.230
 12  -2   5   0.82605  137.6406   1.65480e-03    0.1%   2   173     1.230
 12   1 -13   0.82598  137.6667   1.37610e-03    0.1%   2   314     1.231
-12   1  13   0.82598  137.6667   1.37610e-03    0.1%   2   314     1.231
 -7   5  13   0.82597  137.6696   1.15654e-03    0.1%   2   243     1.231
  7   5 -13   0.82597  137.6696   1.15654e-03    0.1%   2   243     1.231
  9   0  10   0.82584  137.7167   1.21724e-03    0.1%   2   181     1.233
 14   0   1   0.82579  137.7314   6.80000e-04    0.0%   2   197     1.233
 12   3   4   0.82554  137.8229   5.33851e-04    0.0%   2   169     1.236
 12  -3   4   0.82554  137.8229   5.33851e-04    0.0%   2   169     1.236
 10   0 -15   0.82525  137.9272   1.63519e-03    0.1%   2   325     1.240
 -5   6  12   0.82504  138.0050   5.73662e-03    0.4%   2   205     1.243
  5   6 -12   0.82504  138.0050   5.73662e-03    0.4%   2   205     1.243
  7   4  10   0.82494  138.0384   9.68044e-03    0.7%   2   165     1.244
  7  -4  10   0.82494  138.0384   9.68044e-03    0.7%   2   165     1.244
 -1   7  10   0.82493  138.0427   2.33241e-03    0.2%   2   150     1.244
  1   7 -10   0.82493  138.0427   2.33241e-03    0.2%   2   150     1.244
  0   1  16   0.82484  138.0772   4.15952e-05    0.0%   2   257     1.245
  0   1 -16   0.82484  138.0772   4.15952e-05    0.0%   2   257     1.245
  9   7  -3   0.82474  138.1138   2.10046e-03    0.1%   2   139     1.246
 -9   7   3   0.82474  138.1138   2.10046e-03    0.1%   2   139     1.246
  8   7   2   0.82465  138.1443   1.31989e-03    0.1%   2   117     1.247
  8  -7   2   0.82465  138.1443   1.31989e-03    0.1%   2   117     1.247
  1   4  14   0.82449  138.2047   1.33331e-03    0.1%   2   213     1.249
  1  -4  14   0.82449  138.2047   1.33331e-03    0.1%   2   213     1.249
 -4   7  10   0.82419  138.3110   3.11590e-03    0.2%   2   165     1.253
  4   7 -10   0.82419  138.3110   3.11590e-03    0.2%   2   165     1.253
  8   7  -7   0.82407  138.3565   3.10344e-04    0.0%   2   162     1.255
 -8   7   7   0.82407  138.3565   3.10344e-04    0.0%   2   162     1.255
  7   7   4   0.82405  138.3627   7.86256e-04    0.1%   2   114     1.255
  7  -7   4   0.82405  138.3627   7.86256e-04    0.1%   2   114     1.255
 -2   8   7   0.82397  138.3920   6.47137e-03    0.4%   2   117     1.256
  2   8  -7   0.82397  138.3920   6.47137e-03    0.4%   2   117     1.256
  9   7  -2   0.82382  138.4491   1.26760e-03    0.1%   2   134     1.258
 -9   7   2   0.82382  138.4491   1.26760e-03    0.1%   2   134     1.258
  6   6   8   0.82356  138.5425   1.58227e-03    0.1%   2   136     1.261
  6  -6   8   0.82356  138.5425   1.58227e-03    0.1%   2   136     1.261
  3   8   5   0.82345  138.5845   7.02847e-03    0.5%   2    98     1.262
  3  -8   5   0.82345  138.5845   7.02847e-03    0.5%   2    98     1.262
  8   1  11   0.82344  138.5879   1.35922e-04    0.0%   2   186     1.263
  8  -1  11   0.82344  138.5879   1.35922e-04    0.0%   2   186     1.263
  6   8   0   0.82343  138.5916   2.33465e-03    0.2%   4   100     1.263
 12   5  -1   0.82327  138.6492   8.59963e-04    0.1%   2   170     1.265
-12   5   1   0.82327  138.6492   8.59963e-04    0.1%   2   170     1.265
  2   6  11   0.82322  138.6694   7.73381e-03    0.5%   2   161     1.265
  2  -6  11   0.82322  138.6694   7.73381e-03    0.5%   2   161     1.265
 -1   8   7   0.82314  138.6987   2.40232e-03    0.2%   2   114     1.266
  1   8  -7   0.82314  138.6987   2.40232e-03    0.2%   2   114     1.266
 14   3  -4   0.82299  138.7550   1.28817e-03    0.1%   2   221     1.268
-14   3   4   0.82299  138.7550   1.28817e-03    0.1%   2   221     1.268
 13   2 -11   0.82299  138.7551   7.00930e-04    0.0%   2   294     1.268
-13   2  11   0.82299  138.7551   7.00930e-04    0.0%   2   294     1.268
  8   4   9   0.82288  138.7939   2.38535e-03    0.2%   2   161     1.270
  8  -4   9   0.82288  138.7939   2.38535e-03    0.2%   2   161     1.270
  4   8   4   0.82263  138.8856   9.13242e-04    0.1%   2    96     1.273
  4  -8   4   0.82263  138.8856   9.13242e-04    0.1%   2    96     1.273
 -1   2  16   0.82261  138.8948   2.65816e-03    0.2%   2   261     1.273
  1   2 -16   0.82261  138.8948   2.65816e-03    0.2%   2   261     1.273
  9   7  -4   0.82249  138.9404   3.54100e-03    0.2%   2   146     1.275
 -9   7   4   0.82249  138.9404   3.54100e-03    0.2%   2   146     1.275
 11   3   6   0.82248  138.9429   2.40656e-03    0.2%   2   166     1.275
 11  -3   6   0.82248  138.9429   2.40656e-03    0.2%   2   166     1.275
 14   3  -5   0.82248  138.9431   3.17441e-03    0.2%   2   230     1.275
-14   3   5   0.82248  138.9431   3.17441e-03    0.2%   2   230     1.275
 13   4  -7   0.82227  139.0201   3.96458e-03    0.3%   2   234     1.278
-13   4   7   0.82227  139.0201   3.96458e-03    0.3%   2   234     1.278
  8   3  10   0.82209  139.0867   1.09663e-03    0.1%   2   173     1.280
  8  -3  10   0.82209  139.0867   1.09663e-03    0.1%   2   173     1.280
  7   3  11   0.82197  139.1331   1.22211e-04    0.0%   2   179     1.282
  7  -3  11   0.82197  139.1331   1.22211e-04    0.0%   2   179     1.282
  6   4  11   0.82178  139.2044   1.16611e-03    0.1%   2   173     1.284
  6  -4  11   0.82178  139.2044   1.16611e-03    0.1%   2   173     1.284
  5   6   9   0.82173  139.2232   5.33653e-03    0.4%   2   142     1.285
  5  -6   9   0.82173  139.2232   5.33653e-03    0.4%   2   142     1.285
 13   4  -1   0.82172  139.2278   1.01761e-03    0.1%   2   186     1.285
-13   4   1   0.82172  139.2278   1.01761e-03    0.1%   2   186     1.285
 -8   1  16   0.82170  139.2327   5.46713e-03    0.4%   2   321     1.285
  8   1 -16   0.82170  139.2327   5.46713e-03    0.4%   2   321     1.285
 13   2   3   0.82169  139.2385   1.01631e-03    0.1%   2   182     1.286
 13  -2   3   0.82169  139.2385   1.01631e-03    0.1%   2   182     1.286
  6   8  -4   0.82166  139.2496   1.56854e-04    0.0%   2   116     1.286
 -6   8   4   0.82166  139.2496   1.56854e-04    0.0%   2   116     1.286
  2   7   9   0.82150  139.3087   6.28536e-03    0.4%   2   134     1.288
  2  -7   9   0.82150  139.3087   6.28536e-03    0.4%   2   134     1.288
 -8   4  14   0.82141  139.3449   5.29044e-03    0.4%   2   276     1.289
  8   4 -14   0.82141  139.3449   5.29044e-03    0.4%   2   276     1.289
  3   5  12   0.82138  139.3548   5.25771e-03    0.4%   2   178     1.290
  3  -5  12   0.82138  139.3548   5.25771e-03    0.4%   2   178     1.290
  7   1  12   0.82114  139.4449   1.39010e-03    0.1%   2   194     1.293
  7  -1  12   0.82114  139.4449   1.39010e-03    0.1%   2   194     1.293
 -4   4  15   0.82103  139.4860   6.31642e-03    0.4%   2   257     1.295
  4   4 -15   0.82103  139.4860   6.31642e-03    0.4%   2   257     1.295
  9   6   4   0.82081  139.5689   2.13390e-03    0.1%   2   133     1.298
  9  -6   4   0.82081  139.5689   2.13390e-03    0.1%   2   133     1.298
 -3   8   7   0.82080  139.5747   5.32609e-03    0.4%   2   122     1.298
  3   8  -7   0.82080  139.5747   5.32609e-03    0.4%   2   122     1.298
 13   0 -12   0.82057  139.6606   1.67149e-04    0.0%   2   313     1.301
  9   1  10   0.82054  139.6731   7.67667e-04    0.1%   2   182     1.301
  9  -1  10   0.82054  139.6731   7.67667e-04    0.1%   2   182     1.301
  2   2  15   0.82052  139.6793   1.32553e-04    0.0%   2   233     1.302
  2  -2  15   0.82052  139.6793   1.32553e-04    0.0%   2   233     1.302
 14   1   1   0.82050  139.6883   4.05897e-03    0.3%   2   198     1.302
 14  -1   1   0.82050  139.6883   4.05897e-03    0.3%   2   198     1.302
 -8   3  15   0.82049  139.6896   1.32301e-03    0.1%   2   298     1.302
  8   3 -15   0.82049  139.6896   1.32301e-03    0.1%   2   298     1.302
  1   5  13   0.82048  139.6967   6.96146e-03    0.5%   2   195     1.302
  1  -5  13   0.82048  139.6967   6.96146e-03    0.5%   2   195     1.302
 10   6  -8   0.82044  139.7090   1.80684e-04    0.0%   2   200     1.303
-10   6   8   0.82044  139.7090   1.80684e-04    0.0%   2   200     1.303
 -3   4  15   0.82040  139.7257   1.60359e-03    0.1%   2   250     1.303
  3   4 -15   0.82040  139.7257   1.60359e-03    0.1%   2   250     1.303
 14   3  -3   0.82035  139.7459   2.25973e-03    0.2%   2   214     1.304
-14   3   3   0.82035  139.7459   2.25973e-03    0.2%   2   214     1.304
 12   4 -10   0.82030  139.7621   3.47737e-03    0.2%   2   260     1.305
-12   4  10   0.82030  139.7621   3.47737e-03    0.2%   2   260     1.305
 -7   2  16   0.82027  139.7734   7.42557e-04    0.1%   2   309     1.305
  7   2 -16   0.82027  139.7734   7.42557e-04    0.1%   2   309     1.305
 14   0 -10   0.82021  139.7973   1.57400e-04    0.0%   2   296     1.306
  7   6   7   0.82020  139.8037   1.76961e-03    0.1%   2   134     1.306
  7  -6   7   0.82020  139.8037   1.76961e-03    0.1%   2   134     1.306
-10   1  15   0.81996  139.8920   4.25878e-03    0.3%   2   326     1.310
 10   1 -15   0.81996  139.8920   4.25878e-03    0.3%   2   326     1.310
 14   2   0   0.81991  139.9125   2.06963e-03    0.1%   4   200     1.310
  9   7  -1   0.81976  139.9702   2.91653e-03    0.2%   2   131     1.312
 -9   7   1   0.81976  139.9702   2.91653e-03    0.2%   2   131     1.312
 11   6  -3   0.81916  140.2011   5.51259e-04    0.0%   2   166     1.321
-11   6   3   0.81916  140.2011   5.51259e-04    0.0%   2   166     1.321
 13   0   4   0.81910  140.2239   3.11005e-03    0.2%   2   185     1.322
  2   8   6   0.81907  140.2346   9.33434e-04    0.1%   2   104     1.322
  2  -8   6   0.81907  140.2346   9.33434e-04    0.1%   2   104     1.322
  6   0  13   0.81894  140.2872   1.42228e-03    0.1%   2   205     1.324
 11   6  -4   0.81888  140.3102   1.20912e-03    0.1%   2   173     1.325
-11   6   4   0.81888  140.3102   1.20912e-03    0.1%   2   173     1.325
 14   3  -6   0.81884  140.3241   3.66479e-03    0.2%   2   241     1.326
-14   3   6   0.81884  140.3241   3.66479e-03    0.2%   2   241     1.326
  0   8   7   0.81833  140.5234   3.55465e-03    0.2%   2   113     1.333
  0   8  -7   0.81833  140.5234   3.55465e-03    0.2%   2   113     1.333
 12   0   6   0.81812  140.6041   3.76366e-03    0.3%   2   180     1.336
  3   3  14   0.81811  140.6112   5.56581e-05    0.0%   2   214     1.337
  3  -3  14   0.81811  140.6112   5.56581e-05    0.0%   2   214     1.337
 -5   8   6   0.81806  140.6278   2.83044e-03    0.2%   2   125     1.337
  5   8  -6   0.81806  140.6278   2.83044e-03    0.2%   2   125     1.337
 10   5 -11   0.81805  140.6336   1.12437e-03    0.1%   2   246     1.338
-10   5  11   0.81805  140.6336   1.12437e-03    0.1%   2   246     1.338
 12   5  -7   0.81800  140.6528   8.67470e-05    0.0%   2   218     1.338
-12   5   7   0.81800  140.6528   8.67470e-05    0.0%   2   218     1.338
 -9   5  12   0.81790  140.6915   9.77195e-04    0.1%   2   250     1.340
  9   5 -12   0.81790  140.6915   9.77195e-04    0.1%   2   250     1.340
 10   0   9   0.81775  140.7528   4.95119e-03    0.3%   2   181     1.342
 -5   4  15   0.81770  140.7712   6.64017e-04    0.0%   2   266     1.343
  5   4 -15   0.81770  140.7712   6.64017e-04    0.0%   2   266     1.343
 11   2   7   0.81769  140.7729   6.76581e-03    0.5%   2   174     1.343
 11  -2   7   0.81769  140.7729   6.76581e-03    0.5%   2   174     1.343
 10   6   2   0.81735  140.9100   5.13512e-04    0.0%   2   140     1.348
 10  -6   2   0.81735  140.9100   5.13512e-04    0.0%   2   140     1.348
  0   7  10   0.81720  140.9671   4.42311e-03    0.3%   2   149     1.351
  0   7 -10   0.81720  140.9671   4.42311e-03    0.3%   2   149     1.351
  9   7  -5   0.81715  140.9895   2.25652e-03    0.2%   2   155     1.351
 -9   7   5   0.81715  140.9895   2.25652e-03    0.2%   2   155     1.351
-11   3  13   0.81711  141.0034   1.23938e-03    0.1%   2   299     1.352
 11   3 -13   0.81711  141.0034   1.23938e-03    0.1%   2   299     1.352
  9   3   9   0.81707  141.0209   1.69746e-05    0.0%   2   171     1.353
  9  -3   9   0.81707  141.0209   1.69746e-05    0.0%   2   171     1.353
  3   0  15   0.81703  141.0362   2.39158e-03    0.2%   2   234     1.353
 13   3 -10   0.81702  141.0376   2.99876e-03    0.2%   2   278     1.353
-13   3  10   0.81702  141.0376   2.99876e-03    0.2%   2   278     1.353
 15   0  -5   0.81688  141.0960   1.10641e-03    0.1%   2   250     1.356
  4   2  14   0.81684  141.1098   9.74477e-04    0.1%   2   216     1.356
  4  -2  14   0.81684  141.1098   9.74477e-04    0.1%   2   216     1.356
  6   3  12   0.81670  141.1658   1.59488e-03    0.1%   2   189     1.358
  6  -3  12   0.81670  141.1658   1.59488e-03    0.1%   2   189     1.358
  5   8   3   0.81668  141.1751   4.16032e-03    0.3%   2    98     1.359
  5  -8   3   0.81668  141.1751   4.16032e-03    0.3%   2    98     1.359
  0   6  12   0.81654  141.2318   2.90740e-03    0.2%   2   180     1.361
  0   6 -12   0.81654  141.2318   2.90740e-03    0.2%   2   180     1.361
 15   0  -4   0.81642  141.2796   3.40303e-03    0.2%   2   241     1.363
 11   6  -2   0.81634  141.3090   7.83843e-04    0.1%   2   161     1.364
-11   6   2   0.81634  141.3090   7.83843e-04    0.1%   2   161     1.364
  6   8   1   0.81606  141.4212   2.08446e-03    0.1%   2   101     1.369
  6  -8   1   0.81606  141.4212   2.08446e-03    0.1%   2   101     1.369
 -5   7  10   0.81601  141.4430   2.66188e-03    0.2%   2   174     1.370
  5   7 -10   0.81601  141.4430   2.66188e-03    0.2%   2   174     1.370
 13   3   2   0.81594  141.4720   8.07324e-04    0.1%   2   182     1.371
 13  -3   2   0.81594  141.4720   8.07324e-04    0.1%   2   182     1.371
 -2   4  15   0.81583  141.5141   6.60405e-04    0.0%   2   245     1.372
  2   4 -15   0.81583  141.5141   6.60405e-04    0.0%   2   245     1.372
 -3   5  14   0.81571  141.5623   2.89438e-03    0.2%   2   230     1.374
  3   5 -14   0.81571  141.5623   2.89438e-03    0.2%   2   230     1.374
  9   4   8   0.81571  141.5636   3.74700e-03    0.3%   2   161     1.374
  9  -4   8   0.81571  141.5636   3.74700e-03    0.3%   2   161     1.374
 11   6  -5   0.81551  141.6449   2.13360e-03    0.1%   2   182     1.378
-11   6   5   0.81551  141.6449   2.13360e-03    0.1%   2   182     1.378
 14   2  -9   0.81543  141.6752   4.77753e-04    0.0%   2   281     1.379
-14   2   9   0.81543  141.6752   4.77753e-04    0.0%   2   281     1.379
 -4   5  14   0.81538  141.6968   2.28175e-03    0.2%   2   237     1.380
  4   5 -14   0.81538  141.6968   2.28175e-03    0.2%   2   237     1.380
 13   1 -12   0.81537  141.6986   2.73657e-03    0.2%   2   314     1.380
-13   1  12   0.81537  141.6986   2.73657e-03    0.2%   2   314     1.380
 14   1 -10   0.81502  141.8414   3.16827e-03    0.2%   2   297     1.386
-14   1  10   0.81502  141.8414   3.16827e-03    0.2%   2   297     1.386
  1   3  15   0.81487  141.9018   1.61904e-04    0.0%   2   235     1.388
  1  -3  15   0.81487  141.9018   1.61904e-04    0.0%   2   235     1.388
 -6   6  12   0.81482  141.9227   1.13139e-03    0.1%   2   216     1.389
  6   6 -12   0.81482  141.9227   1.13139e-03    0.1%   2   216     1.389
  4   6  10   0.81480  141.9316   2.57940e-03    0.2%   2   152     1.389
  4  -6  10   0.81480  141.9316   2.57940e-03    0.2%   2   152     1.389
 14   3  -2   0.81465  141.9919   3.71211e-03    0.3%   2   209     1.392
-14   3   2   0.81465  141.9919   3.71211e-03    0.3%   2   209     1.392
  7   5   9   0.81430  142.1368   3.95100e-04    0.0%   2   155     1.398
  7  -5   9   0.81430  142.1368   3.95100e-04    0.0%   2   155     1.398
 15   0  -6   0.81426  142.1519   3.32418e-03    0.2%   2   261     1.399
 13   1   4   0.81393  142.2873   1.21374e-04    0.0%   2   186     1.404
 13  -1   4   0.81393  142.2873   1.21374e-04    0.0%   2   186     1.404
  6   1  13   0.81377  142.3535   2.59242e-03    0.2%   2   206     1.407
  6  -1  13   0.81377  142.3535   2.59242e-03    0.2%   2   206     1.407
-10   3  14   0.81377  142.3541   3.63502e-04    0.0%   2   305     1.407
 10   3 -14   0.81377  142.3541   3.63502e-04    0.0%   2   305     1.407
 -4   8   7   0.81375  142.3625   1.96814e-03    0.1%   2   129     1.407
  4   8  -7   0.81375  142.3625   1.96814e-03    0.1%   2   129     1.407
 11   4   5   0.81373  142.3718   1.63484e-03    0.1%   2   162     1.408
 11  -4   5   0.81373  142.3718   1.63484e-03    0.1%   2   162     1.408
  5   4  12   0.81357  142.4385   5.80438e-04    0.0%   2   185     1.411
  5  -4  12   0.81357  142.4385   5.80438e-04    0.0%   2   185     1.411
  6   8  -5   0.81348  142.4734   1.04983e-03    0.1%   2   125     1.412
 -6   8   5   0.81348  142.4734   1.04983e-03    0.1%   2   125     1.412
  5   7   7   0.81341  142.5013   3.85887e-03    0.3%   2   123     1.413
  5  -7   7   0.81341  142.5013   3.85887e-03    0.3%   2   123     1.413
  6   5  10   0.81335  142.5279   1.69126e-03    0.1%   2   161     1.414
  6  -5  10   0.81335  142.5279   1.69126e-03    0.1%   2   161     1.414
 12   5   0   0.81328  142.5588   5.88732e-03    0.4%   4   169     1.416
 -4   3  16   0.81321  142.5870   3.93517e-03    0.3%   2   281     1.417
  4   3 -16   0.81321  142.5870   3.93517e-03    0.3%   2   281     1.417
 10   5   5   0.81315  142.6104   2.05376e-03    0.1%   2   150     1.418
 10  -5   5   0.81315  142.6104   2.05376e-03    0.1%   2   150     1.418
 12   1   6   0.81297  142.6852   4.20625e-03    0.3%   2   181     1.421
 12  -1   6   0.81297  142.6852   4.20625e-03    0.3%   2   181     1.421
 11   5   3   0.81293  142.7043   1.13804e-03    0.1%   2   155     1.422
 11  -5   3   0.81293  142.7043   1.13804e-03    0.1%   2   155     1.422
 15   0  -3   0.81289  142.7181   4.54682e-03    0.3%   2   234     1.423
  9   7   0   0.81270  142.7975   2.76339e-03    0.2%   4   130     1.426
  4   0 -17   0.81266  142.8143   2.80903e-03    0.2%   2   305     1.427
  1   0  16   0.81265  142.8211   9.31275e-04    0.1%   2   257     1.427
 10   1   9   0.81260  142.8408   5.87969e-04    0.0%   2   182     1.428
 10  -1   9   0.81260  142.8408   5.87969e-04    0.0%   2   182     1.428
 14   3  -7   0.81220  143.0087   6.50358e-03    0.4%   2   254     1.435
-14   3   7   0.81220  143.0087   6.50358e-03    0.4%   2   254     1.435
 -2   5  14   0.81216  143.0269   3.49515e-03    0.2%   2   225     1.436
  2   5 -14   0.81216  143.0269   3.49515e-03    0.2%   2   225     1.436
  3   1  15   0.81190  143.1378   1.28476e-03    0.1%   2   235     1.441
  3  -1  15   0.81190  143.1378   1.28476e-03    0.1%   2   235     1.441
