************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1  -7   8   0.99637  101.2588   6.99696e-06    0.0%   2   114     0.685
 10   7   2   0.99634  101.2619   2.79594e-04    0.0%   2   153     0.685
  7   4  -8   0.99633  101.2641   1.70452e-05    0.0%   2   129     0.685
 -7   9   1   0.99623  101.2785   5.23963e-05    0.0%   2   131     0.685
  8  -6   4   0.99618  101.2844   1.05329e-04    0.0%   2   116     0.685
 -5   8   9   0.99606  101.3019   9.12008e-06    0.0%   2   170     0.685
  3   2 -11   0.99595  101.3172   2.63237e-06    0.0%   2   134     0.685
  8   8  -3   0.99594  101.3186   2.30220e-07    0.0%   2   137     0.685
  3   4  12   0.99586  101.3295   3.65486e-05    0.0%   2   169     0.685
  1   6  -9   0.99582  101.3358   6.71621e-06    0.0%   2   118     0.685
  5 -10   1   0.99573  101.3485   9.91344e-05    0.0%   2   126     0.685
  4  -3  10   0.99567  101.3567   2.40327e-05    0.0%   2   125     0.685
 -1   8  11   0.99564  101.3608   2.13413e-04    0.0%   2   186     0.685
  5  10   8   0.99558  101.3686   9.17134e-06    0.0%   2   189     0.685
  8   2   9   0.99549  101.3819   8.97291e-06    0.0%   2   149     0.685
  0   6  -9   0.99539  101.3962   3.90211e-10    0.0%   2   117     0.685
  7   2  -9   0.99533  101.4046   1.08946e-06    0.0%   2   134     0.685
  0   6  12   0.99530  101.4079   7.71740e-05    0.0%   2   180     0.685
 -1  12   5   0.99511  101.4346   6.74699e-05    0.0%   2   170     0.685
 10   7   1   0.99508  101.4390   5.42606e-05    0.0%   2   150     0.685
  9   6   7   0.99502  101.4479   4.68147e-05    0.0%   2   166     0.685
  1   9  -6   0.99499  101.4523   2.47010e-06    0.0%   2   118     0.685
 -1  12   1   0.99496  101.4559   1.12543e-05    0.0%   2   146     0.685
  3  12   1   0.99492  101.4618   1.85341e-05    0.0%   2   154     0.685
  1  -8   7   0.99491  101.4632   9.53884e-06    0.0%   2   114     0.685
  1   6  12   0.99477  101.4827   1.04323e-04    0.0%   2   181     0.685
 10  -5   0   0.99476  101.4839   3.69106e-04    0.0%   2   125     0.685
 -6   5  10   0.99464  101.5021   1.53117e-04    0.0%   2   161     0.685
  8   4   9   0.99462  101.5048   3.63280e-05    0.0%   2   161     0.685
  5   8  -6   0.99460  101.5069   5.02231e-05    0.0%   2   125     0.685
  6  10   7   0.99457  101.5116   1.58591e-04    0.0%   2   185     0.685
  6  11   4   0.99456  101.5122   9.99648e-05    0.0%   2   173     0.685
 11   2  -3   0.99456  101.5124   3.01604e-04    0.0%   2   134     0.685
 -2   9  10   0.99456  101.5127   1.88261e-04    0.0%   2   185     0.685
 11   4   3   0.99448  101.5245   1.81672e-06    0.0%   2   146     0.685
  3  12   5   0.99434  101.5435   4.18965e-05    0.0%   2   178     0.685
  3  -9   5   0.99420  101.5639   1.45097e-06    0.0%   2   115     0.685
  1   0 -12   0.99419  101.5652   1.01334e-04    0.0%   2   145     0.685
 -6   8   8   0.99417  101.5675   5.84405e-06    0.0%   2   164     0.685
  8   9  -1   0.99413  101.5729   2.00474e-04    0.0%   2   146     0.685
 -8   7   6   0.99398  101.5953   1.88103e-06    0.0%   2   149     0.685
  7   7   9   0.99364  101.6421   9.13284e-05    0.0%   2   179     0.685
  9   2  -7   0.99359  101.6497   2.32796e-05    0.0%   2   134     0.685
  6  -9   2   0.99358  101.6515   1.98034e-07    0.0%   2   121     0.685
 -9   6   5   0.99338  101.6795   1.37800e-05    0.0%   2   142     0.685
  7   3  10   0.99337  101.6808   1.02336e-04    0.0%   2   158     0.685
-10   1   6   0.99331  101.6897   2.17829e-05    0.0%   2   137     0.685
  9  -1   7   0.99323  101.7008   1.27310e-04    0.0%   2   131     0.686
  1   0  12   0.99310  101.7198   7.89363e-05    0.0%   2   145     0.686
  1  12   0   0.99296  101.7394   1.45466e-04    0.0%   2   145     0.686
  5  -8   5   0.99294  101.7422   2.74003e-05    0.0%   2   114     0.686
 10   0  -6   0.99284  101.7566   1.02010e-05    0.0%   2   136     0.686
  0   9  -6   0.99280  101.7615   4.15326e-07    0.0%   2   117     0.686
  3   2  12   0.99277  101.7658   5.26214e-07    0.0%   2   157     0.686
 -2   5  12   0.99275  101.7682   8.28437e-04    0.0%   2   173     0.686
  4   7  11   0.99269  101.7770   5.56203e-05    0.0%   2   186     0.686
  1  12   6   0.99264  101.7847   2.75519e-04    0.0%   2   181     0.686
 10   6  -2   0.99260  101.7896   1.66973e-06    0.0%   2   140     0.686
  8   8   7   0.99224  101.8413   7.54523e-05    0.0%   2   177     0.686
 -2  10   9   0.99212  101.8585   5.51047e-04    0.0%   2   185     0.686
  3 -11   1   0.99207  101.8662   5.82289e-05    0.0%   2   131     0.686
 -7   9   4   0.99202  101.8724   1.42149e-06    0.0%   2   146     0.686
 10   3  -5   0.99199  101.8771   3.16540e-06    0.0%   2   134     0.686
 -5   9   8   0.99170  101.9188   9.53159e-05    0.0%   2   170     0.686
 -3   7  11   0.99166  101.9239   2.37366e-05    0.0%   2   179     0.686
  6   9  -4   0.99153  101.9431   1.17891e-04    0.0%   2   133     0.686
 -5   4  11   0.99137  101.9652   1.32751e-05    0.0%   2   162     0.686
 11   2   4   0.99106  102.0100   2.27091e-04    0.0%   2   141     0.686
  2 -10   4   0.99103  102.0141   9.18333e-05    0.0%   2   120     0.686
-10   5   3   0.99099  102.0190   1.21437e-04    0.0%   2   134     0.686
  9   8  -1   0.99098  102.0213   1.72923e-04    0.0%   2   146     0.686
  6  -8   4   0.99097  102.0226   5.34588e-05    0.0%   2   116     0.686
  5   8  10   0.99089  102.0344   6.59535e-07    0.0%   2   189     0.686
 10   7   3   0.99075  102.0539   1.56347e-04    0.0%   2   158     0.686
  9  -6   2   0.99055  102.0818   2.53277e-06    0.0%   2   121     0.686
 -4  11   5   0.99055  102.0820   3.68525e-05    0.0%   2   162     0.686
 -6   7   9   0.99055  102.0825   1.05892e-04    0.0%   2   166     0.686
  7   4  10   0.99055  102.0825   2.85543e-05    0.0%   2   165     0.686
  5   6  -8   0.99036  102.1091   9.55165e-05    0.0%   2   125     0.686
 -1  11   8   0.99035  102.1112   1.99101e-04    0.0%   2   186     0.686
 -4   6  11   0.99031  102.1162   3.03331e-04    0.0%   2   173     0.686
  6  11   1   0.99029  102.1203   8.74416e-05    0.0%   2   158     0.686
  9   4  -6   0.99019  102.1344   1.46500e-07    0.0%   2   133     0.687
 -6  10   3   0.99005  102.1535   8.57222e-06    0.0%   2   145     0.687
 -2  12   3   0.99000  102.1613   2.12077e-05    0.0%   2   157     0.687
 -6  10   2   0.98979  102.1913   3.80056e-05    0.0%   2   140     0.687
 -3   3  12   0.98973  102.2000   4.01162e-05    0.0%   2   162     0.687
  2   9  -6   0.98965  102.2109   1.77789e-05    0.0%   2   121     0.687
 -9   4   7   0.98962  102.2159   4.52532e-07    0.0%   2   146     0.687
  9   3   8   0.98942  102.2445   3.51801e-04    0.0%   2   154     0.687
 10   6   5   0.98942  102.2451   2.22030e-05    0.0%   2   161     0.687
  4  12   3   0.98940  102.2477   1.22928e-04    0.0%   2   169     0.687
  7   2  10   0.98927  102.2655   1.82869e-05    0.0%   2   153     0.687
  2  12   0   0.98925  102.2687   3.63302e-06    0.0%   2   148     0.687
  0  12   0   0.98918  102.2787   5.95440e-10    0.0%   2   144     0.687
  0  12   6   0.98913  102.2854   1.89819e-10    0.0%   2   180     0.687
 -8   5   8   0.98910  102.2910   4.82126e-05    0.0%   2   153     0.687
  4  -1  11   0.98903  102.3010   8.08030e-05    0.0%   2   138     0.687
  4  -7   7   0.98899  102.3059   2.31219e-05    0.0%   2   114     0.687
  2 -11   2   0.98876  102.3399   3.93477e-05    0.0%   2   129     0.687
  2   6  -9   0.98873  102.3433   4.26172e-06    0.0%   2   121     0.687
  9   7  -3   0.98872  102.3449   4.59446e-05    0.0%   2   139     0.687
  2  12   6   0.98867  102.3529   1.21283e-04    0.0%   2   184     0.687
  9   8   5   0.98852  102.3743   1.78392e-04    0.0%   2   170     0.687
 -3   2  12   0.98851  102.3752   5.60097e-05    0.0%   2   157     0.687
  0   3 -11   0.98840  102.3912   1.64894e-05    0.0%   2   130     0.687
 -4   9   9   0.98837  102.3960   8.46261e-05    0.0%   2   178     0.687
 -1   6  12   0.98833  102.4013   1.74919e-04    0.0%   2   181     0.687
 11   1   4   0.98775  102.4846   3.97711e-07    0.0%   2   138     0.687
  8   7   8   0.98774  102.4871   2.38510e-06    0.0%   2   177     0.687
  5  11  -1   0.98771  102.4910   2.46278e-07    0.0%   2   147     0.687
 11   3   4   0.98749  102.5228   2.19426e-05    0.0%   2   146     0.688
  9   2   8   0.98748  102.5236   2.45225e-04    0.0%   2   149     0.688
  1  -6   9   0.98747  102.5252   5.38588e-06    0.0%   2   118     0.688
  7   9  -3   0.98747  102.5255   4.94173e-06    0.0%   2   139     0.688
 10   0   6   0.98743  102.5310   6.41104e-05    0.0%   2   136     0.688
 -8   8   4   0.98740  102.5355   4.66929e-05    0.0%   2   144     0.688
-11   2   3   0.98737  102.5393   7.76749e-07    0.0%   2   134     0.688
  1   3 -11   0.98705  102.5865   3.08540e-04    0.0%   2   131     0.688
 10   7   0   0.98705  102.5868   3.19516e-05    0.0%   2   149     0.688
  3   5  12   0.98702  102.5907   2.76075e-06    0.0%   2   178     0.688
  4  -6   8   0.98698  102.5965   1.01548e-04    0.0%   2   116     0.688
  5  -4   9   0.98693  102.6035   5.04438e-06    0.0%   2   122     0.688
-10   2   6   0.98689  102.6099   3.90712e-07    0.0%   2   140     0.688
  2   6  12   0.98677  102.6265   1.50911e-06    0.0%   2   184     0.688
 -2  12   4   0.98671  102.6354   1.10760e-04    0.0%   2   164     0.688
 11   5   1   0.98658  102.6546   9.43814e-06    0.0%   2   147     0.688
  3  11   8   0.98657  102.6564   4.71520e-04    0.0%   2   194     0.688
 -2  12   2   0.98655  102.6590   1.15245e-05    0.0%   2   152     0.688
 11  -1   3   0.98638  102.6837   1.19757e-04    0.0%   2   131     0.688
  3   8  -7   0.98630  102.6946   4.14659e-06    0.0%   2   122     0.688
  4  12   2   0.98622  102.7068   3.52731e-11    0.0%   2   164     0.688
  6  -3   9   0.98609  102.7251   2.50237e-04    0.0%   2   126     0.688
 10  -3   4   0.98604  102.7328   2.54874e-05    0.0%   2   125     0.688
  5   6  11   0.98604  102.7334   1.22117e-05    0.0%   2   182     0.688
  8  -8   0   0.98600  102.7394   7.88662e-06    0.0%   2   128     0.688
  4  12   4   0.98585  102.7608   3.26011e-05    0.0%   2   176     0.688
 -9   7   2   0.98583  102.7640   1.25531e-04    0.0%   2   134     0.688
  4  11  -2   0.98578  102.7704   3.81120e-05    0.0%   2   141     0.688
  8   1   9   0.98557  102.8006   3.86801e-07    0.0%   2   146     0.688
 10   1  -6   0.98550  102.8112   2.93288e-04    0.0%   2   137     0.688
  3  -2  11   0.98546  102.8170   8.88973e-05    0.0%   2   134     0.688
  3   7  -8   0.98543  102.8221   1.18792e-08    0.0%   2   122     0.688
  6   7  10   0.98541  102.8244   4.77222e-05    0.0%   2   185     0.688
  1  11  -3   0.98535  102.8335   6.07922e-05    0.0%   2   131     0.688
  6  -1  10   0.98530  102.8400   1.74297e-05    0.0%   2   137     0.688
 11  -2   2   0.98493  102.8941   4.89225e-05    0.0%   2   129     0.689
  4  10  -4   0.98486  102.9047   2.10498e-06    0.0%   2   132     0.689
  9  -4   5   0.98483  102.9095   2.63444e-04    0.0%   2   122     0.689
  9   4   8   0.98452  102.9541   2.87976e-04    0.0%   2   161     0.689
  5   0 -11   0.98452  102.9544   3.75878e-06    0.0%   2   146     0.689
 11   5   2   0.98442  102.9696   1.17308e-04    0.0%   2   150     0.689
-11   3   1   0.98435  102.9793   3.67737e-05    0.0%   2   131     0.689
 -3   4  12   0.98412  103.0135   6.73589e-05    0.0%   2   169     0.689
  7  -9   0   0.98406  103.0219   3.61786e-06    0.0%   2   130     0.689
  8   5   9   0.98388  103.0479   4.75278e-04    0.0%   2   170     0.689
  3   8  11   0.98382  103.0576   8.70594e-05    0.0%   2   194     0.689
 -9   7   1   0.98377  103.0650   6.46126e-06    0.0%   2   131     0.689
 -6  10   4   0.98361  103.0883   1.87742e-04    0.0%   2   152     0.689
 -4   8  10   0.98360  103.0889   2.80379e-05    0.0%   2   180     0.689
  2   0 -12   0.98358  103.0927   7.58532e-08    0.0%   2   148     0.689
 -7   7   8   0.98357  103.0941   6.66639e-07    0.0%   2   162     0.689
-10   4   5   0.98347  103.1082   7.30989e-05    0.0%   2   141     0.689
 10   5   6   0.98341  103.1171   2.68260e-05    0.0%   2   161     0.689
 -5   7  10   0.98334  103.1275   7.02188e-05    0.0%   2   174     0.689
  1  -9   6   0.98324  103.1421   3.02284e-05    0.0%   2   118     0.689
  5   3 -10   0.98304  103.1714   3.83499e-05    0.0%   2   134     0.689
 -6  10   1   0.98283  103.2021   2.29313e-05    0.0%   2   137     0.689
 10  -5   1   0.98252  103.2485   4.69621e-05    0.0%   2   126     0.690
  6  11   5   0.98249  103.2525   4.82980e-04    0.0%   2   182     0.690
  4  10   9   0.98248  103.2537   2.22871e-05    0.0%   2   197     0.690
  1  -3  11   0.98239  103.2676   1.36251e-04    0.0%   2   131     0.690
 11  -3   0   0.98221  103.2939   2.28282e-04    0.0%   2   130     0.690
  0  11  -3   0.98214  103.3046   5.62998e-06    0.0%   2   130     0.690
 -8   1   9   0.98213  103.3053   3.11107e-04    0.0%   2   146     0.690
 11   5   0   0.98208  103.3134   3.06549e-04    0.0%   2   146     0.690
 -8   2   9   0.98204  103.3187   2.95846e-06    0.0%   2   149     0.690
 10  -2   5   0.98203  103.3200   7.19942e-05    0.0%   2   129     0.690
  7  10  -1   0.98175  103.3615   1.24875e-05    0.0%   2   150     0.690
 11   0  -4   0.98162  103.3810   5.46261e-05    0.0%   2   137     0.690
  2   0  12   0.98146  103.4038   6.94621e-05    0.0%   2   148     0.690
  5   9  -5   0.98138  103.4169   2.34496e-05    0.0%   2   131     0.690
  4 -11   0   0.98134  103.4226   4.90385e-08    0.0%   2   137     0.690
  3  -4  10   0.98127  103.4330   1.75442e-05    0.0%   2   125     0.690
  2  11  -3   0.98125  103.4356   2.70745e-05    0.0%   2   134     0.690
 -9   7   3   0.98124  103.4372   1.21135e-05    0.0%   2   139     0.690
  3   1  12   0.98103  103.4683   1.45913e-04    0.0%   2   154     0.690
  7   5  10   0.98098  103.4752   1.09106e-06    0.0%   2   174     0.690
  4   9  10   0.98092  103.4841   4.37734e-05    0.0%   2   197     0.690
  4  -8   6   0.98087  103.4918   9.97943e-05    0.0%   2   116     0.690
 -6   9   7   0.98083  103.4980   1.37819e-04    0.0%   2   166     0.690
 -3   1  12   0.98054  103.5411   7.80517e-05    0.0%   2   154     0.691
  2  -7   8   0.98052  103.5432   4.58986e-05    0.0%   2   117     0.691
  9  -3   6   0.98038  103.5643   4.17219e-05    0.0%   2   126     0.691
 11   4  -2   0.98015  103.5982   9.43242e-05    0.0%   2   141     0.691
 -2   8  11   0.98005  103.6128   4.46993e-04    0.0%   2   189     0.691
 10  -4   3   0.97998  103.6240   1.57293e-04    0.0%   2   125     0.691
-11   3   2   0.97987  103.6397   3.21735e-04    0.0%   2   134     0.691
  8   9   6   0.97985  103.6429   1.22716e-05    0.0%   2   181     0.691
 -3  11   7   0.97970  103.6655   6.75572e-05    0.0%   2   179     0.691
  5   0  11   0.97969  103.6676   4.25895e-06    0.0%   2   146     0.691
  7  10   6   0.97956  103.6861   6.77990e-05    0.0%   2   185     0.691
 11   3  -3   0.97928  103.7275   6.40017e-07    0.0%   2   139     0.691
  9  -5   4   0.97924  103.7341   2.21580e-04    0.0%   2   122     0.691
  9   1   8   0.97883  103.7946   6.27025e-06    0.0%   2   146     0.691
 10   7   4   0.97864  103.8235   1.72561e-04    0.0%   2   165     0.692
  2  -8   7   0.97858  103.8331   1.59813e-05    0.0%   2   117     0.692
  7   1  10   0.97851  103.8432   7.56611e-06    0.0%   2   150     0.692
  2   3 -11   0.97842  103.8562   3.87346e-06    0.0%   2   134     0.692
 -1  12   6   0.97839  103.8612   1.07798e-04    0.0%   2   181     0.692
 11   1  -4   0.97837  103.8632   3.28512e-05    0.0%   2   138     0.692
  3  12   0   0.97831  103.8734   7.23668e-08    0.0%   2   153     0.692
 -7   2  10   0.97830  103.8743   1.52525e-05    0.0%   2   153     0.692
-11   1   4   0.97818  103.8918   5.03992e-08    0.0%   2   138     0.692
 -7   8   7   0.97818  103.8922   4.26947e-06    0.0%   2   162     0.692
  1 -12   0   0.97817  103.8934   1.78681e-04    0.0%   2   145     0.692
  6   4  -9   0.97805  103.9124   1.69405e-04    0.0%   2   133     0.692
 11   0   4   0.97778  103.9524   5.60935e-05    0.0%   2   137     0.692
  3  12   6   0.97748  103.9972   2.92026e-04    0.0%   2   189     0.692
 -7   9   5   0.97733  104.0192   1.31179e-04    0.0%   2   155     0.692
 11   4   4   0.97727  104.0293   9.68456e-08    0.0%   2   153     0.692
  3   9  -6   0.97715  104.0467   8.15118e-05    0.0%   2   126     0.692
 -2  12   5   0.97688  104.0869   5.41883e-05    0.0%   2   173     0.693
 -2  12   1   0.97657  104.1344   1.98015e-05    0.0%   2   149     0.693
  4  12   1   0.97651  104.1434   3.62448e-05    0.0%   2   161     0.693
-10   5   4   0.97648  104.1472   1.38551e-04    0.0%   2   141     0.693
 -4  10   8   0.97643  104.1558   5.28258e-06    0.0%   2   180     0.693
 -5   5  11   0.97617  104.1943   8.25368e-05    0.0%   2   171     0.693
 -7   1  10   0.97616  104.1956   6.22202e-05    0.0%   2   150     0.693
  8  -2   8   0.97614  104.1989   3.75101e-05    0.0%   2   132     0.693
  8   3  -8   0.97613  104.2009   7.81816e-05    0.0%   2   137     0.693
  4   4 -10   0.97598  104.2224   7.50512e-05    0.0%   2   132     0.693
  0   5 -10   0.97595  104.2272   4.36319e-06    0.0%   2   125     0.693
  8  -7   3   0.97582  104.2467   1.06742e-04    0.0%   2   122     0.693
  1   5 -10   0.97580  104.2499   3.27492e-05    0.0%   2   126     0.693
  4  12   5   0.97579  104.2521   1.04869e-04    0.0%   2   185     0.693
 11   5   3   0.97572  104.2622   1.14045e-05    0.0%   2   155     0.693
  6  11   0   0.97564  104.2740   8.55532e-06    0.0%   2   157     0.693
  8   0  -9   0.97556  104.2857   1.04690e-06    0.0%   2   145     0.693
 -8   3   9   0.97530  104.3258   1.44855e-04    0.0%   2   154     0.693
  7  -8   3   0.97520  104.3401   1.89492e-05    0.0%   2   122     0.693
  9  -7   0   0.97518  104.3440   4.97096e-05    0.0%   2   130     0.693
  4  -5   9   0.97501  104.3689   2.15262e-04    0.0%   2   122     0.694
  6   2 -10   0.97501  104.3700   3.11712e-04    0.0%   2   140     0.694
  3   6  -9   0.97460  104.4316   4.79263e-05    0.0%   2   126     0.694
  4 -10   3   0.97460  104.4319   1.38959e-05    0.0%   2   125     0.694
  1  10  -5   0.97450  104.4463   5.27026e-05    0.0%   2   126     0.694
  6   3  11   0.97448  104.4497   1.53955e-05    0.0%   2   166     0.694
 -2   6  12   0.97431  104.4755   1.29161e-04    0.0%   2   184     0.694
 -9   1   8   0.97427  104.4821   3.31068e-05    0.0%   2   146     0.694
