************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-10   3   7   0.94130  109.8261   7.90599e-05    0.0%   2   158     0.724
 -8  10   1   0.94105  109.8704   3.08380e-06    0.0%   2   165     0.725
  5   6   1   0.94101  109.8767   1.67145e-05    0.0%   2    62     0.725
-10   6   4   0.94092  109.8922   8.08892e-06    0.0%   2   152     0.725
  0   8   5   0.94086  109.9022   2.69643e-05    0.0%   2    89     0.725
  9   0  -1   0.94068  109.9346   1.99802e-06    0.0%   2    82     0.725
  6   0 -12   0.94048  109.9692   3.09788e-08    0.0%   2   180     0.725
 -2   2  11   0.94046  109.9730   1.53876e-04    0.0%   2   129     0.725
  1  -4  11   0.94027  110.0058   1.24247e-04    0.0%   2   138     0.726
  9  -3   1   0.94026  110.0067   1.17442e-05    0.0%   2    91     0.726
  4 -12   2   0.94018  110.0217   3.66967e-07    0.0%   2   164     0.726
  6 -11   3   0.94017  110.0237   3.68914e-05    0.0%   2   166     0.726
 -3   8   7   0.94015  110.0256   2.44375e-05    0.0%   2   122     0.726
  3   9  -9   0.94013  110.0296   2.50683e-04    0.0%   2   171     0.726
 -8   9   5   0.94003  110.0478   5.50756e-05    0.0%   2   170     0.726
-10   5   6   0.94002  110.0489   3.81159e-04    0.0%   2   161     0.726
  1   4   8   0.93992  110.0657   3.36517e-08    0.0%   2    81     0.726
  1  11  -3   0.93980  110.0872   5.87517e-05    0.0%   2   131     0.726
-10   2   7   0.93966  110.1121   2.27030e-07    0.0%   2   153     0.726
  5   4 -12   0.93962  110.1184   1.94854e-06    0.0%   2   185     0.726
  0   7 -11   0.93946  110.1471   3.30872e-05    0.0%   2   170     0.727
  6  -2   6   0.93928  110.1780   1.55748e-05    0.0%   2    76     0.727
-10   6   3   0.93921  110.1909   3.35000e-05    0.0%   2   145     0.727
 -9   8   5   0.93919  110.1944   1.27764e-04    0.0%   2   170     0.727
-10   1   5   0.93903  110.2225   3.35706e-05    0.0%   2   126     0.727
  2 -11   7   0.93900  110.2265   9.78650e-07    0.0%   2   174     0.727
  2 -12   3   0.93891  110.2432   5.36619e-05    0.0%   2   157     0.727
  6   7  -4   0.93886  110.2515   1.53111e-09    0.0%   2   101     0.727
  2   1 -12   0.93883  110.2562   2.13237e-04    0.0%   2   149     0.727
-10   4   2   0.93881  110.2606   3.62817e-05    0.0%   2   120     0.728
  2   1   9   0.93876  110.2694   7.32935e-05    0.0%   2    86     0.728
  8  -9   2   0.93868  110.2834   2.41834e-05    0.0%   2   149     0.728
  4  -1   8   0.93866  110.2860   1.01083e-04    0.0%   2    81     0.728
  1  -5  11   0.93855  110.3054   4.07776e-04    0.0%   2   147     0.728
-10   1   6   0.93851  110.3129   3.42316e-05    0.0%   2   137     0.728
  0  11  -7   0.93849  110.3159   6.63241e-05    0.0%   2   170     0.728
 -8  10   2   0.93847  110.3192   3.21319e-05    0.0%   2   168     0.728
 -1   1  11   0.93834  110.3427   6.92375e-05    0.0%   2   123     0.728
  5 -10   6   0.93833  110.3439   2.13232e-06    0.0%   2   161     0.728
  9  -7   1   0.93831  110.3480   5.01045e-08    0.0%   2   131     0.728
  4 -10   7   0.93825  110.3595   2.44745e-05    0.0%   2   165     0.728
-10   5   2   0.93817  110.3730   5.17441e-05    0.0%   2   129     0.728
  2  10  -8   0.93811  110.3827   1.39952e-04    0.0%   2   168     0.728
 -9   4   9   0.93775  110.4461   1.11623e-05    0.0%   2   178     0.729
  9   2  -4   0.93773  110.4502   6.15993e-07    0.0%   2   101     0.729
  7 -10   3   0.93767  110.4604   1.01135e-04    0.0%   2   158     0.729
  4 -12   1   0.93760  110.4722   3.37508e-05    0.0%   2   161     0.729
  9   1  -9   0.93750  110.4910   2.86501e-07    0.0%   2   163     0.729
  7   2   2   0.93732  110.5226   7.58606e-08    0.0%   2    57     0.730
  4   5 -12   0.93718  110.5470   2.02374e-04    0.0%   2   185     0.730
 -7   9   6   0.93708  110.5644   2.05305e-05    0.0%   2   166     0.730
 -4   5  10   0.93704  110.5719   4.96719e-05    0.0%   2   141     0.730
 -5   1  12   0.93697  110.5843   1.28376e-04    0.0%   2   170     0.730
  5   6 -11   0.93685  110.6056   2.57860e-04    0.0%   2   182     0.730
  0   2  10   0.93678  110.6183   8.05073e-05    0.0%   2   104     0.730
-10   2   3   0.93675  110.6236   2.37577e-05    0.0%   2   113     0.730
  3 -12   1   0.93668  110.6360   4.08718e-05    0.0%   2   154     0.730
  5   8  -8   0.93661  110.6471   8.50634e-05    0.0%   2   153     0.731
  1  11  -6   0.93661  110.6475   2.58121e-05    0.0%   2   158     0.731
 -1  10   3   0.93657  110.6554   6.87940e-05    0.0%   2   110     0.731
  5   7 -10   0.93609  110.7404   7.23124e-05    0.0%   2   174     0.731
  3  -1   9   0.93608  110.7410   1.02954e-05    0.0%   2    91     0.731
  9  -1   0   0.93594  110.7656   1.04398e-05    0.0%   2    82     0.731
  7   3   1   0.93569  110.8102   1.20236e-05    0.0%   2    59     0.732
 -8   4  10   0.93569  110.8115   1.21483e-05    0.0%   2   180     0.732
  8 -10   0   0.93562  110.8238   5.70089e-07    0.0%   2   164     0.732
  0  10   2   0.93550  110.8442   2.99061e-04    0.0%   2   104     0.732
  7   6  -6   0.93530  110.8801   6.05630e-05    0.0%   2   121     0.732
  2 -12   2   0.93511  110.9139   3.67134e-06    0.0%   2   152     0.733
 -1   7   7   0.93511  110.9146   5.55003e-06    0.0%   2    99     0.733
  7   5  -2   0.93503  110.9288   2.78205e-06    0.0%   2    78     0.733
  6   7  -8   0.93501  110.9309   4.33730e-05    0.0%   2   149     0.733
-10   4   7   0.93492  110.9475   5.82271e-06    0.0%   2   165     0.733
  9   1  -2   0.93492  110.9484   1.35420e-07    0.0%   2    86     0.733
  4 -12   3   0.93477  110.9748   4.12067e-05    0.0%   2   169     0.733
  2 -12   4   0.93475  110.9778   7.99456e-05    0.0%   2   164     0.733
  3  10  -5   0.93469  110.9884   2.43037e-05    0.0%   2   134     0.733
-10   6   5   0.93465  110.9965   2.10281e-04    0.0%   2   161     0.733
 -5  11   3   0.93439  111.0420   1.12243e-04    0.0%   2   155     0.734
  6   6 -10   0.93430  111.0580   1.44150e-05    0.0%   2   172     0.734
  3 -12   4   0.93428  111.0611   1.40924e-05    0.0%   2   169     0.734
  9   2  -8   0.93427  111.0640   3.21752e-04    0.0%   2   149     0.734
  1   9 -10   0.93400  111.1117   3.21456e-04    0.0%   2   182     0.734
  1  -3  11   0.93398  111.1151   4.64808e-09    0.0%   2   131     0.734
 -2   4  10   0.93388  111.1342   1.22459e-04    0.0%   2   120     0.734
  8  -8   3   0.93369  111.1665   2.44334e-09    0.0%   2   137     0.735
  3   7   3   0.93366  111.1729   8.70140e-06    0.0%   2    67     0.735
 -7   3  11   0.93363  111.1783   1.55728e-05    0.0%   2   179     0.735
 -5  10   5   0.93358  111.1862   1.03374e-07    0.0%   2   150     0.735
 -4   1  12   0.93352  111.1985   6.13260e-06    0.0%   2   161     0.735
 -3   6   9   0.93323  111.2493   5.98924e-05    0.0%   2   126     0.735
  6   5 -11   0.93303  111.2859   9.06530e-05    0.0%   2   182     0.736
  1   4 -12   0.93290  111.3093   2.41821e-06    0.0%   2   161     0.736
  4   5   4   0.93285  111.3183   7.07773e-06    0.0%   2    57     0.736
  7 -11   0   0.93258  111.3670   2.99509e-05    0.0%   2   170     0.736
  2  10  -1   0.93255  111.3726   3.80615e-06    0.0%   2   105     0.736
  7   6  -7   0.93225  111.4264   4.91095e-05    0.0%   2   134     0.737
  3  10  -6   0.93216  111.4421   4.33240e-05    0.0%   2   145     0.737
  1   3 -12   0.93204  111.4636   1.05820e-05    0.0%   2   154     0.737
  7  -3   5   0.93204  111.4648   1.17186e-04    0.0%   2    83     0.737
  8   0 -11   0.93200  111.4709   7.40598e-04    0.0%   2   185     0.737
  6   6  -1   0.93185  111.4986   5.43923e-05    0.0%   2    73     0.737
 -7   5  10   0.93163  111.5385   1.27875e-04    0.0%   2   174     0.738
-10   1   4   0.93162  111.5397   8.61908e-05    0.0%   2   117     0.738
 -4  11   3   0.93158  111.5473   2.92103e-05    0.0%   2   146     0.738
 -1  11   1   0.93157  111.5497   1.97550e-04    0.0%   2   123     0.738
-10   3   2   0.93151  111.5606   5.91254e-05    0.0%   2   113     0.738
  0   9 -10   0.93095  111.6619   6.16443e-05    0.0%   2   181     0.739
  4   4   5   0.93091  111.6681   5.93736e-06    0.0%   2    57     0.739
  5   8  -3   0.93088  111.6737   8.73248e-05    0.0%   2    98     0.739
  2   8   3   0.93078  111.6913   6.89496e-05    0.0%   2    77     0.739
  0  10  -9   0.93070  111.7069   4.12740e-05    0.0%   2   181     0.739
 -7  11   1   0.93068  111.7104   2.16123e-05    0.0%   2   171     0.739
 -1   6   8   0.93064  111.7169   2.61981e-04    0.0%   2   101     0.739
 -8   1  11   0.93051  111.7419   9.18792e-05    0.0%   2   186     0.740
  7   6  -5   0.93049  111.7452   1.65235e-04    0.0%   2   110     0.740
 -3   3  11   0.93038  111.7652   2.49489e-04    0.0%   2   139     0.740
  5  -1   7   0.93015  111.8058   4.44231e-04    0.0%   2    75     0.740
-10   1   7   0.93011  111.8133   1.06157e-04    0.0%   2   150     0.740
  4 -11   6   0.92996  111.8420   1.20267e-05    0.0%   2   173     0.740
  6   3 -12   0.92989  111.8532   4.79247e-05    0.0%   2   189     0.740
  6   3   3   0.92974  111.8818   5.08616e-05    0.0%   2    54     0.741
-10   6   2   0.92963  111.9011   7.91181e-07    0.0%   2   140     0.741
  4   9  -3   0.92958  111.9108   9.66782e-05    0.0%   2   106     0.741
 -2  11   2   0.92957  111.9124   4.48612e-05    0.0%   2   129     0.741
  3  10  -4   0.92938  111.9474   4.05233e-05    0.0%   2   125     0.741
 -1   8   6   0.92926  111.9693   5.28480e-05    0.0%   2   101     0.741
 -6  10   5   0.92923  111.9737   2.40992e-05    0.0%   2   161     0.742
  1  -6  11   0.92897  112.0223   3.81420e-06    0.0%   2   158     0.742
  8   1   1   0.92863  112.0848   9.18377e-05    0.0%   2    66     0.742
  7   1   3   0.92860  112.0898   6.56390e-06    0.0%   2    59     0.743
  4   7 -11   0.92858  112.0941   1.80080e-04    0.0%   2   186     0.743
  5   1   6   0.92851  112.1059   2.00314e-05    0.0%   2    62     0.743
  8  -2   3   0.92828  112.1485   3.38023e-05    0.0%   2    77     0.743
 -6   1  12   0.92816  112.1694   2.79819e-05    0.0%   2   181     0.743
 -8  10   3   0.92809  112.1829   2.33994e-06    0.0%   2   173     0.743
  5 -11   5   0.92807  112.1867   2.00299e-05    0.0%   2   171     0.743
 -3   9   6   0.92804  112.1921   9.56240e-06    0.0%   2   126     0.743
  3   3   7   0.92804  112.1930   5.76979e-04    0.0%   2    67     0.743
 -9   9   2   0.92781  112.2339   1.06622e-04    0.0%   2   166     0.744
 -8   7   8   0.92773  112.2501   1.52865e-04    0.0%   2   177     0.744
  6   4   2   0.92762  112.2701   7.55261e-05    0.0%   2    56     0.744
  8   2   0   0.92758  112.2774   3.66018e-07    0.0%   2    68     0.744
  5  -9   7   0.92744  112.3023   7.53450e-05    0.0%   2   155     0.744
  6 -10   5   0.92741  112.3085   5.23978e-05    0.0%   2   161     0.744
  8   3 -10   0.92732  112.3256   7.33376e-06    0.0%   2   173     0.745
  4 -12   0   0.92724  112.3391   4.32677e-05    0.0%   2   160     0.745
  3 -10   8   0.92715  112.3559   8.50172e-07    0.0%   2   173     0.745
  7 -11   1   0.92669  112.4404   1.88340e-06    0.0%   2   171     0.746
 -2  10   4   0.92665  112.4489   1.95718e-05    0.0%   2   120     0.746
  2   3   8   0.92641  112.4924   6.10843e-06    0.0%   2    77     0.746
  5 -12   1   0.92632  112.5104   1.53658e-05    0.0%   2   170     0.746
  4   9  -8   0.92618  112.5360   1.33675e-05    0.0%   2   161     0.747
  1   5 -12   0.92595  112.5773   2.08859e-05    0.0%   2   170     0.747
  4   8 -10   0.92585  112.5965   6.28929e-05    0.0%   2   180     0.747
 -4  10   5   0.92580  112.6062   8.72877e-05    0.0%   2   141     0.747
  8   1 -11   0.92571  112.6231   3.74872e-05    0.0%   2   186     0.747
  4  -9   8   0.92540  112.6798   1.99261e-06    0.0%   2   161     0.748
  1  10  -9   0.92528  112.7027   1.49451e-06    0.0%   2   182     0.748
 -9   7   7   0.92522  112.7135   3.07144e-05    0.0%   2   179     0.748
  1  11  -2   0.92516  112.7251   9.69299e-05    0.0%   2   126     0.748
 -6  11   3   0.92506  112.7437   9.55461e-05    0.0%   2   166     0.748
  2   9 -10   0.92492  112.7692   9.20180e-06    0.0%   2   185     0.749
 -9   6   8   0.92489  112.7751   5.48032e-05    0.0%   2   181     0.749
 -9   1  10   0.92485  112.7831   1.32061e-06    0.0%   2   182     0.749
 -9   9   3   0.92475  112.8006   1.10336e-04    0.0%   2   171     0.749
  4   6   3   0.92458  112.8330   4.99365e-06    0.0%   2    61     0.749
  5 -12   2   0.92435  112.8764   1.22375e-05    0.0%   2   173     0.750
  0   0  11   0.92427  112.8908   4.06658e-05    0.0%   2   121     0.750
  1 -10   9   0.92408  112.9260   2.20300e-06    0.0%   2   182     0.750
  7  -8   5   0.92394  112.9534   2.24448e-05    0.0%   2   138     0.750
  7   4   0   0.92388  112.9636   4.92183e-05    0.0%   2    65     0.750
  5  -5   8   0.92387  112.9666   2.06151e-04    0.0%   2   114     0.751
  4  -5   9   0.92375  112.9887   3.07893e-04    0.0%   2   122     0.751
  2 -12   1   0.92364  113.0093   1.01622e-04    0.0%   2   149     0.751
  1  10   1   0.92356  113.0231   1.88702e-04    0.0%   2   102     0.751
 -8   8   7   0.92351  113.0341   5.56530e-05    0.0%   2   177     0.751
  1   2 -12   0.92345  113.0450   2.99914e-04    0.0%   2   149     0.751
 -9   9   1   0.92320  113.0920   8.35800e-05    0.0%   2   163     0.752
  1 -12   4   0.92313  113.1053   4.67098e-05    0.0%   2   161     0.752
  2   6 -12   0.92310  113.1098   2.27414e-05    0.0%   2   184     0.752
  2 -12   5   0.92295  113.1390   1.23766e-04    0.0%   2   173     0.752
  3   6 -12   0.92284  113.1583   3.55840e-05    0.0%   2   189     0.752
  0  11   0   0.92273  113.1801   5.89018e-05    0.0%   2   121     0.753
  1 -12   3   0.92271  113.1845   3.20449e-05    0.0%   2   154     0.753
  2  -1  10   0.92268  113.1897   3.43701e-05    0.0%   2   105     0.753
  8 -10   1   0.92259  113.2071   2.01286e-05    0.0%   2   165     0.753
  5  -6   8   0.92234  113.2540   5.21783e-07    0.0%   2   125     0.753
 -9   2  10   0.92227  113.2662   9.29237e-05    0.0%   2   185     0.753
  8   4  -9   0.92220  113.2789   3.88038e-05    0.0%   2   161     0.753
  8   4  -3   0.92212  113.2943   1.69923e-04    0.0%   2    89     0.754
  3  10  -7   0.92198  113.3222   3.42265e-05    0.0%   2   158     0.754
  3 -12   0   0.92193  113.3305   4.28822e-05    0.0%   2   153     0.754
 -8   6   9   0.92188  113.3407   2.49410e-05    0.0%   2   181     0.754
  1   8 -11   0.92187  113.3429   6.32351e-04    0.0%   2   186     0.754
  4 -12   4   0.92178  113.3594   8.03031e-06    0.0%   2   176     0.754
  6   2   4   0.92175  113.3653   2.82450e-05    0.0%   2    56     0.754
  7   6  -8   0.92156  113.4005   1.70812e-07    0.0%   2   149     0.755
 -8   2  11   0.92133  113.4444   1.11101e-04    0.0%   2   189     0.755
  2   8 -11   0.92127  113.4553   7.79976e-05    0.0%   2   189     0.755
  9  -2   1   0.92118  113.4732   1.47732e-06    0.0%   2    86     0.755
 -7  11   2   0.92113  113.4813   8.80179e-06    0.0%   2   174     0.755
  3 -11   7   0.92106  113.4947   1.03279e-05    0.0%   2   179     0.756
  0   4   9   0.92103  113.5015   4.21719e-05    0.0%   2    97     0.756
-10   5   7   0.92099  113.5089   5.55659e-05    0.0%   2   174     0.756
  4  -6   9   0.92095  113.5168   4.85925e-05    0.0%   2   133     0.756
-10   2   8   0.92090  113.5258   2.66039e-05    0.0%   2   168     0.756
-10   6   6   0.92085  113.5363   9.35701e-06    0.0%   2   172     0.756
  4   8   0   0.92071  113.5626   7.48962e-05    0.0%   2    80     0.756
  7   5 -10   0.92070  113.5641   1.07819e-05    0.0%   2   174     0.756
  5 -12   0   0.92065  113.5730   5.11330e-05    0.0%   2   169     0.756
  6   7  -3   0.92037  113.6258   5.85180e-06    0.0%   2    94     0.757
  1   1  10   0.92034  113.6320   4.06293e-06    0.0%   2   102     0.757
-10   7   3   0.92031  113.6387   1.87304e-05    0.0%   2   158     0.757
  2  -8  10   0.92025  113.6498   1.21777e-05    0.0%   2   168     0.757
  0   9   4   0.92021  113.6576   1.47071e-04    0.0%   2    97     0.757
  1  -2  11   0.92016  113.6660   3.51630e-04    0.0%   2   126     0.757
  1  11  -7   0.92010  113.6777   7.75443e-06    0.0%   2   171     0.757
-10   3   8   0.91984  113.7270   3.90554e-06    0.0%   2   173     0.758
  9   0 -10   0.91980  113.7356   1.04568e-05    0.0%   2   181     0.758
  8   0   2   0.91963  113.7686   2.60137e-05    0.0%   2    68     0.758
 -5   4  11   0.91955  113.7834   1.56733e-05    0.0%   2   162     0.758
-10   7   4   0.91932  113.8271   5.85424e-05    0.0%   2   165     0.759
  9   2  -3   0.91922  113.8463   2.23933e-04    0.0%   2    94     0.759
  4   3   6   0.91896  113.8967   1.63708e-04    0.0%   2    61     0.760
  4  -4   9   0.91895  113.8983   2.23824e-04    0.0%   2   113     0.760
  6  -9   6   0.91879  113.9287   2.78020e-06    0.0%   2   153     0.760
 10   0  -6   0.91872  113.9422   1.52791e-04    0.0%   2   136     0.760
  2   0 -12   0.91864  113.9581   7.24105e-05    0.0%   2   148     0.760
  9  -8   1   0.91843  113.9981   1.06350e-05    0.0%   2   146     0.761
-10   5   1   0.91838  114.0073   5.50830e-06    0.0%   2   126     0.761
 -6   4  11   0.91833  114.0178   8.70643e-06    0.0%   2   173     0.761
 -3   1  12   0.91820  114.0409   2.36072e-04    0.0%   2   154     0.761
  7   6  -4   0.91817  114.0481   6.93163e-05    0.0%   2   101     0.761
  3 -12   5   0.91814  114.0536   1.11550e-07    0.0%   2   178     0.761
  5  -4   8   0.91780  114.1179   1.83301e-04    0.0%   2   105     0.762
  7   4 -11   0.91755  114.1667   2.03382e-05    0.0%   2   186     0.762
 -3  11   3   0.91694  114.2842   9.48380e-06    0.0%   2   139     0.763
  3   9   0   0.91686  114.3003   1.43483e-04    0.0%   2    90     0.764
  5   5 -12   0.91685  114.3017   6.57445e-05    0.0%   2   194     0.764
-10   1   3   0.91684  114.3044   2.52434e-05    0.0%   2   110     0.764
-10   2   2   0.91680  114.3126   2.97484e-07    0.0%   2   108     0.764
 10   0  -5   0.91663  114.3459   1.28597e-05    0.0%   2   125     0.764
  3  10  -3   0.91661  114.3487   2.10009e-04    0.0%   2   118     0.764
  8  -5   4   0.91659  114.3532   3.67253e-05    0.0%   2   105     0.764
  8   3  -1   0.91658  114.3545   4.60607e-05    0.0%   2    74     0.764
-10   4   1   0.91641  114.3885   1.30272e-04    0.0%   2   117     0.765
  9  -5   2   0.91632  114.4050   3.98853e-08    0.0%   2   110     0.765
 -1   5   9   0.91630  114.4088   4.30399e-07    0.0%   2   107     0.765
  1   9   3   0.91628  114.4131   4.03853e-04    0.0%   2    91     0.765
  8  -6   4   0.91628  114.4133   7.18970e-05    0.0%   2   116     0.765
  7   1 -12   0.91613  114.4426   5.08013e-05    0.0%   2   194     0.765
