************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  8  10 -10   1.23459   77.2019   1.42648e-03    0.1%   2   264     0.862
  8  -6  11   1.23458   77.2025   2.01470e-04    0.0%   2   221     0.862
  4  14  -4   1.23445   77.2120   5.15947e-04    0.0%   2   228     0.862
  9  -5  11   1.23444   77.2127   3.34703e-05    0.0%   2   227     0.862
 -4   9   7   1.23440   77.2155   8.54035e-06    0.0%   2   146     0.862
  6  15   2   1.23438   77.2172   6.38045e-05    0.0%   2   265     0.862
 -3   1  17   1.23437   77.2178   1.45778e-06    0.0%   2   299     0.862
 14   9   0   1.23435   77.2193   5.25076e-04    0.0%   2   277     0.862
  9  -6   5   1.23435   77.2195   1.20361e-04    0.0%   2   142     0.862
 -5   8   7   1.23430   77.2229   4.32434e-04    0.0%   2   138     0.862
  2   5  19   1.23413   77.2355   7.33446e-05    0.0%   2   390     0.862
 15   6   8   1.23410   77.2381   2.27941e-04    0.0%   2   325     0.861
 13   2  -1   1.23409   77.2385   1.91481e-05    0.0%   2   174     0.861
  1   7  17   1.23405   77.2414   7.13567e-05    0.0%   2   339     0.861
 15   9   8   1.23405   77.2416   6.00049e-05    0.0%   2   370     0.861
  0  13   2   1.23404   77.2423   8.18078e-04    0.1%   2   173     0.861
  2  13   8   1.23397   77.2480   2.73952e-03    0.2%   2   237     0.861
  9  15   5   1.23394   77.2502   2.25264e-06    0.0%   2   331     0.861
  3  14  -3   1.23385   77.2567   4.10460e-06    0.0%   2   214     0.861
 13   0   4   1.23372   77.2659   5.70963e-05    0.0%   2   185     0.861
  1   6 -17   1.23366   77.2705   1.84668e-05    0.0%   2   326     0.861
  1  -3  19   1.23365   77.2712   2.56834e-07    0.0%   2   371     0.861
 12  13   0   1.23363   77.2731   5.87610e-04    0.0%   2   313     0.861
 12   6  -6   1.23361   77.2747   4.50967e-04    0.0%   2   216     0.861
 15   9   6   1.23343   77.2880   6.89212e-09    0.0%   2   342     0.861
  2   1  20   1.23340   77.2902   7.38769e-04    0.0%   2   405     0.860
  8  12  15   1.23328   77.2992   7.21214e-04    0.0%   2   433     0.860
  6  -9   4   1.23326   77.3001   6.85766e-05    0.0%   2   133     0.860
 10  13  13   1.23324   77.3018   1.40072e-05    0.0%   2   438     0.860
  3   6  19   1.23324   77.3018   4.15536e-06    0.0%   2   406     0.860
  9  15   3   1.23320   77.3051   1.42453e-05    0.0%   2   315     0.860
  9   3 -11   1.23318   77.3061   4.10652e-07    0.0%   2   211     0.860
 15   6   6   1.23317   77.3070   6.71815e-07    0.0%   2   297     0.860
  9  12  15   1.23317   77.3071   8.48728e-08    0.0%   2   450     0.860
 14   3  11   1.23316   77.3080   1.06370e-04    0.0%   2   326     0.860
  7   1  20   1.23315   77.3085   2.29275e-06    0.0%   2   450     0.860
 11  12  -4   1.23315   77.3086   1.09328e-04    0.0%   2   281     0.860
 -2  10   9   1.23314   77.3093   3.53712e-04    0.0%   2   185     0.860
  6  -9   2   1.23308   77.3140   3.63465e-05    0.0%   2   121     0.860
  8  15   6   1.23302   77.3185   2.75316e-05    0.0%   2   325     0.860
  4  -3  19   1.23300   77.3196   9.31102e-06    0.0%   2   386     0.860
  0   6  17   1.23295   77.3237   2.41841e-04    0.0%   2   325     0.860
 12   8  17   1.23293   77.3247   1.33942e-03    0.1%   2   497     0.860
 14   5   0   1.23290   77.3271   1.17966e-06    0.0%   2   221     0.860
 13   9  -3   1.23289   77.3278   3.77272e-06    0.0%   2   259     0.860
  6  12  -9   1.23281   77.3340   1.93912e-03    0.1%   2   261     0.860
 11   9  -7   1.23280   77.3348   1.16688e-10    0.0%   2   251     0.860
  9  10  -9   1.23270   77.3422   4.62999e-04    0.0%   2   262     0.860
 -2   6  15   1.23270   77.3424   3.63622e-04    0.0%   2   265     0.860
  8  11  -9   1.23256   77.3522   1.58772e-04    0.0%   2   266     0.859
  9  11  -8   1.23252   77.3556   1.17332e-06    0.0%   2   266     0.859
  9  13  -5   1.23244   77.3615   1.54133e-09    0.0%   2   275     0.859
 13   6  16   1.23239   77.3650   8.26948e-04    0.1%   2   461     0.859
  7  13  13   1.23235   77.3683   1.21950e-07    0.0%   2   387     0.859
  3   9 -14   1.23222   77.3778   2.97049e-07    0.0%   2   286     0.859
 11  -3   1   1.23221   77.3783   6.71445e-07    0.0%   2   131     0.859
 10   1  18   1.23217   77.3812   1.52526e-03    0.1%   2   425     0.859
  7   7 -13   1.23216   77.3821   7.31634e-06    0.0%   2   267     0.859
  6  15   4   1.23214   77.3835   4.87260e-04    0.0%   2   277     0.859
  3 -10  10   1.23211   77.3857   5.57443e-05    0.0%   2   209     0.859
 10  -2  15   1.23209   77.3878   5.20378e-04    0.0%   2   329     0.859
  6   0  20   1.23201   77.3938   2.25593e-04    0.0%   2   436     0.859
 13   7  16   1.23192   77.4001   8.15524e-07    0.0%   2   474     0.858
 -4   7  11   1.23188   77.4033   1.11908e-04    0.0%   2   186     0.858
 -1  12   5   1.23170   77.4164   2.33045e-04    0.0%   2   170     0.858
 -5   1  15   1.23170   77.4165   1.45192e-07    0.0%   2   251     0.858
  7  -8   1   1.23166   77.4196   3.27793e-04    0.0%   2   114     0.858
 11   6  -8   1.23162   77.4225   1.86175e-05    0.0%   2   221     0.858
 14  11  11   1.23161   77.4229   1.49019e-09    0.0%   2   438     0.858
-11   2   2   1.23160   77.4239   3.28944e-05    0.0%   2   129     0.858
  7  -8   6   1.23158   77.4258   5.82015e-05    0.0%   2   149     0.858
 14  12   7   1.23155   77.4281   9.10392e-04    0.1%   2   389     0.858
  6  -2  19   1.23150   77.4313   1.37204e-04    0.0%   2   401     0.858
  3 -11   6   1.23150   77.4315   5.01135e-05    0.0%   2   166     0.858
 12  14   6   1.23149   77.4319   5.05313e-04    0.0%   2   376     0.858
  9  -6   3   1.23149   77.4322   1.99199e-05    0.0%   2   126     0.858
 14   2   7   1.23146   77.4346   5.41486e-05    0.0%   2   249     0.858
 -1   8  14   1.23145   77.4349   3.12554e-04    0.0%   2   261     0.858
 12  -2   6   1.23137   77.4409   2.45773e-06    0.0%   2   184     0.858
 14  12   6   1.23133   77.4444   1.89792e-04    0.0%   2   376     0.858
 14   7  14   1.23128   77.4480   3.56402e-05    0.0%   2   441     0.858
  2  14   1   1.23127   77.4488   2.09375e-05    0.0%   2   201     0.858
 12  14   5   1.23126   77.4497   2.18896e-04    0.0%   2   365     0.857
  2 -12   1   1.23123   77.4512   5.96341e-04    0.0%   2   149     0.857
  7   8  19   1.23122   77.4520   1.53655e-06    0.0%   2   474     0.857
-10   4   1   1.23119   77.4549   6.25660e-05    0.0%   2   117     0.857
  0   2  19   1.23113   77.4593   5.83997e-07    0.0%   2   365     0.857
  8   7 -12   1.23110   77.4609   1.54229e-04    0.0%   2   257     0.857
 -5   4  13   1.23109   77.4624   4.56235e-05    0.0%   2   210     0.857
  3  11  14   1.23107   77.4635   2.05605e-05    0.0%   2   326     0.857
 12   0  -2   1.23107   77.4638   3.88268e-04    0.0%   2   148     0.857
  8   8  19   1.23103   77.4667   2.05133e-04    0.0%   2   489     0.857
  2  11  13   1.23101   77.4678   2.63469e-07    0.0%   2   294     0.857
  5   8 -14   1.23099   77.4698   8.31564e-04    0.1%   2   285     0.857
 11   5  -8   1.23093   77.4737   2.49642e-06    0.0%   2   210     0.857
  8  15   1   1.23088   77.4781   9.59700e-06    0.0%   2   290     0.857
  1  13   6   1.23078   77.4851   9.89674e-06    0.0%   2   206     0.857
  9  -6   6   1.23078   77.4852   7.52991e-06    0.0%   2   153     0.857
  2   0  20   1.23077   77.4861   1.62825e-04    0.0%   2   404     0.857
 14   2   6   1.23074   77.4885   2.38187e-04    0.0%   2   236     0.857
  1  -5  18   1.23067   77.4931   4.52674e-05    0.0%   2   350     0.857
 12   7  -6   1.23063   77.4962   9.56466e-06    0.0%   2   229     0.857
 10   2  -9   1.23062   77.4974   9.52821e-05    0.0%   2   185     0.857
  8  13  -6   1.23054   77.5034   8.40175e-04    0.1%   2   269     0.856
  6  15   1   1.23050   77.5060   2.49772e-04    0.0%   2   262     0.856
 13   4  -3   1.23046   77.5092   1.47315e-04    0.0%   2   194     0.856
  2  14   0   1.23043   77.5113   2.14893e-04    0.0%   2   200     0.856
 12  -2   5   1.23033   77.5187   1.36721e-03    0.1%   2   173     0.856
 13   1  12   1.23032   77.5197   1.73655e-05    0.0%   2   314     0.856
  4 -10   8   1.23030   77.5210   2.11654e-06    0.0%   2   180     0.856
 -1   3  18   1.23028   77.5226   4.92226e-06    0.0%   2   334     0.856
  4  -1  20   1.23025   77.5250   3.61591e-04    0.0%   2   417     0.856
 11   3  18   1.23023   77.5265   1.23011e-05    0.0%   2   454     0.856
  5  11 -11   1.23007   77.5385   6.83649e-07    0.0%   2   267     0.856
  2 -12   2   1.23006   77.5391   1.55578e-03    0.1%   2   152     0.856
  0  12  -8   1.23001   77.5429   1.42063e-03    0.1%   2   208     0.856
 -5   5  12   1.22997   77.5458   4.91642e-06    0.0%   2   194     0.856
 -2   7  14   1.22992   77.5498   2.67224e-04    0.0%   2   249     0.856
 13   0   9   1.22983   77.5563   1.64180e-04    0.0%   2   250     0.855
  5  14   9   1.22979   77.5589   2.19783e-06    0.0%   2   302     0.855
  2  12  11   1.22977   77.5610   5.28320e-05    0.0%   2   269     0.855
  3  -1  20   1.22958   77.5748   2.41315e-05    0.0%   2   410     0.855
  2  -5  18   1.22958   77.5752   1.50699e-04    0.0%   2   353     0.855
 15   6   9   1.22957   77.5755   1.14435e-04    0.0%   2   342     0.855
 12   1  15   1.22956   77.5768   5.22964e-07    0.0%   2   370     0.855
  2  10 -13   1.22945   77.5844   9.44663e-05    0.0%   2   273     0.855
 12   5  -6   1.22941   77.5874   7.06337e-06    0.0%   2   205     0.855
 15   9   9   1.22937   77.5903   1.11585e-05    0.0%   2   387     0.855
  9  15   6   1.22932   77.5946   5.97769e-05    0.0%   2   342     0.855
 12  -1   0   1.22930   77.5963   9.57567e-04    0.1%   2   145     0.855
 14  11   2   1.22919   77.6040   2.90840e-04    0.0%   2   321     0.855
 12  -2   7   1.22910   77.6108   4.53190e-04    0.0%   2   197     0.854
  2 -12   0   1.22910   77.6112   7.64343e-04    0.1%   2   148     0.854
  7   6  20   1.22903   77.6165   1.45936e-04    0.0%   2   485     0.854
  1   9  15   1.22901   77.6180   2.03730e-06    0.0%   2   307     0.854
  0  13  -3   1.22900   77.6181   2.60573e-07    0.0%   2   178     0.854
  3   8 -15   1.22899   77.6190   1.41084e-06    0.0%   2   298     0.854
 12   2  16   1.22895   77.6219   6.12937e-05    0.0%   2   404     0.854
 14   2   8   1.22887   77.6285   4.41164e-04    0.0%   2   264     0.854
  2   2  20   1.22887   77.6285   8.86777e-06    0.0%   2   408     0.854
  7  15   6   1.22879   77.6340   5.80740e-06    0.0%   2   310     0.854
  2  14   2   1.22879   77.6342   1.45086e-04    0.0%   2   204     0.854
 15   7  10   1.22878   77.6352   7.11575e-06    0.0%   2   374     0.854
  6  11  16   1.22873   77.6389   7.08586e-05    0.0%   2   413     0.854
 15   8  10   1.22866   77.6439   6.12867e-07    0.0%   2   389     0.854
  5  -5  17   1.22859   77.6492   2.01892e-05    0.0%   2   339     0.854
 14  12   8   1.22845   77.6595   2.68247e-04    0.0%   2   404     0.854
  6  14  10   1.22843   77.6613   6.64100e-04    0.0%   2   332     0.854
 12  14   7   1.22842   77.6619   1.63400e-04    0.0%   2   389     0.854
  7  10 -11   1.22842   77.6622   1.91707e-04    0.0%   2   270     0.854
  6  -9   5   1.22838   77.6649   1.98294e-05    0.0%   2   142     0.853
 11   2  -7   1.22836   77.6668   2.70965e-05    0.0%   2   174     0.853
  4  13  11   1.22834   77.6681   8.65795e-04    0.1%   2   306     0.853
  9  14  11   1.22834   77.6682   5.00818e-06    0.0%   2   398     0.853
 13  13   9   1.22831   77.6703   4.42782e-05    0.0%   2   419     0.853
 10   3  19   1.22825   77.6746   1.78744e-04    0.0%   2   470     0.853
 -3  11   3   1.22815   77.6824   1.82829e-05    0.0%   2   139     0.853
 15   9   5   1.22814   77.6829   9.56798e-07    0.0%   2   331     0.853
  5  -4  18   1.22806   77.6892   6.32470e-08    0.0%   2   365     0.853
 14   6  14   1.22805   77.6894   5.40521e-04    0.0%   2   428     0.853
  6  -9   1   1.22801   77.6928   8.31188e-06    0.0%   2   118     0.853
  9   1  19   1.22798   77.6947   1.08454e-06    0.0%   2   443     0.853
  9  15   2   1.22786   77.7043   8.86488e-06    0.0%   2   310     0.853
 -7   7   4   1.22784   77.7051   8.56824e-06    0.0%   2   114     0.853
 14  12   5   1.22780   77.7085   2.89643e-05    0.0%   2   365     0.853
 15   6   5   1.22774   77.7131   1.23894e-04    0.0%   2   286     0.853
 12  14   4   1.22771   77.7152   1.13435e-04    0.0%   2   356     0.853
 11  -3  10   1.22766   77.7190   2.11181e-05    0.0%   2   230     0.852
  8  14  11   1.22764   77.7204   4.59177e-04    0.0%   2   381     0.852
  2   3 -18   1.22747   77.7337   3.21133e-05    0.0%   2   337     0.852
  8  -7   1   1.22746   77.7339   2.26471e-06    0.0%   2   114     0.852
 13  12  12   1.22738   77.7399   1.60343e-04    0.0%   2   457     0.852
 14   8  14   1.22737   77.7406   3.39321e-04    0.0%   2   456     0.852
  2   8  17   1.22729   77.7469   6.77389e-04    0.0%   2   357     0.852
  1  12  -9   1.22729   77.7472   3.40212e-04    0.0%   2   226     0.852
  1   4  19   1.22716   77.7568   8.54156e-06    0.0%   2   378     0.852
 -4  10   4   1.22716   77.7568   1.98042e-04    0.0%   2   132     0.852
 11   8  18   1.22714   77.7583   7.45667e-05    0.0%   2   509     0.852
 14   3   2   1.22713   77.7592   8.93239e-06    0.0%   2   209     0.852
 10   9  18   1.22702   77.7676   1.19210e-05    0.0%   2   505     0.852
 13  13   3   1.22695   77.7727   8.09494e-06    0.0%   2   347     0.852
  6   6  20   1.22692   77.7747   2.72784e-08    0.0%   2   472     0.851
-11   1   4   1.22687   77.7786   5.14987e-05    0.0%   2   138     0.851
  7  -7  11   1.22685   77.7799   3.51805e-05    0.0%   2   219     0.851
  5  12  14   1.22681   77.7829   2.00673e-05    0.0%   2   365     0.851
 14   2   5   1.22672   77.7900   4.49179e-04    0.0%   2   225     0.851
  8  -7   7   1.22671   77.7905   5.06458e-04    0.0%   2   162     0.851
 -3  10   7   1.22664   77.7958   2.89563e-06    0.0%   2   158     0.851
 15   8   4   1.22652   77.8052   4.77592e-06    0.0%   2   305     0.851
 10  -4  11   1.22645   77.8105   2.49484e-05    0.0%   2   237     0.851
  8   2  20   1.22644   77.8108   2.00123e-03    0.1%   2   468     0.851
  7   0 -13   1.22635   77.8176   5.78082e-06    0.0%   2   218     0.851
 -6   7   7   1.22635   77.8178   2.52393e-03    0.2%   2   134     0.851
 15   7   4   1.22633   77.8190   2.21543e-08    0.0%   2   290     0.851
 10  13  -4   1.22632   77.8198   7.93409e-06    0.0%   2   285     0.851
  5  13  12   1.22631   77.8204   1.46451e-05    0.0%   2   338     0.851
  2  14  -1   1.22630   77.8213   4.24748e-04    0.0%   2   201     0.851
  8   1 -12   1.22628   77.8232   1.14491e-05    0.0%   2   209     0.851
  6  -7  13   1.22621   77.8283   3.55403e-06    0.0%   2   254     0.850
  1  10 -13   1.22613   77.8340   5.16680e-05    0.0%   2   270     0.850
 -8   2  10   1.22610   77.8367   6.61029e-04    0.0%   2   168     0.850
  6  15   5   1.22608   77.8381   3.04703e-04    0.0%   2   286     0.850
  8   9 -11   1.22604   77.8410   1.14515e-04    0.0%   2   266     0.850
 12  -2   4   1.22600   77.8441   4.70123e-05    0.0%   2   164     0.850
  3  14   6   1.22592   77.8499   2.63982e-08    0.0%   2   241     0.850
  7  15   0   1.22590   77.8520   3.93485e-06    0.0%   2   274     0.850
 13   5  16   1.22574   77.8639   1.77015e-06    0.0%   2   450     0.850
  1 -11  10   1.22568   77.8687   2.05229e-05    0.0%   2   222     0.850
  2 -12   3   1.22560   77.8744   1.62285e-07    0.0%   2   157     0.850
  7  12  15   1.22549   77.8825   2.28540e-06    0.0%   2   418     0.849
 10   7  19   1.22549   77.8826   3.43539e-04    0.0%   2   510     0.849
  6   7 -14   1.22521   77.9035   3.89775e-04    0.0%   2   281     0.849
 -9   1   9   1.22521   77.9038   1.32203e-08    0.0%   2   163     0.849
 11   7  -8   1.22519   77.9052   2.32033e-05    0.0%   2   234     0.849
 10  12  15   1.22518   77.9063   2.01112e-03    0.1%   2   469     0.849
  0   9  14   1.22516   77.9073   5.05196e-04    0.0%   2   277     0.849
 12  11  15   1.22515   77.9086   1.41066e-05    0.0%   2   490     0.849
 -2   5  16   1.22514   77.9091   2.61097e-05    0.0%   2   285     0.849
  9  -6   2   1.22513   77.9098   2.71133e-05    0.0%   2   121     0.849
  0  13   3   1.22512   77.9105   8.81839e-05    0.0%   2   178     0.849
 12  10  16   1.22503   77.9173   1.42365e-03    0.1%   2   500     0.849
  3   4  20   1.22498   77.9209   1.21309e-06    0.0%   2   425     0.849
  3  10 -13   1.22492   77.9257   1.91635e-05    0.0%   2   278     0.849
 -1  10  11   1.22490   77.9274   2.91592e-04    0.0%   2   222     0.849
  2   9  16   1.22488   77.9285   3.94106e-04    0.0%   2   341     0.849
  4   5  20   1.22488   77.9288   7.72349e-05    0.0%   2   441     0.849
  2  -8  15   1.22472   77.9408   4.70829e-04    0.0%   2   293     0.848
  7  11 -10   1.22461   77.9489   1.78127e-07    0.0%   2   270     0.848
 13   0   3   1.22458   77.9511   1.80204e-07    0.0%   2   178     0.848
  4   7  19   1.22453   77.9553   1.35692e-04    0.0%   2   426     0.848
 10  11  -7   1.22448   77.9591   8.47636e-05    0.0%   2   270     0.848
 13   8  16   1.22435   77.9688   9.89394e-05    0.0%   2   489     0.848
  3  -6  17   1.22434   77.9693   1.68233e-05    0.0%   2   334     0.848
 -9   2   8   1.22433   77.9705   1.64057e-04    0.0%   2   149     0.848
 -9   4   5   1.22428   77.9742   9.03222e-05    0.0%   2   122     0.848
 14   7  -1   1.22428   77.9745   1.98741e-04    0.0%   2   246     0.848
 13  12   0   1.22408   77.9896   5.35465e-05    0.0%   2   313     0.848
 -1   5  17   1.22403   77.9931   4.40845e-06    0.0%   2   315     0.847
 11  14  10   1.22398   77.9969   9.85794e-06    0.0%   2   417     0.847
 11   0  16   1.22397   77.9980   6.12471e-06    0.0%   2   377     0.847
  9  -6   7   1.22397   77.9981   1.61678e-05    0.0%   2   166     0.847
  0   5 -18   1.22391   78.0021   2.00176e-06    0.0%   2   349     0.847
  1  -9  14   1.22386   78.0058   5.68560e-05    0.0%   2   278     0.847
 -2  12   1   1.22369   78.0186   1.68596e-05    0.0%   2   149     0.847
 -2   1  18   1.22369   78.0188   9.56696e-06    0.0%   2   329     0.847
 12  -2   8   1.22357   78.0282   2.16751e-05    0.0%   2   212     0.847
  6   8  19   1.22357   78.0284   2.11780e-06    0.0%   2   461     0.847
  8  15   7   1.22355   78.0296   6.06112e-05    0.0%   2   338     0.847
 -8   3   9   1.22341   78.0399   1.95349e-04    0.0%   2   154     0.847
  6  15   0   1.22339   78.0419   3.30821e-04    0.0%   2   261     0.847
