************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -5  10  10   0.89751  118.2321   4.50012e-07    0.0%   4   225     0.809
  3  13   3   0.89734  118.2688   2.10576e-05    0.0%   4   187     0.810
  0   6  13   0.89715  118.3086   4.41102e-07    0.0%   4   205     0.810
 -4   1  15   0.89702  118.3373   4.89170e-07    0.0%   4   242     0.811
 -9   7  10   0.89663  118.4196   6.17962e-05    0.0%   4   230     0.812
-10   4  11   0.89659  118.4279   5.58669e-05    0.0%   4   237     0.812
  5  11   5   0.89657  118.4338   9.19707e-05    0.0%   4   171     0.812
 10   7   1   0.89646  118.4574   1.65729e-04    0.0%   4   150     0.812
  1  12   7   0.89643  118.4621   1.39988e-04    0.0%   4   194     0.812
-10   1  12   0.89643  118.4639   3.70390e-05    0.0%   4   245     0.812
 -4   7  13   0.89637  118.4758   5.17567e-04    0.0%   4   234     0.812
 -3   1  15   0.89630  118.4917   4.28688e-04    0.0%   4   235     0.813
  7   3   9   0.89591  118.5744   1.66766e-04    0.0%   4   139     0.814
  7   9   5   0.89586  118.5864   1.19357e-04    0.0%   4   155     0.814
 11   3   2   0.89576  118.6081   6.37741e-04    0.0%   4   134     0.814
  0  14   1   0.89561  118.6401   4.23918e-05    0.0%   4   197     0.815
  7   7   7   0.89541  118.6817   1.20388e-03    0.1%   4   147     0.815
 -7   9  10   0.89501  118.7689   1.69746e-04    0.0%   4   230     0.816
 -2   7  13   0.89470  118.8356   6.74505e-05    0.0%   4   222     0.817
 -9   6  11   0.89470  118.8367   8.42712e-06    0.0%   4   238     0.817
  8   2   8   0.89470  118.8370   6.23865e-04    0.0%   4   132     0.817
 -7   3  14   0.89462  118.8542   1.03309e-04    0.0%   4   254     0.817
  1  14   0   0.89458  118.8613   7.44088e-04    0.0%   4   197     0.818
 -8   6  12   0.89458  118.8625   4.91483e-05    0.0%   4   244     0.818
 12   0  -8   0.89448  118.8835   2.70126e-05    0.0%   2   208     0.818
  1  13   5   0.89441  118.8996   1.07146e-04    0.0%   4   195     0.818
 -7   7  12   0.89435  118.9131   7.37805e-06    0.0%   4   242     0.818
-10   8   6   0.89413  118.9592   9.11287e-05    0.0%   4   200     0.819
 -2   5  14   0.89412  118.9623   2.63987e-05    0.0%   4   225     0.819
  5  12   3   0.89410  118.9675   1.98236e-04    0.0%   4   178     0.819
 -1  14   1   0.89396  118.9962   3.13741e-05    0.0%   4   198     0.819
  1   1  14   0.89388  119.0140   7.52215e-04    0.0%   4   198     0.820
  5   0 -15   0.89365  119.0645   1.35029e-04    0.0%   2   250     0.820
  0  11   9   0.89364  119.0666   9.74491e-05    0.0%   4   202     0.820
 -6  12   5   0.89356  119.0847   1.04192e-04    0.0%   4   205     0.821
 10   4   4   0.89319  119.1650   1.14693e-04    0.0%   4   132     0.822
-12   3   2   0.89309  119.1868   1.45170e-04    0.0%   4   157     0.822
  2  11   8   0.89306  119.1923   1.69524e-04    0.0%   4   189     0.822
-10   8   1   0.89300  119.2055   7.01625e-05    0.0%   4   165     0.822
 -8  10   7   0.89264  119.2863   1.67004e-04    0.0%   4   213     0.823
 10   1   5   0.89257  119.3000   1.13006e-04    0.0%   4   126     0.824
-12   2   1   0.89255  119.3058   9.51684e-04    0.0%   4   149     0.824
 -9   9   7   0.89249  119.3180   1.77481e-04    0.0%   4   211     0.824
  3   5  12   0.89230  119.3598   1.86614e-04    0.0%   4   178     0.824
-12   1   8   0.89223  119.3762   8.70425e-07    0.0%   4   209     0.825
  3   7  11   0.89193  119.4420   1.31187e-03    0.1%   4   179     0.825
 -5   5  14   0.89170  119.4923   2.92810e-06    0.0%   4   246     0.826
  8   5   7   0.89158  119.5191   1.24850e-04    0.0%   4   138     0.827
 -9   2  13   0.89156  119.5225   8.81238e-06    0.0%   4   254     0.827
-11   6   1   0.89142  119.5526   6.57353e-04    0.0%   4   158     0.827
 -5   1  15   0.89140  119.5580   2.36139e-04    0.0%   4   251     0.827
 -8   9   9   0.89136  119.5658   4.71866e-04    0.0%   4   226     0.827
-11   3  10   0.89103  119.6394   5.92509e-04    0.0%   4   230     0.828
  1  14   1   0.89093  119.6615   5.03146e-05    0.0%   4   198     0.829
  3   0  13   0.89066  119.7211   1.53267e-04    0.0%   2   178     0.829
  2   8  11   0.89060  119.7356   1.91047e-04    0.0%   4   189     0.830
 -4   2  15   0.89024  119.8145   1.03664e-04    0.0%   4   245     0.831
  6  12   1   0.89019  119.8252   8.05509e-05    0.0%   4   181     0.831
  2   4  13   0.89011  119.8428   1.43008e-05    0.0%   4   189     0.831
  5   6  10   0.88986  119.8988   3.31348e-04    0.0%   4   161     0.832
 -2  12   8   0.88984  119.9031   1.76490e-04    0.0%   4   212     0.832
 -9   8   9   0.88976  119.9209   1.61851e-04    0.0%   4   226     0.832
  6   6   9   0.88972  119.9308   5.11608e-04    0.0%   4   153     0.832
-10   2  12   0.88966  119.9431   2.81568e-04    0.0%   4   248     0.833
 -3   2  15   0.88954  119.9712   9.06473e-05    0.0%   4   238     0.833
 -6  11   8   0.88939  120.0030   2.90406e-04    0.0%   4   221     0.833
 -2   1  15   0.88928  120.0275   1.82543e-06    0.0%   4   230     0.834
  0  14   2   0.88921  120.0447   1.57572e-07    0.0%   4   200     0.834
  9   4   6   0.88911  120.0670   6.63579e-04    0.0%   4   133     0.834
 -1  14   2   0.88909  120.0702   9.37965e-04    0.0%   4   201     0.834
-11   6   7   0.88909  120.0717   7.99790e-08    0.0%   4   206     0.834
  8   0 -14   0.88890  120.1146   6.39199e-04    0.0%   2   260     0.835
 11   0   3   0.88867  120.1660   8.86797e-04    0.0%   2   130     0.836
  3   1  13   0.88843  120.2178   1.75942e-04    0.0%   4   179     0.836
-12   4   4   0.88815  120.2810   7.68852e-05    0.0%   4   176     0.837
  4   3  12   0.88811  120.2916   6.00162e-04    0.0%   4   169     0.838
-12   3   7   0.88807  120.2994   1.44876e-03    0.1%   4   202     0.838
 -5   7  13   0.88777  120.3682   5.64248e-05    0.0%   4   243     0.839
 -1  13   6   0.88765  120.3948   1.72987e-05    0.0%   4   206     0.839
  0   8  12   0.88750  120.4278   3.90565e-07    0.0%   4   208     0.840
  4  13   2   0.88749  120.4298   2.73534e-04    0.0%   4   189     0.840
 -2  13   6   0.88731  120.4715   1.70080e-04    0.0%   4   209     0.840
 -1  12   8   0.88719  120.4977   4.58952e-05    0.0%   4   209     0.841
  1   2  14   0.88718  120.5012   4.21265e-05    0.0%   4   201     0.841
-12   4   5   0.88716  120.5050   5.11835e-05    0.0%   4   185     0.841
 -8   1  14   0.88668  120.6134   2.02808e-03    0.1%   4   261     0.842
 -5  13   2   0.88648  120.6599   3.12921e-04    0.0%   4   198     0.843
 11   1   3   0.88645  120.6651   7.59045e-04    0.0%   4   131     0.843
 -3  12   8   0.88629  120.7025   3.42838e-04    0.0%   4   217     0.844
 -2  14   1   0.88610  120.7446   7.79941e-05    0.0%   4   201     0.844
 10   2   5   0.88590  120.7915   4.33444e-04    0.0%   4   129     0.845
  9   9   1   0.88582  120.8080   2.51090e-04    0.0%   4   163     0.845
 12   0   0   0.88557  120.8665   5.14580e-04    0.0%   2   144     0.846
-12   2   8   0.88556  120.8689   2.34407e-05    0.0%   4   212     0.846
 -5  13   1   0.88532  120.9226   3.61569e-06    0.0%   4   195     0.847
  2  14   0   0.88522  120.9448   2.11549e-04    0.0%   4   200     0.847
 -4  13   5   0.88518  120.9540   8.91257e-05    0.0%   4   210     0.847
  6   4  10   0.88516  120.9600   6.40371e-05    0.0%   4   152     0.847
 -6   9  11   0.88514  120.9651   1.91999e-08    0.0%   4   238     0.847
-12   4   3   0.88496  121.0052   2.84734e-04    0.0%   4   169     0.848
  9   7   4   0.88490  121.0183   3.29864e-06    0.0%   4   146     0.848
 -5   2  15   0.88475  121.0535   1.11105e-05    0.0%   4   254     0.849
 -5  12   7   0.88465  121.0758   9.40710e-06    0.0%   4   218     0.849
  0   4  14   0.88461  121.0859   2.35260e-03    0.1%   4   212     0.849
 -1   7  13   0.88453  121.1027   5.69625e-04    0.0%   4   219     0.850
 -9   5  12   0.88413  121.1963   2.27539e-05    0.0%   4   250     0.851
  9   0   7   0.88383  121.2644   2.47911e-04    0.0%   2   130     0.852
  8   3   8   0.88357  121.3239   1.45419e-04    0.0%   4   137     0.853
 -5  13   3   0.88346  121.3491   9.58829e-07    0.0%   4   203     0.853
 -6   8  12   0.88345  121.3518   4.68383e-04    0.0%   4   244     0.853
 12   1   0   0.88338  121.3692   1.36734e-05    0.0%   4   145     0.854
 -5  11   9   0.88332  121.3822   1.21394e-06    0.0%   4   227     0.854
 11   0 -11   0.88329  121.3894   4.82727e-05    0.0%   2   242     0.854
  1  14   2   0.88316  121.4199   1.07518e-04    0.0%   4   201     0.854
  7  10   4   0.88306  121.4435   5.56358e-04    0.0%   4   165     0.855
 11   5   1   0.88297  121.4632   9.32204e-04    0.0%   4   147     0.855
 -2  14   2   0.88282  121.4974   2.29763e-03    0.1%   4   204     0.856
  6  11   4   0.88280  121.5036   1.13965e-04    0.0%   4   173     0.856
 -2   2  15   0.88268  121.5303   4.50924e-06    0.0%   4   233     0.856
  7  11   2   0.88265  121.5373   5.79674e-04    0.0%   4   174     0.856
  4   6  11   0.88263  121.5420   1.00609e-03    0.1%   4   173     0.856
  5   4  11   0.88263  121.5432   5.00580e-05    0.0%   4   162     0.856
 -1   5  14   0.88250  121.5721   1.21873e-07    0.0%   4   222     0.857
  3  12   6   0.88246  121.5814   1.19687e-03    0.1%   4   189     0.857
 -8  11   3   0.88239  121.5973   9.95024e-06    0.0%   4   194     0.857
 -7  10   9   0.88235  121.6062   4.01742e-04    0.0%   4   230     0.857
  1  10  10   0.88222  121.6382   1.40270e-04    0.0%   4   201     0.858
  7   6   8   0.88221  121.6397   1.36817e-05    0.0%   4   149     0.858
 -7  11   7   0.88217  121.6500   3.24586e-04    0.0%   4   219     0.858
-12   4   6   0.88202  121.6839   6.27006e-06    0.0%   4   196     0.858
  0  13   6   0.88185  121.7233   1.09507e-06    0.0%   4   205     0.859
  3   2  13   0.88185  121.7236   1.25407e-04    0.0%   4   182     0.859
-10   8   7   0.88175  121.7473   8.81327e-05    0.0%   4   213     0.859
  9   1   7   0.88165  121.7692   9.59515e-05    0.0%   4   131     0.860
-12   3   1   0.88150  121.8047   4.34841e-04    0.0%   4   154     0.860
-10   6  10   0.88142  121.8234   6.24223e-07    0.0%   4   236     0.861
  9   6   5   0.88142  121.8251   1.77926e-05    0.0%   4   142     0.861
-11   1  11   0.88112  121.8949   2.01381e-04    0.0%   4   243     0.862
 -7   6  13   0.88108  121.9033   1.49258e-04    0.0%   4   254     0.862
 -8  11   2   0.88098  121.9258   5.21259e-04    0.0%   4   189     0.862
  4  12   5   0.88093  121.9397   8.71718e-06    0.0%   4   185     0.862
 -3  13   6   0.88085  121.9566   1.16367e-03    0.1%   4   214     0.863
  5   9   8   0.88081  121.9664   3.29176e-04    0.0%   4   170     0.863
 -9  10   3   0.88075  121.9818   1.18053e-04    0.0%   4   190     0.863
 -9   3  13   0.88055  122.0272   4.35698e-05    0.0%   4   259     0.864
-11   7   4   0.88045  122.0520   5.29415e-04    0.0%   4   186     0.864
  7   4   9   0.88039  122.0648   1.40339e-03    0.1%   4   146     0.864
 11   4   2   0.88024  122.0997   8.17394e-05    0.0%   4   141     0.865
 10   8   0   0.88023  122.1024   6.51556e-04    0.0%   4   164     0.865
  2  14   1   0.88023  122.1040   1.37531e-05    0.0%   4   201     0.865
 -1  14   3   0.88018  122.1146   3.97686e-05    0.0%   4   206     0.865
 -8   2  14   0.88013  122.1255   1.67953e-03    0.1%   4   264     0.865
  5  13   0   0.88005  122.1449   5.78905e-04    0.0%   4   194     0.866
 11   2   3   0.87991  122.1781   1.65676e-04    0.0%   4   134     0.866
  9   8   3   0.87991  122.1788   6.80840e-04    0.0%   4   154     0.866
 -6   1  15   0.87979  122.2059   1.63989e-04    0.0%   4   262     0.867
  8  10   2   0.87977  122.2118   4.36436e-05    0.0%   4   168     0.867
 -8  11   4   0.87969  122.2298   4.77819e-05    0.0%   4   201     0.867
  8   8   5   0.87958  122.2565   4.89482e-04    0.0%   4   153     0.867
 -9  10   4   0.87951  122.2734   3.41285e-04    0.0%   4   197     0.868
 -6  12   6   0.87947  122.2821   3.37476e-06    0.0%   4   216     0.868
 -4   3  15   0.87928  122.3270   3.40015e-05    0.0%   4   250     0.869
-11   5   9   0.87919  122.3475   1.03390e-04    0.0%   4   227     0.869
 -7   4  14   0.87916  122.3548   4.04294e-05    0.0%   4   261     0.869
  4   9   9   0.87901  122.3918   7.68588e-04    0.0%   4   178     0.870
  0  14   3   0.87884  122.4316   1.86011e-04    0.0%   4   205     0.870
  1   9  11   0.87878  122.4451   4.85711e-04    0.0%   4   203     0.871
-11   7   3   0.87878  122.4458   1.52778e-04    0.0%   4   179     0.871
-10   3  12   0.87872  122.4589   1.83706e-06    0.0%   4   253     0.871
 -6   5  14   0.87863  122.4815   4.43806e-05    0.0%   4   257     0.871
 10   6   3   0.87862  122.4846   6.76373e-05    0.0%   4   145     0.871
  4  10   8   0.87862  122.4849   1.32361e-05    0.0%   4   180     0.871
 -3   3  15   0.87860  122.4878   4.46727e-05    0.0%   4   243     0.871
  1   0 -15   0.87855  122.5003   1.71624e-04    0.0%   2   226     0.871
  0  12   8   0.87850  122.5128   6.02583e-05    0.0%   4   208     0.872
 -8   5  13   0.87844  122.5255   8.79241e-05    0.0%   4   258     0.872
 -6  10  10   0.87835  122.5482   2.48424e-04    0.0%   4   236     0.872
  3  13   4   0.87816  122.5921   3.89343e-09    0.0%   4   194     0.873
-11   7   5   0.87803  122.6239   3.63935e-05    0.0%   4   195     0.873
 -9  10   2   0.87790  122.6555   1.68426e-04    0.0%   4   185     0.874
  8   7   6   0.87781  122.6761   3.12220e-04    0.0%   4   149     0.874
  5  10   7   0.87779  122.6822   5.77503e-04    0.0%   4   174     0.874
  2  13   5   0.87775  122.6908   3.87063e-04    0.0%   4   198     0.875
-10   7   9   0.87772  122.6987   4.28308e-05    0.0%   4   230     0.875
-12   4   2   0.87771  122.6998   3.63989e-06    0.0%   4   164     0.875
 -3  10  11   0.87762  122.7217   6.53046e-04    0.0%   4   230     0.875
 11   6   0   0.87728  122.8045   3.22427e-04    0.0%   4   157     0.876
  1  11   9   0.87724  122.8121   6.78148e-05    0.0%   4   203     0.877
 12   2   0   0.87690  122.8938   3.03223e-06    0.0%   4   148     0.878
  2  12   7   0.87678  122.9242   4.03327e-05    0.0%   4   197     0.878
 -4  12   8   0.87675  122.9317   4.98898e-05    0.0%   4   224     0.878
-10   5  11   0.87674  122.9327   1.75678e-05    0.0%   4   246     0.879
 -2  10  11   0.87673  122.9357   2.43911e-04    0.0%   4   225     0.879
 -5  13   4   0.87641  123.0114   5.77085e-05    0.0%   4   210     0.880
 -1   1  15   0.87641  123.0120   6.66137e-08    0.0%   4   227     0.880
  1   3  14   0.87633  123.0323   2.62537e-05    0.0%   4   206     0.880
 -3   9  12   0.87594  123.1270   2.85374e-04    0.0%   4   234     0.882
-11   4  10   0.87576  123.1695   4.94063e-04    0.0%   4   237     0.882
 -8  11   1   0.87553  123.2259   1.70001e-04    0.0%   4   186     0.883
 -2  14   3   0.87552  123.2267   1.15198e-07    0.0%   4   209     0.883
  5   8   9   0.87547  123.2391   4.63620e-06    0.0%   4   170     0.884
  6   9   7   0.87543  123.2489   1.71591e-04    0.0%   4   166     0.884
 10   7   2   0.87537  123.2633   4.06269e-05    0.0%   4   153     0.884
 -3   6  14   0.87536  123.2664   1.75202e-05    0.0%   4   241     0.884
  9   2   7   0.87522  123.3007   6.14141e-06    0.0%   4   134     0.885
  6  12   2   0.87520  123.3048   1.30289e-06    0.0%   4   184     0.885
 10   3   5   0.87509  123.3307   6.10618e-04    0.0%   4   134     0.885
  1   6  13   0.87480  123.4030   9.42994e-08    0.0%   4   206     0.886
-12   3   8   0.87477  123.4103   6.48302e-04    0.0%   4   217     0.887
-11   2  11   0.87469  123.4285   1.26833e-04    0.0%   4   246     0.887
-12   1   9   0.87469  123.4287   2.07259e-07    0.0%   4   226     0.887
 -9   9   8   0.87468  123.4323   2.97311e-05    0.0%   4   226     0.887
 -4   6  14   0.87460  123.4510   6.33507e-04    0.0%   4   248     0.887
-11   6   8   0.87431  123.5219   1.18670e-04    0.0%   4   221     0.888
 -9  10   5   0.87424  123.5398   9.37812e-05    0.0%   4   206     0.889
 -5   3  15   0.87399  123.6002   9.81475e-05    0.0%   4   259     0.890
 -7  12   2   0.87379  123.6481   1.75404e-06    0.0%   4   197     0.891
 -7  12   3   0.87374  123.6609   2.30061e-04    0.0%   4   202     0.891
 -2   9  12   0.87362  123.6898   3.09438e-04    0.0%   4   229     0.891
 10   5   4   0.87356  123.7057   1.02489e-03    0.1%   4   141     0.892
 -6   7  13   0.87344  123.7339   8.62751e-06    0.0%   4   254     0.892
 -6   2  15   0.87340  123.7450   1.88616e-07    0.0%   4   265     0.892
 -8  10   8   0.87339  123.7473   1.86052e-04    0.0%   4   228     0.892
-11   7   2   0.87310  123.8183   2.36215e-04    0.0%   4   174     0.893
  8   9   4   0.87303  123.8347   3.35191e-04    0.0%   4   161     0.894
 -8  11   5   0.87299  123.8440   2.47960e-04    0.0%   4   210     0.894
  4   4  12   0.87298  123.8472   4.78047e-06    0.0%   4   176     0.894
-12   4   7   0.87295  123.8553   5.66499e-04    0.0%   4   209     0.894
  2   7  12   0.87290  123.8684   1.17414e-04    0.0%   4   197     0.894
  6   8   8   0.87275  123.9040   1.10646e-07    0.0%   4   164     0.895
 -4  10  11   0.87257  123.9476   3.47009e-04    0.0%   4   237     0.896
 -3  14   1   0.87250  123.9651   2.96616e-04    0.0%   4   206     0.896
 -4   9  12   0.87233  124.0081   1.12884e-04    0.0%   4   241     0.897
  3  10   9   0.87233  124.0084   1.49662e-05    0.0%   4   190     0.897
  5  12   4   0.87228  124.0201   1.40199e-03    0.1%   4   185     0.897
 -2   3  15   0.87200  124.0907   5.41807e-06    0.0%   4   238     0.898
-11   7   6   0.87163  124.1805   1.28487e-05    0.0%   4   206     0.900
 -2  11  10   0.87159  124.1920   2.03135e-04    0.0%   4   225     0.900
  1  14   3   0.87158  124.1931   2.46771e-05    0.0%   4   206     0.900
  4  13   3   0.87148  124.2180   4.50017e-07    0.0%   4   194     0.900
  2  14   2   0.87131  124.2601   1.36843e-03    0.1%   4   204     0.901
  3   3  13   0.87119  124.2897   2.60836e-05    0.0%   4   187     0.902
  4   8  10   0.87113  124.3053   7.49174e-04    0.0%   4   180     0.902
 -9  10   1   0.87108  124.3169   1.46863e-04    0.0%   4   182     0.902
 -3  11  10   0.87105  124.3252   2.67646e-04    0.0%   4   230     0.902
  5  13   1   0.87088  124.3671   1.16058e-05    0.0%   4   195     0.903
 -3  14   2   0.87078  124.3934   3.01141e-05    0.0%   4   209     0.904
  2   5  13   0.87068  124.4177   6.05300e-04    0.0%   4   198     0.904
