************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  6   9   4   0.92597  112.5749   5.01687e-05    0.0%   4   133     0.747
  3   9   7   0.92594  112.5794   1.16446e-03    0.0%   4   139     0.747
  1   6  11   0.92589  112.5887   5.28789e-05    0.0%   4   158     0.747
-10   6   8   0.92585  112.5970   4.64893e-04    0.0%   4   200     0.747
  3   6  10   0.92555  112.6528   9.89486e-05    0.0%   4   145     0.748
 -7   6  11   0.92554  112.6550   2.20322e-04    0.0%   4   206     0.748
 10   5   3   0.92544  112.6736   7.44887e-05    0.0%   4   134     0.748
  9   3   6   0.92526  112.7072   5.08878e-04    0.0%   4   126     0.748
  0  10   7   0.92510  112.7358   1.29757e-03    0.0%   4   149     0.748
 -9   2  12   0.92484  112.7843   2.61564e-05    0.0%   4   229     0.749
-12   2   8   0.92454  112.8402   6.74435e-04    0.0%   4   212     0.749
-11   6   2   0.92436  112.8733   2.75620e-04    0.0%   4   161     0.750
  4   5  10   0.92416  112.9122   1.30152e-04    0.0%   4   141     0.750
 -4   4  13   0.92410  112.9227   1.02405e-03    0.0%   4   201     0.750
 -1  11   5   0.92409  112.9240   5.08963e-06    0.0%   4   147     0.750
  2   3  12   0.92401  112.9395   1.02596e-03    0.0%   4   157     0.750
-12   4   2   0.92400  112.9419   3.98463e-05    0.0%   4   164     0.750
 -3   4  13   0.92388  112.9647   1.59720e-05    0.0%   4   194     0.750
-10   7   6   0.92357  113.0214   9.80706e-05    0.0%   4   185     0.751
-11   6   5   0.92354  113.0268   4.13730e-06    0.0%   4   182     0.751
 -1   8  10   0.92329  113.0755   2.87477e-04    0.0%   4   165     0.752
 -2  11   5   0.92324  113.0832   5.76198e-05    0.0%   4   150     0.752
 -8   9   5   0.92296  113.1365   4.85162e-07    0.0%   4   170     0.752
  0   5  12   0.92287  113.1527   9.97122e-07    0.0%   4   169     0.752
 -4  10   7   0.92278  113.1711   7.24762e-04    0.0%   4   165     0.752
  8   9   0   0.92275  113.1752   2.08855e-04    0.0%   4   145     0.752
-11   2  10   0.92264  113.1970   2.25770e-05    0.0%   4   225     0.753
  7   4   8   0.92217  113.2861   2.07912e-03    0.1%   4   129     0.754
 12   1   1   0.92205  113.3077   6.75381e-04    0.0%   4   146     0.754
 -9   8   6   0.92173  113.3684   1.40070e-03    0.0%   4   181     0.754
 -2   9   9   0.92123  113.4635   2.03791e-04    0.0%   4   166     0.755
 -3   9   9   0.92092  113.5223   5.66106e-04    0.0%   4   171     0.756
 -4  11   4   0.92045  113.6111   2.46939e-05    0.0%   4   153     0.757
 10   4   4   0.92025  113.6493   6.17924e-05    0.0%   4   132     0.757
  6   4   9   0.92016  113.6668   1.90947e-03    0.1%   4   133     0.757
 -7   9   7   0.92015  113.6692   3.73494e-04    0.0%   4   179     0.757
 10   2   5   0.91972  113.7509   1.69328e-04    0.0%   4   129     0.758
 10   7   0   0.91934  113.8236   1.00584e-04    0.0%   4   149     0.759
 -1   7  11   0.91925  113.8404   4.57750e-06    0.0%   4   171     0.759
 -5   7  11   0.91908  113.8739   1.07661e-04    0.0%   4   195     0.759
-12   4   6   0.91901  113.8873   8.54362e-04    0.0%   4   196     0.759
  0  11   5   0.91890  113.9073   5.81382e-04    0.0%   4   146     0.760
  3  11   3   0.91887  113.9136   2.00184e-03    0.1%   4   139     0.760
 10   6   2   0.91877  113.9324   1.27156e-05    0.0%   4   140     0.760
  7   0   9   0.91877  113.9328   2.22589e-04    0.0%   2   130     0.760
 -3   6  12   0.91867  113.9516   6.54517e-04    0.0%   4   189     0.760
 -6   9   8   0.91846  113.9916   1.76119e-05    0.0%   4   181     0.760
  9   6   4   0.91841  114.0017   2.36107e-05    0.0%   4   133     0.761
 -5   4  13   0.91829  114.0241   1.27075e-03    0.0%   4   210     0.761
 12   3   0   0.91809  114.0630   2.21815e-05    0.0%   4   153     0.761
 -7  10   2   0.91808  114.0655   1.30912e-05    0.0%   4   153     0.761
  2   8   9   0.91803  114.0743   1.38033e-03    0.0%   4   149     0.761
 11   4   2   0.91788  114.1029   1.08809e-03    0.0%   4   141     0.762
 -2   4  13   0.91763  114.1510   1.86996e-04    0.0%   4   189     0.762
  2  11   4   0.91728  114.2186   9.98204e-04    0.0%   4   141     0.763
 -4   6  12   0.91727  114.2219   2.44145e-06    0.0%   4   196     0.763
 -8   4  12   0.91700  114.2739   2.66725e-04    0.0%   4   224     0.763
 -5   8  10   0.91658  114.3556   4.32616e-04    0.0%   4   189     0.764
 -7  10   3   0.91650  114.3706   1.50201e-03    0.0%   4   158     0.764
  8   0   8   0.91641  114.3869   2.85759e-04    0.0%   2   128     0.765
 -3  11   5   0.91640  114.3890   2.91430e-03    0.1%   4   155     0.765
  9   5   5   0.91626  114.4174   7.79302e-05    0.0%   4   131     0.765
  8   4   7   0.91623  114.4224   2.58915e-03    0.1%   4   129     0.765
 -8   8   8   0.91617  114.4351   3.26797e-04    0.0%   4   192     0.765
  8   8   3   0.91572  114.5212   2.49741e-04    0.0%   4   137     0.766
  3   1  12   0.91557  114.5512   1.32410e-03    0.0%   4   154     0.766
 -1   9   9   0.91556  114.5526   2.68013e-05    0.0%   4   163     0.766
  7   1   9   0.91553  114.5595   7.35379e-04    0.0%   4   131     0.766
  1   0  13   0.91529  114.6047   1.45404e-05    0.0%   2   170     0.767
 -7   8   9   0.91528  114.6070   2.51062e-05    0.0%   4   194     0.767
  4   3  11   0.91525  114.6135   6.29888e-04    0.0%   4   146     0.767
  6   7   7   0.91523  114.6172   2.92036e-04    0.0%   4   134     0.767
-11   4   9   0.91495  114.6718   2.46492e-04    0.0%   4   218     0.767
 -5  11   2   0.91494  114.6743   3.55096e-04    0.0%   4   150     0.768
  6  10   2   0.91467  114.7262   1.17203e-06    0.0%   4   140     0.768
 -4   9   9   0.91465  114.7306   2.09786e-03    0.1%   4   178     0.768
-10   3  11   0.91465  114.7314   7.63699e-04    0.0%   4   230     0.768
 -5  11   1   0.91459  114.7418   3.53509e-04    0.0%   4   147     0.768
 -7  10   1   0.91450  114.7596   2.09330e-04    0.0%   4   150     0.768
  2   7  10   0.91437  114.7855   6.35623e-05    0.0%   4   153     0.769
 11   5   1   0.91427  114.8040   2.30108e-06    0.0%   4   147     0.769
-11   6   1   0.91423  114.8123   8.50933e-05    0.0%   4   158     0.769
 -2   6  12   0.91413  114.8324   4.28729e-04    0.0%   4   184     0.769
 -8   1  13   0.91404  114.8509   5.04433e-04    0.0%   4   234     0.769
 13   0  -5   0.91358  114.9406   5.49658e-04    0.0%   2   194     0.770
  6   0  10   0.91326  115.0031   1.34627e-05    0.0%   2   136     0.771
  8   1   8   0.91320  115.0158   1.32280e-03    0.0%   4   129     0.771
 -7   5  12   0.91305  115.0446   6.79273e-04    0.0%   4   218     0.771
-11   6   6   0.91291  115.0720   1.66596e-03    0.1%   4   193     0.772
 13   0  -3   0.91281  115.0917   3.47193e-05    0.0%   2   178     0.772
  4   0 -14   0.91268  115.1180   9.97334e-05    0.0%   2   212     0.772
  4  11   2   0.91260  115.1335   9.89648e-06    0.0%   4   141     0.772
-13   1   4   0.91254  115.1445   1.66148e-03    0.1%   4   186     0.773
  5   7   8   0.91249  115.1548   2.97561e-06    0.0%   4   138     0.773
 12   2   1   0.91233  115.1877   7.88363e-06    0.0%   4   149     0.773
-12   4   1   0.91228  115.1968   1.31421e-05    0.0%   4   161     0.773
  1   1  13   0.91209  115.2347   7.83587e-04    0.0%   4   171     0.774
-11   5   8   0.91190  115.2719   1.33171e-03    0.0%   4   210     0.774
 -7   3  13   0.91172  115.3085   5.49630e-04    0.0%   4   227     0.774
  1  10   7   0.91076  115.4991   3.17095e-04    0.0%   4   150     0.776
  5   8   7   0.91073  115.5056   1.62075e-05    0.0%   4   138     0.776
-13   1   5   0.91039  115.5724   4.07096e-04    0.0%   4   195     0.777
  5   4  10   0.91036  115.5783   1.32461e-04    0.0%   4   141     0.777
  0   3  13   0.91021  115.6080   2.55622e-03    0.1%   4   178     0.778
  7   7   6   0.91019  115.6118   9.31415e-05    0.0%   4   134     0.778
 -5  11   3   0.91019  115.6121   3.47679e-04    0.0%   4   155     0.778
  7   9   3   0.91018  115.6155   1.57484e-04    0.0%   4   139     0.778
  9   8   1   0.91016  115.6183   2.11081e-05    0.0%   4   146     0.778
  2   9   8   0.91014  115.6233   4.49246e-05    0.0%   4   149     0.778
  0   8  10   0.91009  115.6322   3.13088e-05    0.0%   4   164     0.778
  6   1  10   0.91008  115.6352   1.32378e-04    0.0%   4   137     0.778
 -5   6  12   0.91000  115.6506   1.71688e-04    0.0%   4   205     0.778
  6   8   6   0.90997  115.6576   6.05859e-05    0.0%   4   136     0.778
 11   3   3   0.90994  115.6625   4.76368e-04    0.0%   4   139     0.778
 -7  10   4   0.90984  115.6823   6.94331e-06    0.0%   4   165     0.778
 -6  10   6   0.90983  115.6850   8.97123e-04    0.0%   4   172     0.778
-12   1   9   0.90980  115.6913   2.81546e-04    0.0%   4   226     0.779
-13   1   3   0.90963  115.7243   5.43446e-04    0.0%   4   179     0.779
 -4   1  14   0.90950  115.7507   3.30098e-05    0.0%   4   213     0.779
  5  11   0   0.90917  115.8163   2.90853e-04    0.0%   4   146     0.780
  6   6   8   0.90903  115.8455   1.73055e-04    0.0%   4   136     0.780
  9   7   3   0.90902  115.8476   1.51416e-05    0.0%   4   139     0.780
  0  12   0   0.90900  115.8513   8.92514e-05    0.0%   2   144     0.780
 -9   3  12   0.90866  115.9206   2.88377e-03    0.1%   4   234     0.781
-12   3   8   0.90837  115.9779   5.83175e-05    0.0%   4   217     0.782
  1  11   5   0.90797  116.0600   1.07625e-03    0.0%   4   147     0.783
 -3   1  14   0.90771  116.1110   4.81063e-04    0.0%   4   206     0.783
 -8   9   6   0.90760  116.1332   1.08878e-03    0.0%   4   181     0.784
  7   6   7   0.90751  116.1522   3.94378e-04    0.0%   4   134     0.784
 -5  10   7   0.90744  116.1671   4.93543e-04    0.0%   4   174     0.784
  8   9   1   0.90733  116.1887   2.75738e-04    0.0%   4   146     0.784
  4  10   5   0.90715  116.2242   5.36361e-05    0.0%   4   141     0.785
 -6   4  13   0.90679  116.2991   2.81128e-03    0.1%   4   221     0.785
-11   3  10   0.90657  116.3438   1.24945e-05    0.0%   4   230     0.786
  0  12   1   0.90650  116.3581   1.34790e-04    0.0%   4   145     0.786
  9   0   7   0.90638  116.3823   5.33748e-04    0.0%   2   130     0.786
-10   7   7   0.90632  116.3938   3.51904e-05    0.0%   4   198     0.787
  1  12   0   0.90612  116.4355   2.77485e-05    0.0%   4   145     0.787
  3   2  12   0.90604  116.4505   4.07683e-04    0.0%   4   157     0.787
  7   2   9   0.90600  116.4589   2.02271e-04    0.0%   4   134     0.787
  7  10   0   0.90595  116.4701   3.08042e-04    0.0%   4   149     0.787
 -1   4  13   0.90573  116.5148   4.19889e-05    0.0%   4   186     0.788
 -9   6  10   0.90570  116.5200   7.82376e-04    0.0%   4   217     0.788
 -5   1  14   0.90552  116.5583   5.92004e-06    0.0%   4   222     0.789
 -1  12   1   0.90519  116.6252   2.19608e-04    0.0%   4   146     0.789
-12   4   7   0.90510  116.6437   1.98988e-04    0.0%   4   209     0.790
  0   7  11   0.90467  116.7322   3.28282e-06    0.0%   4   170     0.791
 -8   2  13   0.90456  116.7550   1.66809e-03    0.1%   4   237     0.791
 -6   7  11   0.90442  116.7836   3.46040e-04    0.0%   4   206     0.791
  0   9   9   0.90424  116.8206   4.79815e-04    0.0%   4   162     0.792
 -4  11   5   0.90396  116.8783   1.21266e-04    0.0%   4   162     0.792
 -1   6  12   0.90391  116.8894   7.27376e-04    0.0%   4   181     0.792
  4   8   8   0.90385  116.9001   9.87708e-04    0.0%   4   144     0.793
 10   3   5   0.90380  116.9121   5.05794e-05    0.0%   4   134     0.793
  5  10   4   0.90375  116.9214   1.08317e-04    0.0%   4   141     0.793
  8   2   8   0.90375  116.9226   5.27420e-04    0.0%   4   132     0.793
  2   0 -14   0.90334  117.0070   3.47010e-03    0.1%   2   200     0.794
-13   1   6   0.90328  117.0191   1.27834e-04    0.0%   4   206     0.794
  9   1   7   0.90326  117.0219   1.22112e-03    0.0%   4   131     0.794
-13   2   4   0.90311  117.0534   2.03327e-04    0.0%   4   189     0.794
 -9   8   7   0.90303  117.0704   3.28901e-04    0.0%   4   194     0.795
  3  10   6   0.90298  117.0800   1.40293e-04    0.0%   4   145     0.795
-12   5   4   0.90295  117.0872   2.08171e-03    0.1%   4   185     0.795
  5   6   9   0.90294  117.0884   2.79532e-04    0.0%   4   142     0.795
  9   4   6   0.90280  117.1183   2.41220e-03    0.1%   4   133     0.795
 -5   9   9   0.90278  117.1231   1.27280e-04    0.0%   4   187     0.795
  1   2  13   0.90267  117.1451   2.18157e-05    0.0%   4   174     0.796
  3   5  11   0.90237  117.2068   7.01138e-04    0.0%   4   155     0.796
  4   7   9   0.90219  117.2459   3.25666e-04    0.0%   4   146     0.797
  1  12   1   0.90209  117.2654   6.01072e-04    0.0%   4   146     0.797
 -9   5  11   0.90188  117.3100   1.15051e-03    0.0%   4   227     0.798
-13   1   2   0.90180  117.3269   6.41981e-07    0.0%   4   174     0.798
-12   5   3   0.90166  117.3551   1.27119e-03    0.0%   4   178     0.798
  2   4  12   0.90164  117.3592   2.24366e-05    0.0%   4   164     0.798
  7   8   5   0.90163  117.3625   5.31814e-05    0.0%   4   138     0.798
-10   5  10   0.90123  117.4460   1.89191e-04    0.0%   4   225     0.799
 10   0 -12   0.90104  117.4847   9.50443e-05    0.0%   2   244     0.800
-13   2   5   0.90103  117.4884   5.50129e-04    0.0%   4   198     0.800
 10   7   1   0.90099  117.4948   1.51139e-03    0.0%   4   150     0.800
  1   5  12   0.90086  117.5226   1.26763e-04    0.0%   4   170     0.800
  6   2  10   0.90072  117.5522   2.57325e-04    0.0%   4   140     0.801
 -2  10   8   0.90072  117.5525   2.35253e-03    0.1%   4   168     0.801
 -5  11   4   0.90059  117.5795   9.09546e-04    0.0%   4   162     0.801
 -6   8  10   0.90050  117.5987   1.21381e-04    0.0%   4   200     0.801
-12   2   9   0.90045  117.6093   8.95573e-04    0.0%   4   229     0.801
 11   1   4   0.90038  117.6246   9.45417e-05    0.0%   4   138     0.801
  5   0  11   0.90031  117.6391   6.51202e-04    0.0%   2   146     0.802
-13   2   3   0.90029  117.6429   8.96099e-05    0.0%   4   182     0.802
 -2   1  14   0.90026  117.6501   1.17881e-04    0.0%   4   201     0.802
 -4   2  14   0.90016  117.6697   2.89839e-05    0.0%   4   216     0.802
 11   0 -11   0.89965  117.7773   2.15207e-04    0.0%   2   242     0.803
  2   6  11   0.89955  117.7979   1.21961e-07    0.0%   4   161     0.804
 11   6   0   0.89951  117.8065   6.52342e-06    0.0%   4   157     0.804
 -1  12   2   0.89935  117.8400   1.19448e-04    0.0%   4   149     0.804
-12   5   5   0.89933  117.8446   3.83298e-03    0.1%   4   194     0.804
 -8   6  11   0.89914  117.8844   3.49859e-04    0.0%   4   221     0.805
  0  12   2   0.89911  117.8923   4.37410e-04    0.0%   4   148     0.805
  6   0 -14   0.89902  117.9105   5.49754e-04    0.0%   2   232     0.805
  5  11   1   0.89895  117.9261   9.72038e-04    0.0%   4   147     0.805
 -3  10   8   0.89890  117.9359   1.21159e-03    0.0%   4   173     0.805
 12   0   2   0.89866  117.9882   2.64175e-04    0.0%   2   148     0.806
-10   6   9   0.89860  118.0008   3.36266e-03    0.1%   4   217     0.806
 -2  11   6   0.89860  118.0009   2.97033e-04    0.0%   4   161     0.806
  8   6   6   0.89850  118.0214   1.76399e-04    0.0%   4   136     0.807
 -7  10   5   0.89843  118.0350   1.03190e-04    0.0%   4   174     0.807
 -3   2  14   0.89843  118.0362   8.00505e-04    0.0%   4   209     0.807
 -9   7   9   0.89842  118.0374   6.51617e-04    0.0%   4   211     0.807
 -8   7  10   0.89833  118.0576   2.03819e-04    0.0%   4   213     0.807
 -2  12   1   0.89825  118.0753   2.24539e-05    0.0%   4   149     0.807
-10   1  12   0.89798  118.1306   7.82889e-06    0.0%   4   245     0.808
 -1  11   6   0.89786  118.1583   1.16118e-04    0.0%   4   158     0.808
  5   9   6   0.89784  118.1618   4.55216e-04    0.0%   4   142     0.808
  8   7   5   0.89776  118.1787   1.25993e-08    0.0%   4   138     0.809
-11   6   7   0.89775  118.1799   8.68048e-06    0.0%   4   206     0.809
  2  12   0   0.89763  118.2063   2.30534e-04    0.0%   4   148     0.809
 -6   6  12   0.89728  118.2812   1.23914e-05    0.0%   4   216     0.810
  5   1  11   0.89726  118.2860   4.15369e-04    0.0%   4   147     0.810
 -1  10   8   0.89693  118.3558   5.31840e-05    0.0%   4   165     0.811
 12   3   1   0.89678  118.3885   6.77156e-03    0.2%   4   154     0.811
-10   8   3   0.89673  118.3980   2.32844e-04    0.0%   4   173     0.811
  3  11   4   0.89664  118.4182   7.80650e-04    0.0%   4   146     0.812
-11   1  11   0.89661  118.4250   1.06263e-04    0.0%   4   243     0.812
 -5   2  14   0.89630  118.4913   1.03468e-03    0.0%   4   225     0.813
 12   4   0   0.89614  118.5254   4.36507e-05    0.0%   4   160     0.813
 -6   1  14   0.89598  118.5590   6.46863e-04    0.0%   4   233     0.814
 -4   5  13   0.89563  118.6359   1.58958e-04    0.0%   4   210     0.815
 12   1   2   0.89562  118.6372   9.73378e-04    0.0%   4   149     0.815
-12   5   2   0.89553  118.6560   5.61542e-04    0.0%   4   173     0.815
 -3   5  13   0.89542  118.6799   8.82953e-06    0.0%   4   203     0.815
-10   8   4   0.89498  118.7766   2.54625e-04    0.0%   4   180     0.816
 13   0  -7   0.89454  118.8709   7.60807e-04    0.0%   2   218     0.818
  4   9   7   0.89452  118.8746   6.81731e-04    0.0%   4   146     0.818
-13   2   6   0.89413  118.9604   2.66049e-04    0.0%   4   209     0.819
  9   2   7   0.89412  118.9632   1.50784e-04    0.0%   4   134     0.819
  4  11   3   0.89408  118.9711   1.60298e-04    0.0%   4   146     0.819
 -2  12   2   0.89404  118.9798   1.08154e-03    0.0%   4   152     0.819
  7   5   8   0.89387  119.0174   2.15532e-04    0.0%   4   138     0.820
  6   9   5   0.89381  119.0298   6.50523e-04    0.0%   4   142     0.820
 -3  11   6   0.89378  119.0366   8.81574e-05    0.0%   4   166     0.820
-10   8   2   0.89368  119.0569   5.84399e-05    0.0%   4   168     0.820
 -7   9   8   0.89366  119.0614   1.16243e-04    0.0%   4   194     0.820
 -9   9   3   0.89354  119.0888   1.14949e-03    0.0%   4   171     0.821
  4   4  11   0.89350  119.0979   1.71330e-03    0.1%   4   153     0.821
  1  12   2   0.89331  119.1386   3.54324e-04    0.0%   4   149     0.821
  6  10   3   0.89302  119.2014   3.61118e-05    0.0%   4   145     0.822
-10   4  11   0.89294  119.2205   2.43189e-06    0.0%   4   237     0.822
  7  10   1   0.89283  119.2444   7.59096e-05    0.0%   4   150     0.823
-13   2   2   0.89269  119.2738   8.33288e-04    0.0%   4   177     0.823
 13   0  -1   0.89239  119.3410   1.14815e-04    0.0%   2   170     0.824
