************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  6   5  14   0.92228  113.2650   1.28372e-05    0.0%   2   257     0.753
  5 -10   3   0.92222  113.2751   7.22746e-07    0.0%   2   134     0.753
  0  14   1   0.92219  113.2824   6.05405e-05    0.0%   2   197     0.754
 -9   6   1   0.92213  113.2926   6.57470e-07    0.0%   2   118     0.754
 -8   2   8   0.92210  113.2985   5.60265e-06    0.0%   2   132     0.754
  0   8  -8   0.92200  113.3174   9.33835e-06    0.0%   2   128     0.754
  0  14  12   0.92194  113.3296   3.40752e-05    0.0%   2   340     0.754
 -4  13   8   0.92191  113.3341   2.63531e-05    0.0%   2   249     0.754
  8  10   1   0.92189  113.3386   4.93869e-05    0.0%   2   165     0.754
 -1  15   7   0.92182  113.3524   7.32766e-06    0.0%   2   275     0.754
  1   3  15   0.92174  113.3665   5.61701e-09    0.0%   2   235     0.754
 -9   6   2   0.92174  113.3671   6.61936e-08    0.0%   2   121     0.754
  5  -8   6   0.92157  113.3993   9.02748e-05    0.0%   2   125     0.755
  5  14   4   0.92156  113.4011   1.73408e-05    0.0%   2   237     0.755
  8   7  12   0.92155  113.4022   6.22333e-07    0.0%   2   257     0.755
  5  11  14   0.92155  113.4033   1.03636e-06    0.0%   2   342     0.755
  2   3  15   0.92136  113.4395   3.52426e-05    0.0%   2   238     0.755
  3  15  10   0.92119  113.4715   3.29912e-06    0.0%   2   334     0.755
  7  -9   1   0.92110  113.4875   6.92142e-07    0.0%   2   131     0.755
  4  12  14   0.92079  113.5474   6.36624e-07    0.0%   2   356     0.756
  2  11  15   0.92068  113.5674   2.23386e-05    0.0%   2   350     0.756
  6   9  14   0.92063  113.5765   4.85959e-06    0.0%   2   313     0.756
 -8   4   8   0.92057  113.5884   6.73857e-07    0.0%   2   144     0.756
 -3  14   7   0.92057  113.5885   1.23370e-05    0.0%   2   254     0.756
  2  15   4   0.92040  113.6202   3.00543e-05    0.0%   2   245     0.757
  6  13  11   0.92034  113.6328   4.18622e-06    0.0%   2   326     0.757
 -1  15   6   0.92032  113.6364   6.69213e-07    0.0%   2   262     0.757
  0   7  -9   0.92031  113.6390   2.49490e-04    0.0%   2   130     0.757
 -2  14  10   0.92030  113.6393   1.70938e-07    0.0%   2   300     0.757
  8   8  -2   0.92024  113.6513   9.23109e-06    0.0%   2   132     0.757
 -3  14   5   0.92018  113.6633   3.96701e-06    0.0%   2   230     0.757
  2  14   1   0.91998  113.7010   3.30659e-05    0.0%   2   201     0.758
  2 -11   4   0.91987  113.7218   1.46702e-05    0.0%   2   141     0.758
  1  -8   8   0.91974  113.7462   4.28640e-05    0.0%   2   129     0.758
  9   6  -2   0.91970  113.7548   2.22204e-05    0.0%   2   121     0.758
  4  15   8   0.91967  113.7605   1.08624e-05    0.0%   2   305     0.758
  7   9  13   0.91962  113.7698   9.11667e-06    0.0%   2   299     0.758
  0  12  -3   0.91952  113.7879   2.52339e-05    0.0%   2   153     0.758
  8   5  12   0.91950  113.7921   4.75638e-06    0.0%   2   233     0.758
  4  15   7   0.91935  113.8214   1.14960e-05    0.0%   2   290     0.759
  1  -7   9   0.91927  113.8365   1.25989e-05    0.0%   2   131     0.759
  4  -6   9   0.91922  113.8459   3.26988e-05    0.0%   2   133     0.759
 -5   2  12   0.91907  113.8741   8.99835e-06    0.0%   2   173     0.759
 -1   1  14   0.91895  113.8987   1.57106e-06    0.0%   2   198     0.760
 10  -2   3   0.91887  113.9124   2.02039e-05    0.0%   2   113     0.760
  1  12  -3   0.91881  113.9248   3.13953e-06    0.0%   2   154     0.760
  4  -7   8   0.91877  113.9327   5.85368e-06    0.0%   2   129     0.760
  1 -13   1   0.91873  113.9392   1.52040e-05    0.0%   2   171     0.760
 -7  10   4   0.91866  113.9541   2.44636e-05    0.0%   2   165     0.760
  2   4 -11   0.91862  113.9616   7.17050e-07    0.0%   2   141     0.760
 10   7   5   0.91849  113.9857   6.96282e-06    0.0%   2   174     0.760
 -1  15   8   0.91846  113.9922   8.00181e-07    0.0%   2   290     0.760
  4  10  15   0.91842  113.9990   5.14865e-06    0.0%   2   341     0.761
 -2   2  14   0.91840  114.0038   7.50912e-06    0.0%   2   204     0.761
  9   1   9   0.91837  114.0086   2.18159e-06    0.0%   2   163     0.761
  0   9  -7   0.91837  114.0092   3.42219e-05    0.0%   2   130     0.761
 -7  10   3   0.91828  114.0266   1.50613e-05    0.0%   2   158     0.761
 10   6   7   0.91825  114.0317   2.10271e-05    0.0%   2   185     0.761
  7   4  13   0.91809  114.0630   1.24401e-05    0.0%   2   234     0.761
 10   2  -2   0.91799  114.0831   1.80249e-05    0.0%   2   108     0.761
 -6   2  11   0.91784  114.1117   7.80903e-06    0.0%   2   161     0.762
 -5  12   8   0.91775  114.1281   7.35463e-06    0.0%   2   233     0.762
  4   4 -10   0.91773  114.1318   2.20519e-05    0.0%   2   132     0.762
  9  -6   0   0.91768  114.1423   1.99374e-05    0.0%   2   117     0.762
  8  11   3   0.91766  114.1450   5.41945e-06    0.0%   2   194     0.762
  7  -2  10   0.91758  114.1608   1.13381e-05    0.0%   2   153     0.762
 -5   8  12   0.91752  114.1724   2.52976e-08    0.0%   2   233     0.762
 -1   9  15   0.91747  114.1834   2.66725e-05    0.0%   2   307     0.762
  6   8  -5   0.91733  114.2086   1.97459e-06    0.0%   2   125     0.763
  6   1 -10   0.91729  114.2169   9.31733e-07    0.0%   2   137     0.763
  0  15   4   0.91724  114.2263   1.36337e-05    0.0%   2   241     0.763
  1  11  15   0.91723  114.2288   5.16674e-05    0.0%   2   347     0.763
  9   5  -3   0.91723  114.2289   2.91474e-05    0.0%   2   115     0.763
 10   7   4   0.91722  114.2303   6.49641e-06    0.0%   2   165     0.763
 -6  11   7   0.91705  114.2640   4.08035e-06    0.0%   2   206     0.763
 -3   8  14   0.91694  114.2851   6.60183e-06    0.0%   2   269     0.763
  9   7  -1   0.91688  114.2972   1.14461e-05    0.0%   2   131     0.764
  8   5  -5   0.91683  114.3069   1.45455e-05    0.0%   2   114     0.764
-10   2   2   0.91675  114.3215   3.31387e-06    0.0%   2   108     0.764
  4  13   0   0.91668  114.3348   3.96951e-06    0.0%   2   185     0.764
  3 -10   5   0.91663  114.3445   1.96282e-05    0.0%   2   134     0.764
 -9   6   3   0.91651  114.3673   1.64283e-07    0.0%   2   126     0.764
  5  -3  11   0.91634  114.4013   7.77319e-07    0.0%   2   155     0.765
  9   9   9   0.91620  114.4284   4.20638e-06    0.0%   2   243     0.765
  7  11  12   0.91619  114.4310   4.37071e-06    0.0%   2   314     0.765
  6   7  -6   0.91616  114.4364   3.62877e-06    0.0%   2   121     0.765
  8  -8   0   0.91614  114.4392   4.11877e-07    0.0%   2   128     0.765
 -8   8   5   0.91611  114.4451   2.86287e-07    0.0%   2   153     0.765
  0  15  10   0.91607  114.4531   4.70247e-06    0.0%   2   325     0.765
  1   3 -12   0.91607  114.4532   9.47576e-06    0.0%   2   154     0.765
 -3   4  14   0.91603  114.4623   5.34572e-06    0.0%   2   221     0.765
  7  13   7   0.91600  114.4679   2.21343e-09    0.0%   2   267     0.765
  5   8  -6   0.91597  114.4732   3.14717e-05    0.0%   2   125     0.765
  6  -2  11   0.91591  114.4841   2.74636e-08    0.0%   2   161     0.766
 -2  12  13   0.91578  114.5101   1.60040e-05    0.0%   2   317     0.766
  1   8  -8   0.91571  114.5237   5.46130e-05    0.0%   2   129     0.766
  9   2  -5   0.91567  114.5313   9.18012e-08    0.0%   2   110     0.766
  4  14  12   0.91563  114.5385   8.91979e-08    0.0%   2   356     0.766
  3  11  15   0.91561  114.5432   6.10890e-06    0.0%   2   355     0.766
 10   2   7   0.91557  114.5509   7.82929e-06    0.0%   2   153     0.766
  6   3  -9   0.91544  114.5766   4.00489e-06    0.0%   2   126     0.766
 -8   1   8   0.91544  114.5768   1.62691e-06    0.0%   2   129     0.766
 -6   7  11   0.91534  114.5962   2.69304e-07    0.0%   2   206     0.767
  9  10   6   0.91533  114.5969   7.13516e-06    0.0%   2   217     0.767
  6  -8   5   0.91529  114.6061   1.34189e-05    0.0%   2   125     0.767
  4  15   9   0.91518  114.6274   4.09629e-06    0.0%   2   322     0.767
  8   8  12   0.91516  114.6312   6.03996e-07    0.0%   2   272     0.767
 -6  10   9   0.91499  114.6640   6.28489e-06    0.0%   2   217     0.767
  9   3  10   0.91498  114.6650   5.00670e-06    0.0%   2   190     0.767
 10   7   6   0.91496  114.6695   2.40950e-06    0.0%   2   185     0.767
 10  -3   0   0.91494  114.6732   5.93080e-08    0.0%   2   109     0.767
  1  -9   7   0.91494  114.6736   1.20422e-07    0.0%   2   131     0.767
  5  13   1   0.91490  114.6825   5.13723e-06    0.0%   2   195     0.768
 -3  12  12   0.91486  114.6893   1.70207e-06    0.0%   2   297     0.768
  9   9   2   0.91486  114.6895   1.26879e-05    0.0%   2   166     0.768
 -2  13  12   0.91479  114.7035   1.17392e-05    0.0%   2   317     0.768
  8  10  11   0.91478  114.7060   1.04859e-06    0.0%   2   285     0.768
 -6   9  10   0.91462  114.7355   2.41121e-05    0.0%   2   217     0.768
 -9   2   6   0.91458  114.7447   1.18211e-06    0.0%   2   121     0.768
  5   1 -11   0.91450  114.7607   2.12484e-05    0.0%   2   147     0.768
  4  -5  10   0.91441  114.7777   1.37058e-05    0.0%   2   141     0.769
 -7  10   5   0.91424  114.8107   4.98213e-08    0.0%   2   174     0.769
  4  15   6   0.91424  114.8112   1.07438e-07    0.0%   2   277     0.769
 -5  10  11   0.91423  114.8130   8.13595e-06    0.0%   2   246     0.769
 -5  11  10   0.91423  114.8135   2.33185e-07    0.0%   2   246     0.769
  7  13   8   0.91405  114.8472   4.36880e-06    0.0%   2   282     0.769
  5   7  15   0.91404  114.8497   1.45457e-05    0.0%   2   299     0.769
 -1  15   5   0.91404  114.8502   3.33717e-06    0.0%   2   251     0.769
 10   5   0   0.91369  114.9184   6.71695e-08    0.0%   2   125     0.770
  9  -5   3   0.91369  114.9195   6.54144e-06    0.0%   2   115     0.770
  0   3  15   0.91362  114.9323   8.08662e-06    0.0%   2   234     0.770
 -3  14   8   0.91356  114.9435   1.20238e-06    0.0%   2   269     0.770
  1  -6  10   0.91355  114.9468   3.86995e-05    0.0%   2   137     0.770
  5   7  -7   0.91344  114.9675   3.91699e-05    0.0%   2   123     0.771
  0   6 -10   0.91337  114.9815   1.90887e-05    0.0%   2   136     0.771
  1   9  -7   0.91334  114.9877   1.30916e-05    0.0%   2   131     0.771
  5   9  -5   0.91327  115.0012   3.10401e-06    0.0%   2   131     0.771
  6   9  -4   0.91327  115.0015   4.03146e-05    0.0%   2   133     0.771
  5  14  11   0.91326  115.0028   4.32790e-06    0.0%   2   342     0.771
  4   4  15   0.91323  115.0097   1.33172e-05    0.0%   2   257     0.771
  7  13   6   0.91317  115.0202   1.11771e-05    0.0%   2   254     0.771
 10  -3   1   0.91316  115.0237   1.68179e-05    0.0%   2   110     0.771
 -7   4  10   0.91315  115.0242   4.67006e-07    0.0%   2   165     0.771
 -7  10   2   0.91313  115.0297   9.44073e-07    0.0%   2   153     0.771
  4  -8   7   0.91307  115.0402   6.09344e-06    0.0%   2   129     0.771
  7  12  11   0.91307  115.0408   6.33159e-06    0.0%   2   314     0.771
  9  10   7   0.91298  115.0594   5.38265e-06    0.0%   2   230     0.772
  5   8  15   0.91294  115.0665   5.51612e-06    0.0%   2   314     0.772
  9  10   5   0.91294  115.0670   7.72209e-07    0.0%   2   206     0.772
 -2  14   2   0.91294  115.0672   2.52951e-05    0.0%   2   204     0.772
 -9   1   6   0.91290  115.0744   6.21343e-06    0.0%   2   118     0.772
  1   7  -9   0.91286  115.0825   1.73202e-05    0.0%   2   131     0.772
 -3  14   4   0.91280  115.0948   1.22408e-05    0.0%   2   221     0.772
 -1   4  15   0.91275  115.1032   1.24517e-05    0.0%   2   242     0.772
 10   4  -1   0.91250  115.1534   6.94069e-06    0.0%   2   117     0.773
  3   3  15   0.91250  115.1543   1.14952e-05    0.0%   2   243     0.773
  9   8  10   0.91249  115.1554   6.07641e-06    0.0%   2   245     0.773
 -8   5   8   0.91245  115.1630   1.40210e-06    0.0%   2   153     0.773
  2  15  11   0.91244  115.1650   5.45336e-05    0.0%   2   350     0.773
  8   2  -7   0.91235  115.1837   6.59131e-06    0.0%   2   117     0.773
 -9   5   5   0.91199  115.2540   7.10387e-06    0.0%   2   131     0.774
-10   3   1   0.91198  115.2560   1.66889e-05    0.0%   2   110     0.774
  6  14   7   0.91192  115.2682   3.46810e-08    0.0%   2   281     0.774
  1 -12   3   0.91179  115.2946   1.36533e-05    0.0%   2   154     0.774
  8  11  10   0.91154  115.3428   3.46115e-08    0.0%   2   285     0.775
 -6  11   1   0.91152  115.3483   4.92407e-06    0.0%   2   158     0.775
  6  14   8   0.91147  115.3571   6.19133e-07    0.0%   2   296     0.775
 -7   3  10   0.91146  115.3586   1.97952e-05    0.0%   2   158     0.775
  3  -3  12   0.91141  115.3701   8.11348e-06    0.0%   2   162     0.775
 -9   3   6   0.91140  115.3722   2.93260e-08    0.0%   2   126     0.775
  7  -7   5   0.91139  115.3733   3.86905e-05    0.0%   2   123     0.775
  5   3 -10   0.91135  115.3820   1.98379e-06    0.0%   2   134     0.775
  5   0  13   0.91124  115.4022   7.86462e-05    0.0%   2   194     0.775
 10   7   3   0.91121  115.4088   2.67358e-06    0.0%   2   158     0.775
  8   4  12   0.91116  115.4200   2.69744e-07    0.0%   2   224     0.776
  1   0  14   0.91113  115.4247   2.45230e-05    0.0%   2   197     0.776
  5  12  -1   0.91111  115.4285   7.32453e-06    0.0%   2   170     0.776
  8   9  -1   0.91089  115.4736   7.46948e-08    0.0%   2   146     0.776
  7   1  12   0.91088  115.4755   7.93998e-06    0.0%   2   194     0.776
  4  14   2   0.91081  115.4892   5.58195e-05    0.0%   2   216     0.776
 -1  13  13   0.91072  115.5074   7.05820e-06    0.0%   2   339     0.776
  9  -2   7   0.91068  115.5151   8.84631e-06    0.0%   2   134     0.777
 -1  14   1   0.91057  115.5358   4.17989e-07    0.0%   2   198     0.777
  2  13  14   0.91056  115.5395   5.98051e-05    0.0%   2   369     0.777
  6   4  14   0.91041  115.5685   7.07327e-06    0.0%   2   248     0.777
 -1  15   9   0.91040  115.5698   3.64058e-06    0.0%   2   307     0.777
  3  11  -4   0.91036  115.5787   2.24258e-05    0.0%   2   146     0.777
  8  -4   7   0.91033  115.5837   6.18923e-06    0.0%   2   129     0.777
  5   6  15   0.91030  115.5914   2.51209e-06    0.0%   2   286     0.777
  8  -3   8   0.91010  115.6307   2.72259e-08    0.0%   2   137     0.778
  1  15  11   0.91006  115.6381   1.95631e-06    0.0%   2   347     0.778
 -7   5  10   0.91001  115.6492   2.35725e-07    0.0%   2   174     0.778
  3   5 -10   0.90990  115.6709   6.36401e-06    0.0%   2   134     0.778
  9  -3   6   0.90985  115.6800   3.53134e-05    0.0%   2   126     0.778
  2  -7   9   0.90984  115.6830   9.20966e-05    0.0%   2   134     0.778
  6   6  -7   0.90980  115.6907   1.05651e-05    0.0%   2   121     0.779
 -4  13   2   0.90972  115.7061   1.58307e-05    0.0%   2   189     0.779
 10   6   1   0.90970  115.7101   1.68296e-05    0.0%   2   137     0.779
  2  12  -3   0.90970  115.7108   4.53126e-05    0.0%   2   157     0.779
  0  10  -6   0.90960  115.7310   4.12528e-06    0.0%   2   136     0.779
  9   4  -4   0.90960  115.7311   1.04138e-05    0.0%   2   113     0.779
 10  -1   5   0.90949  115.7536   3.07783e-07    0.0%   2   126     0.779
  3  15   4   0.90933  115.7852   4.16845e-05    0.0%   2   250     0.780
  2  -8   8   0.90912  115.8269   2.37119e-07    0.0%   2   132     0.780
  9   8   0   0.90891  115.8694   3.97524e-05    0.0%   2   145     0.781
  4   1  14   0.90875  115.9015   7.48225e-06    0.0%   2   213     0.781
 10   0   6   0.90874  115.9035   3.78423e-08    0.0%   2   136     0.781
  2   0  14   0.90865  115.9210   2.22793e-06    0.0%   2   200     0.781
 -4   2  13   0.90859  115.9342   1.05419e-07    0.0%   2   189     0.781
  9  -6   1   0.90858  115.9352   6.86806e-06    0.0%   2   118     0.781
 -3  11  13   0.90857  115.9379   3.74004e-06    0.0%   2   299     0.781
 -4   9  13   0.90849  115.9539   3.15358e-07    0.0%   2   266     0.782
  2  14  13   0.90848  115.9552   1.99371e-07    0.0%   2   369     0.782
  7   1  -9   0.90839  115.9735   7.78485e-07    0.0%   2   131     0.782
 10   0  -3   0.90806  116.0402   2.53498e-05    0.0%   2   109     0.782
  6  10  14   0.90804  116.0447   1.55011e-06    0.0%   2   332     0.783
  7   3  -8   0.90788  116.0763   3.41192e-06    0.0%   2   122     0.783
 -8   7   7   0.90776  116.1008   1.52117e-06    0.0%   2   162     0.783
  6  14   6   0.90768  116.1182   1.89999e-07    0.0%   2   268     0.783
  7  12   2   0.90763  116.1280   1.09577e-05    0.0%   2   197     0.784
  4  12  -2   0.90756  116.1426   4.53464e-06    0.0%   2   164     0.784
-10   1   3   0.90754  116.1464   3.33774e-06    0.0%   2   110     0.784
 10   5   8   0.90752  116.1499   3.00425e-05    0.0%   2   189     0.784
 -5  12   1   0.90751  116.1529   2.58257e-06    0.0%   2   170     0.784
  5   2  14   0.90746  116.1627   3.29353e-05    0.0%   2   225     0.784
  3 -12   2   0.90744  116.1667   1.37349e-05    0.0%   2   157     0.784
  7  13   9   0.90744  116.1670   2.92298e-06    0.0%   2   299     0.784
 -4  13   9   0.90727  116.2007   4.92056e-07    0.0%   2   266     0.784
 -3  13  11   0.90724  116.2071   2.23069e-08    0.0%   2   299     0.784
  7   7  -5   0.90723  116.2099   2.19045e-05    0.0%   2   123     0.784
 10   4   8   0.90710  116.2359   1.88991e-06    0.0%   2   180     0.785
  5   9  15   0.90704  116.2469   1.40586e-05    0.0%   2   331     0.785
  7   8  -4   0.90704  116.2476   9.03371e-08    0.0%   2   129     0.785
  1  13  14   0.90700  116.2557   1.00869e-05    0.0%   2   366     0.785
  5  -9   5   0.90694  116.2671   5.43899e-05    0.0%   2   131     0.785
  7  11   0   0.90687  116.2830   5.19445e-06    0.0%   2   170     0.785
  3  13  -1   0.90682  116.2919   2.65047e-10    0.0%   2   179     0.785
 10   7   7   0.90679  116.2974   1.27350e-07    0.0%   2   198     0.785
  4  -1  13   0.90676  116.3038   4.66321e-05    0.0%   2   186     0.786
 10  -3   2   0.90671  116.3155   7.85110e-06    0.0%   2   113     0.786
 -9   6   4   0.90670  116.3160   6.78581e-06    0.0%   2   133     0.786
  1  -2  13   0.90663  116.3304   3.22231e-07    0.0%   2   174     0.786
  3  15  11   0.90653  116.3514   9.41890e-08    0.0%   2   355     0.786
  9   0  -6   0.90644  116.3692   2.30250e-06    0.0%   2   117     0.786
  9  -1   8   0.90638  116.3823   1.61653e-06    0.0%   2   146     0.786
  6  14   9   0.90635  116.3871   1.94795e-05    0.0%   2   313     0.787
  3  14   1   0.90634  116.3896   1.02194e-06    0.0%   2   206     0.787
 10   3  -2   0.90619  116.4211   1.59091e-05    0.0%   2   113     0.787
  8  -7   3   0.90615  116.4290   7.06037e-06    0.0%   2   122     0.787
  4  15  10   0.90609  116.4417   2.01732e-05    0.0%   2   341     0.787
